servicetime,time,numworkers,streamsize
5.08705,11401,16,5000
5.08459,11407,16,5000
5.08227,11412,16,5000
5.08007,11417,16,5000
5.07799,11422,16,5000
5.08211,11427,16,5000
5.08618,11432,16,5000
5.09021,11437,16,5000
5.09418,11442,16,5000
5.09201,11447,16,5000
5.08994,11452,16,5000
5.08797,11457,16,5000
5.08607,11463,16,5000
5.08426,11468,16,5000
5.08252,11473,16,5000
5.08085,11478,16,5000
5.08405,11483,16,5000
5.08723,11488,16,5000
5.09038,11493,16,5000
5.0935,11498,16,5000
5.09178,11503,16,5000
5.09013,11508,16,5000
5.08853,11514,16,5000
5.08699,11519,16,5000
5.06467,11524,16,5000
5.04274,11529,16,5000
5.02119,11534,16,5000
5,11539,16,5000
5,11544,16,5000
5,11549,16,5000
5,11555,16,5000
5,11560,16,5000
5,11565,16,5000
5,11570,16,5000
5.02273,11575,16,5000
5.04356,11580,16,5000
5.06279,11585,16,5000
5.08065,11590,16,5000
5.07459,11595,16,5000
5.06938,11600,16,5000
5.06485,11605,16,5000
5.06089,11610,16,5000
5.05738,11616,16,5000
5.05425,11621,16,5000
5.05145,11626,16,5000
5.06029,11631,16,5000
5.06887,11636,16,5000
5.0772,11641,16,5000
5.0853,11646,16,5000
5.0818,11651,16,5000
5.07858,11656,16,5000
5.07561,11661,16,5000
5.07285,11667,16,5000
5.07028,11672,16,5000
5.07596,11677,16,5000
5.08154,11682,16,5000
5.08702,11687,16,5000
5.09242,11692,16,5000
5.08965,11697,16,5000
5.08705,11702,16,5000
5.08459,11707,16,5000
5.08227,11712,16,5000
5.08007,11718,16,5000
5.07799,11723,16,5000
5.08211,11728,16,5000
5.08618,11733,16,5000
5.09021,11738,16,5000
5.09418,11743,16,5000
5.09201,11748,16,5000
5.08994,11753,16,5000
5.08797,11758,16,5000
5.08607,11763,16,5000
5.08426,11769,16,5000
5.08252,11774,16,5000
5.08575,11779,16,5000
5.08896,11784,16,5000
5.09213,11789,16,5000
5.09528,11794,16,5000
5.0935,11799,16,5000
5.09178,11804,16,5000
5.09013,11809,16,5000
5.08853,11814,16,5000
5.08699,11820,16,5000
5.06467,11825,16,5000
5.04274,11830,16,5000
5.02119,11835,16,5000
5,11840,16,5000
5,11845,16,5000
5,11850,16,5000
5,11855,16,5000
5,11860,16,5000
5,11865,16,5000
5,11871,16,5000
5.02273,11876,16,5000
5.04356,11881,16,5000
5.06279,11886,16,5000
5.08065,11891,16,5000
5.07459,11896,16,5000
5.06938,11901,16,5000
5.06485,11906,16,5000
5.06089,11911,16,5000
5.05738,11916,16,5000
5.05425,11921,16,5000
5.06336,11927,16,5000
5.07219,11932,16,5000
5.08078,11937,16,5000
5.08911,11942,16,5000
5.0853,11947,16,5000
5.0818,11952,16,5000
5.07858,11957,16,5000
5.07561,11962,16,5000
5.07285,11967,16,5000
5.07028,11972,16,5000
5.06789,11978,16,5000
5.07347,11983,16,5000
5.07896,11988,16,5000
5.08435,11993,16,5000
5.08965,11998,16,5000
5.08705,12003,16,5000
5.08459,12008,16,5000
5.08227,12013,16,5000
5.08007,12018,16,5000
5.07799,12023,16,5000
5.08211,12029,16,5000
5.08618,12034,16,5000
5.09021,12039,16,5000
5.09418,12044,16,5000
5.09201,12049,16,5000
5.08994,12054,16,5000
5.08797,12059,16,5000
5.08607,12064,16,5000
5.08426,12069,16,5000
5.08252,12075,16,5000
5.08085,12080,16,5000
5.08405,12085,16,5000
5.08723,12090,16,5000
5.09038,12095,16,5000
5.0935,12100,16,5000
5.09178,12105,16,5000
5.09013,12110,16,5000
5.08853,12115,16,5000
5.08699,12120,16,5000
5.06467,12125,16,5000
5.04274,12130,16,5000
5.02119,12136,16,5000
5,12141,16,5000
5,12146,16,5000
5,12151,16,5000
5,12156,16,5000
5,12161,16,5000
5.02778,12166,16,5000
5.05278,12171,16,5000
5.07551,12176,16,5000
5.09634,12181,16,5000
5.08779,12187,16,5000
5.08065,12192,16,5000
5.07459,12197,16,5000
5.06938,12202,16,5000
5.06485,12207,16,5000
5.06089,12212,16,5000
5.05738,12217,16,5000
5.05425,12222,16,5000
5.06336,12227,16,5000
5.07219,12232,16,5000
5.08078,12238,16,5000
5.08911,12243,16,5000
5.0853,12248,16,5000
5.0818,12253,16,5000
5.07858,12258,16,5000
5.07561,12263,16,5000
5.07285,12268,16,5000
5.07028,12273,16,5000
5.07596,12278,16,5000
5.08154,12284,16,5000
5.08702,12289,16,5000
5.09242,12294,16,5000
5.08965,12299,16,5000
5.08705,12304,16,5000
5.08459,12309,16,5000
5.08227,12314,16,5000
5.08007,12319,16,5000
5.07799,12324,16,5000
5.07601,12329,16,5000
5.08008,12334,16,5000
5.08411,12339,16,5000
5.08809,12345,16,5000
5.09201,12350,16,5000
5.08994,12355,16,5000
5.08797,12360,16,5000
5.08607,12365,16,5000
5.08426,12370,16,5000
5.08252,12375,16,5000
5.08085,12380,16,5000
5.07925,12385,16,5000
5.08242,12390,16,5000
5.08557,12396,16,5000
5.08869,12401,16,5000
5.09178,12406,16,5000
5.09013,12411,16,5000
5.08853,12416,16,5000
5.08699,12421,16,5000
5.06467,12426,16,5000
5.04274,12431,16,5000
5.02119,12436,16,5000
5,12441,16,5000
5,12446,16,5000
5,12452,16,5000
5,12457,16,5000
5,12462,16,5000
5,12467,16,5000
5.025,12472,16,5000
5.04773,12477,16,5000
5.06856,12482,16,5000
5.08779,12487,16,5000
5.08065,12492,16,5000
5.07459,12497,16,5000
5.06938,12503,16,5000
5.06485,12508,16,5000
5.06089,12513,16,5000
5.07054,12518,16,5000
5.07991,12523,16,5000
5.08901,12528,16,5000
5.09785,12533,16,5000
5.09328,12538,16,5000
5.08911,12543,16,5000
5.0853,12548,16,5000
5.0818,12554,16,5000
5.07858,12559,16,5000
5.07561,12564,16,5000
5.07285,12569,16,5000
5.07028,12574,16,5000
5.07596,12579,16,5000
5.08154,12584,16,5000
5.08702,12589,16,5000
5.09242,12594,16,5000
5.08965,12599,16,5000
5.08705,12605,16,5000
5.08459,12610,16,5000
5.08227,12615,16,5000
5.08007,12620,16,5000
5.08424,12625,16,5000
5.08836,12630,16,5000
5.09243,12635,16,5000
5.09646,12640,16,5000
5.09418,12645,16,5000
5.09201,12651,16,5000
5.08994,12656,16,5000
5.08797,12661,16,5000
5.08607,12666,16,5000
5.08936,12671,16,5000
5.09262,12676,16,5000
5.09585,12681,16,5000
5.09906,12686,16,5000
5.09713,12691,16,5000
5.09528,12696,16,5000
5.0935,12701,16,5000
5.09178,12707,16,5000
5.09013,12712,16,5000
5.09284,12717,16,5000
5.09554,12722,16,5000
5.07322,12727,16,5000
5.05129,12732,16,5000
5.02542,12737,16,5000
5,12742,16,5000
5,12748,16,5000
5,12753,16,5000
5,12758,16,5000
5,12763,16,5000
5,12768,16,5000
5.025,12773,16,5000
5.04773,12778,16,5000
5.06856,12783,16,5000
5.08779,12788,16,5000
5.08065,12793,16,5000
5.07459,12799,16,5000
5.06938,12804,16,5000
5.06485,12809,16,5000
5.06089,12814,16,5000
5.05738,12819,16,5000
5.05425,12824,16,5000
5.06336,12829,16,5000
5.07219,12834,16,5000
5.08078,12839,16,5000
5.08911,12844,16,5000
5.0853,12849,16,5000
5.0818,12855,16,5000
5.07858,12860,16,5000
5.07561,12865,16,5000
5.07285,12870,16,5000
5.07862,12875,16,5000
5.08429,12880,16,5000
5.08987,12885,16,5000
5.09536,12890,16,5000
5.09242,12895,16,5000
5.08965,12900,16,5000
5.08705,12906,16,5000
5.08459,12911,16,5000
5.08227,12916,16,5000
5.08648,12921,16,5000
5.09065,12926,16,5000
5.09477,12931,16,5000
5.09884,12936,16,5000
5.09646,12941,16,5000
5.09418,12947,16,5000
5.09201,12952,16,5000
5.08994,12957,16,5000
5.08797,12962,16,5000
5.08607,12967,16,5000
5.08426,12972,16,5000
5.08252,12977,16,5000
5.08575,12982,16,5000
5.08896,12987,16,5000
5.09213,12992,16,5000
5.09528,12997,16,5000
5.0935,13003,16,5000
5.09178,13008,16,5000
5.09013,13013,16,5000
5.08853,13018,16,5000
5.08699,13023,16,5000
5.06467,13028,16,5000
5.04274,13033,16,5000
5.02119,13038,16,5000
5,13043,16,5000
5,13048,16,5000
5,13054,16,5000
5,13059,16,5000
5,13064,16,5000
5,13069,16,5000
5,13074,16,5000
5,13079,16,5000
5.02083,13084,16,5000
5.04006,13089,16,5000
5.05792,13094,16,5000
5.07459,13099,16,5000
5.06938,13104,16,5000
5.06485,13109,16,5000
5.06089,13115,16,5000
5.05738,13120,16,5000
5.05425,13125,16,5000
5.05145,13130,16,5000
5.06029,13135,16,5000
5.06887,13140,16,5000
5.0772,13145,16,5000
5.0853,13150,16,5000
5.0818,13156,16,5000
5.07858,13161,16,5000
5.07561,13166,16,5000
5.07285,13171,16,5000
5.07028,13176,16,5000
5.07596,13181,16,5000
5.08154,13186,16,5000
5.08702,13191,16,5000
5.09242,13196,16,5000
5.08965,13201,16,5000
5.08705,13207,16,5000
5.08459,13212,16,5000
5.08227,13217,16,5000
5.08007,13222,16,5000
5.08424,13227,16,5000
5.08836,13232,16,5000
5.09243,13237,16,5000
5.09646,13242,16,5000
5.09418,13247,16,5000
5.09201,13252,16,5000
5.08994,13258,16,5000
5.08797,13263,16,5000
5.08607,13268,16,5000
5.08426,13273,16,5000
5.08752,13278,16,5000
5.09075,13283,16,5000
5.09396,13288,16,5000
5.09713,13293,16,5000
5.09528,13298,16,5000
5.0935,13304,16,5000
5.09178,13309,16,5000
5.09013,13314,16,5000
5.08853,13319,16,5000
5.09123,13324,16,5000
5.06891,13329,16,5000
5.04698,13334,16,5000
5.02542,13339,16,5000
5,13344,16,5000
5,13349,16,5000
5,13355,16,5000
5,13360,16,5000
5,13365,16,5000
5.02778,13370,16,5000
5.05278,13375,16,5000
5.07551,13380,16,5000
5.09634,13385,16,5000
5.08779,13390,16,5000
5.08065,13395,16,5000
5.07459,13401,16,5000
5.06938,13406,16,5000
5.06485,13411,16,5000
5.06089,13416,16,5000
5.07054,13421,16,5000
5.07991,13426,16,5000
5.08901,13431,16,5000
5.09785,13436,16,5000
5.09328,13441,16,5000
5.08911,13447,16,5000
5.0853,13452,16,5000
5.0818,13457,16,5000
5.07858,13462,16,5000
5.07561,13467,16,5000
5.08147,13472,16,5000
5.08724,13477,16,5000
5.09291,13482,16,5000
5.09849,13487,16,5000
5.09536,13492,16,5000
5.09242,13497,16,5000
5.08965,13503,16,5000
5.08705,13508,16,5000
5.08459,13513,16,5000
5.08227,13518,16,5000
5.08007,13523,16,5000
5.08424,13528,16,5000
5.08836,13533,16,5000
5.09243,13538,16,5000
5.09646,13543,16,5000
5.09418,13548,16,5000
5.09201,13553,16,5000
5.08994,13559,16,5000
5.08797,13564,16,5000
5.08607,13569,16,5000
5.08936,13574,16,5000
5.09262,13579,16,5000
5.09585,13584,16,5000
5.09906,13589,16,5000
5.09713,13594,16,5000
5.09528,13599,16,5000
5.0935,13605,16,5000
5.09178,13610,16,5000
5.09013,13615,16,5000
5.08853,13620,16,5000
5.09123,13625,16,5000
5.06891,13630,16,5000
5.04698,13635,16,5000
5.02542,13640,16,5000
5,13645,16,5000
5,13650,16,5000
5,13656,16,5000
5,13661,16,5000
5,13666,16,5000
5,13671,16,5000
5,13676,16,5000
5.02273,13681,16,5000
5.04356,13686,16,5000
5.06279,13691,16,5000
5.08065,13696,16,5000
5.07459,13701,16,5000
5.06938,13707,16,5000
5.06485,13712,16,5000
5.06089,13717,16,5000
5.05738,13722,16,5000
5.06675,13727,16,5000
5.07586,13732,16,5000
5.08469,13737,16,5000
5.09328,13742,16,5000
5.08911,13747,16,5000
5.0853,13752,16,5000
5.0818,13758,16,5000
5.07858,13763,16,5000
5.07561,13768,16,5000
5.07285,13773,16,5000
5.07028,13778,16,5000
5.07596,13783,16,5000
5.08154,13788,16,5000
5.08702,13793,16,5000
5.09242,13798,16,5000
5.08965,13803,16,5000
5.08705,13809,16,5000
5.08459,13814,16,5000
5.08227,13819,16,5000
5.08007,13824,16,5000
5.07799,13829,16,5000
5.08211,13834,16,5000
5.08618,13839,16,5000
5.09021,13844,16,5000
5.09418,13849,16,5000
5.09201,13854,16,5000
5.08994,13860,16,5000
5.08797,13865,16,5000
5.08607,13870,16,5000
5.08426,13875,16,5000
5.08752,13880,16,5000
5.09075,13885,16,5000
5.09396,13890,16,5000
5.09713,13895,16,5000
5.09528,13900,16,5000
5.0935,13905,16,5000
5.09178,13911,16,5000
5.09013,13916,16,5000
5.08853,13921,16,5000
5.08699,13926,16,5000
5.06467,13931,16,5000
5.04274,13936,16,5000
5.02119,13941,16,5000
5,13946,16,5000
5,13951,16,5000
5,13956,16,5000
5,13962,16,5000
5,13967,16,5000
5,13972,16,5000
5,13977,16,5000
5.02273,13982,16,5000
5.04356,13987,16,5000
5.06279,13992,16,5000
5.08065,13997,16,5000
5.07459,14002,16,5000
5.06938,14008,16,5000
5.06485,14013,16,5000
5.06089,14018,16,5000
5.05738,14023,16,5000
5.05425,14028,16,5000
5.06336,14033,16,5000
5.07219,14038,16,5000
5.08078,14043,16,5000
5.08911,14048,16,5000
5.0853,14053,16,5000
5.0818,14058,16,5000
5.07858,14064,16,5000
5.07561,14069,16,5000
5.07285,14074,16,5000
5.07862,14079,16,5000
5.08429,14084,16,5000
5.08987,14089,16,5000
5.09536,14094,16,5000
5.09242,14099,16,5000
5.08965,14104,16,5000
5.08705,14110,16,5000
5.08459,14115,16,5000
5.08227,14120,16,5000
5.08007,14125,16,5000
5.08424,14130,16,5000
5.08836,14135,16,5000
5.09243,14140,16,5000
5.09646,14145,16,5000
5.09418,14150,16,5000
5.09201,14155,16,5000
5.08994,14160,16,5000
5.08797,14166,16,5000
5.08607,14171,16,5000
5.08426,14176,16,5000
5.08252,14181,16,5000
5.08575,14186,16,5000
5.08896,14191,16,5000
5.09213,14196,16,5000
5.09528,14201,16,5000
5.0935,14206,16,5000
5.09178,14211,16,5000
5.09013,14217,16,5000
5.08853,14222,16,5000
5.09123,14227,16,5000
5.06891,14232,16,5000
5.04698,14237,16,5000
5.02542,14242,16,5000
5,14247,16,5000
5,14252,16,5000
5,14257,16,5000
5,14262,16,5000
5,14268,16,5000
5,14273,16,5000
5,14278,16,5000
5,14283,16,5000
5.02083,14288,16,5000
5.04006,14293,16,5000
5.05792,14298,16,5000
5.07459,14303,16,5000
5.06938,14308,16,5000
5.06485,14313,16,5000
5.06089,14319,16,5000
5.05738,14324,16,5000
5.05425,14329,16,5000
5.05145,14334,16,5000
5.06029,14339,16,5000
5.06887,14344,16,5000
5.0772,14349,16,5000
5.0853,14354,16,5000
5.0818,14359,16,5000
5.07858,14364,16,5000
5.07561,14370,16,5000
5.07285,14375,16,5000
5.07028,14380,16,5000
5.06789,14385,16,5000
5.07347,14390,16,5000
5.07896,14395,16,5000
5.08435,14400,16,5000
5.08965,14405,16,5000
5.08705,14410,16,5000
5.08459,14416,16,5000
5.08227,14421,16,5000
5.08007,14426,16,5000
5.07799,14431,16,5000
5.08211,14436,16,5000
5.08618,14441,16,5000
5.09021,14446,16,5000
5.09418,14451,16,5000
5.09201,14456,16,5000
5.08994,14461,16,5000
5.08797,14467,16,5000
5.08607,14472,16,5000
5.08426,14477,16,5000
5.08252,14482,16,5000
5.08575,14487,16,5000
5.08896,14492,16,5000
5.09213,14497,16,5000
5.09528,14502,16,5000
5.0935,14507,16,5000
5.09178,14513,16,5000
5.09013,14518,16,5000
5.08853,14523,16,5000
5.08699,14528,16,5000
5.06467,14533,16,5000
5.04274,14538,16,5000
5.02119,14543,16,5000
5,14548,16,5000
5,14553,16,5000
5,14558,16,5000
5,14564,16,5000
5,14569,16,5000
5.02778,14574,16,5000
5.05278,14579,16,5000
5.07551,14584,16,5000
5.09634,14589,16,5000
5.08779,14594,16,5000
5.08065,14599,16,5000
5.07459,14604,16,5000
5.06938,14609,16,5000
5.06485,14615,16,5000
5.06089,14620,16,5000
5.05738,14625,16,5000
5.05425,14630,16,5000
5.06336,14635,16,5000
5.07219,14640,16,5000
5.08078,14645,16,5000
5.08911,14650,16,5000
5.0853,14655,16,5000
5.0818,14660,16,5000
5.07858,14665,16,5000
5.07561,14671,16,5000
5.08147,14676,16,5000
5.0789,14681,16,5000
5.08458,14686,16,5000
5.09016,14691,16,5000
5.08702,14696,16,5000
5.09242,14701,16,5000
5.08965,14706,16,5000
5.08705,14711,16,5000
5.08459,14717,16,5000
5.08227,14722,16,5000
5.08007,14727,16,5000
5.08424,14732,16,5000
5.08836,14737,16,5000
5.09243,14742,16,5000
5.09646,14747,16,5000
5.09418,14752,16,5000
5.09201,14757,16,5000
5.08994,14762,16,5000
5.08797,14767,16,5000
5.08607,14772,16,5000
5.08426,14778,16,5000
5.08252,14783,16,5000
5.08085,14788,16,5000
5.07925,14793,16,5000
5.08242,14798,16,5000
5.08557,14803,16,5000
5.08869,14808,16,5000
5.09178,14813,16,5000
5.09013,14818,16,5000
5.08853,14823,16,5000
5.08699,14828,16,5000
5.06467,14834,16,5000
5.04274,14839,16,5000
5.02119,14844,16,5000
5,14849,16,5000
5,14854,16,5000
5,14859,16,5000
5,14864,16,5000
5,14869,16,5000
5,14874,16,5000
5,14879,16,5000
5.02273,14885,16,5000
5.04356,14890,16,5000
5.06279,14895,16,5000
5.08065,14900,16,5000
5.07459,14905,16,5000
5.06938,14910,16,5000
5.06485,14915,16,5000
5.06089,14920,16,5000
5.05738,14925,16,5000
5.05425,14931,16,5000
5.06336,14936,16,5000
5.07219,14941,16,5000
5.08078,14946,16,5000
5.08911,14951,16,5000
5.0853,14956,16,5000
5.0818,14961,16,5000
5.07858,14966,16,5000
5.07561,14971,16,5000
5.07285,14976,16,5000
5.07028,14982,16,5000
5.06789,14987,16,5000
5.07347,14992,16,5000
5.07896,14997,16,5000
5.08435,15002,16,5000
5.08965,15007,16,5000
5.08705,15012,16,5000
5.08459,15017,16,5000
5.08227,15022,16,5000
5.08007,15027,16,5000
5.07799,15033,16,5000
5.07601,15038,16,5000
5.08008,15043,16,5000
5.08411,15048,16,5000
5.08809,15053,16,5000
5.09201,15058,16,5000
5.08994,15063,16,5000
5.08797,15068,16,5000
5.08607,15073,16,5000
5.08426,15078,16,5000
5.08252,15083,16,5000
5.08085,15089,16,5000
5.08405,15094,16,5000
5.08723,15099,16,5000
5.09038,15104,16,5000
5.0935,15109,16,5000
5.09178,15114,16,5000
5.09013,15119,16,5000
5.08853,15124,16,5000
5.08699,15129,16,5000
5.06467,15134,16,5000
5.04274,15140,16,5000
5.02119,15145,16,5000
5,15150,16,5000
5,15155,16,5000
5,15160,16,5000
5,15165,16,5000
5,15170,16,5000
5.02778,15175,16,5000
5.05278,15180,16,5000
5.07551,15186,16,5000
5.09634,15191,16,5000
5.08779,15196,16,5000
5.08065,15201,16,5000
5.07459,15206,16,5000
5.06938,15211,16,5000
5.06485,15216,16,5000
5.06089,15221,16,5000
5.07054,15226,16,5000
5.07991,15232,16,5000
5.08901,15237,16,5000
5.09785,15242,16,5000
5.09328,15247,16,5000
5.08911,15252,16,5000
5.1153,15258,16,5000
5.14065,15263,16,5000
5.16521,15268,16,5000
5.18902,15274,16,5000
5.18212,15280,16,5000
5.18404,15285,16,5000
5.18613,15290,16,5000
5.18837,15296,16,5000
5.19072,15301,16,5000
5.18483,15306,16,5000
5.1793,15311,16,5000
5.1741,15316,16,5000
5.16918,15321,16,5000
5.16454,15326,16,5000
5.16014,15331,16,5000
5.15598,15336,16,5000
5.15202,15342,16,5000
5.15421,15347,16,5000
5.15645,15352,16,5000
5.15872,15357,16,5000
5.16103,15362,16,5000
5.1574,15367,16,5000
5.15394,15372,16,5000
5.15062,15377,16,5000
5.14745,15382,16,5000
5.14441,15387,16,5000
5.14149,15392,16,5000
5.14349,15398,16,5000
5.14551,15403,16,5000
5.14755,15408,16,5000
5.1496,15413,16,5000
5.14685,15418,16,5000
5.1442,15423,16,5000
5.14165,15428,16,5000
5.13918,15433,16,5000
5.10347,15438,16,5000
5.06838,15443,16,5000
5.0339,15448,16,5000
5,15453,16,5000
5,15459,16,5000
5,15464,16,5000
5,15469,16,5000
5.03125,15474,16,5000
5.05903,15479,16,5000
5.08403,15484,16,5000
5.10676,15489,16,5000
5.09634,15494,16,5000
5.08779,15500,16,5000
5.08065,15505,16,5000
5.07459,15510,16,5000
5.06938,15515,16,5000
5.06485,15520,16,5000
5.06089,15525,16,5000
5.05738,15530,16,5000
5.06675,15535,16,5000
5.07586,15540,16,5000
5.08469,15545,16,5000
5.09328,15550,16,5000
5.08911,15556,16,5000
5.0853,15561,16,5000
5.0818,15566,16,5000
5.07858,15571,16,5000
5.07561,15576,16,5000
5.07285,15581,16,5000
5.07862,15586,16,5000
5.08429,15591,16,5000
5.08987,15596,16,5000
5.09536,15601,16,5000
5.09242,15606,16,5000
5.08965,15612,16,5000
5.08705,15617,16,5000
5.08459,15622,16,5000
5.08227,15627,16,5000
5.08007,15632,16,5000
5.08424,15637,16,5000
5.08836,15642,16,5000
5.09243,15647,16,5000
5.09646,15652,16,5000
5.09418,15657,16,5000
5.09201,15663,16,5000
5.08994,15668,16,5000
5.08797,15673,16,5000
5.08607,15678,16,5000
5.08426,15683,16,5000
5.08252,15688,16,5000
5.08085,15693,16,5000
5.08405,15698,16,5000
5.08723,15703,16,5000
5.09038,15708,16,5000
5.0935,15713,16,5000
5.09178,15718,16,5000
5.09013,15724,16,5000
5.08853,15729,16,5000
5.08699,15734,16,5000
5.06467,15739,16,5000
5.04274,15744,16,5000
5.02119,15749,16,5000
5,15754,16,5000
5,15759,16,5000
5,15764,16,5000
5,15769,16,5000
5,15774,16,5000
5,15780,16,5000
5,15785,16,5000
5.02273,15790,16,5000
5.04356,15795,16,5000
5.06279,15800,16,5000
5.08065,15805,16,5000
5.07459,15810,16,5000
5.06938,15815,16,5000
5.06485,15820,16,5000
5.06089,15826,16,5000
5.05738,15831,16,5000
5.05425,15836,16,5000
5.05145,15841,16,5000
5.04893,15846,16,5000
5.05751,15851,16,5000
5.06584,15856,16,5000
5.07394,15861,16,5000
5.0818,15866,16,5000
5.07858,15871,16,5000
5.07561,15876,16,5000
5.07285,15882,16,5000
5.07028,15887,16,5000
5.06789,15892,16,5000
5.06566,15897,16,5000
5.07115,15902,16,5000
5.07654,15907,16,5000
5.08184,15912,16,5000
5.08705,15917,16,5000
5.08459,15922,16,5000
5.08227,15927,16,5000
5.08007,15932,16,5000
5.07799,15938,16,5000
5.07601,15943,16,5000
5.08008,15948,16,5000
5.08411,15953,16,5000
5.08809,15958,16,5000
5.09201,15963,16,5000
5.08994,15968,16,5000
5.08797,15973,16,5000
5.08607,15979,16,5000
5.08426,15984,16,5000
5.08252,15989,16,5000
5.08085,15994,16,5000
5.08405,15999,16,5000
5.08723,16004,16,5000
5.09038,16009,16,5000
5.0935,16014,16,5000
5.09178,16019,16,5000
5.09013,16024,16,5000
5.08853,16029,16,5000
5.08699,16035,16,5000
5.06467,16040,16,5000
5.04274,16045,16,5000
5.02119,16050,16,5000
5,16055,16,5000
5,16060,16,5000
5,16065,16,5000
5,16070,16,5000
5,16075,16,5000
5,16080,16,5000
5,16086,16,5000
5.02273,16091,16,5000
5.04356,16096,16,5000
5.06279,16101,16,5000
5.08065,16106,16,5000
5.07459,16111,16,5000
5.06938,16116,16,5000
5.06485,16121,16,5000
5.06089,16126,16,5000
5.07054,16132,16,5000
5.07991,16137,16,5000
5.08901,16142,16,5000
5.09785,16147,16,5000
5.09328,16152,16,5000
5.08911,16157,16,5000
5.0853,16162,16,5000
5.0818,16167,16,5000
5.07858,16172,16,5000
5.07561,16177,16,5000
5.08147,16183,16,5000
5.08724,16188,16,5000
5.09291,16193,16,5000
5.09849,16198,16,5000
5.09536,16203,16,5000
5.09242,16208,16,5000
5.08965,16213,16,5000
5.08705,16218,16,5000
5.08459,16223,16,5000
5.08227,16228,16,5000
5.08648,16234,16,5000
5.09065,16239,16,5000
5.09477,16244,16,5000
5.09884,16249,16,5000
5.09646,16254,16,5000
5.09418,16259,16,5000
5.09201,16264,16,5000
5.08994,16269,16,5000
5.08797,16274,16,5000
5.09128,16280,16,5000
5.09457,16285,16,5000
5.09783,16290,16,5000
5.10106,16295,16,5000
5.09906,16300,16,5000
5.09713,16305,16,5000
5.09528,16310,16,5000
5.0935,16315,16,5000
5.09178,16320,16,5000
5.09013,16326,16,5000
5.09284,16331,16,5000
5.09554,16336,16,5000
5.07322,16341,16,5000
5.05129,16346,16,5000
5.02542,16351,16,5000
5,16356,16,5000
5,16361,16,5000
5,16366,16,5000
5,16372,16,5000
5,16377,16,5000
5,16382,16,5000
5.025,16387,16,5000
5.04773,16392,16,5000
5.06856,16397,16,5000
5.08779,16402,16,5000
5.08065,16407,16,5000
5.07459,16412,16,5000
5.06938,16417,16,5000
5.06485,16423,16,5000
5.06089,16428,16,5000
5.07054,16433,16,5000
5.07991,16438,16,5000
5.08901,16443,16,5000
5.09785,16448,16,5000
5.09328,16453,16,5000
5.08911,16458,16,5000
5.0853,16463,16,5000
5.0818,16469,16,5000
5.07858,16474,16,5000
5.07561,16479,16,5000
5.08147,16484,16,5000
5.08724,16489,16,5000
5.09291,16494,16,5000
5.09849,16499,16,5000
5.09536,16504,16,5000
5.09242,16509,16,5000
5.08965,16515,16,5000
5.08705,16520,16,5000
5.08459,16525,16,5000
5.08885,16530,16,5000
5.09306,16535,16,5000
5.09723,16540,16,5000
5.10135,16545,16,5000
5.09884,16550,16,5000
5.09646,16555,16,5000
5.09418,16560,16,5000
5.09201,16566,16,5000
5.08994,16571,16,5000
5.08797,16576,16,5000
5.09128,16581,16,5000
5.09457,16586,16,5000
5.09783,16591,16,5000
5.10106,16596,16,5000
5.09906,16601,16,5000
5.09713,16606,16,5000
5.09528,16611,16,5000
5.0935,16617,16,5000
5.09178,16622,16,5000
5.09451,16627,16,5000
5.09723,16632,16,5000
5.09992,16637,16,5000
5.0776,16642,16,5000
5.05129,16647,16,5000
5.02542,16652,16,5000
5,16657,16,5000
5,16663,16,5000
5,16668,16,5000
5,16673,16,5000
5,16678,16,5000
5,16683,16,5000
5.025,16688,16,5000
5.04773,16693,16,5000
5.06856,16698,16,5000
5.08779,16703,16,5000
5.08065,16708,16,5000
5.07459,16714,16,5000
5.06938,16719,16,5000
5.06485,16724,16,5000
5.07478,16729,16,5000
5.08442,16734,16,5000
5.0938,16739,16,5000
5.1029,16744,16,5000
5.09785,16749,16,5000
5.09328,16754,16,5000
5.08911,16760,16,5000
5.0853,16765,16,5000
5.0818,16770,16,5000
5.07858,16775,16,5000
5.08454,16780,16,5000
5.0904,16785,16,5000
5.09617,16790,16,5000
5.10184,16795,16,5000
5.09849,16800,16,5000
5.09536,16806,16,5000
5.09242,16811,16,5000
5.08965,16816,16,5000
5.08705,16821,16,5000
5.08459,16826,16,5000
5.08885,16831,16,5000
5.09306,16836,16,5000
5.09723,16841,16,5000
5.10135,16846,16,5000
5.09884,16851,16,5000
5.09646,16857,16,5000
5.09418,16862,16,5000
5.09201,16867,16,5000
5.08994,16872,16,5000
5.09328,16877,16,5000
5.0966,16882,16,5000
5.09989,16887,16,5000
5.10315,16892,16,5000
5.10106,16897,16,5000
5.09906,16903,16,5000
5.09713,16908,16,5000
5.09528,16913,16,5000
5.0935,16918,16,5000
5.09625,16923,16,5000
5.09898,16928,16,5000
5.10169,16933,16,5000
5.10439,16938,16,5000
5.0776,16943,16,5000
5.05129,16948,16,5000
5.02542,16954,16,5000
5,16959,16,5000
5,16964,16,5000
5,16969,16,5000
5,16974,16,5000
5,16979,16,5000
5,16984,16,5000
5.025,16989,16,5000
5.04773,16994,16,5000
5.06856,17000,16,5000
5.08779,17005,16,5000
5.08065,17010,16,5000
5.07459,17015,16,5000
5.06938,17020,16,5000
5.06485,17025,16,5000
