servicetime,time
8.02703,16004
8,16012
8.02703,16020
8,16028
8.02703,16036
8,16044
8.02703,16052
8,16060
8.02703,16068
8,16076
8.02703,16084
8,16092
8.02703,16100
8,16108
8.02703,16116
8,16124
8.02703,16132
8,16140
8.02703,16148
8,16156
8.02703,16164
8,16172
8.02703,16180
8,16188
8.02703,16196
8,16204
8.02703,16212
8,16220
8,16228
8,16236
8.02703,16244
8,16252
8,16260
8,16268
8,16276
8,16284
8,16292
8,16300
8,16308
8,16316
8,16324
8,16332
8,16340
8,16348
8,16356
8,16364
8,16372
8,16380
8,16388
8,16396
8,16404
8,16412
8,16420
8,16428
8,16436
8,16444
8,16452
8,16460
8,16468
8,16476
8,16484
8,16492
8,16500
8,16508
8,16516
8,16524
8,16532
8,16540
8,16548
8,16556
8,16564
8,16572
8,16580
8,16588
8,16596
8,16604
8,16612
8,16620
8,16628
8,16636
8,16644
8,16652
8,16660
8,16668
8,16676
8,16684
8,16692
8,16700
8,16708
8,16716
8,16724
8,16732
8,16740
8,16748
8,16756
8,16764
8,16772
8,16780
8,16788
8,16796
8,16804
8,16812
8,16820
8,16828
8,16836
8,16844
8,16852
8,16860
8,16868
8,16876
8,16884
8,16892
8,16900
8,16908
8,16916
8,16924
8,16932
8,16940
8,16948
8,16956
8,16964
8,16972
8,16980
8,16988
8,16996
8,17004
8,17012
8,17020
8,17028
8,17036
8,17044
8,17052
8,17060
8,17068
8,17076
8,17084
8,17092
8,17100
8,17108
8,17116
8,17124
8,17132
8,17140
8,17148
8,17156
8,17164
8,17172
8,17180
8,17188
8,17196
8,17204
8,17212
8,17220
8,17228
8,17236
8,17244
8,17252
8,17260
8,17268
8,17276
8,17284
8,17292
8,17300
8,17308
8,17316
8,17324
8,17332
8,17340
8,17348
8,17356
8,17364
8,17372
8,17380
8,17388
8,17396
8,17404
8,17412
8,17420
8,17428
8,17436
8,17444
8,17452
8,17460
8,17468
8,17476
8,17484
8,17492
8,17500
8,17508
8,17516
8,17524
8,17532
8,17540
8,17548
8,17556
8,17564
8,17572
8,17580
8,17588
8,17596
8,17604
8,17612
8,17620
8,17628
8,17636
8,17644
8,17652
8,17660
8,17668
8,17676
8,17684
8,17692
8,17700
8,17708
8,17716
8,17724
7.78947,17724
7.78947,17732
7.58974,17732
7.58974,17740
7.4,17740
7.4,17748
7.21951,17748
7.21951,17756
7.04762,17756
7.04762,17764
6.88372,17764
6.88372,17772
6.72727,17772
6.72727,17780
6.57778,17780
6.57778,17788
6.43478,17788
6.43478,17796
6.29787,17796
6.29787,17804
6.16667,17804
6.16667,17812
6.04082,17812
6.04082,17820
5.92,17820
5.92,17828
5.80392,17828
5.80392,17836
5.69231,17836
5.69231,17844
5.58491,17844
5.58491,17852
5.48148,17852
5.48148,17860
5.38182,17860
5.38182,17868
5.28571,17868
5.28571,17876
5.19298,17876
5.19298,17884
5.10345,17884
5.10345,17892
5.01695,17892
5.01695,17900
4.93333,17900
4.93333,17908
4.85246,17908
4.85246,17916
4.77419,17916
4.77419,17924
4.69841,17924
4.69841,17932
4.625,17932
4.625,17940
4.55385,17940
4.55385,17948
4.48485,17948
4.48485,17956
4.41791,17956
4.41791,17964
4.35294,17964
4.35294,17972
4.28986,17972
4.28986,17980
4.28986,17988
4.28986,17996
4.28986,18004
4.28986,18012
4.28986,18020
4.35294,18028
4.41791,18036
4.48485,18044
4.55385,18052
4.625,18060
4.69841,18068
4.77419,18076
4.85246,18084
4.93333,18092
5.01695,18100
5.10345,18108
5.19298,18116
5.28571,18124
5.38182,18132
5.48148,18140
5.58491,18148
5.69231,18156
5.80392,18164
5.92,18172
6.04082,18180
6.16667,18188
6.29787,18196
6.43478,18204
6.57778,18212
6.72727,18220
6.88372,18228
7.04762,18236
7.21951,18244
7.4,18252
7.58974,18260
7.78947,18268
8,18276
8,18284
8,18292
8,18300
8,18308
8,18316
8,18324
8,18332
8,18340
8,18348
8,18356
8,18364
8,18372
8,18380
8,18388
8,18396
8,18404
8,18412
8,18420
8,18428
8,18436
8,18444
8,18452
8,18460
8,18468
8,18476
8,18484
8,18492
8,18500
8,18508
8,18516
8,18524
8,18532
8,18540
8,18548
8,18556
8,18564
8,18572
8,18580
8,18588
8,18596
8,18604
8,18612
8,18620
8,18628
8,18636
8,18644
8,18652
8,18660
8,18668
8,18676
8,18684
8,18692
8,18700
8,18708
8,18716
8,18724
8,18732
8,18740
8,18748
8,18756
8,18764
8,18772
8.02703,18781
8.02703,18789
8.02703,18797
8.02703,18805
8.02703,18813
8.02703,18821
8.02703,18829
8.02703,18837
8.02703,18845
8.02703,18853
8.02703,18861
8.02703,18869
8.02703,18877
8.02703,18885
8.02703,18893
8.02703,18901
8.02703,18909
8.02703,18917
8.02703,18925
8.02703,18933
8.02703,18941
8.02703,18949
8.02703,18957
8.02703,18965
8.02703,18973
8.02703,18981
8.02703,18989
8.02703,18997
8.02703,19005
8.02703,19013
8.02703,19021
8.02703,19029
8.02703,19037
8.02703,19045
8.02703,19053
8.02703,19061
8.02703,19069
8,19077
8,19085
8,19093
8,19101
8,19109
8,19117
8,19125
8,19133
8,19141
8,19149
8,19157
8,19165
8,19173
8,19181
8,19189
8,19197
8,19205
8,19213
8,19221
8,19229
8,19237
8,19245
8,19253
8,19261
8,19269
8,19277
8,19285
8,19293
8,19301
8,19309
8,19317
8,19325
8,19333
8,19341
8,19349
8,19357
8,19365
8,19373
8,19381
8,19389
8,19397
8,19405
8,19413
8,19421
8,19429
8,19437
8,19445
8,19453
8,19461
8,19469
8,19477
8,19485
8,19493
8,19501
8,19509
8,19517
8,19525
8,19533
8,19541
8,19549
8,19557
8,19565
8,19573
8,19581
8,19589
8,19597
8,19605
8,19613
8,19621
8,19629
8,19637
8,19645
8,19653
8,19661
8,19669
8,19677
8,19685
8,19693
8,19701
8,19709
8,19717
8,19725
8,19733
8,19741
8,19749
8,19757
8,19765
8,19773
8,19781
8,19789
8,19797
8,19805
8,19813
8,19821
8,19829
8,19837
8,19845
8,19853
8,19861
8,19869
8,19877
8,19885
8,19893
8,19901
8,19909
8,19917
8,19925
8,19933
8,19941
8,19949
8,19957
8,19965
8,19973
8,19981
8,19989
8,19997
8,20005
8,20013
8,20021
8,20029
8,20037
8,20045
8,20053
8,20061
8,20069
8,20077
8,20085
8,20093
8,20101
8,20109
8,20117
8,20125
8,20133
8,20141
8,20149
8,20157
8,20165
8,20173
8,20181
8,20189
8,20197
8,20205
8,20213
8,20221
8,20229
8,20237
8,20245
8,20253
8,20261
8,20269
8,20277
8,20285
8,20293
8,20301
8,20309
8,20317
8,20325
8,20333
8,20341
8,20349
8,20357
8,20365
8,20373
8,20381
8,20389
8,20397
8,20405
8,20413
8,20421
8,20429
8,20437
8,20445
8,20453
8,20461
8,20469
8,20477
8,20485
8,20493
8,20501
8,20509
8,20517
8,20525
8,20533
8,20541
8,20549
8,20557
8,20565
8,20573
8,20581
8,20589
8,20597
8,20605
8,20613
8,20621
8,20629
8,20637
8,20645
8,20653
8,20661
8,20669
8,20677
8,20685
8,20693
8,20701
8,20709
8,20717
8,20725
8,20733
8,20741
8,20749
8,20757
8,20765
8,20773
8,20781
8,20789
8,20797
8,20805
8,20813
8,20821
8,20829
8,20837
8,20845
8,20853
8,20861
8,20869
8,20877
8,20885
8,20893
8,20901
8,20909
8,20917
8,20925
8,20933
8,20941
8,20949
8,20957
8,20965
8,20973
8,20981
8,20989
8,20997
8,21005
8,21013
8.02703,21022
8.02703,21030
8.02703,21038
8.02703,21046
8.02703,21054
8.02703,21062
8.02703,21070
8.02703,21078
8.02703,21086
8.02703,21094
8.02703,21102
8.02703,21110
8.73529,21142
9.58065,21174
10.6071,21206
11.88,21238
13.5,21270
15.6316,21302
18.5,21334
22.7692,21366
29.6,21398
32,21430
28.8,21430
26.1818,21430
26.1818,21462
24,21462
22.1538,21462
22.1538,21494
20.5714,21494
19.2,21494
19.2,21526
18,21526
16.9412,21526
16.9412,21558
16,21558
15.1579,21558
15.1579,21590
14.4,21590
13.7143,21590
13.7143,21622
13.0909,21622
12.5217,21622
12,21622
12,21654
11.52,21654
11.0769,21654
10.6667,21654
10.6667,21686
10.2857,21686
9.93103,21686
9.6,21686
9.6,21718
9.29032,21718
9,21718
8.72727,21718
9.29032,21750
9,21750
8.72727,21750
8.47059,21750
9,21782
8.72727,21782
8.47059,21782
8.22857,21782
8.72727,21814
8.47059,21814
8.22857,21814
8,21814
8.47059,21846
8.22857,21846
8,21846
7.78378,21846
8.22857,21878
8,21878
7.78378,21878
7.57895,21878
8,21910
7.78378,21910
7.57895,21910
7.38462,21910
8,21942
7.78378,21942
7.57895,21942
7.38462,21942
8,21974
7.78378,21974
7.57895,21974
7.38462,21974
8,22006
7.78378,22006
7.57895,22006
7.38462,22006
8,22038
7.78378,22038
7.57895,22038
7.38462,22038
8,22070
7.78378,22070
7.57895,22070
7.38462,22070
8,22102
7.78378,22102
7.57895,22102
7.38462,22102
8,22134
7.78378,22134
7.57895,22134
7.38462,22134
8,22166
7.78378,22166
7.57895,22166
7.38462,22166
8,22198
7.78378,22198
7.57895,22198
7.38462,22198
8,22230
7.78378,22230
7.57895,22230
7.38462,22230
8,22262
7.78378,22262
7.57895,22262
7.38462,22262
8,22294
7.78378,22294
7.57895,22294
7.38462,22294
8,22326
7.78378,22326
7.57895,22326
7.38462,22326
8,22358
7.78378,22358
7.57895,22358
7.38462,22358
8,22390
7.78378,22390
7.57895,22390
7.38462,22390
8,22422
7.78378,22422
7.57895,22422
7.38462,22422
8,22454
7.78378,22454
7.57895,22454
7.38462,22454
8,22486
7.78378,22486
7.57895,22486
7.38462,22486
8,22518
7.78378,22518
7.57895,22518
7.38462,22518
8,22550
7.78378,22550
7.57895,22550
7.38462,22550
8,22582
7.78378,22582
7.57895,22582
7.38462,22582
8,22614
7.78378,22614
7.57895,22614
7.38462,22614
8,22646
7.78378,22646
7.57895,22646
7.38462,22646
8,22678
7.78378,22678
7.57895,22678
7.38462,22678
8,22710
7.78378,22710
7.57895,22710
7.38462,22710
8,22742
7.78378,22742
7.57895,22742
7.38462,22742
8,22774
7.78378,22774
7.57895,22774
7.38462,22774
8,22806
7.78378,22806
7.57895,22806
7.38462,22806
8,22838
7.78378,22838
7.57895,22838
7.38462,22838
8,22870
7.78378,22870
7.57895,22870
7.38462,22870
8,22902
7.78378,22902
7.57895,22902
7.38462,22902
8,22934
7.78378,22934
7.57895,22934
7.38462,22934
8,22966
7.78378,22966
7.57895,22966
7.38462,22966
8,22998
7.78378,22998
7.57895,22998
7.38462,22998
8,23030
7.78378,23030
7.57895,23030
7.38462,23030
8,23062
7.78378,23062
7.57895,23062
7.38462,23062
8,23094
7.78378,23094
7.57895,23094
7.38462,23094
8,23126
7.78378,23126
7.57895,23126
7.38462,23126
8,23158
7.78378,23158
7.57895,23158
7.38462,23158
8,23190
7.78378,23190
7.57895,23190
7.38462,23190
8,23222
7.78378,23222
7.57895,23222
7.38462,23222
8,23254
7.78378,23254
7.57895,23254
7.38462,23254
8,23286
7.78378,23286
7.57895,23286
7.38462,23286
8,23318
7.78378,23318
7.57895,23318
7.38462,23318
8,23350
7.78378,23350
7.57895,23350
7.38462,23350
8,23382
7.78378,23382
7.57895,23382
7.38462,23382
8,23414
7.78378,23414
7.57895,23414
7.38462,23414
8,23446
7.78378,23446
7.57895,23446
7.38462,23446
8,23478
7.78378,23478
7.57895,23478
7.38462,23478
8,23510
7.78378,23510
7.57895,23510
7.38462,23510
8,23542
7.78378,23542
7.57895,23542
7.38462,23542
8,23574
7.78378,23574
7.57895,23574
7.38462,23574
8,23606
7.78378,23606
7.57895,23606
7.38462,23606
8,23638
7.78378,23638
7.57895,23638
7.38462,23638
8,23670
7.78378,23670
7.57895,23670
7.38462,23670
8,23702
7.78378,23702
7.57895,23702
7.38462,23702
8,23734
7.78378,23734
7.57895,23734
7.38462,23734
8,23766
7.78378,23766
7.57895,23766
7.38462,23766
8,23798
7.78378,23798
7.57895,23798
7.38462,23798
8,23830
7.78378,23830
7.57895,23830
7.38462,23830
8,23862
7.78378,23862
7.57895,23862
7.38462,23862
8,23894
7.78378,23894
7.57895,23894
7.38462,23894
8,23926
7.78378,23926
7.57895,23926
7.38462,23926
8,23958
7.78378,23958
7.57895,23958
7.38462,23958
8,23990
7.78378,23990
7.57895,23990
7.38462,23990
8,24022
7.78378,24022
7.57895,24022
7.38462,24022
8,24054
7.78378,24054
7.57895,24054
7.38462,24054
8,24086
7.78378,24086
7.57895,24086
7.38462,24086
8,24118
7.78378,24118
7.57895,24118
7.38462,24118
8,24150
7.78378,24150
7.57895,24150
7.38462,24150
8,24182
7.78378,24182
7.57895,24182
7.38462,24182
8,24214
7.78378,24214
7.57895,24214
7.38462,24214
8,24246
7.78378,24246
7.57895,24246
7.38462,24246
8,24278
7.78378,24278
7.57895,24278
7.38462,24278
8,24310
7.78378,24310
7.57895,24310
7.38462,24310
8,24342
7.78378,24342
7.57895,24342
7.38462,24342
8,24374
7.78378,24374
7.57895,24374
7.38462,24374
8,24406
7.78378,24406
7.57895,24406
7.38462,24406
8,24438
7.78378,24438
7.57895,24438
7.38462,24438
8,24470
7.78378,24470
7.57895,24470
7.38462,24470
8,24502
7.78378,24502
7.57895,24502
7.38462,24502
8,24534
7.78378,24534
7.57895,24534
7.38462,24534
8,24566
7.78378,24566
7.57895,24566
7.38462,24566
8,24598
7.78378,24598
7.57895,24598
7.38462,24598
8,24630
7.78378,24630
7.57895,24630
7.38462,24630
8,24662
7.78378,24662
7.57895,24662
7.38462,24662
8,24694
7.78378,24694
7.57895,24694
7.38462,24694
8,24726
7.78378,24726
7.57895,24726
7.38462,24726
8,24758
7.78378,24758
7.57895,24758
7.38462,24758
8,24790
7.78378,24790
7.57895,24790
7.38462,24790
8,24822
7.78378,24822
7.57895,24822
7.38462,24822
8,24854
7.78378,24854
7.57895,24854
7.38462,24854
8,24886
7.78378,24886
7.57895,24886
7.38462,24886
8,24918
7.78378,24918
7.57895,24918
7.38462,24918
8,24950
7.78378,24950
7.57895,24950
7.38462,24950
8,24982
7.78378,24982
7.57895,24982
7.38462,24982
7.55556,24998
7.78378,25014
7.57895,25014
7.38462,25014
7.2,25014
7.35135,25030
7.15789,25030
6.97436,25030
6.8,25030
7.02439,25046
6.85714,25046
6.69767,25046
6.54545,25046
6.63415,25062
6.47619,25062
6.32558,25062
6.18182,25062
6.4,25078
6.26087,25078
6.12766,25078
6,25078
6.04444,25094
5.91304,25094
5.78723,25094
5.66667,25094
5.87755,25110
5.76,25110
5.64706,25110
5.53846,25110
5.55102,25126
5.44,25126
5.33333,25126
5.23077,25126
5.43396,25142
5.33333,25142
5.23636,25142
5.14286,25142
5.13208,25158
5.03704,25158
4.94545,25158
4.85714,25158
5.05263,25174
4.96552,25174
4.88136,25174
4.8,25174
4.77193,25190
4.68966,25190
4.61017,25190
4.53333,25190
4.72131,25206
4.64516,25206
4.57143,25206
4.5,25206
4.45902,25222
4.3871,25222
4.31746,25222
4.25,25222
4.43077,25238
4.36364,25238
4.29851,25238
4.23529,25238
4.18462,25254
4.12121,25254
4.0597,25254
4.23529,25270
4.17391,25270
4.36364,25286
4.29851,25286
4.29851,25302
4.23529,25302
4.43077,25318
4.36364,25318
4.57143,25334
4.5,25334
4.72131,25350
4.64516,25350
4.88136,25366
4.8,25366
5.05263,25382
4.96552,25382
5.23636,25398
5.14286,25398
5.43396,25414
5.33333,25414
5.64706,25430
5.53846,25430
5.87755,25446
5.76,25446
6.12766,25462
6.54545,25478
7.02439,25494
7.57895,25510
8.22857,25526
9,25542
9.6,25558
9.93103,25574
10.2857,25590
10.6667,25606
11.0769,25622
11.52,25638
12,25654
12.5217,25670
13.0909,25686
13.7143,25702
14.4,25718
15.1579,25734
16,25750
16,25766
16,25782
15.1579,25782
15.1579,25798
14.4,25798
14.4,25814
13.7143,25814
13.7143,25830
13.0909,25830
13.0909,25846
12.5217,25846
12.5217,25862
12,25862
12,25878
11.52,25878
11.52,25894
11.0769,25894
11.0769,25910
10.6667,25910
10.6667,25926
10.2857,25926
10.2857,25942
9.93103,25942
9.93103,25958
9.6,25958
9.6,25974
9.29032,25974
9,25974
9,25990
8.72727,25990
8.47059,25990
8.47059,26006
8.22857,26006
8,26006
8,26022
7.78378,26022
7.57895,26022
7.57895,26038
7.38462,26038
7.2,26038
7.2,26054
7.02439,26054
6.85714,26054
6.85714,26070
6.69767,26070
6.54545,26070
6.69767,26086
6.54545,26086
6.4,26086
6.54545,26102
6.4,26102
6.26087,26102
6.4,26118
6.26087,26118
6.12766,26118
6.26087,26134
6.12766,26134
6,26134
6.12766,26150
6,26150
5.87755,26150
6,26166
5.87755,26166
5.76,26166
5.87755,26182
5.76,26182
5.64706,26182
5.76,26198
5.64706,26198
5.53846,26198
5.64706,26214
5.53846,26214
5.43396,26214
5.53846,26230
5.43396,26230
5.33333,26230
5.43396,26246
5.33333,26246
5.23636,26246
5.33333,26262
5.23636,26262
5.16071,26263
5.33333,26278
5.23636,26278
5.43396,26294
5.33333,26294
5.53846,26310
5.43396,26310
5.64706,26326
5.53846,26326
5.76,26342
5.64706,26342
5.87755,26358
5.76,26358
6,26374
5.87755,26374
6.12766,26390
6,26390
6.26087,26406
6.12766,26406
6.4,26422
6.26087,26422
6.54545,26438
6.4,26438
6.69767,26454
6.54545,26454
6.85714,26470
6.69767,26470
7.02439,26486
6.85714,26486
7.225,26503
7.04878,26503
7.41026,26519
7.225,26519
7.57895,26534
7.38462,26534
7.78378,26550
7.57895,26550
8,26566
7.78378,26566
8.02778,26583
7.81081,26583
8,26598
7.78378,26598
8,26614
7.78378,26614
8.02778,26631
7.81081,26631
8.02778,26647
7.81081,26647
8.02778,26663
7.81081,26663
8,26678
7.81081,26679
8.02778,26695
7.81081,26695
8.02778,26711
7.81081,26711
8.02778,26727
7.81081,26727
8.02778,26743
7.81081,26743
8.02778,26759
7.81081,26759
8.02778,26775
7.81081,26775
8,26791
7.78378,26791
8,26807
7.78378,26807
8.02778,26823
7.81081,26823
8.02778,26839
7.81081,26839
8.02778,26855
7.81081,26855
8,26871
7.78378,26871
8.02778,26887
7.81081,26887
8.02778,26903
7.81081,26903
8,26919
7.78378,26919
8,26935
7.78378,26935
8,26951
7.78378,26951
8.02778,26967
7.81081,26967
8,26983
7.78378,26983
8,26999
7.78378,26999
8,27015
7.78378,27015
8,27031
7.78378,27031
8,27047
7.78378,27047
8,27063
7.78378,27063
8,27079
7.78378,27079
8,27095
7.78378,27095
8,27111
7.78378,27111
8,27127
7.78378,27127
8,27143
7.78378,27143
8,27159
7.78378,27159
8,27175
7.78378,27175
8,27191
7.78378,27191
8,27207
7.78378,27207
8,27223
7.78378,27223
8,27239
7.78378,27239
8,27255
7.78378,27255
8,27271
7.78378,27271
8,27287
7.78378,27287
8,27303
7.78378,27303
8,27319
7.78378,27319
8,27335
7.78378,27335
8,27351
7.78378,27351
8,27367
7.78378,27367
8,27383
7.78378,27383
8,27399
7.78378,27399
8,27415
7.78378,27415
8,27431
7.78378,27431
8,27447
7.78378,27447
8,27463
7.78378,27463
8,27479
7.78378,27479
8,27495
7.78378,27495
8,27511
7.78378,27511
8,27527
7.78378,27527
8,27543
7.78378,27543
8,27559
7.78378,27559
8,27575
7.78378,27575
8,27591
7.78378,27591
8,27607
7.78378,27607
8,27623
7.78378,27623
8,27639
7.78378,27639
8,27655
7.78378,27655
8,27671
7.78378,27671
8,27687
7.78378,27687
8,27703
7.78378,27703
8,27719
7.78378,27719
8,27735
7.78378,27735
8,27751
7.78378,27751
8,27767
7.78378,27767
8,27783
7.78378,27783
8,27799
7.78378,27799
8,27815
7.78378,27815
8,27831
7.78378,27831
8,27847
7.78378,27847
8,27863
7.78378,27863
8,27879
7.78378,27879
8,27895
7.78378,27895
8,27911
7.78378,27911
8,27927
7.78378,27927
8,27943
7.78378,27943
8,27959
7.78378,27959
8,27975
7.78378,27975
8,27991
7.78378,27991
8,28007
7.78378,28007
8,28023
7.78378,28023
8,28039
7.78378,28039
8,28055
7.78378,28055
8,28071
7.78378,28071
8,28087
7.78378,28087
8,28103
7.78378,28103
8,28119
7.78378,28119
8,28135
7.78378,28135
8,28151
7.78378,28151
8,28167
7.78378,28167
8,28183
7.78378,28183
8,28199
7.78378,28199
8,28215
7.78378,28215
8,28231
7.78378,28231
8,28247
7.78378,28247
8,28263
7.78378,28263
8,28279
7.78378,28279
8,28295
7.78378,28295
8,28311
7.78378,28311
8,28327
7.78378,28327
8,28343
7.78378,28343
8,28359
7.78378,28359
8,28375
7.78378,28375
8,28391
7.78378,28391
8,28407
7.78378,28407
8,28423
8.22857,28439
8.47059,28455
8.72727,28471
9,28487
9.29032,28503
9.6,28519
9.93103,28535
10.2857,28551
10.6667,28567
11.0769,28583
11.52,28599
12,28615
12.5217,28631
13.0909,28647
13.7143,28663
14.4,28679
15.1579,28695
16,28711
16,28727
15.1579,28727
15.1579,28743
15.1579,28759
14.4,28759
14.4,28775
14.4,28791
13.7143,28791
13.7143,28807
13.7143,28823
13.0909,28823
13.0909,28839
13.0909,28855
12.5217,28855
12.5217,28871
12.5217,28887
12,28887
12,28903
12,28919
11.52,28919
11.0769,28919
11.0769,28935
11.0769,28951
10.6667,28951
10.2857,28951
10.2857,28967
10.2857,28983
9.93103,28983
9.6,28983
9.6,28999
9.6,29015
9.29032,29015
9,29015
9.29032,29031
9.29032,29047
9,29047
8.72727,29047
9,29063
9,29079
8.72727,29079
8.47059,29079
8.72727,29095
8.72727,29111
8.47059,29111
8.22857,29111
8.47059,29127
8.47059,29143
8.22857,29143
8,29143
8.22857,29159
8.22857,29175
8,29175
7.78378,29175
8,29191
8,29207
7.78378,29207
7.57895,29207
8,29223
8,29239
7.78378,29239
7.57895,29239
8,29255
8,29271
7.78378,29271
7.57895,29271
8,29287
8,29303
7.78378,29303
7.57895,29303
8,29319
8,29335
7.78378,29335
7.57895,29335
8,29351
8,29367
7.78378,29367
7.57895,29367
8,29383
8,29399
7.78378,29399
7.57895,29399
8,29415
8,29431
7.78378,29431
7.57895,29431
8,29447
8,29463
7.78378,29463
7.57895,29463
8,29479
8,29495
7.78378,29495
7.57895,29495
8,29511
8,29527
7.78378,29527
7.57895,29527
8,29543
8,29559
7.78378,29559
7.57895,29559
8,29575
8,29591
7.78378,29591
7.57895,29591
8,29607
8,29623
7.78378,29623
7.57895,29623
8,29639
8,29655
7.78378,29655
7.57895,29655
8,29671
8,29687
7.78378,29687
7.57895,29687
8,29703
8,29719
7.78378,29719
7.57895,29719
8,29735
8,29751
7.78378,29751
7.57895,29751
8,29767
8,29783
7.78378,29783
7.57895,29783
8,29799
8,29815
7.78378,29815
7.57895,29815
8,29831
8,29847
7.78378,29847
7.57895,29847
8,29863
8,29879
7.78378,29879
7.57895,29879
8,29895
8,29911
7.78378,29911
7.57895,29911
8,29927
8,29943
7.78378,29943
7.57895,29943
8,29959
8,29975
7.78378,29975
7.57895,29975
8,29991
8,30007
7.78378,30007
7.57895,30007
8,30023
8,30039
7.78378,30039
7.57895,30039
8,30055
8,30071
7.78378,30071
7.57895,30071
8,30087
8,30103
7.78378,30103
7.57895,30103
8,30119
8,30135
7.78378,30135
7.57895,30135
8,30151
8,30167
7.78378,30167
7.57895,30167
8,30183
8,30199
7.78378,30199
7.57895,30199
8,30215
8,30231
7.78378,30231
7.57895,30231
8,30247
8,30263
7.78378,30263
7.57895,30263
8,30279
8,30295
7.78378,30295
7.57895,30295
8,30311
8,30327
7.78378,30327
7.57895,30327
8,30343
8,30359
7.78378,30359
7.57895,30359
8,30375
8,30391
7.78378,30391
7.57895,30391
8,30407
8,30423
7.78378,30423
7.57895,30423
8,30439
8,30455
7.78378,30455
7.57895,30455
8,30471
8,30487
7.78378,30487
7.57895,30487
8,30503
8,30519
7.78378,30519
7.57895,30519
8,30535
8,30551
7.78378,30551
7.57895,30551
8,30567
8,30583
7.78378,30583
7.57895,30583
8,30599
8,30615
7.78378,30615
7.57895,30615
8,30631
8,30647
7.78378,30647
7.57895,30647
8,30663
8,30679
7.78378,30679
7.57895,30679
8,30695
8,30711
7.78378,30711
7.57895,30711
8,30727
8,30743
7.78378,30743
7.57895,30743
8,30759
8,30775
7.78378,30775
7.57895,30775
8,30791
8,30807
7.78378,30807
7.57895,30807
8,30823
8,30839
7.78378,30839
7.57895,30839
8,30855
8,30871
7.78378,30871
7.57895,30871
8,30887
8,30903
7.78378,30903
7.57895,30903
8,30919
8,30935
7.78378,30935
7.57895,30935
8,30951
8,30967
7.78378,30967
7.57895,30967
8,30983
8,30999
7.78378,30999
7.57895,30999
8,31015
8,31031
7.78378,31031
7.57895,31031
8,31047
8,31063
7.78378,31063
7.57895,31063
8,31079
8,31095
7.78378,31095
7.57895,31095
8,31111
8,31127
7.78378,31127
7.57895,31127
8,31143
8,31159
7.78378,31159
7.57895,31159
8,31175
8,31191
7.78378,31191
7.57895,31191
8,31207
8,31223
7.78378,31223
7.57895,31223
8,31239
8,31255
7.78378,31255
7.57895,31255
8,31271
8,31287
7.78378,31287
7.57895,31287
8,31303
8,31319
7.78378,31319
7.57895,31319
8,31335
8,31351
7.78378,31351
7.57895,31351
8,31367
8,31383
7.78378,31383
7.57895,31383
8,31399
8,31415
7.78378,31415
7.57895,31415
8,31431
8,31447
7.81081,31448
7.60526,31448
8,31463
8,31479
7.81081,31480
7.60526,31480
8,31495
8,31511
7.81081,31512
7.60526,31512
8,31527
8,31543
7.81081,31544
7.60526,31544
8,31559
8,31575
7.81081,31576
7.60526,31576
8,31591
8,31607
7.81081,31608
7.60526,31608
8,31623
8,31639
7.81081,31640
7.60526,31640
8,31655
8,31671
7.81081,31672
7.60526,31672
8,31687
8,31703
7.81081,31704
7.60526,31704
8,31719
8,31735
7.81081,31736
7.60526,31736
8,31751
8,31767
7.81081,31768
7.60526,31768
8,31783
8,31799
7.81081,31800
7.60526,31800
8,31815
8,31831
7.81081,31832
7.60526,31832
8,31847
8,31863
7.81081,31864
7.60526,31864
8,31879
8,31895
7.81081,31896
7.60526,31896
8,31911
8,31927
7.81081,31928
7.60526,31928
8,31943
8,31959
7.81081,31960
7.60526,31960
8,31975
8,31991
7.81081,31992
7.60526,31992
8,32007
8,32023
7.81081,32024
7.60526,32024
8,32039
8,32055
7.81081,32056
7.60526,32056
8,32071
8.02778,32088
7.81081,32088
7.60526,32088
8,32103
8.02778,32120
7.81081,32120
7.60526,32120
8,32135
8.02778,32152
7.81081,32152
7.60526,32152
8,32167
8.02778,32184
7.81081,32184
7.60526,32184
8,32199
8.02778,32216
7.81081,32216
7.60526,32216
7.61538,32224
7.78378,32231
7.60526,32232
7.58974,32239
7.425,32240
7.2,32247
7.04878,32248
6.88095,32248
6.72093,32248
6.72727,32255
6.6,32256
6.45652,32256
6.31915,32256
6.4,32263
6.28261,32264
6.14894,32264
6.02083,32264
6.04082,32271
5.94,32272
5.82353,32272
5.71154,32272
5.53846,32279
5.45283,32280
5.35185,32280
5.25455,32280
5.28571,32287
5.21053,32288
5.12069,32288
5.0339,32288
5.05263,32295
4.98276,32296
4.89831,32296
4.81667,32296
4.85246,32303
4.79032,32304
4.71429,32304
4.64062,32304
4.5,32311
4.44615,32312
4.37879,32312
4.31343,32312
4.35294,32319
4.30435,32320
4.24286,32320
4.1831,32320
4.17391,32327
4.12857,32328
4.07042,32328
4.01389,32328
4.05479,32335
4.01351,32336
3.96,32336
3.90789,32336
3.78947,32343
3.75325,32344
3.70513,32344
3.65823,32344
3.7,32351
3.66667,32352
3.62195,32352
3.57831,32352
3.55556,32359
3.52439,32360
3.48193,32360
3.44048,32360
3.48235,32367
3.45349,32368
3.41379,32368
3.375,32368
3.26136,32375
3.23596,32376
3.2,32376
3.16484,32376
3.20652,32383
3.1828,32384
3.14894,32384
