throughput,time
0.127083,28295
0.126389,28311
0.127083,28311
0.126389,28327
0.127083,28327
0.126389,28343
0.127083,28343
0.126389,28359
0.127083,28359
0.126389,28375
0.127083,28375
0.126389,28391
0.127083,28391
0.126389,28407
0.127083,28407
0.126389,28423
0.125694,28439
0.123611,28455
0.121528,28471
0.118056,28487
0.114583,28503
0.111111,28519
0.107639,28535
0.104167,28551
0.100694,28567
0.0972222,28583
0.09375,28599
0.0902778,28615
0.0868056,28631
0.0833333,28647
0.0798611,28663
0.0763889,28679
0.0729167,28695
0.0694444,28711
0.0666667,28727
0.0652778,28727
0.0645833,28743
0.0645833,28759
0.0659722,28759
0.0673611,28775
0.0680556,28791
0.0694444,28791
0.0708333,28807
0.0715278,28823
0.0729167,28823
0.0743056,28839
0.075,28855
0.0763889,28855
0.0777778,28871
0.0784722,28887
0.0798611,28887
0.08125,28903
0.0819444,28919
0.0833333,28919
0.0854167,28919
0.0868056,28935
0.0881944,28951
0.0902778,28951
0.0923611,28951
0.09375,28967
0.0951389,28983
0.0972222,28983
0.0993056,28983
0.100694,28999
0.102083,29015
0.104167,29015
0.10625,29015
0.106944,29031
0.107639,29047
0.109028,29047
0.110417,29047
0.110417,29063
0.111111,29079
0.1125,29079
0.113889,29079
0.113889,29095
0.114583,29111
0.115972,29111
0.117361,29111
0.117361,29127
0.118056,29143
0.119444,29143
0.120833,29143
0.120833,29159
0.121528,29175
0.122917,29175
0.124306,29175
0.124306,29191
0.125,29207
0.126389,29207
0.127778,29207
0.127083,29223
0.127083,29239
0.127778,29239
0.128472,29239
0.127083,29255
0.127083,29271
0.127778,29271
0.128472,29271
0.127083,29287
0.127083,29303
0.127778,29303
0.128472,29303
0.127083,29319
0.127083,29335
0.127778,29335
0.128472,29335
0.127083,29351
0.127083,29367
0.127778,29367
0.128472,29367
0.127083,29383
0.127083,29399
0.127778,29399
0.128472,29399
0.127083,29415
0.127083,29431
0.127778,29431
0.128472,29431
0.127083,29447
0.127083,29463
0.127778,29463
0.128472,29463
0.127083,29479
0.127083,29495
0.127778,29495
0.128472,29495
0.127083,29511
0.127083,29527
0.127778,29527
0.128472,29527
0.127083,29543
0.127083,29559
0.127778,29559
0.128472,29559
0.127083,29575
0.127083,29591
0.127778,29591
0.128472,29591
0.127083,29607
0.127083,29623
0.127778,29623
0.128472,29623
0.127083,29639
0.127083,29655
0.127778,29655
0.128472,29655
0.127083,29671
0.127083,29687
0.127778,29687
0.128472,29687
0.127083,29703
0.127083,29719
0.127778,29719
0.128472,29719
0.127083,29735
0.127083,29751
0.127778,29751
0.128472,29751
0.127083,29767
0.127083,29783
0.127778,29783
0.128472,29783
0.127083,29799
0.127083,29815
0.127778,29815
0.128472,29815
0.127083,29831
0.127083,29847
0.127778,29847
0.128472,29847
0.127083,29863
0.127083,29879
0.127778,29879
0.128472,29879
0.127083,29895
0.127083,29911
0.127778,29911
0.128472,29911
0.127083,29927
0.127083,29943
0.127778,29943
0.128472,29943
0.127083,29959
0.127083,29975
0.127778,29975
0.128472,29975
0.127083,29991
0.127083,30007
0.127778,30007
0.128472,30007
0.127083,30023
0.127083,30039
0.127778,30039
0.128472,30039
0.127083,30055
0.127083,30071
0.127778,30071
0.128472,30071
0.127083,30087
0.127083,30103
0.127778,30103
0.128472,30103
0.127083,30119
0.127083,30135
0.127778,30135
0.128472,30135
0.127083,30151
0.127083,30167
0.127778,30167
0.128472,30167
0.127083,30183
0.127083,30199
0.127778,30199
0.128472,30199
0.127083,30215
0.127083,30231
0.127778,30231
0.128472,30231
0.127083,30247
0.127083,30263
0.127778,30263
0.128472,30263
0.127083,30279
0.127083,30295
0.127778,30295
0.128472,30295
0.127083,30311
0.127083,30327
0.127778,30327
0.128472,30327
0.127083,30343
0.127083,30359
0.127778,30359
0.128472,30359
0.127083,30375
0.127083,30391
0.127778,30391
0.128472,30391
0.127083,30407
0.127083,30423
0.127778,30423
0.128472,30423
0.127083,30439
0.127083,30455
0.127778,30455
0.128472,30455
0.127083,30471
0.127083,30487
0.127778,30487
0.128472,30487
0.127083,30503
0.127083,30519
0.127778,30519
0.128472,30519
0.127083,30535
0.127083,30551
0.127778,30551
0.128472,30551
0.127083,30567
0.127083,30583
0.127778,30583
0.128472,30583
0.127083,30599
0.127083,30615
0.127778,30615
0.128472,30615
0.127083,30631
0.127083,30647
0.127778,30647
0.128472,30647
0.127083,30663
0.127083,30679
0.127778,30679
0.128472,30679
0.127083,30695
0.127083,30711
0.127778,30711
0.128472,30711
0.127083,30727
0.127083,30743
0.127778,30743
0.128472,30743
0.127083,30759
0.127083,30775
0.127778,30775
0.128472,30775
0.127083,30791
0.127083,30807
0.127778,30807
0.128472,30807
0.127083,30823
0.127083,30839
0.127778,30839
0.128472,30839
0.127083,30855
0.127083,30871
0.127778,30871
0.128472,30871
0.127083,30887
0.127083,30903
0.127778,30903
0.128472,30903
0.127083,30919
0.127083,30935
0.127778,30935
0.128472,30935
0.127083,30951
0.127083,30967
0.127778,30967
0.128472,30967
0.127083,30983
0.127083,30999
0.127778,30999
0.128472,30999
0.127083,31015
0.127083,31031
0.127778,31031
0.128472,31031
0.127083,31047
0.127083,31063
0.127778,31063
0.128472,31063
0.127083,31079
0.127083,31095
0.127778,31095
0.128472,31095
0.127083,31111
0.127083,31127
0.127778,31127
0.128472,31127
0.127083,31143
0.127083,31159
0.127778,31159
0.128472,31159
0.127083,31175
0.127083,31191
0.127778,31191
0.128472,31191
0.127083,31207
0.127083,31223
0.127778,31223
0.128472,31223
0.127083,31239
0.127083,31255
0.127778,31255
0.128472,31255
0.127083,31271
0.127083,31287
0.127778,31287
0.128472,31287
0.127083,31303
0.127083,31319
0.127778,31319
0.128472,31319
0.127083,31335
0.127083,31351
0.127778,31351
0.128472,31351
0.127083,31367
0.127083,31383
0.127778,31383
0.128472,31383
0.127083,31399
0.127083,31415
0.127778,31415
0.128472,31415
0.127083,31431
0.127083,31447
0.127689,31448
0.128292,31448
0.126903,31463
0.126903,31479
0.127509,31480
0.128201,31480
0.126903,31495
0.126903,31511
0.127509,31512
0.128201,31512
0.126903,31527
0.126903,31543
0.127509,31544
0.128201,31544
0.126903,31559
0.126903,31575
0.127509,31576
0.128201,31576
0.126903,31591
0.126903,31607
0.127509,31608
0.128201,31608
0.126903,31623
0.126903,31639
0.127509,31640
0.128201,31640
0.126903,31655
0.126903,31671
0.127509,31672
0.128201,31672
0.126903,31687
0.126903,31703
0.127509,31704
0.128201,31704
0.126903,31719
0.126903,31735
0.127509,31736
0.128201,31736
0.126903,31751
0.126903,31767
0.127509,31768
0.128201,31768
0.126903,31783
0.126903,31799
0.127509,31800
0.128201,31800
0.126903,31815
0.126903,31831
0.127509,31832
0.128201,31832
0.126903,31847
0.126903,31863
0.127509,31864
0.128201,31864
0.126903,31879
0.126903,31895
0.127509,31896
0.128201,31896
0.126903,31911
0.126903,31927
0.127509,31928
0.128201,31928
0.126903,31943
0.126903,31959
0.127509,31960
0.128201,31960
0.126903,31975
0.126903,31991
0.127509,31992
0.128201,31992
0.126903,32007
0.126903,32023
0.127509,32024
0.128201,32024
0.126903,32039
0.126903,32055
0.127509,32056
0.128201,32056
0.126903,32071
0.126817,32088
0.127422,32088
0.128114,32088
0.126817,32103
0.12673,32120
0.127422,32120
0.128114,32120
0.126817,32135
0.12673,32152
0.127422,32152
0.128114,32152
0.126817,32167
0.12673,32184
0.127422,32184
0.128114,32184
0.126817,32199
0.12673,32216
0.127422,32216
0.128114,32216
0.128079,32224
0.128774,32231
0.130158,32232
0.130904,32239
0.131542,32240
0.133057,32247
0.135736,32248
0.138505,32248
0.141911,32248
0.144705,32255
0.14723,32256
0.149833,32256
0.152417,32256
0.153909,32263
0.156013,32264
0.158236,32264
0.160478,32264
0.161936,32271
0.164356,32272
0.166866,32272
0.169356,32272
0.17225,32279
0.17582,32280
0.17952,32280
0.183239,32280
0.18606,32287
0.188332,32288
0.190711,32288
0.193072,32288
0.194593,32295
0.196893,32296
0.19934,32296
0.201805,32296
0.203291,32303
0.205458,32304
0.207744,32304
0.210011,32304
0.212933,32311
0.2167,32312
0.220624,32312
0.224566,32312
0.227415,32319
0.229435,32320
0.23159,32320
0.233727,32320
0.235277,32327
0.237774,32328
0.240444,32328
0.243133,32328
0.244646,32335
0.246561,32336
0.248623,32336
0.250666,32336
0.253617,32343
0.25758,32344
0.261728,32344
0.265894,32344
0.26877,32351
0.270537,32352
0.272469,32352
0.274382,32352
0.275961,32359
0.278654,32360
0.281548,32360
0.284461,32360
0.286001,32367
0.287663,32368
0.289502,32368
0.291321,32368
0.294514,32375
0.298887,32376
0.303475,32376
0.308083,32376
0.311197,32383
0.312711,32384
0.314419,32384
0.316108,32384
0.317497,32391
0.320176,32392
0.323082,32392
0.326004,32392
0.327356,32399
0.328766,32400
0.33038,32400
0.331977,32400
0.335227,32407
0.339825,32408
0.344665,32408
0.349526,32408
0.352695,32415
0.353954,32416
0.355437,32416
0.356901,32416
0.35829,32423
0.361138,32424
0.36424,32424
0.367359,32424
0.368463,32432
0.36962,32432
0.371011,32432
0.372384,32432
0.375421,32440
0.380492,32440
0.385585,32440
0.390699,32440
0.393656,32448
0.394771,32456
0.39374,32464
0.394434,32472
0.392952,32480
0.393466,32488
0.392014,32496
0.394434,32504
0.392952,32512
0.3916,32520
0.389475,32528
0.388128,32536
0.383688,32544
0.378711,32552
0.373064,32560
0.365657,32568
0.356902,32576
0.346801,32584
0.3367,32592
0.326599,32600
0.316498,32608
0.306397,32616
0.296296,32624
0.286195,32632
0.276094,32640
0.265993,32648
0.255892,32656
0.245791,32664
0.23569,32672
0.225589,32680
0.215488,32688
0.205387,32696
0.195286,32704
0.185185,32712
0.175084,32720
0.165081,32728
0.155071,32736
0.145054,32744
0.137058,32752
0.131081,32760
0.127027,32768
0.125,32776
0.125,32784
0.125,32792
0.125,32800
0.125,32808
0.125,32816
0.125,32824
0.125,32832
0.125,32840
0.125,32848
0.125,32856
0.125,32864
0.125,32872
0.125,32880
0.125,32888
0.125,32896
0.125,32904
0.125,32912
0.125,32920
0.125,32928
0.125,32936
0.125,32944
0.125,32952
0.125,32960
0.125,32968
0.125,32976
0.125,32984
0.125,32992
0.125,33000
0.125,33008
0.125,33016
0.125,33024
0.125,33032
0.125,33040
0.125,33048
0.125,33056
0.125,33064
0.125,33072
0.125,33080
0.125,33088
0.125,33096
0.125,33104
0.125,33112
0.125,33120
0.125,33128
0.125,33136
0.125,33144
0.125,33152
0.125,33160
0.125,33168
0.125,33176
0.125,33184
0.125,33192
0.125,33200
0.125,33208
0.125,33216
0.125,33224
0.125,33232
0.125,33240
0.125,33248
0.125,33256
0.125,33264
0.125,33272
0.125,33280
0.125,33288
0.125,33296
0.125,33304
0.125,33312
0.125,33320
0.125,33328
0.125,33336
0.125,33344
0.125,33352
0.125,33360
0.125,33368
0.125,33376
0.125,33384
0.125,33392
0.125,33400
0.125,33408
0.125,33416
0.125,33424
0.125,33432
0.125,33440
0.125,33448
0.125,33456
0.125,33464
0.125,33472
0.125,33480
0.125,33488
0.125,33496
0.125,33504
0.125,33512
0.125,33520
0.125,33528
0.125,33536
0.125,33544
0.125,33552
0.125,33560
0.125,33568
0.125,33576
0.125,33584
0.125,33592
0.125,33600
0.125,33608
0.125,33616
0.125,33624
0.125,33632
0.125,33640
0.125,33648
0.125,33656
0.125,33664
0.125,33672
0.125,33680
0.125,33688
0.125,33696
0.125,33704
0.125,33712
0.125,33720
0.125,33728
0.125,33736
0.125,33744
0.125,33752
0.125,33760
0.125,33768
0.125,33776
0.125,33784
0.125,33792
0.125,33800
0.125,33808
0.125,33816
0.125,33824
0.125,33832
0.125,33840
0.125,33848
0.125,33856
0.125,33864
0.125,33872
0.125,33880
0.125,33888
0.125,33896
0.125,33904
0.125,33912
0.125,33920
0.125,33928
0.125,33936
0.125,33944
0.125,33952
0.125,33960
0.125,33968
0.125,33976
0.125,33984
0.125,33992
0.125,34000
0.125,34008
0.125,34016
0.125,34024
0.125,34032
0.125,34040
0.125,34048
0.125,34056
0.125,34064
0.125,34072
0.125,34080
0.125,34088
0.125,34096
0.125,34104
0.125,34112
0.125,34120
0.125,34128
0.125,34136
0.125,34144
0.125,34152
0.125,34160
0.125,34168
0.125,34176
0.125,34184
0.125,34192
0.125,34200
0.125,34208
0.125,34216
0.125,34224
0.125,34232
0.125,34240
0.125,34248
0.125,34256
0.125,34264
0.125,34272
0.125,34280
0.125,34288
0.125,34296
0.125,34304
0.125,34312
0.125,34320
0.125,34328
0.125,34336
0.125,34344
0.125,34352
0.125,34360
0.125,34368
0.125,34376
0.125,34384
0.125,34392
0.125,34400
0.125,34408
0.125,34416
0.125,34424
0.125,34432
0.125,34440
0.125,34448
0.125,34456
0.125,34464
0.125,34472
0.125,34480
0.125,34488
0.125,34496
0.125,34504
0.125,34512
0.125,34520
0.125,34528
0.125,34536
0.125,34544
0.125,34552
0.125,34560
0.125,34568
0.125,34576
0.125,34584
0.125,34592
0.125,34600
0.125,34608
0.125,34616
0.125,34624
0.125,34632
0.125,34640
0.125,34648
0.125,34656
0.125,34664
0.125,34672
0.125,34680
0.125,34688
0.125,34696
0.125,34704
0.125,34712
0.125,34720
0.125,34728
0.125,34736
0.125,34744
0.125,34752
0.125,34760
0.125,34768
0.125,34776
0.125,34784
0.125,34792
0.125,34800
0.125,34808
0.125,34816
0.125,34824
0.125,34832
0.125,34840
0.125,34848
0.125,34856
0.125,34864
0.125,34872
0.125,34880
0.125,34888
0.125,34896
0.125,34904
0.125,34912
0.125,34920
0.125,34928
0.125,34936
0.125,34944
0.125,34952
0.125,34960
0.125,34968
0.124916,34977
0.124916,34984
0.124916,34992
0.124916,35000
0.124916,35008
0.125,35016
0.124916,35025
0.124832,35033
0.124747,35041
0.124663,35049
0.124579,35057
0.124579,35065
0.124579,35073
0.124579,35081
0.124579,35089
0.124579,35097
0.124579,35105
0.124579,35113
0.124579,35121
0.124579,35129
0.124579,35137
0.124579,35145
0.124579,35153
0.124579,35161
0.124579,35169
0.124579,35177
0.124579,35185
0.124579,35193
0.124579,35201
0.124579,35209
0.124579,35217
0.124579,35225
0.124579,35233
0.124579,35241
0.124579,35249
0.124579,35257
0.124579,35265
0.123232,35289
0.120539,35313
0.116569,35337
0.111248,35361
0.104575,35385
0.0978979,35409
0.0912162,35433
0.0844595,35457
0.0777027,35481
0.0709459,35505
0.0641892,35529
0.0574324,35553
0.0527027,35553
0.0488926,35577
0.0471284,35577
0.0467155,35601
0.0483483,35601
0.0493056,35625
0.0513889,35625
0.0527778,35649
0.0548611,35649
0.05625,35673
0.0583333,35673
0.0597222,35697
0.0618056,35697
0.0631944,35721
0.0652778,35721
0.0666667,35745
0.06875,35745
0.0708333,35745
0.0736111,35745
0.0756944,35769
0.0784722,35769
0.08125,35769
0.0840278,35769
0.0861111,35793
0.0888889,35793
0.0916667,35793
0.0944444,35793
0.0965278,35817
0.0993056,35817
0.102083,35817
0.104861,35817
0.106944,35841
0.109722,35841
0.1125,35841
0.115278,35841
0.116667,35865
0.11875,35865
0.120833,35865
0.122917,35865
0.123611,35889
0.125694,35889
0.127778,35889
0.129861,35889
0.130556,35913
0.132639,35913
0.134722,35913
0.136806,35913
0.1375,35937
0.139583,35937
0.141667,35937
0.14375,35937
0.144444,35961
0.146528,35961
0.148611,35961
0.150694,35961
0.151389,35985
0.153472,35985
0.155556,35985
0.157639,35985
0.158333,36009
0.160417,36009
0.1625,36009
0.164583,36009
0.165278,36033
0.167361,36033
0.169444,36033
0.171528,36033
0.170833,36057
0.171528,36057
0.172222,36057
0.172917,36057
0.170833,36081
0.171528,36081
0.172222,36081
0.172917,36081
0.170833,36105
0.171528,36105
0.172222,36105
0.172917,36105
0.170833,36129
0.171528,36129
0.172222,36129
0.172917,36129
0.170833,36153
0.171528,36153
0.172222,36153
0.170139,36177
0.168056,36177
0.16875,36177
0.166667,36201
0.164583,36201
0.165278,36201
0.163194,36225
0.161111,36225
0.161806,36225
0.159722,36249
0.157639,36249
0.158333,36249
0.15625,36273
0.154167,36273
0.154861,36273
0.152778,36297
0.150694,36297
0.151389,36297
0.149306,36321
0.147222,36321
0.147917,36321
0.145833,36345
0.14375,36345
0.144444,36345
0.142361,36369
0.140278,36369
0.140972,36369
0.138889,36393
0.136806,36393
0.1375,36393
0.135417,36417
0.133333,36417
0.134028,36417
0.131944,36441
0.129861,36441
0.130556,36441
0.129167,36465
0.127778,36465
0.129167,36465
0.128472,36489
0.127778,36489
0.129167,36489
0.128472,36513
0.127778,36513
0.129167,36513
0.128472,36537
0.127778,36537
0.129167,36537
0.128472,36561
0.127778,36561
0.129167,36561
0.128472,36585
0.127778,36585
0.129167,36585
0.128472,36609
0.127778,36609
0.129167,36609
0.128472,36633
0.127778,36633
0.129167,36633
0.128472,36657
0.127778,36657
0.129167,36657
0.128472,36681
0.127778,36681
0.129167,36681
0.128472,36705
0.127778,36705
0.129167,36705
0.128472,36729
0.127778,36729
0.129167,36729
0.128472,36753
0.127778,36753
0.129167,36753
0.128472,36777
0.127778,36777
0.129167,36777
0.128472,36801
0.127778,36801
0.129167,36801
0.128472,36825
0.127778,36825
0.129167,36825
0.128472,36849
0.127778,36849
0.129167,36849
0.128472,36873
0.127778,36873
0.129167,36873
0.128472,36897
0.127778,36897
0.129167,36897
0.128472,36921
0.127778,36921
0.129167,36921
0.128472,36945
0.127778,36945
0.129167,36945
0.128472,36969
0.127778,36969
0.129167,36969
0.128472,36993
0.127778,36993
0.129167,36993
0.128472,37017
0.127778,37017
0.129167,37017
0.128472,37041
0.127778,37041
0.129167,37041
0.128472,37065
0.127778,37065
0.129167,37065
0.128472,37089
0.127778,37089
0.129167,37089
0.128472,37113
0.127778,37113
0.129167,37113
0.128472,37137
0.127778,37137
0.129167,37137
0.128472,37161
0.127778,37161
0.129167,37161
0.128472,37185
0.127778,37185
0.129167,37185
0.128472,37209
0.127778,37209
0.129167,37209
0.128472,37233
0.127778,37233
0.129167,37233
0.128472,37257
0.127778,37257
0.129167,37257
0.128472,37281
0.127778,37281
0.129167,37281
0.128472,37305
0.127778,37305
0.129167,37305
0.128472,37329
0.127778,37329
0.129167,37329
0.128472,37353
0.127778,37353
0.129167,37353
0.128472,37377
0.127778,37377
0.129167,37377
0.128472,37401
0.127778,37401
0.129167,37401
0.128472,37425
0.127778,37425
0.129167,37425
0.128472,37449
0.127778,37449
0.129167,37449
0.128472,37473
0.127778,37473
0.129167,37473
0.128472,37497
0.127778,37497
0.129167,37497
0.128472,37521
0.127778,37521
0.129167,37521
0.128472,37545
0.127778,37545
0.129167,37545
0.128472,37569
0.127778,37569
0.129167,37569
0.128472,37593
0.127778,37593
0.129167,37593
0.128472,37617
0.127778,37617
0.129167,37617
0.128472,37641
0.127778,37641
0.129167,37641
0.128472,37665
0.127778,37665
0.129167,37665
0.128472,37689
0.127778,37689
0.129167,37689
0.128472,37713
0.127778,37713
0.129167,37713
0.128472,37737
0.127778,37737
0.129167,37737
0.128472,37761
0.127778,37761
0.129167,37761
0.128472,37785
0.127778,37785
0.129167,37785
0.128472,37809
0.127778,37809
0.129167,37809
0.128472,37833
0.127778,37833
0.129167,37833
0.128472,37857
0.127778,37857
0.129167,37857
0.128472,37881
0.127778,37881
0.129167,37881
0.128472,37905
0.127778,37905
0.129167,37905
0.128472,37929
0.127778,37929
0.129167,37929
0.128472,37953
0.127778,37953
0.129167,37953
0.128472,37977
0.127778,37977
0.129167,37977
0.128472,38001
0.127778,38001
0.129167,38001
0.128472,38025
0.127778,38025
0.129167,38025
0.128472,38049
0.127778,38049
0.129167,38049
0.128472,38073
0.127778,38073
0.129167,38073
0.128472,38097
0.127778,38097
0.129167,38097
0.128472,38121
0.127778,38121
0.129167,38121
0.128472,38145
0.127778,38145
0.129167,38145
0.128472,38169
0.127778,38169
0.129167,38169
0.128472,38193
0.127778,38193
0.129167,38193
0.128472,38217
0.127778,38217
0.129167,38217
0.128472,38241
0.127778,38241
0.129167,38241
0.128472,38265
0.127778,38265
0.129167,38265
0.128472,38289
0.127778,38289
0.129167,38289
0.128472,38313
0.127778,38313
0.129167,38313
0.128472,38337
0.127778,38337
0.129167,38337
0.128472,38361
0.127778,38361
0.129167,38361
0.128472,38385
0.127778,38385
0.129167,38385
0.128472,38409
0.127778,38409
0.129167,38409
0.128472,38433
0.127778,38433
0.129167,38433
0.128472,38457
0.127778,38457
0.129167,38457
0.128472,38481
0.127778,38481
0.129167,38481
0.128472,38505
0.127778,38505
0.129167,38505
0.128472,38529
0.127778,38529
0.129167,38529
0.128472,38553
0.127778,38553
0.129167,38553
0.128472,38577
0.127778,38577
0.129167,38577
0.128472,38601
0.127778,38601
0.129167,38601
0.128472,38625
0.127778,38625
0.129167,38625
0.128472,38649
0.127778,38649
0.129167,38649
0.128472,38673
0.127778,38673
0.129167,38673
0.128472,38697
0.127778,38697
0.129167,38697
0.128472,38721
0.127778,38721
0.129167,38721
0.128472,38745
0.127778,38745
0.129167,38745
0.128472,38769
0.127778,38769
0.129167,38769
0.128472,38793
0.127778,38793
0.129167,38793
0.128472,38817
0.127778,38817
0.129167,38817
0.128472,38841
0.127778,38841
0.129167,38841
0.128472,38865
0.127778,38865
0.129167,38865
0.128472,38889
0.127778,38889
0.129167,38889
0.128472,38913
0.127778,38913
0.129167,38913
0.128472,38937
0.127778,38937
0.129167,38937
0.128472,38961
0.127778,38961
0.129167,38961
0.128472,38985
0.127778,38985
0.129167,38985
0.128472,39009
0.127778,39009
