servicetime,time,numworkers,streamsize
5.07143,11600,16,5000
5.06667,11606,16,5000
5.0625,11611,16,5000
5.05882,11616,16,5000
5.05556,11621,16,5000
5.05263,11626,16,5000
5.05,11631,16,5000
5.04762,11636,16,5000
5.09091,11641,16,5000
5.08696,11646,16,5000
5.08333,11651,16,5000
5.08,11657,16,5000
5.07692,11662,16,5000
5.07407,11667,16,5000
5.07143,11672,16,5000
5.06897,11677,16,5000
5.06667,11682,16,5000
5.09677,11687,16,5000
5.09375,11692,16,5000
5.09091,11697,16,5000
5.08824,11702,16,5000
5.08571,11708,16,5000
5.08333,11713,16,5000
5.08108,11718,16,5000
5.07895,11723,16,5000
5.07692,11728,16,5000
5.075,11733,16,5000
5.09756,11738,16,5000
5.09524,11743,16,5000
5.09302,11748,16,5000
5.09091,11753,16,5000
5.08889,11759,16,5000
5.08696,11764,16,5000
5.08511,11769,16,5000
5.08333,11774,16,5000
5.08163,11779,16,5000
5.08,11784,16,5000
5.09804,11789,16,5000
5.09615,11794,16,5000
5.09434,11799,16,5000
5.09259,11804,16,5000
5.09091,11810,16,5000
5.08929,11815,16,5000
5.08772,11820,16,5000
5.08621,11825,16,5000
5.08475,11830,16,5000
5,11835,16,5000
5,11840,16,5000
5,11845,16,5000
5,11850,16,5000
5,11855,16,5000
5,11861,16,5000
5,11866,16,5000
5,11871,16,5000
5,11876,16,5000
5,11881,16,5000
5.09091,11886,16,5000
5.08333,11891,16,5000
5.07692,11896,16,5000
5.07143,11901,16,5000
5.06667,11906,16,5000
5.0625,11911,16,5000
5.05882,11917,16,5000
5.05556,11922,16,5000
5.05263,11927,16,5000
5.05,11932,16,5000
5.09524,11937,16,5000
5.09091,11942,16,5000
5.08696,11947,16,5000
5.08333,11952,16,5000
5.08,11957,16,5000
5.07692,11962,16,5000
5.07407,11968,16,5000
5.07143,11973,16,5000
5.06897,11978,16,5000
5.06667,11983,16,5000
5.06452,11988,16,5000
5.09375,11993,16,5000
5.09091,11998,16,5000
5.08824,12003,16,5000
5.08571,12008,16,5000
5.08333,12013,16,5000
5.08108,12019,16,5000
5.07895,12024,16,5000
5.07692,12029,16,5000
5.075,12034,16,5000
5.09756,12039,16,5000
5.09524,12044,16,5000
5.09302,12049,16,5000
5.09091,12054,16,5000
5.08889,12059,16,5000
5.08696,12065,16,5000
5.08511,12070,16,5000
5.08333,12075,16,5000
5.08163,12080,16,5000
5.08,12085,16,5000
5.07843,12090,16,5000
5.09615,12095,16,5000
5.09434,12100,16,5000
5.09259,12105,16,5000
5.09091,12110,16,5000
5.08929,12115,16,5000
5.08772,12120,16,5000
5.08621,12126,16,5000
5.08475,12131,16,5000
5,12136,16,5000
5,12141,16,5000
5,12146,16,5000
5,12151,16,5000
5,12156,16,5000
5,12161,16,5000
5,12166,16,5000
5,12171,16,5000
5.11111,12177,16,5000
5.1,12182,16,5000
5.09091,12187,16,5000
5.08333,12192,16,5000
5.07692,12197,16,5000
5.07143,12202,16,5000
5.06667,12207,16,5000
5.0625,12212,16,5000
5.05882,12217,16,5000
5.05556,12222,16,5000
5.05263,12228,16,5000
5.05,12233,16,5000
5.09524,12238,16,5000
5.09091,12243,16,5000
5.08696,12248,16,5000
5.08333,12253,16,5000
5.08,12258,16,5000
5.07692,12263,16,5000
5.07407,12268,16,5000
5.07143,12274,16,5000
5.06897,12279,16,5000
5.06667,12284,16,5000
5.09677,12289,16,5000
5.09375,12294,16,5000
5.09091,12299,16,5000
5.08824,12304,16,5000
5.08571,12309,16,5000
5.08333,12314,16,5000
5.08108,12319,16,5000
5.07895,12324,16,5000
5.07692,12329,16,5000
5.075,12335,16,5000
5.07317,12340,16,5000
5.09524,12345,16,5000
5.09302,12350,16,5000
5.09091,12355,16,5000
5.08889,12360,16,5000
5.08696,12365,16,5000
5.08511,12370,16,5000
5.08333,12375,16,5000
5.08163,12380,16,5000
5.08,12386,16,5000
5.07843,12391,16,5000
5.07692,12396,16,5000
5.09434,12401,16,5000
5.09259,12406,16,5000
5.09091,12411,16,5000
5.08929,12416,16,5000
5.08772,12421,16,5000
5.08621,12426,16,5000
5.08475,12431,16,5000
5,12436,16,5000
5,12442,16,5000
5,12447,16,5000
5,12452,16,5000
5,12457,16,5000
5,12462,16,5000
5,12467,16,5000
5,12472,16,5000
5,12477,16,5000
5.1,12482,16,5000
5.09091,12487,16,5000
5.08333,12493,16,5000
5.07692,12498,16,5000
5.07143,12503,16,5000
5.06667,12508,16,5000
5.0625,12513,16,5000
5.05882,12518,16,5000
5.05556,12523,16,5000
5.10526,12528,16,5000
5.1,12533,16,5000
5.09524,12538,16,5000
5.09091,12544,16,5000
5.08696,12549,16,5000
5.08333,12554,16,5000
5.08,12559,16,5000
5.07692,12564,16,5000
5.07407,12569,16,5000
5.07143,12574,16,5000
5.06897,12579,16,5000
5.06667,12584,16,5000
5.09677,12589,16,5000
5.09375,12595,16,5000
5.09091,12600,16,5000
5.08824,12605,16,5000
5.08571,12610,16,5000
5.08333,12615,16,5000
5.08108,12620,16,5000
5.07895,12625,16,5000
5.07692,12630,16,5000
5.1,12635,16,5000
5.09756,12641,16,5000
5.09524,12646,16,5000
5.09302,12651,16,5000
5.09091,12656,16,5000
5.08889,12661,16,5000
5.08696,12666,16,5000
5.08511,12671,16,5000
5.08333,12676,16,5000
5.10204,12681,16,5000
5.1,12686,16,5000
5.09804,12691,16,5000
5.09615,12697,16,5000
5.09434,12702,16,5000
5.09259,12707,16,5000
5.09091,12712,16,5000
5.08929,12717,16,5000
5.08772,12722,16,5000
5.10345,12727,16,5000
5.10169,12732,16,5000
5,12738,16,5000
5,12743,16,5000
5,12748,16,5000
5,12753,16,5000
5,12758,16,5000
5,12763,16,5000
5,12768,16,5000
5,12773,16,5000
5,12778,16,5000
5.1,12783,16,5000
5.09091,12789,16,5000
5.08333,12794,16,5000
5.07692,12799,16,5000
5.07143,12804,16,5000
5.06667,12809,16,5000
5.0625,12814,16,5000
5.05882,12819,16,5000
5.05556,12824,16,5000
5.05263,12829,16,5000
5.05,12834,16,5000
5.09524,12839,16,5000
5.09091,12845,16,5000
5.08696,12850,16,5000
5.08333,12855,16,5000
5.08,12860,16,5000
5.07692,12865,16,5000
5.07407,12870,16,5000
5.07143,12875,16,5000
5.06897,12880,16,5000
5.1,12885,16,5000
5.09677,12890,16,5000
5.09375,12896,16,5000
5.09091,12901,16,5000
5.08824,12906,16,5000
5.08571,12911,16,5000
5.08333,12916,16,5000
5.08108,12921,16,5000
5.07895,12926,16,5000
5.10256,12931,16,5000
5.1,12937,16,5000
5.09756,12942,16,5000
5.09524,12947,16,5000
5.09302,12952,16,5000
5.09091,12957,16,5000
5.08889,12962,16,5000
5.08696,12967,16,5000
5.08511,12972,16,5000
5.08333,12977,16,5000
5.08163,12982,16,5000
5.08,12987,16,5000
5.09804,12993,16,5000
5.09615,12998,16,5000
5.09434,13003,16,5000
5.09259,13008,16,5000
5.09091,13013,16,5000
5.08929,13018,16,5000
5.08772,13023,16,5000
5.08621,13028,16,5000
5.08475,13033,16,5000
5,13038,16,5000
5,13044,16,5000
5,13049,16,5000
5,13054,16,5000
5,13059,16,5000
5,13064,16,5000
5,13069,16,5000
5,13074,16,5000
5,13079,16,5000
5,13084,16,5000
5,13089,16,5000
5.08333,13094,16,5000
5.07692,13099,16,5000
5.07143,13105,16,5000
5.06667,13110,16,5000
5.0625,13115,16,5000
5.05882,13120,16,5000
5.05556,13125,16,5000
5.05263,13130,16,5000
5.05,13135,16,5000
5.04762,13140,16,5000
5.09091,13146,16,5000
5.08696,13151,16,5000
5.08333,13156,16,5000
5.08,13161,16,5000
5.07692,13166,16,5000
5.07407,13171,16,5000
5.07143,13176,16,5000
5.06897,13181,16,5000
5.06667,13186,16,5000
5.09677,13191,16,5000
5.09375,13197,16,5000
5.09091,13202,16,5000
5.08824,13207,16,5000
5.08571,13212,16,5000
5.08333,13217,16,5000
5.08108,13222,16,5000
5.07895,13227,16,5000
5.07692,13232,16,5000
5.1,13237,16,5000
5.09756,13242,16,5000
5.09524,13248,16,5000
5.09302,13253,16,5000
5.09091,13258,16,5000
5.08889,13263,16,5000
5.08696,13268,16,5000
5.08511,13273,16,5000
5.08333,13278,16,5000
5.08163,13283,16,5000
5.1,13288,16,5000
5.09804,13294,16,5000
5.09615,13299,16,5000
5.09434,13304,16,5000
5.09259,13309,16,5000
5.09091,13314,16,5000
5.08929,13319,16,5000
5.08772,13324,16,5000
5.08621,13329,16,5000
5.10169,13334,16,5000
5,13339,16,5000
5,13345,16,5000
5,13350,16,5000
5,13355,16,5000
5,13360,16,5000
5,13365,16,5000
5,13370,16,5000
5,13375,16,5000
5.11111,13380,16,5000
5.1,13385,16,5000
5.09091,13391,16,5000
5.08333,13396,16,5000
5.07692,13401,16,5000
5.07143,13406,16,5000
5.06667,13411,16,5000
5.0625,13416,16,5000
5.05882,13421,16,5000
5.05556,13426,16,5000
5.10526,13431,16,5000
5.1,13437,16,5000
5.09524,13442,16,5000
5.09091,13447,16,5000
5.08696,13452,16,5000
5.08333,13457,16,5000
5.08,13462,16,5000
5.07692,13467,16,5000
5.07407,13472,16,5000
5.07143,13477,16,5000
5.10345,13482,16,5000
5.1,13487,16,5000
5.09677,13493,16,5000
5.09375,13498,16,5000
5.09091,13503,16,5000
5.08824,13508,16,5000
5.08571,13513,16,5000
5.08333,13518,16,5000
5.08108,13523,16,5000
5.07895,13528,16,5000
5.07692,13533,16,5000
5.1,13538,16,5000
5.09756,13543,16,5000
5.09524,13549,16,5000
5.09302,13554,16,5000
5.09091,13559,16,5000
5.08889,13564,16,5000
5.08696,13569,16,5000
5.08511,13574,16,5000
5.08333,13579,16,5000
5.10204,13584,16,5000
5.1,13589,16,5000
5.09804,13595,16,5000
5.09615,13600,16,5000
5.09434,13605,16,5000
5.09259,13610,16,5000
5.09091,13615,16,5000
5.08929,13620,16,5000
5.08772,13625,16,5000
5.08621,13630,16,5000
5.10169,13635,16,5000
5,13640,16,5000
5,13646,16,5000
5,13651,16,5000
5,13656,16,5000
5,13661,16,5000
5,13666,16,5000
5,13671,16,5000
5,13676,16,5000
5,13681,16,5000
5,13686,16,5000
5.09091,13691,16,5000
5.08333,13697,16,5000
5.07692,13702,16,5000
5.07143,13707,16,5000
5.06667,13712,16,5000
5.0625,13717,16,5000
5.05882,13722,16,5000
5.05556,13727,16,5000
5.05263,13732,16,5000
5.1,13737,16,5000
5.09524,13742,16,5000
5.09091,13748,16,5000
5.08696,13753,16,5000
5.08333,13758,16,5000
5.08,13763,16,5000
5.07692,13768,16,5000
5.07407,13773,16,5000
5.07143,13778,16,5000
5.06897,13783,16,5000
5.06667,13788,16,5000
5.09677,13793,16,5000
5.09375,13799,16,5000
5.09091,13804,16,5000
5.08824,13809,16,5000
5.08571,13814,16,5000
5.08333,13819,16,5000
5.08108,13824,16,5000
5.07895,13829,16,5000
5.07692,13834,16,5000
5.075,13839,16,5000
5.09756,13844,16,5000
5.09524,13850,16,5000
5.09302,13855,16,5000
5.09091,13860,16,5000
5.08889,13865,16,5000
5.08696,13870,16,5000
5.08511,13875,16,5000
5.08333,13880,16,5000
5.08163,13885,16,5000
5.1,13890,16,5000
5.09804,13895,16,5000
5.09615,13901,16,5000
5.09434,13906,16,5000
5.09259,13911,16,5000
5.09091,13916,16,5000
5.08929,13921,16,5000
5.08772,13926,16,5000
5.08621,13931,16,5000
5.08475,13936,16,5000
5,13941,16,5000
5,13946,16,5000
5,13952,16,5000
5,13957,16,5000
5,13962,16,5000
5,13967,16,5000
5,13972,16,5000
5,13977,16,5000
5,13982,16,5000
5,13987,16,5000
5.09091,13992,16,5000
5.08333,13998,16,5000
5.07692,14003,16,5000
5.07143,14008,16,5000
5.06667,14013,16,5000
5.0625,14018,16,5000
5.05882,14023,16,5000
5.05556,14028,16,5000
5.05263,14033,16,5000
5.05,14038,16,5000
5.09524,14043,16,5000
5.09091,14048,16,5000
5.08696,14054,16,5000
5.08333,14059,16,5000
5.08,14064,16,5000
5.07692,14069,16,5000
5.07407,14074,16,5000
5.07143,14079,16,5000
5.06897,14084,16,5000
5.1,14089,16,5000
5.09677,14094,16,5000
5.09375,14100,16,5000
5.09091,14105,16,5000
5.08824,14110,16,5000
5.08571,14115,16,5000
5.08333,14120,16,5000
5.08108,14125,16,5000
5.07895,14130,16,5000
5.07692,14135,16,5000
5.1,14140,16,5000
5.09756,14145,16,5000
5.09524,14150,16,5000
5.09302,14156,16,5000
5.09091,14161,16,5000
5.08889,14166,16,5000
5.08696,14171,16,5000
5.08511,14176,16,5000
5.08333,14181,16,5000
5.08163,14186,16,5000
5.08,14191,16,5000
5.09804,14196,16,5000
5.09615,14201,16,5000
5.09434,14207,16,5000
5.09259,14212,16,5000
5.09091,14217,16,5000
5.08929,14222,16,5000
5.08772,14227,16,5000
5.08621,14232,16,5000
5.10169,14237,16,5000
5,14242,16,5000
5,14247,16,5000
5,14252,16,5000
5,14258,16,5000
5,14263,16,5000
5,14268,16,5000
5,14273,16,5000
5,14278,16,5000
5,14283,16,5000
5,14288,16,5000
5,14293,16,5000
5.08333,14298,16,5000
5.07692,14303,16,5000
5.07143,14309,16,5000
5.06667,14314,16,5000
5.0625,14319,16,5000
5.05882,14324,16,5000
5.05556,14329,16,5000
5.05263,14334,16,5000
5.05,14339,16,5000
5.04762,14344,16,5000
5.09091,14349,16,5000
5.08696,14354,16,5000
5.08333,14360,16,5000
5.08,14365,16,5000
5.07692,14370,16,5000
5.07407,14375,16,5000
5.07143,14380,16,5000
5.06897,14385,16,5000
5.06667,14390,16,5000
5.06452,14395,16,5000
5.09375,14400,16,5000
5.09091,14406,16,5000
5.08824,14411,16,5000
5.08571,14416,16,5000
5.08333,14421,16,5000
5.08108,14426,16,5000
5.07895,14431,16,5000
5.07692,14436,16,5000
5.075,14441,16,5000
5.09756,14446,16,5000
5.09524,14451,16,5000
5.09302,14457,16,5000
5.09091,14462,16,5000
5.08889,14467,16,5000
5.08696,14472,16,5000
5.08511,14477,16,5000
5.08333,14482,16,5000
5.08163,14487,16,5000
5.08,14492,16,5000
5.09804,14497,16,5000
5.09615,14503,16,5000
5.09434,14508,16,5000
5.09259,14513,16,5000
5.09091,14518,16,5000
5.08929,14523,16,5000
5.08772,14528,16,5000
5.08621,14533,16,5000
5.08475,14538,16,5000
5,14543,16,5000
5,14548,16,5000
5,14554,16,5000
5,14559,16,5000
5,14564,16,5000
5,14569,16,5000
5,14574,16,5000
5,14579,16,5000
5.11111,14584,16,5000
5.1,14589,16,5000
5.09091,14594,16,5000
5.08333,14599,16,5000
5.07692,14605,16,5000
5.07143,14610,16,5000
5.06667,14615,16,5000
5.0625,14620,16,5000
5.05882,14625,16,5000
5.05556,14630,16,5000
5.05263,14635,16,5000
5.05,14640,16,5000
5.09524,14645,16,5000
5.09091,14650,16,5000
5.08696,14655,16,5000
5.08333,14661,16,5000
5.08,14666,16,5000
5.07692,14671,16,5000
5.07407,14676,16,5000
5.07143,14681,16,5000
5.10345,14686,16,5000
5.06667,14691,16,5000
5.09677,14696,16,5000
5.09375,14701,16,5000
5.09091,14707,16,5000
5.08824,14712,16,5000
5.08571,14717,16,5000
5.08333,14722,16,5000
5.08108,14727,16,5000
5.07895,14732,16,5000
5.07692,14737,16,5000
5.1,14742,16,5000
5.09756,14747,16,5000
5.09524,14752,16,5000
5.09302,14757,16,5000
5.09091,14762,16,5000
5.08889,14768,16,5000
5.08696,14773,16,5000
5.08511,14778,16,5000
5.08333,14783,16,5000
5.08163,14788,16,5000
5.08,14793,16,5000
5.07843,14798,16,5000
5.07692,14803,16,5000
5.09434,14808,16,5000
5.09259,14813,16,5000
5.09091,14818,16,5000
5.08929,14824,16,5000
5.08772,14829,16,5000
5.08621,14834,16,5000
5.08475,14839,16,5000
5,14844,16,5000
5,14849,16,5000
5,14854,16,5000
5,14859,16,5000
5,14864,16,5000
5,14869,16,5000
5,14875,16,5000
5,14880,16,5000
5,14885,16,5000
5,14890,16,5000
5.09091,14895,16,5000
5.08333,14900,16,5000
5.07692,14905,16,5000
5.07143,14910,16,5000
5.06667,14915,16,5000
5.0625,14921,16,5000
5.05882,14926,16,5000
5.05556,14931,16,5000
5.05263,14936,16,5000
5.05,14941,16,5000
5.09524,14946,16,5000
5.09091,14951,16,5000
5.08696,14956,16,5000
5.08333,14961,16,5000
5.08,14966,16,5000
5.07692,14972,16,5000
5.07407,14977,16,5000
5.07143,14982,16,5000
5.06897,14987,16,5000
5.06667,14992,16,5000
5.06452,14997,16,5000
5.09375,15002,16,5000
5.09091,15007,16,5000
5.08824,15012,16,5000
5.08571,15017,16,5000
5.08333,15023,16,5000
5.08108,15028,16,5000
5.07895,15033,16,5000
5.07692,15038,16,5000
5.075,15043,16,5000
5.07317,15048,16,5000
5.09524,15053,16,5000
5.09302,15058,16,5000
5.09091,15063,16,5000
5.08889,15068,16,5000
5.08696,15073,16,5000
5.08511,15079,16,5000
5.08333,15084,16,5000
5.08163,15089,16,5000
5.08,15094,16,5000
5.07843,15099,16,5000
5.09615,15104,16,5000
5.09434,15109,16,5000
5.09259,15114,16,5000
5.09091,15119,16,5000
5.08929,15124,16,5000
5.08772,15130,16,5000
5.08621,15135,16,5000
5.08475,15140,16,5000
5,15145,16,5000
5,15150,16,5000
5,15155,16,5000
5,15160,16,5000
5,15165,16,5000
5,15170,16,5000
5,15176,16,5000
5,15181,16,5000
5.11111,15186,16,5000
5.1,15191,16,5000
5.09091,15196,16,5000
5.08333,15201,16,5000
5.07692,15206,16,5000
5.07143,15211,16,5000
5.06667,15216,16,5000
5.0625,15222,16,5000
5.05882,15227,16,5000
5.05556,15232,16,5000
5.10526,15237,16,5000
5.1,15242,16,5000
5.09524,15247,16,5000
5.09091,15252,16,5000
5.08696,15257,16,5000
5.08333,15262,16,5000
5.2,15270,16,5000
5.19231,15275,16,5000
5.18519,15280,16,5000
5.17857,15286,16,5000
5.17241,15291,16,5000
5.2,15296,16,5000
5.19355,15301,16,5000
5.1875,15306,16,5000
5.18182,15311,16,5000
5.17647,15316,16,5000
5.17143,15321,16,5000
5.16667,15326,16,5000
5.16216,15332,16,5000
5.15789,15337,16,5000
5.15385,15342,16,5000
5.15,15347,16,5000
5.14634,15352,16,5000
5.16667,15357,16,5000
5.16279,15362,16,5000
5.15909,15367,16,5000
5.15556,15372,16,5000
5.15217,15377,16,5000
5.14894,15382,16,5000
5.14583,15388,16,5000
5.14286,15393,16,5000
5.14,15398,16,5000
5.13725,15403,16,5000
5.15385,15408,16,5000
5.15094,15413,16,5000
5.14815,15418,16,5000
5.14545,15423,16,5000
5.14286,15428,16,5000
5.14035,15433,16,5000
5.13793,15438,16,5000
5.13559,15443,16,5000
5,15449,16,5000
5,15454,16,5000
5,15459,16,5000
5,15464,16,5000
5,15469,16,5000
5,15474,16,5000
5,15479,16,5000
5.125,15484,16,5000
5.11111,15490,16,5000
5.1,15495,16,5000
5.09091,15500,16,5000
5.08333,15505,16,5000
5.07692,15510,16,5000
5.07143,15515,16,5000
5.06667,15520,16,5000
5.0625,15525,16,5000
5.05882,15530,16,5000
5.05556,15535,16,5000
5.05263,15540,16,5000
5.1,15546,16,5000
5.09524,15551,16,5000
5.09091,15556,16,5000
5.08696,15561,16,5000
5.08333,15566,16,5000
5.08,15571,16,5000
5.07692,15576,16,5000
5.07407,15581,16,5000
5.07143,15586,16,5000
5.06897,15591,16,5000
5.1,15596,16,5000
5.09677,15602,16,5000
5.09375,15607,16,5000
5.09091,15612,16,5000
5.08824,15617,16,5000
5.08571,15622,16,5000
5.08333,15627,16,5000
5.08108,15632,16,5000
5.07895,15637,16,5000
5.07692,15642,16,5000
5.1,15647,16,5000
5.09756,15653,16,5000
5.09524,15658,16,5000
5.09302,15663,16,5000
5.09091,15668,16,5000
5.08889,15673,16,5000
5.08696,15678,16,5000
5.08511,15683,16,5000
5.08333,15688,16,5000
5.08163,15693,16,5000
5.08,15698,16,5000
5.07843,15703,16,5000
5.09615,15708,16,5000
5.09434,15714,16,5000
5.09259,15719,16,5000
5.09091,15724,16,5000
5.08929,15729,16,5000
5.08772,15734,16,5000
5.08621,15739,16,5000
5.08475,15744,16,5000
5,15749,16,5000
5,15754,16,5000
5,15759,16,5000
5,15764,16,5000
5,15770,16,5000
5,15775,16,5000
5,15780,16,5000
5,15785,16,5000
5,15790,16,5000
5,15795,16,5000
5.09091,15800,16,5000
5.08333,15805,16,5000
5.07692,15810,16,5000
5.07143,15816,16,5000
5.06667,15821,16,5000
5.0625,15826,16,5000
5.05882,15831,16,5000
5.05556,15836,16,5000
5.05263,15841,16,5000
5.05,15846,16,5000
5.04762,15851,16,5000
5.04545,15856,16,5000
5.08696,15861,16,5000
5.08333,15866,16,5000
5.08,15872,16,5000
5.07692,15877,16,5000
5.07407,15882,16,5000
5.07143,15887,16,5000
5.06897,15892,16,5000
5.06667,15897,16,5000
5.06452,15902,16,5000
5.0625,15907,16,5000
5.09091,15912,16,5000
5.08824,15917,16,5000
5.08571,15922,16,5000
5.08333,15928,16,5000
5.08108,15933,16,5000
5.07895,15938,16,5000
5.07692,15943,16,5000
5.075,15948,16,5000
5.07317,15953,16,5000
5.09524,15958,16,5000
5.09302,15963,16,5000
5.09091,15969,16,5000
5.08889,15974,16,5000
5.08696,15979,16,5000
5.08511,15984,16,5000
5.08333,15989,16,5000
5.08163,15994,16,5000
5.08,15999,16,5000
5.07843,16004,16,5000
5.09615,16009,16,5000
5.09434,16014,16,5000
5.09259,16019,16,5000
5.09091,16025,16,5000
5.08929,16030,16,5000
5.08772,16035,16,5000
5.08621,16040,16,5000
5.08475,16045,16,5000
5,16050,16,5000
5,16055,16,5000
5,16060,16,5000
5,16065,16,5000
5,16070,16,5000
5,16076,16,5000
5,16081,16,5000
5,16086,16,5000
5,16091,16,5000
5,16096,16,5000
5.09091,16101,16,5000
5.08333,16106,16,5000
5.07692,16111,16,5000
5.07143,16116,16,5000
5.06667,16122,16,5000
5.0625,16127,16,5000
5.05882,16132,16,5000
5.05556,16137,16,5000
5.10526,16142,16,5000
5.1,16147,16,5000
5.09524,16152,16,5000
5.09091,16157,16,5000
5.08696,16162,16,5000
5.08333,16167,16,5000
5.08,16173,16,5000
5.07692,16178,16,5000
5.07407,16183,16,5000
5.07143,16188,16,5000
5.10345,16193,16,5000
5.1,16198,16,5000
5.09677,16203,16,5000
5.09375,16208,16,5000
5.09091,16213,16,5000
5.08824,16218,16,5000
5.08571,16224,16,5000
5.08333,16229,16,5000
5.08108,16234,16,5000
5.07895,16239,16,5000
5.10256,16244,16,5000
5.1,16249,16,5000
5.09756,16254,16,5000
5.09524,16259,16,5000
5.09302,16264,16,5000
5.09091,16270,16,5000
5.08889,16275,16,5000
5.08696,16280,16,5000
5.08511,16285,16,5000
5.10417,16290,16,5000
5.10204,16295,16,5000
5.1,16300,16,5000
5.09804,16305,16,5000
5.09615,16310,16,5000
5.09434,16316,16,5000
5.09259,16321,16,5000
5.09091,16326,16,5000
5.08929,16331,16,5000
5.08772,16336,16,5000
5.10345,16341,16,5000
5.10169,16346,16,5000
5,16351,16,5000
5,16356,16,5000
5,16362,16,5000
5,16367,16,5000
5,16372,16,5000
5,16377,16,5000
5,16382,16,5000
5,16387,16,5000
5,16392,16,5000
5.1,16397,16,5000
5.09091,16402,16,5000
5.08333,16407,16,5000
5.07692,16413,16,5000
5.07143,16418,16,5000
5.06667,16423,16,5000
5.0625,16428,16,5000
5.05882,16433,16,5000
5.05556,16438,16,5000
5.10526,16443,16,5000
5.1,16448,16,5000
5.09524,16453,16,5000
5.09091,16459,16,5000
5.08696,16464,16,5000
5.08333,16469,16,5000
5.08,16474,16,5000
5.07692,16479,16,5000
5.07407,16484,16,5000
5.07143,16489,16,5000
5.10345,16494,16,5000
5.1,16499,16,5000
5.09677,16505,16,5000
5.09375,16510,16,5000
5.09091,16515,16,5000
5.08824,16520,16,5000
5.08571,16525,16,5000
5.08333,16530,16,5000
5.08108,16535,16,5000
5.10526,16540,16,5000
5.10256,16545,16,5000
5.1,16550,16,5000
5.09756,16556,16,5000
5.09524,16561,16,5000
5.09302,16566,16,5000
5.09091,16571,16,5000
5.08889,16576,16,5000
5.08696,16581,16,5000
5.08511,16586,16,5000
5.10417,16591,16,5000
5.10204,16596,16,5000
5.1,16601,16,5000
5.09804,16607,16,5000
5.09615,16612,16,5000
5.09434,16617,16,5000
5.09259,16622,16,5000
5.09091,16627,16,5000
5.08929,16632,16,5000
5.10526,16637,16,5000
5.10345,16642,16,5000
5.10169,16647,16,5000
5,16653,16,5000
5,16658,16,5000
5,16663,16,5000
5,16668,16,5000
5,16673,16,5000
5,16678,16,5000
5,16683,16,5000
5,16688,16,5000
5,16693,16,5000
5.1,16698,16,5000
5.09091,16704,16,5000
5.08333,16709,16,5000
5.07692,16714,16,5000
5.07143,16719,16,5000
5.06667,16724,16,5000
5.0625,16729,16,5000
5.05882,16734,16,5000
5.11111,16739,16,5000
5.10526,16744,16,5000
5.1,16750,16,5000
5.09524,16755,16,5000
5.09091,16760,16,5000
5.08696,16765,16,5000
5.08333,16770,16,5000
5.08,16775,16,5000
5.07692,16780,16,5000
5.07407,16785,16,5000
5.10714,16790,16,5000
5.10345,16796,16,5000
5.1,16801,16,5000
5.09677,16806,16,5000
5.09375,16811,16,5000
5.09091,16816,16,5000
5.08824,16821,16,5000
5.08571,16826,16,5000
5.08333,16831,16,5000
5.08108,16836,16,5000
5.10526,16841,16,5000
5.10256,16847,16,5000
5.1,16852,16,5000
5.09756,16857,16,5000
5.09524,16862,16,5000
5.09302,16867,16,5000
5.09091,16872,16,5000
5.08889,16877,16,5000
5.08696,16882,16,5000
5.10638,16887,16,5000
5.10417,16893,16,5000
5.10204,16898,16,5000
5.1,16903,16,5000
5.09804,16908,16,5000
5.09615,16913,16,5000
5.09434,16918,16,5000
5.09259,16923,16,5000
5.09091,16928,16,5000
5.10714,16933,16,5000
5.10526,16938,16,5000
5.10345,16944,16,5000
5.10169,16949,16,5000
5,16954,16,5000
5,16959,16,5000
5,16964,16,5000
5,16969,16,5000
5,16974,16,5000
5,16979,16,5000
5,16984,16,5000
5,16990,16,5000
5,16995,16,5000
5.1,17000,16,5000
5.09091,17005,16,5000
5.08333,17010,16,5000
5.07692,17015,16,5000
5.07143,17020,16,5000
5.06667,17025,16,5000
5.0625,17030,16,5000
5.05882,17035,16,5000
5.05556,17041,16,5000
5.05263,17046,16,5000
5.1,17051,16,5000
5.09524,17056,16,5000
5.09091,17061,16,5000
5.08696,17066,16,5000
5.08333,17071,16,5000
5.08,17076,16,5000
5.07692,17081,16,5000
5.07407,17087,16,5000
5.07143,17092,16,5000
5.10345,17097,16,5000
5.1,17102,16,5000
5.09677,17107,16,5000
5.09375,17112,16,5000
5.09091,17117,16,5000
5.08824,17122,16,5000
5.08571,17127,16,5000
5.08333,17132,16,5000
5.08108,17138,16,5000
5.07895,17143,16,5000
5.10256,17148,16,5000
5.1,17153,16,5000
5.09756,17158,16,5000
5.09524,17163,16,5000
5.09302,17168,16,5000
5.09091,17173,16,5000
5.08889,17178,16,5000
5.08696,17183,16,5000
5.08511,17189,16,5000
5.08333,17194,16,5000
5.08163,17199,16,5000
5.1,17204,16,5000
5.09804,17209,16,5000
5.09615,17214,16,5000
5.09434,17219,16,5000
5.09259,17224,16,5000
5.09091,17229,16,5000
5.08929,17234,16,5000
5.08772,17240,16,5000
5.10345,17245,16,5000
5.10169,17250,16,5000
5,17255,16,5000
5,17260,16,5000
5,17265,16,5000
5,17270,16,5000
5,17275,16,5000
5,17280,16,5000
5,17286,16,5000
5,17291,16,5000
5,17296,16,5000
5.1,17301,16,5000
5.09091,17306,16,5000
5.08333,17311,16,5000
5.07692,17316,16,5000
5.07143,17321,16,5000
5.06667,17326,16,5000
