throughput,time,numworkers,streamsize
0.196456,11137,16,5000
0.196302,11142,16,5000
0.196386,11147,16,5000
0.196466,11152,16,5000
0.196542,11157,16,5000
0.196615,11162,16,5000
0.196686,11167,16,5000
0.196753,11172,16,5000
0.196628,11177,16,5000
0.196504,11182,16,5000
0.196382,11187,16,5000
0.19626,11193,16,5000
0.196329,11198,16,5000
0.196395,11203,16,5000
0.196459,11208,16,5000
0.19652,11213,16,5000
0.19658,11218,16,5000
0.197457,11223,16,5000
0.198319,11228,16,5000
0.199167,11233,16,5000
0.2,11238,16,5000
0.2,11244,16,5000
0.2,11249,16,5000
0.2,11254,16,5000
0.2,11259,16,5000
0.2,11264,16,5000
0.19902,11269,16,5000
0.198127,11274,16,5000
0.197307,11279,16,5000
0.19655,11284,16,5000
0.196826,11289,16,5000
0.197061,11294,16,5000
0.197263,11300,16,5000
0.197439,11305,16,5000
0.197594,11310,16,5000
0.197731,11315,16,5000
0.197853,11320,16,5000
0.197963,11325,16,5000
0.19762,11330,16,5000
0.197286,11335,16,5000
0.196961,11340,16,5000
0.196645,11345,16,5000
0.196781,11350,16,5000
0.196905,11356,16,5000
0.197021,11361,16,5000
0.197128,11366,16,5000
0.197228,11371,16,5000
0.197321,11376,16,5000
0.197408,11381,16,5000
0.197195,11386,16,5000
0.196986,11391,16,5000
0.19678,11396,16,5000
0.196578,11401,16,5000
0.196673,11407,16,5000
0.196763,11412,16,5000
0.196848,11417,16,5000
0.196928,11422,16,5000
0.196769,11427,16,5000
0.196612,11432,16,5000
0.196456,11437,16,5000
0.196302,11442,16,5000
0.196386,11447,16,5000
0.196466,11452,16,5000
0.196542,11457,16,5000
0.196615,11463,16,5000
0.196686,11468,16,5000
0.196753,11473,16,5000
0.196818,11478,16,5000
0.196694,11483,16,5000
0.196571,11488,16,5000
0.196449,11493,16,5000
0.196329,11498,16,5000
0.196395,11503,16,5000
0.196459,11508,16,5000
0.19652,11514,16,5000
0.19658,11519,16,5000
0.197457,11524,16,5000
0.198319,11529,16,5000
0.199167,11534,16,5000
0.2,11539,16,5000
0.2,11544,16,5000
0.2,11549,16,5000
0.2,11555,16,5000
0.2,11560,16,5000
0.2,11565,16,5000
0.2,11570,16,5000
0.199107,11575,16,5000
0.198287,11580,16,5000
0.19753,11585,16,5000
0.196826,11590,16,5000
0.197061,11595,16,5000
0.197263,11600,16,5000
0.197439,11605,16,5000
0.197594,11610,16,5000
0.197731,11616,16,5000
0.197853,11621,16,5000
0.197963,11626,16,5000
0.19762,11631,16,5000
0.197286,11636,16,5000
0.196961,11641,16,5000
0.196645,11646,16,5000
0.196781,11651,16,5000
0.196905,11656,16,5000
0.197021,11661,16,5000
0.197128,11667,16,5000
0.197228,11672,16,5000
0.197008,11677,16,5000
0.196792,11682,16,5000
0.19658,11687,16,5000
0.19637,11692,16,5000
0.196477,11697,16,5000
0.196578,11702,16,5000
0.196673,11707,16,5000
0.196763,11712,16,5000
0.196848,11718,16,5000
0.196928,11723,16,5000
0.196769,11728,16,5000
0.196612,11733,16,5000
0.196456,11738,16,5000
0.196302,11743,16,5000
0.196386,11748,16,5000
0.196466,11753,16,5000
0.196542,11758,16,5000
0.196615,11763,16,5000
0.196686,11769,16,5000
0.196753,11774,16,5000
0.196628,11779,16,5000
0.196504,11784,16,5000
0.196382,11789,16,5000
0.19626,11794,16,5000
0.196329,11799,16,5000
0.196395,11804,16,5000
0.196459,11809,16,5000
0.19652,11814,16,5000
0.19658,11820,16,5000
0.197457,11825,16,5000
0.198319,11830,16,5000
0.199167,11835,16,5000
0.2,11840,16,5000
0.2,11845,16,5000
0.2,11850,16,5000
0.2,11855,16,5000
0.2,11860,16,5000
0.2,11865,16,5000
0.2,11871,16,5000
0.199107,11876,16,5000
0.198287,11881,16,5000
0.19753,11886,16,5000
0.196826,11891,16,5000
0.197061,11896,16,5000
0.197263,11901,16,5000
0.197439,11906,16,5000
0.197594,11911,16,5000
0.197731,11916,16,5000
0.197853,11921,16,5000
0.1975,11927,16,5000
0.197157,11932,16,5000
0.196823,11937,16,5000
0.196498,11942,16,5000
0.196645,11947,16,5000
0.196781,11952,16,5000
0.196905,11957,16,5000
0.197021,11962,16,5000
0.197128,11967,16,5000
0.197228,11972,16,5000
0.197321,11978,16,5000
0.197105,11983,16,5000
0.196892,11988,16,5000
0.196683,11993,16,5000
0.196477,11998,16,5000
0.196578,12003,16,5000
0.196673,12008,16,5000
0.196763,12013,16,5000
0.196848,12018,16,5000
0.196928,12023,16,5000
0.196769,12029,16,5000
0.196612,12034,16,5000
0.196456,12039,16,5000
0.196302,12044,16,5000
0.196386,12049,16,5000
0.196466,12054,16,5000
0.196542,12059,16,5000
0.196615,12064,16,5000
0.196686,12069,16,5000
0.196753,12075,16,5000
0.196818,12080,16,5000
0.196694,12085,16,5000
0.196571,12090,16,5000
0.196449,12095,16,5000
0.196329,12100,16,5000
0.196395,12105,16,5000
0.196459,12110,16,5000
0.19652,12115,16,5000
0.19658,12120,16,5000
0.197457,12125,16,5000
0.198319,12130,16,5000
0.199167,12136,16,5000
0.2,12141,16,5000
0.2,12146,16,5000
0.2,12151,16,5000
0.2,12156,16,5000
0.2,12161,16,5000
0.198913,12166,16,5000
0.197933,12171,16,5000
0.19704,12176,16,5000
0.19622,12181,16,5000
0.19655,12187,16,5000
0.196826,12192,16,5000
0.197061,12197,16,5000
0.197263,12202,16,5000
0.197439,12207,16,5000
0.197594,12212,16,5000
0.197731,12217,16,5000
0.197853,12222,16,5000
0.1975,12227,16,5000
0.197157,12232,16,5000
0.196823,12238,16,5000
0.196498,12243,16,5000
0.196645,12248,16,5000
0.196781,12253,16,5000
0.196905,12258,16,5000
0.197021,12263,16,5000
0.197128,12268,16,5000
0.197228,12273,16,5000
0.197008,12278,16,5000
0.196792,12284,16,5000
0.19658,12289,16,5000
0.19637,12294,16,5000
0.196477,12299,16,5000
0.196578,12304,16,5000
0.196673,12309,16,5000
0.196763,12314,16,5000
0.196848,12319,16,5000
0.196928,12324,16,5000
0.197005,12329,16,5000
0.196848,12334,16,5000
0.196692,12339,16,5000
0.196538,12345,16,5000
0.196386,12350,16,5000
0.196466,12355,16,5000
0.196542,12360,16,5000
0.196615,12365,16,5000
0.196686,12370,16,5000
0.196753,12375,16,5000
0.196818,12380,16,5000
0.19688,12385,16,5000
0.196757,12390,16,5000
0.196635,12396,16,5000
0.196515,12401,16,5000
0.196395,12406,16,5000
0.196459,12411,16,5000
0.19652,12416,16,5000
0.19658,12421,16,5000
0.197457,12426,16,5000
0.198319,12431,16,5000
0.199167,12436,16,5000
0.2,12441,16,5000
0.2,12446,16,5000
0.2,12452,16,5000
0.2,12457,16,5000
0.2,12462,16,5000
0.2,12467,16,5000
0.19902,12472,16,5000
0.198127,12477,16,5000
0.197307,12482,16,5000
0.19655,12487,16,5000
0.196826,12492,16,5000
0.197061,12497,16,5000
0.197263,12503,16,5000
0.197439,12508,16,5000
0.197594,12513,16,5000
0.197221,12518,16,5000
0.196858,12523,16,5000
0.196505,12528,16,5000
0.196161,12533,16,5000
0.196337,12538,16,5000
0.196498,12543,16,5000
0.196645,12548,16,5000
0.196781,12554,16,5000
0.196905,12559,16,5000
0.197021,12564,16,5000
0.197128,12569,16,5000
0.197228,12574,16,5000
0.197008,12579,16,5000
0.196792,12584,16,5000
0.19658,12589,16,5000
0.19637,12594,16,5000
0.196477,12599,16,5000
0.196578,12605,16,5000
0.196673,12610,16,5000
0.196763,12615,16,5000
0.196848,12620,16,5000
0.196687,12625,16,5000
0.196528,12630,16,5000
0.196371,12635,16,5000
0.196215,12640,16,5000
0.196302,12645,16,5000
0.196386,12651,16,5000
0.196466,12656,16,5000
0.196542,12661,16,5000
0.196615,12666,16,5000
0.196489,12671,16,5000
0.196363,12676,16,5000
0.196238,12681,16,5000
0.196115,12686,16,5000
0.196189,12691,16,5000
0.19626,12696,16,5000
0.196329,12701,16,5000
0.196395,12707,16,5000
0.196459,12712,16,5000
0.196354,12717,16,5000
0.196251,12722,16,5000
0.197128,12727,16,5000
0.19799,12732,16,5000
0.199003,12737,16,5000
0.2,12742,16,5000
0.2,12748,16,5000
0.2,12753,16,5000
0.2,12758,16,5000
0.2,12763,16,5000
0.2,12768,16,5000
0.19902,12773,16,5000
0.198127,12778,16,5000
0.197307,12783,16,5000
0.19655,12788,16,5000
0.196826,12793,16,5000
0.197061,12799,16,5000
0.197263,12804,16,5000
0.197439,12809,16,5000
0.197594,12814,16,5000
0.197731,12819,16,5000
0.197853,12824,16,5000
0.1975,12829,16,5000
0.197157,12834,16,5000
0.196823,12839,16,5000
0.196498,12844,16,5000
0.196645,12849,16,5000
0.196781,12855,16,5000
0.196905,12860,16,5000
0.197021,12865,16,5000
0.197128,12870,16,5000
0.196905,12875,16,5000
0.196686,12880,16,5000
0.19647,12885,16,5000
0.196257,12890,16,5000
0.19637,12895,16,5000
0.196477,12900,16,5000
0.196578,12906,16,5000
0.196673,12911,16,5000
0.196763,12916,16,5000
0.1966,12921,16,5000
0.19644,12926,16,5000
0.19628,12931,16,5000
0.196123,12936,16,5000
0.196215,12941,16,5000
0.196302,12947,16,5000
0.196386,12952,16,5000
0.196466,12957,16,5000
0.196542,12962,16,5000
0.196615,12967,16,5000
0.196686,12972,16,5000
0.196753,12977,16,5000
0.196628,12982,16,5000
0.196504,12987,16,5000
0.196382,12992,16,5000
0.19626,12997,16,5000
0.196329,13003,16,5000
0.196395,13008,16,5000
0.196459,13013,16,5000
0.19652,13018,16,5000
0.19658,13023,16,5000
0.197457,13028,16,5000
0.198319,13033,16,5000
0.199167,13038,16,5000
0.2,13043,16,5000
0.2,13048,16,5000
0.2,13054,16,5000
0.2,13059,16,5000
0.2,13064,16,5000
0.2,13069,16,5000
0.2,13074,16,5000
0.2,13079,16,5000
0.19918,13084,16,5000
0.198423,13089,16,5000
0.197719,13094,16,5000
0.197061,13099,16,5000
0.197263,13104,16,5000
0.197439,13109,16,5000
0.197594,13115,16,5000
0.197731,13120,16,5000
0.197853,13125,16,5000
0.197963,13130,16,5000
0.19762,13135,16,5000
0.197286,13140,16,5000
0.196961,13145,16,5000
0.196645,13150,16,5000
0.196781,13156,16,5000
0.196905,13161,16,5000
0.197021,13166,16,5000
0.197128,13171,16,5000
0.197228,13176,16,5000
0.197008,13181,16,5000
0.196792,13186,16,5000
0.19658,13191,16,5000
0.19637,13196,16,5000
0.196477,13201,16,5000
0.196578,13207,16,5000
0.196673,13212,16,5000
0.196763,13217,16,5000
0.196848,13222,16,5000
0.196687,13227,16,5000
0.196528,13232,16,5000
0.196371,13237,16,5000
0.196215,13242,16,5000
0.196302,13247,16,5000
0.196386,13252,16,5000
0.196466,13258,16,5000
0.196542,13263,16,5000
0.196615,13268,16,5000
0.196686,13273,16,5000
0.19656,13278,16,5000
0.196435,13283,16,5000
0.196311,13288,16,5000
0.196189,13293,16,5000
0.19626,13298,16,5000
0.196329,13304,16,5000
0.196395,13309,16,5000
0.196459,13314,16,5000
0.19652,13319,16,5000
0.196417,13324,16,5000
0.197294,13329,16,5000
0.198156,13334,16,5000
0.199003,13339,16,5000
0.2,13344,16,5000
0.2,13349,16,5000
0.2,13355,16,5000
0.2,13360,16,5000
0.2,13365,16,5000
0.198913,13370,16,5000
0.197933,13375,16,5000
0.19704,13380,16,5000
0.19622,13385,16,5000
0.19655,13390,16,5000
0.196826,13395,16,5000
0.197061,13401,16,5000
0.197263,13406,16,5000
0.197439,13411,16,5000
0.197594,13416,16,5000
0.197221,13421,16,5000
0.196858,13426,16,5000
0.196505,13431,16,5000
0.196161,13436,16,5000
0.196337,13441,16,5000
0.196498,13447,16,5000
0.196645,13452,16,5000
0.196781,13457,16,5000
0.196905,13462,16,5000
0.197021,13467,16,5000
0.196795,13472,16,5000
0.196572,13477,16,5000
0.196353,13482,16,5000
0.196136,13487,16,5000
0.196257,13492,16,5000
0.19637,13497,16,5000
0.196477,13503,16,5000
0.196578,13508,16,5000
0.196673,13513,16,5000
0.196763,13518,16,5000
0.196848,13523,16,5000
0.196687,13528,16,5000
0.196528,13533,16,5000
0.196371,13538,16,5000
0.196215,13543,16,5000
0.196302,13548,16,5000
0.196386,13553,16,5000
0.196466,13559,16,5000
0.196542,13564,16,5000
0.196615,13569,16,5000
0.196489,13574,16,5000
0.196363,13579,16,5000
0.196238,13584,16,5000
0.196115,13589,16,5000
0.196189,13594,16,5000
0.19626,13599,16,5000
0.196329,13605,16,5000
0.196395,13610,16,5000
0.196459,13615,16,5000
0.19652,13620,16,5000
0.196417,13625,16,5000
0.197294,13630,16,5000
0.198156,13635,16,5000
0.199003,13640,16,5000
0.2,13645,16,5000
0.2,13650,16,5000
0.2,13656,16,5000
0.2,13661,16,5000
0.2,13666,16,5000
0.2,13671,16,5000
0.2,13676,16,5000
0.199107,13681,16,5000
0.198287,13686,16,5000
0.19753,13691,16,5000
0.196826,13696,16,5000
0.197061,13701,16,5000
0.197263,13707,16,5000
0.197439,13712,16,5000
0.197594,13717,16,5000
0.197731,13722,16,5000
0.197368,13727,16,5000
0.197015,13732,16,5000
0.196671,13737,16,5000
0.196337,13742,16,5000
0.196498,13747,16,5000
0.196645,13752,16,5000
0.196781,13758,16,5000
0.196905,13763,16,5000
0.197021,13768,16,5000
0.197128,13773,16,5000
0.197228,13778,16,5000
0.197008,13783,16,5000
0.196792,13788,16,5000
0.19658,13793,16,5000
0.19637,13798,16,5000
0.196477,13803,16,5000
0.196578,13809,16,5000
0.196673,13814,16,5000
0.196763,13819,16,5000
0.196848,13824,16,5000
0.196928,13829,16,5000
0.196769,13834,16,5000
0.196612,13839,16,5000
0.196456,13844,16,5000
0.196302,13849,16,5000
0.196386,13854,16,5000
0.196466,13860,16,5000
0.196542,13865,16,5000
0.196615,13870,16,5000
0.196686,13875,16,5000
0.19656,13880,16,5000
0.196435,13885,16,5000
0.196311,13890,16,5000
0.196189,13895,16,5000
0.19626,13900,16,5000
0.196329,13905,16,5000
0.196395,13911,16,5000
0.196459,13916,16,5000
0.19652,13921,16,5000
0.19658,13926,16,5000
0.197457,13931,16,5000
0.198319,13936,16,5000
0.199167,13941,16,5000
0.2,13946,16,5000
0.2,13951,16,5000
0.2,13956,16,5000
0.2,13962,16,5000
0.2,13967,16,5000
0.2,13972,16,5000
0.2,13977,16,5000
0.199107,13982,16,5000
0.198287,13987,16,5000
0.19753,13992,16,5000
0.196826,13997,16,5000
0.197061,14002,16,5000
0.197263,14008,16,5000
0.197439,14013,16,5000
0.197594,14018,16,5000
0.197731,14023,16,5000
0.197853,14028,16,5000
0.1975,14033,16,5000
0.197157,14038,16,5000
0.196823,14043,16,5000
0.196498,14048,16,5000
0.196645,14053,16,5000
0.196781,14058,16,5000
0.196905,14064,16,5000
0.197021,14069,16,5000
0.197128,14074,16,5000
0.196905,14079,16,5000
0.196686,14084,16,5000
0.19647,14089,16,5000
0.196257,14094,16,5000
0.19637,14099,16,5000
0.196477,14104,16,5000
0.196578,14110,16,5000
0.196673,14115,16,5000
0.196763,14120,16,5000
0.196848,14125,16,5000
0.196687,14130,16,5000
0.196528,14135,16,5000
0.196371,14140,16,5000
0.196215,14145,16,5000
0.196302,14150,16,5000
0.196386,14155,16,5000
0.196466,14160,16,5000
0.196542,14166,16,5000
0.196615,14171,16,5000
0.196686,14176,16,5000
0.196753,14181,16,5000
0.196628,14186,16,5000
0.196504,14191,16,5000
0.196382,14196,16,5000
0.19626,14201,16,5000
0.196329,14206,16,5000
0.196395,14211,16,5000
0.196459,14217,16,5000
0.19652,14222,16,5000
0.196417,14227,16,5000
0.197294,14232,16,5000
0.198156,14237,16,5000
0.199003,14242,16,5000
0.2,14247,16,5000
0.2,14252,16,5000
0.2,14257,16,5000
0.2,14262,16,5000
0.2,14268,16,5000
0.2,14273,16,5000
0.2,14278,16,5000
0.2,14283,16,5000
0.19918,14288,16,5000
0.198423,14293,16,5000
0.197719,14298,16,5000
0.197061,14303,16,5000
0.197263,14308,16,5000
0.197439,14313,16,5000
0.197594,14319,16,5000
0.197731,14324,16,5000
0.197853,14329,16,5000
0.197963,14334,16,5000
0.19762,14339,16,5000
0.197286,14344,16,5000
0.196961,14349,16,5000
0.196645,14354,16,5000
0.196781,14359,16,5000
0.196905,14364,16,5000
0.197021,14370,16,5000
0.197128,14375,16,5000
0.197228,14380,16,5000
0.197321,14385,16,5000
0.197105,14390,16,5000
0.196892,14395,16,5000
0.196683,14400,16,5000
0.196477,14405,16,5000
0.196578,14410,16,5000
0.196673,14416,16,5000
0.196763,14421,16,5000
0.196848,14426,16,5000
0.196928,14431,16,5000
0.196769,14436,16,5000
0.196612,14441,16,5000
0.196456,14446,16,5000
0.196302,14451,16,5000
0.196386,14456,16,5000
0.196466,14461,16,5000
0.196542,14467,16,5000
0.196615,14472,16,5000
0.196686,14477,16,5000
0.196753,14482,16,5000
0.196628,14487,16,5000
0.196504,14492,16,5000
0.196382,14497,16,5000
0.19626,14502,16,5000
0.196329,14507,16,5000
0.196395,14513,16,5000
0.196459,14518,16,5000
0.19652,14523,16,5000
0.19658,14528,16,5000
0.197457,14533,16,5000
0.198319,14538,16,5000
0.199167,14543,16,5000
0.2,14548,16,5000
0.2,14553,16,5000
0.2,14558,16,5000
0.2,14564,16,5000
0.2,14569,16,5000
0.198913,14574,16,5000
0.197933,14579,16,5000
0.19704,14584,16,5000
0.19622,14589,16,5000
0.19655,14594,16,5000
0.196826,14599,16,5000
0.197061,14604,16,5000
0.197263,14609,16,5000
0.197439,14615,16,5000
0.197594,14620,16,5000
0.197731,14625,16,5000
0.197853,14630,16,5000
0.1975,14635,16,5000
0.197157,14640,16,5000
0.196823,14645,16,5000
0.196498,14650,16,5000
0.196645,14655,16,5000
0.196781,14660,16,5000
0.196905,14665,16,5000
0.197021,14671,16,5000
0.196795,14676,16,5000
0.196894,14681,16,5000
0.196675,14686,16,5000
0.196459,14691,16,5000
0.19658,14696,16,5000
0.19637,14701,16,5000
0.196477,14706,16,5000
0.196578,14711,16,5000
0.196673,14717,16,5000
0.196763,14722,16,5000
0.196848,14727,16,5000
0.196687,14732,16,5000
0.196528,14737,16,5000
0.196371,14742,16,5000
0.196215,14747,16,5000
0.196302,14752,16,5000
0.196386,14757,16,5000
0.196466,14762,16,5000
0.196542,14767,16,5000
0.196615,14772,16,5000
0.196686,14778,16,5000
0.196753,14783,16,5000
0.196818,14788,16,5000
0.19688,14793,16,5000
0.196757,14798,16,5000
0.196635,14803,16,5000
0.196515,14808,16,5000
0.196395,14813,16,5000
0.196459,14818,16,5000
0.19652,14823,16,5000
0.19658,14828,16,5000
0.197457,14834,16,5000
0.198319,14839,16,5000
0.199167,14844,16,5000
0.2,14849,16,5000
0.2,14854,16,5000
0.2,14859,16,5000
0.2,14864,16,5000
0.2,14869,16,5000
0.2,14874,16,5000
0.2,14879,16,5000
0.199107,14885,16,5000
0.198287,14890,16,5000
0.19753,14895,16,5000
0.196826,14900,16,5000
0.197061,14905,16,5000
0.197263,14910,16,5000
0.197439,14915,16,5000
0.197594,14920,16,5000
0.197731,14925,16,5000
0.197853,14931,16,5000
0.1975,14936,16,5000
0.197157,14941,16,5000
0.196823,14946,16,5000
0.196498,14951,16,5000
0.196645,14956,16,5000
0.196781,14961,16,5000
0.196905,14966,16,5000
0.197021,14971,16,5000
0.197128,14976,16,5000
0.197228,14982,16,5000
0.197321,14987,16,5000
0.197105,14992,16,5000
0.196892,14997,16,5000
0.196683,15002,16,5000
0.196477,15007,16,5000
0.196578,15012,16,5000
0.196673,15017,16,5000
0.196763,15022,16,5000
0.196848,15027,16,5000
0.196928,15033,16,5000
0.197005,15038,16,5000
0.196848,15043,16,5000
0.196692,15048,16,5000
0.196538,15053,16,5000
0.196386,15058,16,5000
0.196466,15063,16,5000
0.196542,15068,16,5000
0.196615,15073,16,5000
0.196686,15078,16,5000
0.196753,15083,16,5000
0.196818,15089,16,5000
0.196694,15094,16,5000
0.196571,15099,16,5000
0.196449,15104,16,5000
0.196329,15109,16,5000
0.196395,15114,16,5000
0.196459,15119,16,5000
0.19652,15124,16,5000
0.19658,15129,16,5000
0.197457,15134,16,5000
0.198319,15140,16,5000
0.199167,15145,16,5000
0.2,15150,16,5000
0.2,15155,16,5000
0.2,15160,16,5000
0.2,15165,16,5000
0.2,15170,16,5000
0.198913,15175,16,5000
0.197933,15180,16,5000
0.19704,15186,16,5000
0.19622,15191,16,5000
0.19655,15196,16,5000
0.196826,15201,16,5000
0.197061,15206,16,5000
0.197263,15211,16,5000
0.197439,15216,16,5000
0.197594,15221,16,5000
0.197221,15226,16,5000
0.196858,15232,16,5000
0.196505,15237,16,5000
0.196161,15242,16,5000
0.196337,15247,16,5000
0.196498,15252,16,5000
0.19551,15258,16,5000
0.194551,15263,16,5000
0.19362,15268,16,5000
0.192715,15274,16,5000
0.192972,15280,16,5000
0.1929,15285,16,5000
0.192823,15290,16,5000
0.19274,15296,16,5000
0.192652,15301,16,5000
0.19287,15306,16,5000
0.193076,15311,16,5000
0.193271,15316,16,5000
0.193454,15321,16,5000
0.193628,15326,16,5000
0.193793,15331,16,5000
0.19395,15336,16,5000
0.194099,15342,16,5000
0.194016,15347,16,5000
0.193932,15352,16,5000
0.193847,15357,16,5000
0.19376,15362,16,5000
0.193896,15367,16,5000
0.194026,15372,16,5000
0.194151,15377,16,5000
0.194271,15382,16,5000
0.194386,15387,16,5000
0.194496,15392,16,5000
0.194421,15398,16,5000
0.194345,15403,16,5000
0.194268,15408,16,5000
0.19419,15413,16,5000
0.194294,15418,16,5000
0.194394,15423,16,5000
0.19449,15428,16,5000
0.194584,15433,16,5000
0.195972,15438,16,5000
0.197338,15443,16,5000
0.19868,15448,16,5000
0.2,15453,16,5000
0.2,15459,16,5000
0.2,15464,16,5000
0.2,15469,16,5000
0.19878,15474,16,5000
0.197694,15479,16,5000
0.196713,15484,16,5000
0.19582,15489,16,5000
0.19622,15494,16,5000
0.19655,15500,16,5000
0.196826,15505,16,5000
0.197061,15510,16,5000
0.197263,15515,16,5000
0.197439,15520,16,5000
0.197594,15525,16,5000
0.197731,15530,16,5000
0.197368,15535,16,5000
0.197015,15540,16,5000
0.196671,15545,16,5000
0.196337,15550,16,5000
0.196498,15556,16,5000
0.196645,15561,16,5000
0.196781,15566,16,5000
0.196905,15571,16,5000
0.197021,15576,16,5000
0.197128,15581,16,5000
0.196905,15586,16,5000
0.196686,15591,16,5000
0.19647,15596,16,5000
0.196257,15601,16,5000
0.19637,15606,16,5000
0.196477,15612,16,5000
0.196578,15617,16,5000
0.196673,15622,16,5000
0.196763,15627,16,5000
0.196848,15632,16,5000
0.196687,15637,16,5000
0.196528,15642,16,5000
0.196371,15647,16,5000
0.196215,15652,16,5000
0.196302,15657,16,5000
0.196386,15663,16,5000
0.196466,15668,16,5000
0.196542,15673,16,5000
0.196615,15678,16,5000
0.196686,15683,16,5000
0.196753,15688,16,5000
0.196818,15693,16,5000
0.196694,15698,16,5000
0.196571,15703,16,5000
0.196449,15708,16,5000
0.196329,15713,16,5000
0.196395,15718,16,5000
0.196459,15724,16,5000
0.19652,15729,16,5000
0.19658,15734,16,5000
0.197457,15739,16,5000
0.198319,15744,16,5000
0.199167,15749,16,5000
0.2,15754,16,5000
0.2,15759,16,5000
0.2,15764,16,5000
0.2,15769,16,5000
0.2,15774,16,5000
0.2,15780,16,5000
0.2,15785,16,5000
0.199107,15790,16,5000
0.198287,15795,16,5000
0.19753,15800,16,5000
0.196826,15805,16,5000
0.197061,15810,16,5000
0.197263,15815,16,5000
0.197439,15820,16,5000
0.197594,15826,16,5000
0.197731,15831,16,5000
0.197853,15836,16,5000
0.197963,15841,16,5000
0.198062,15846,16,5000
0.197728,15851,16,5000
0.197403,15856,16,5000
0.197088,15861,16,5000
0.196781,15866,16,5000
0.196905,15871,16,5000
0.197021,15876,16,5000
0.197128,15882,16,5000
0.197228,15887,16,5000
0.197321,15892,16,5000
0.197408,15897,16,5000
0.197195,15902,16,5000
0.196986,15907,16,5000
0.19678,15912,16,5000
0.196578,15917,16,5000
0.196673,15922,16,5000
0.196763,15927,16,5000
0.196848,15932,16,5000
0.196928,15938,16,5000
0.197005,15943,16,5000
0.196848,15948,16,5000
0.196692,15953,16,5000
0.196538,15958,16,5000
0.196386,15963,16,5000
0.196466,15968,16,5000
0.196542,15973,16,5000
0.196615,15979,16,5000
0.196686,15984,16,5000
0.196753,15989,16,5000
0.196818,15994,16,5000
0.196694,15999,16,5000
0.196571,16004,16,5000
0.196449,16009,16,5000
0.196329,16014,16,5000
0.196395,16019,16,5000
0.196459,16024,16,5000
0.19652,16029,16,5000
0.19658,16035,16,5000
0.197457,16040,16,5000
0.198319,16045,16,5000
0.199167,16050,16,5000
0.2,16055,16,5000
0.2,16060,16,5000
0.2,16065,16,5000
0.2,16070,16,5000
0.2,16075,16,5000
0.2,16080,16,5000
0.2,16086,16,5000
0.199107,16091,16,5000
0.198287,16096,16,5000
0.19753,16101,16,5000
0.196826,16106,16,5000
0.197061,16111,16,5000
0.197263,16116,16,5000
0.197439,16121,16,5000
0.197594,16126,16,5000
0.197221,16132,16,5000
0.196858,16137,16,5000
0.196505,16142,16,5000
0.196161,16147,16,5000
0.196337,16152,16,5000
0.196498,16157,16,5000
0.196645,16162,16,5000
0.196781,16167,16,5000
0.196905,16172,16,5000
0.197021,16177,16,5000
0.196795,16183,16,5000
0.196572,16188,16,5000
0.196353,16193,16,5000
0.196136,16198,16,5000
0.196257,16203,16,5000
0.19637,16208,16,5000
0.196477,16213,16,5000
0.196578,16218,16,5000
0.196673,16223,16,5000
0.196763,16228,16,5000
0.1966,16234,16,5000
0.19644,16239,16,5000
0.19628,16244,16,5000
0.196123,16249,16,5000
0.196215,16254,16,5000
0.196302,16259,16,5000
0.196386,16264,16,5000
0.196466,16269,16,5000
0.196542,16274,16,5000
0.196415,16280,16,5000
0.196288,16285,16,5000
0.196162,16290,16,5000
0.196038,16295,16,5000
0.196115,16300,16,5000
0.196189,16305,16,5000
0.19626,16310,16,5000
0.196329,16315,16,5000
0.196395,16320,16,5000
0.196459,16326,16,5000
0.196354,16331,16,5000
0.196251,16336,16,5000
0.197128,16341,16,5000
0.19799,16346,16,5000
0.199003,16351,16,5000
0.2,16356,16,5000
0.2,16361,16,5000
0.2,16366,16,5000
0.2,16372,16,5000
0.2,16377,16,5000
0.2,16382,16,5000
0.19902,16387,16,5000
0.198127,16392,16,5000
0.197307,16397,16,5000
0.19655,16402,16,5000
0.196826,16407,16,5000
0.197061,16412,16,5000
0.197263,16417,16,5000
0.197439,16423,16,5000
0.197594,16428,16,5000
0.197221,16433,16,5000
0.196858,16438,16,5000
0.196505,16443,16,5000
0.196161,16448,16,5000
0.196337,16453,16,5000
0.196498,16458,16,5000
0.196645,16463,16,5000
0.196781,16469,16,5000
0.196905,16474,16,5000
0.197021,16479,16,5000
0.196795,16484,16,5000
0.196572,16489,16,5000
0.196353,16494,16,5000
0.196136,16499,16,5000
0.196257,16504,16,5000
0.19637,16509,16,5000
0.196477,16515,16,5000
0.196578,16520,16,5000
0.196673,16525,16,5000
0.196509,16530,16,5000
0.196347,16535,16,5000
0.196186,16540,16,5000
0.196027,16545,16,5000
0.196123,16550,16,5000
0.196215,16555,16,5000
0.196302,16560,16,5000
0.196386,16566,16,5000
0.196466,16571,16,5000
0.196542,16576,16,5000
0.196415,16581,16,5000
0.196288,16586,16,5000
0.196162,16591,16,5000
0.196038,16596,16,5000
0.196115,16601,16,5000
0.196189,16606,16,5000
0.19626,16611,16,5000
0.196329,16617,16,5000
0.196395,16622,16,5000
0.19629,16627,16,5000
0.196186,16632,16,5000
0.196082,16637,16,5000
0.196959,16642,16,5000
0.19799,16647,16,5000
0.199003,16652,16,5000
0.2,16657,16,5000
0.2,16663,16,5000
