servicetime,time
7.38462,18134
8,18166
7.78378,18166
7.57895,18166
7.38462,18166
8,18198
7.78378,18198
7.57895,18198
7.38462,18198
8,18230
7.78378,18230
7.57895,18230
7.38462,18230
8,18262
7.78378,18262
7.57895,18262
7.38462,18262
8,18294
7.78378,18294
7.57895,18294
7.38462,18294
8,18326
7.78378,18326
7.57895,18326
7.38462,18326
8,18358
7.78378,18358
7.57895,18358
7.38462,18358
8,18390
7.78378,18390
7.57895,18390
7.38462,18390
8,18422
7.78378,18422
7.57895,18422
7.38462,18422
8,18454
7.78378,18454
7.57895,18454
7.38462,18454
8,18486
7.78378,18486
7.57895,18486
7.38462,18486
8,18518
7.78378,18518
7.57895,18518
7.38462,18518
8,18550
7.78378,18550
7.57895,18550
7.38462,18550
8,18582
7.78378,18582
7.57895,18582
7.38462,18582
8,18614
7.78378,18614
7.57895,18614
7.38462,18614
8,18646
7.78378,18646
7.57895,18646
7.38462,18646
8,18678
7.78378,18678
7.57895,18678
7.38462,18678
8,18710
7.78378,18710
7.57895,18710
7.38462,18710
8,18742
7.78378,18742
7.57895,18742
7.38462,18742
8,18774
7.78378,18774
7.57895,18774
7.38462,18774
8,18806
7.78378,18806
7.57895,18806
7.38462,18806
8,18838
7.78378,18838
7.57895,18838
7.38462,18838
8,18870
7.78378,18870
7.57895,18870
7.38462,18870
8,18902
7.78378,18902
7.57895,18902
7.38462,18902
8,18934
7.78378,18934
7.57895,18934
7.38462,18934
8,18966
7.78378,18966
7.57895,18966
7.38462,18966
8,18998
7.78378,18998
7.57895,18998
7.38462,18998
8,19030
7.78378,19030
7.57895,19030
7.38462,19030
8,19062
7.78378,19062
7.57895,19062
7.38462,19062
8,19094
7.78378,19094
7.57895,19094
7.38462,19094
8,19126
7.78378,19126
7.57895,19126
7.38462,19126
8,19158
7.78378,19158
7.57895,19158
7.38462,19158
8,19190
7.78378,19190
7.57895,19190
7.38462,19190
8,19222
7.78378,19222
7.57895,19222
7.38462,19222
8,19254
7.78378,19254
7.57895,19254
7.38462,19254
8,19286
7.78378,19286
7.57895,19286
7.38462,19286
8,19318
7.78378,19318
7.57895,19318
7.38462,19318
8,19350
7.78378,19350
7.57895,19350
7.38462,19350
8,19382
7.78378,19382
7.57895,19382
7.38462,19382
8,19414
7.78378,19414
7.57895,19414
7.38462,19414
8,19446
7.78378,19446
7.57895,19446
7.38462,19446
8,19478
7.78378,19478
7.57895,19478
7.38462,19478
8,19510
7.78378,19510
7.57895,19510
7.38462,19510
8,19542
7.78378,19542
7.57895,19542
7.38462,19542
8,19574
7.78378,19574
7.57895,19574
7.38462,19574
8,19606
7.78378,19606
7.57895,19606
7.38462,19606
8,19638
7.78378,19638
7.57895,19638
7.38462,19638
8,19670
7.78378,19670
7.57895,19670
7.38462,19670
8,19702
7.78378,19702
7.57895,19702
7.38462,19702
8,19734
7.78378,19734
7.57895,19734
7.38462,19734
8,19766
7.78378,19766
7.57895,19766
7.38462,19766
8,19798
7.78378,19798
7.57895,19798
7.38462,19798
8,19830
7.78378,19830
7.57895,19830
7.38462,19830
8,19862
7.78378,19862
7.57895,19862
7.38462,19862
8,19894
7.78378,19894
7.57895,19894
7.38462,19894
8,19926
7.78378,19926
7.57895,19926
7.38462,19926
8,19958
7.78378,19958
7.57895,19958
7.38462,19958
8,19990
7.78378,19990
7.57895,19990
7.38462,19990
8,20022
7.78378,20022
7.57895,20022
7.38462,20022
8,20054
7.78378,20054
7.57895,20054
7.38462,20054
8,20086
7.78378,20086
7.57895,20086
7.38462,20086
8,20118
7.78378,20118
7.57895,20118
7.38462,20118
8,20150
7.78378,20150
7.57895,20150
7.38462,20150
8,20182
7.78378,20182
7.57895,20182
7.38462,20182
8,20214
7.78378,20214
7.57895,20214
7.38462,20214
8,20246
7.78378,20246
7.57895,20246
7.38462,20246
8,20278
7.78378,20278
7.57895,20278
7.38462,20278
8,20310
7.78378,20310
7.57895,20310
7.38462,20310
8,20342
7.78378,20342
7.57895,20342
7.38462,20342
8,20374
7.78378,20374
7.57895,20374
7.38462,20374
8,20406
7.78378,20406
7.57895,20406
7.38462,20406
8,20438
7.78378,20438
7.57895,20438
7.38462,20438
8,20470
7.78378,20470
7.57895,20470
7.38462,20470
8,20502
7.78378,20502
7.57895,20502
7.38462,20502
8,20534
7.78378,20534
7.57895,20534
7.38462,20534
8,20566
7.78378,20566
7.57895,20566
7.38462,20566
8,20598
7.78378,20598
7.57895,20598
7.38462,20598
8,20630
7.78378,20630
7.57895,20630
7.38462,20630
8,20662
7.78378,20662
7.57895,20662
7.38462,20662
8,20694
7.78378,20694
7.57895,20694
7.38462,20694
8,20726
7.78378,20726
7.57895,20726
7.38462,20726
8,20758
7.78378,20758
7.57895,20758
7.38462,20758
8,20790
7.78378,20790
7.57895,20790
7.38462,20790
8,20822
7.78378,20822
7.57895,20822
7.38462,20822
8,20854
7.78378,20854
7.57895,20854
7.38462,20854
8,20886
7.78378,20886
7.57895,20886
7.38462,20886
8,20918
7.78378,20918
7.57895,20918
7.38462,20918
8,20950
7.78378,20950
7.57895,20950
7.38462,20950
8,20982
7.78378,20982
7.57895,20982
7.38462,20982
8,21014
7.78378,21014
7.57895,21014
7.38462,21014
8,21046
7.78378,21046
7.57895,21046
7.38462,21046
8,21078
7.78378,21078
7.57895,21078
7.38462,21078
8,21110
7.78378,21110
7.57895,21110
7.38462,21110
8,21142
7.78378,21142
7.57895,21142
7.38462,21142
8,21174
7.78378,21174
7.57895,21174
7.38462,21174
8,21206
7.78378,21206
7.57895,21206
7.38462,21206
8,21238
7.78378,21238
7.57895,21238
7.38462,21238
8,21270
7.78378,21270
7.57895,21270
7.38462,21270
8,21302
7.78378,21302
7.57895,21302
7.38462,21302
8,21334
7.78378,21334
7.57895,21334
7.38462,21334
8,21366
7.78378,21366
7.57895,21366
7.38462,21366
8,21398
7.78378,21398
7.57895,21398
7.38462,21398
8,21430
7.78378,21430
7.57895,21430
7.38462,21430
8,21462
7.78378,21462
7.57895,21462
7.38462,21462
8,21494
7.78378,21494
7.57895,21494
7.38462,21494
8,21526
7.78378,21526
7.57895,21526
7.38462,21526
8,21558
7.78378,21558
7.57895,21558
7.38462,21558
8,21590
7.78378,21590
7.57895,21590
7.38462,21590
8,21622
7.78378,21622
7.57895,21622
7.38462,21622
8,21654
7.78378,21654
7.57895,21654
7.38462,21654
8,21686
7.78378,21686
7.57895,21686
7.38462,21686
8,21718
7.78378,21718
7.57895,21718
7.38462,21718
8,21750
7.78378,21750
7.57895,21750
7.38462,21750
8,21782
7.78378,21782
7.57895,21782
7.38462,21782
8,21814
7.78378,21814
7.57895,21814
7.38462,21814
8,21846
7.78378,21846
7.57895,21846
7.38462,21846
8,21878
7.78378,21878
7.57895,21878
7.38462,21878
8,21910
7.78378,21910
7.57895,21910
7.38462,21910
8,21942
7.78378,21942
7.57895,21942
7.38462,21942
8,21974
7.78378,21974
7.57895,21974
7.38462,21974
8,22006
7.78378,22006
7.57895,22006
7.38462,22006
8,22038
7.78378,22038
7.57895,22038
7.38462,22038
8,22070
7.78378,22070
7.57895,22070
7.38462,22070
8,22102
7.78378,22102
7.57895,22102
7.38462,22102
8,22134
7.78378,22134
7.57895,22134
7.38462,22134
8,22166
7.78378,22166
7.57895,22166
7.38462,22166
8,22198
7.78378,22198
7.57895,22198
7.38462,22198
8,22230
7.78378,22230
7.57895,22230
7.38462,22230
8,22262
7.78378,22262
7.57895,22262
7.38462,22262
8,22294
7.78378,22294
7.57895,22294
7.38462,22294
8,22326
7.78378,22326
7.57895,22326
7.38462,22326
8,22358
7.78378,22358
7.57895,22358
7.38462,22358
8,22390
7.78378,22390
7.57895,22390
7.38462,22390
8,22422
7.78378,22422
7.57895,22422
7.38462,22422
8,22454
7.78378,22454
7.57895,22454
7.38462,22454
8,22486
7.78378,22486
7.57895,22486
7.38462,22486
8,22518
7.78378,22518
7.57895,22518
7.38462,22518
8,22550
7.78378,22550
7.57895,22550
7.38462,22550
8,22582
7.78378,22582
7.57895,22582
7.38462,22582
8,22614
7.78378,22614
7.57895,22614
7.38462,22614
8,22646
7.78378,22646
7.57895,22646
7.38462,22646
8,22678
7.78378,22678
7.57895,22678
7.38462,22678
8,22710
7.78378,22710
7.57895,22710
7.38462,22710
8,22742
7.78378,22742
7.57895,22742
7.38462,22742
7.77778,22766
7.56757,22766
7.57895,22774
7.38462,22774
7.55556,22790
7.37838,22791
7.36842,22798
7.17949,22798
7.4,22814
7.2439,22815
7.15789,22822
6.97436,22822
7.2,22838
7.04878,22839
7.04762,22846
6.88372,22846
7,22862
6.85366,22863
6.85714,22870
6.69767,22870
6.8,22886
6.65854,22887
6.66667,22894
6.51163,22894
6.72727,22910
6.6,22911
6.47619,22918
6.32558,22918
6.54545,22934
6.42222,22935
6.43478,22942
6.29787,22942
6.36364,22958
6.24444,22959
6.26087,22966
6.12766,22966
6.18182,22982
6.06667,22983
6.08696,22990
5.95745,22990
6.16667,23006
6.06122,23007
5.91304,23014
5.78723,23014
6,23030
5.89796,23031
5.92,23038
5.80392,23038
6,23054
5.89796,23055
5.92,23062
5.80392,23062
6,23078
5.89796,23079
5.92,23086
6.12766,23102
6.02083,23103
6.04082,23110
6.26087,23126
6.14894,23127
6.16667,23134
6.4,23150
6.28261,23151
6.29787,23158
6.56818,23175
6.42222,23175
6.43478,23182
6.72093,23199
6.56818,23199
6.57778,23206
6.88095,23223
6.72093,23223
6.72727,23230
7.04878,23247
6.88095,23247
6.88372,23254
7.225,23271
7.04878,23271
7.04762,23278
7.41026,23295
7.225,23295
7.21951,23302
7.60526,23319
7.41026,23319
7.4,23326
7.81081,23343
7.60526,23343
7.61538,23351
8.02778,23367
7.81081,23367
7.81579,23375
8.02778,23391
7.81081,23391
7.81579,23399
8.02778,23415
7.81081,23415
7.81579,23423
8.02778,23439
7.81081,23439
7.81579,23447
8,23463
7.78378,23463
7.78947,23471
8,23487
7.78378,23487
7.78947,23495
8,23511
7.78378,23511
7.78947,23519
8,23535
7.78378,23535
7.78947,23543
8,23559
7.78378,23559
7.78947,23567
8,23583
7.78378,23583
7.78947,23591
8,23607
7.78378,23607
7.78947,23615
8,23631
7.78378,23631
7.78947,23639
8,23655
7.78378,23655
7.78947,23663
8,23679
7.78378,23679
7.78947,23687
8,23703
7.78378,23703
7.78947,23711
8,23727
7.78378,23727
7.78947,23735
8,23751
7.78378,23751
7.78947,23759
8,23775
7.78378,23775
7.78947,23783
8,23799
7.78378,23799
7.78947,23807
8,23823
7.78378,23823
7.78947,23831
8,23847
7.78378,23847
7.78947,23855
8,23871
7.78378,23871
7.78947,23879
8,23895
7.78378,23895
7.78947,23903
8,23919
7.78378,23919
7.78947,23927
8,23943
7.78378,23943
7.78947,23951
8,23967
7.78378,23967
7.78947,23975
8,23991
7.78378,23991
7.78947,23999
8,24015
7.78378,24015
7.78947,24023
8,24039
7.78378,24039
7.78947,24047
8,24063
7.78378,24063
7.78947,24071
8,24087
7.78378,24087
7.78947,24095
8,24111
7.78378,24111
7.78947,24119
8,24135
7.78378,24135
7.78947,24143
8,24159
7.78378,24159
7.78947,24167
8,24183
7.78378,24183
7.78947,24191
8,24207
7.78378,24207
7.78947,24215
8,24231
7.78378,24231
7.78947,24239
8,24255
7.78378,24255
7.78947,24263
8,24279
7.78378,24279
7.78947,24287
8,24303
7.78378,24303
7.78947,24311
8,24327
7.78378,24327
7.78947,24335
8,24351
7.78378,24351
7.78947,24359
8,24375
7.78378,24375
7.78947,24383
8,24399
7.78378,24399
7.78947,24407
8,24423
7.78378,24423
7.78947,24431
8,24447
7.78378,24447
7.78947,24455
8,24471
7.78378,24471
7.78947,24479
8,24495
7.78378,24495
7.78947,24503
8,24519
7.78378,24519
7.78947,24527
8,24543
7.78378,24543
7.78947,24551
8,24567
7.78378,24567
7.78947,24575
8,24591
7.78378,24591
7.78947,24599
8,24615
7.78378,24615
7.78947,24623
8,24639
7.78378,24639
7.78947,24647
8,24663
7.78378,24663
7.78947,24671
8,24687
7.78378,24687
7.78947,24695
8,24711
7.78378,24711
7.78947,24719
8,24735
7.78378,24735
7.78947,24743
8,24759
7.78378,24759
7.78947,24767
8,24783
7.78378,24783
7.78947,24791
8,24807
7.78378,24807
7.78947,24815
8,24831
7.78378,24831
7.78947,24839
8,24855
7.78378,24855
7.78947,24863
8,24879
7.78378,24879
7.78947,24887
8,24903
7.78378,24903
7.78947,24911
8,24927
7.78378,24927
7.78947,24935
8,24951
7.78378,24951
7.78947,24959
8,24975
7.78378,24975
7.78947,24983
8,24999
7.78378,24999
7.78947,25007
8,25023
7.78378,25023
7.78947,25031
8,25047
7.78378,25047
7.78947,25055
8,25071
7.78378,25071
7.78947,25079
8,25095
7.78378,25095
7.78947,25103
8,25119
7.78378,25119
7.78947,25127
8,25143
7.78378,25143
7.78947,25151
8,25167
7.78378,25167
7.78947,25175
8,25191
7.78378,25191
7.78947,25199
8,25215
7.78378,25215
7.78947,25223
8,25239
7.78378,25239
7.78947,25247
8,25263
7.78378,25263
7.78947,25271
8,25287
7.78378,25287
7.78947,25295
8,25311
7.78378,25311
7.78947,25319
8,25335
7.78378,25335
7.78947,25343
8,25359
7.78378,25359
7.78947,25367
8,25383
7.78378,25383
7.78947,25391
8,25407
7.78378,25407
7.78947,25415
8,25431
7.78378,25431
7.78947,25439
8,25455
7.78378,25455
7.78947,25463
8,25479
7.78378,25479
7.78947,25487
8,25503
7.78378,25503
7.78947,25511
8,25527
7.78378,25527
7.78947,25535
8,25551
7.78378,25551
7.78947,25559
8,25575
7.78378,25575
7.78947,25583
8,25599
7.78378,25599
7.78947,25607
8,25623
7.78378,25623
7.78947,25631
8,25647
7.78378,25647
7.78947,25655
8,25671
7.78378,25671
7.78947,25679
8,25695
7.78378,25695
7.78947,25703
8,25719
7.78378,25719
7.78947,25727
8,25743
7.78378,25743
7.78947,25751
8,25767
7.78378,25767
7.78947,25775
8,25791
7.78378,25791
7.78947,25799
8,25815
7.78378,25815
7.78947,25823
8,25839
7.78378,25839
7.78947,25847
8,25863
7.78378,25863
7.78947,25871
8,25887
7.78378,25887
7.78947,25895
8,25911
7.78378,25911
7.78947,25919
8,25935
7.78378,25935
7.78947,25943
8,25959
7.78378,25959
7.78947,25967
8,25983
7.78378,25983
7.78947,25991
8,26007
7.78378,26007
7.78947,26015
8,26031
7.78378,26031
7.78947,26039
8,26055
7.78378,26055
7.78947,26063
8,26079
7.78378,26079
7.78947,26087
8,26103
7.78378,26103
7.78947,26111
8,26127
7.78378,26127
7.78947,26135
8,26151
7.78378,26151
7.78947,26159
8,26175
7.78378,26175
7.78947,26183
8,26199
7.78378,26199
7.78947,26207
8,26223
7.78378,26223
7.78947,26231
8,26247
7.78378,26247
7.78947,26255
8,26271
7.78378,26271
7.78947,26279
8,26295
7.78378,26295
7.78947,26303
8,26319
7.78378,26319
7.78947,26327
8,26343
7.78378,26343
7.78947,26351
8,26367
7.78378,26367
7.78947,26375
8,26391
7.78378,26391
7.78947,26399
8,26415
7.78378,26415
7.78947,26423
8,26439
7.78378,26439
7.78947,26447
8,26463
7.78378,26463
7.78947,26471
8,26487
7.78378,26487
7.78947,26495
8,26511
7.78378,26511
7.78947,26519
8,26535
7.78378,26535
7.78947,26543
8,26559
7.78378,26559
7.78947,26567
8,26583
7.78378,26583
7.78947,26591
8,26607
7.78378,26607
7.78947,26615
8,26631
7.78378,26631
7.78947,26639
8,26655
7.78378,26655
7.78947,26663
8,26679
7.78378,26679
7.78947,26687
8,26703
7.78378,26703
7.78947,26711
8,26727
7.78378,26727
7.78947,26735
8,26751
7.78378,26751
7.78947,26759
8,26775
7.78378,26775
7.78947,26783
8,26799
7.78378,26799
7.78947,26807
8,26823
7.78378,26823
7.78947,26831
8,26847
7.78378,26847
7.78947,26855
8,26871
7.78378,26871
7.78947,26879
8,26895
7.78378,26895
7.78947,26903
8,26919
7.78378,26919
7.78947,26927
8,26943
7.78378,26943
7.78947,26951
8,26967
7.78378,26967
7.78947,26975
8,26991
7.78378,26991
7.78947,26999
8,27015
7.78378,27015
7.78947,27023
8,27039
7.78378,27039
7.78947,27047
8,27063
7.78378,27063
7.78947,27071
8,27087
7.78378,27087
7.78947,27095
8,27111
7.78378,27111
7.78947,27119
8,27135
7.78378,27135
7.78947,27143
8,27159
7.78378,27159
7.78947,27167
8,27183
7.78378,27183
7.78947,27191
8,27207
7.78378,27207
7.78947,27215
8,27231
7.78378,27231
7.78947,27239
8,27255
7.78378,27255
7.78947,27263
8,27279
7.78378,27279
7.78947,27287
8,27303
7.78378,27303
7.78947,27311
8,27327
7.78378,27327
7.78947,27335
8,27351
7.78378,27351
7.78947,27359
8,27375
7.78378,27375
7.78947,27383
8,27399
7.78378,27399
7.78947,27407
8,27423
7.78378,27423
7.78947,27431
8,27447
7.78378,27447
7.78947,27455
8,27471
7.78378,27471
7.78947,27479
8,27495
7.78378,27495
7.78947,27503
8,27519
7.78378,27519
7.78947,27527
8,27543
7.78378,27543
7.78947,27551
8,27567
7.78378,27567
7.78947,27575
8,27591
7.78378,27591
7.78947,27599
8,27615
7.78378,27615
7.78947,27623
8,27639
7.78378,27639
7.78947,27647
8,27663
7.78378,27663
7.78947,27671
8,27687
7.78378,27687
7.78947,27695
8,27711
7.78378,27711
7.78947,27719
8,27735
7.78378,27735
7.78947,27743
8,27759
7.78378,27759
7.78947,27767
8,27783
7.78378,27783
7.78947,27791
8,27807
7.78378,27807
7.78947,27815
8,27831
7.78378,27831
7.78947,27839
8,27855
7.78378,27855
7.78947,27863
8,27879
7.78378,27879
7.78947,27887
8,27903
7.78378,27903
7.78947,27911
8,27927
7.78378,27927
7.78947,27935
8,27951
7.78378,27951
7.78947,27959
8,27975
7.78378,27975
7.78947,27983
8,27999
7.78378,27999
7.78947,28007
8,28023
7.78378,28023
7.78947,28031
8,28047
7.78378,28047
7.78947,28055
8,28071
7.78378,28071
7.78947,28079
8,28095
7.78378,28095
7.78947,28103
8,28119
7.78378,28119
7.78947,28127
8,28143
7.78378,28143
7.78947,28151
8,28167
7.78378,28167
7.78947,28175
8,28191
7.78378,28191
7.78947,28199
8,28215
7.78378,28215
7.78947,28223
8,28239
7.78378,28239
7.78947,28247
8,28263
7.78378,28263
7.78947,28271
8,28287
7.78378,28287
7.78947,28295
8,28311
7.78378,28311
7.78947,28319
8,28335
7.78378,28335
7.78947,28343
8,28359
7.78378,28359
7.78947,28367
7.58974,28367
7.78947,28375
7.58974,28375
7.38462,28383
7.2,28383
7.02439,28383
7.04762,28391
6.88372,28391
6.72727,28391
6.88372,28399
6.72727,28399
6.57778,28399
6.4,28407
6.26087,28407
6.12766,28407
6.16667,28415
6.04082,28415
5.92,28415
6.04082,28423
5.92,28423
5.80392,28423
5.64706,28431
5.53846,28431
5.43396,28431
5.48148,28439
5.38182,28439
5.28571,28439
5.38182,28447
5.28571,28447
5.19298,28447
5.05263,28455
4.96552,28455
4.88136,28455
4.93333,28463
4.85246,28463
4.77419,28463
4.85246,28471
4.77419,28471
4.69841,28471
4.57143,28479
4.5,28479
4.43077,28479
4.48485,28487
4.41791,28487
4.35294,28487
4.41791,28495
4.35294,28495
4.28986,28495
4.17391,28503
4.11429,28503
4.05634,28503
4.11111,28511
4.05479,28511
4,28511
4.05479,28519
4,28519
3.94667,28519
3.84,28527
3.78947,28527
3.74026,28527
3.79487,28535
3.74684,28535
3.7,28535
3.74684,28543
3.7,28543
3.65432,28543
3.55556,28551
3.5122,28551
3.46988,28551
3.52381,28559
3.48235,28559
3.44186,28559
3.48235,28567
3.44186,28567
3.4023,28567
3.31034,28575
3.28409,28576
3.24719,28576
3.28889,28583
3.26374,28584
3.22826,28584
3.25275,28591
3.22826,28592
3.13043,28599
3.19355,28608
3.22826,28616
3.1413,28624
3.19355,28632
3.22826,28640
3.1413,28648
3.19355,28656
3.22826,28664
3.26374,28672
3.3,28680
3.375,28688
3.45349,28696
3.53571,28704
3.62195,28712
3.7125,28720
3.80769,28728
3.90789,28736
4.01351,28744
4.125,28752
4.24286,28760
4.36765,28768
4.5,28776
4.64062,28784
4.79032,28792
4.95,28800
5.12069,28808
5.30357,28816
5.5,28824
5.71154,28832
5.94,28840
6.1875,28848
6.45652,28856
6.75,28864
7.07143,28872
7.425,28880
7.81579,28888
8.02703,28896
8,28904
8,28912
8,28920
8,28928
8,28936
8,28944
8,28952
8,28960
8,28968
8,28976
8,28984
8,28992
8,29000
8,29008
8,29016
8,29024
8,29032
8,29040
8,29048
8,29056
8,29064
8,29072
8,29080
8,29088
8,29096
8,29104
8,29112
8,29120
8,29128
8,29136
8,29144
8,29152
8,29160
8,29168
8,29176
8,29184
8,29192
8,29200
8,29208
8,29216
8,29224
8,29232
8,29240
8,29248
8,29256
8,29264
8,29272
8,29280
8,29288
8,29296
8,29304
8,29312
8,29320
8,29328
8,29336
8,29344
8,29352
8,29360
8,29368
8,29376
8,29384
8,29392
8,29400
8,29408
8,29416
8,29424
8,29432
8,29440
8,29448
8,29456
8,29464
8,29472
8,29480
8,29488
8,29496
8,29504
8,29512
8,29520
8,29528
8,29536
8,29544
8,29552
8,29560
8,29568
8,29576
8,29584
8,29592
8,29600
8,29608
8,29616
8,29624
8,29632
8,29640
8,29648
8,29656
8,29664
8,29672
8,29680
8,29688
8,29696
8,29704
8,29712
8,29720
8,29728
8,29736
8,29744
8,29752
8,29760
8,29768
8,29776
8,29784
8,29792
8,29800
8,29808
8,29816
8,29824
8,29832
8,29840
8,29848
8,29856
8,29864
8,29872
8,29880
8,29888
8,29896
8,29904
8,29912
8,29920
8,29928
8,29936
8,29944
8,29952
8,29960
8,29968
8,29976
8,29984
8,29992
8,30000
8,30008
8,30016
8,30024
8,30032
8,30040
8,30048
8,30056
8,30064
8,30072
8,30080
8,30088
8,30096
8,30104
8,30112
8,30120
8,30128
8,30136
8,30144
8,30152
8,30160
8,30168
8,30176
8,30184
8,30192
8,30200
8,30208
8,30216
8,30224
8,30232
8,30240
8,30248
8,30256
8,30264
8,30272
8,30280
8,30288
8,30296
8,30304
8,30312
8,30320
8,30328
8,30336
8,30344
8,30352
8,30360
8,30368
8,30376
8,30384
8,30392
8,30400
8,30408
8,30416
8,30424
8,30432
8,30440
8,30448
8,30456
8,30464
8,30472
8,30480
8,30488
8,30496
8,30504
8,30512
8,30520
8,30528
8,30536
8,30544
8,30552
8,30560
8,30568
8,30576
8,30584
8,30592
8,30600
8,30608
8,30616
8,30624
8,30632
8,30640
8,30648
8,30656
8,30664
8,30672
8,30680
8,30688
8,30696
8,30704
8,30712
8,30720
8,30728
8,30736
8,30744
8,30752
8,30760
8,30768
8,30776
8,30784
8,30792
8,30800
8,30808
8,30816
8,30824
8,30832
8,30840
8,30848
8,30856
8,30864
8.02703,30873
8.02703,30881
8.02703,30889
8.02703,30897
8.02703,30905
8.02703,30913
8.02703,30921
8.02703,30929
8.02703,30937
8.02703,30945
8.02703,30953
8.02703,30961
8.02703,30969
8.02703,30977
8.02703,30985
8.02703,30993
8.02703,31001
8.02703,31009
8.02703,31017
8.02703,31025
8.02703,31033
8.02703,31041
8.02703,31049
8.02703,31057
8.02703,31065
8.02703,31073
8.02703,31081
8.02703,31089
8.02703,31097
8.02703,31105
8.02703,31113
8.02703,31121
8.02703,31129
8.02703,31137
8.02703,31145
8.02703,31153
8.02703,31161
8,31169
8,31177
8,31185
8,31193
8,31201
8,31209
8,31217
8,31225
8,31233
8,31241
8,31249
8,31257
8,31265
8,31273
8,31281
8,31289
8,31297
8,31305
8,31313
8,31321
8,31329
8,31337
8,31345
8,31353
8,31361
8,31369
8,31377
8,31385
8,31393
8,31401
8,31409
8,31417
8,31425
8,31433
8,31441
8,31449
8,31457
8,31465
8,31473
8,31481
8,31489
8,31497
8,31505
8,31513
8,31521
8,31529
8,31537
8,31545
8,31553
8,31561
8,31569
8,31577
8,31585
8,31593
8,31601
8,31609
8,31617
8,31625
8,31633
8,31641
8,31649
8,31657
8,31665
8,31673
8,31681
8,31689
8,31697
8,31705
8,31713
8,31721
8,31729
8,31737
8,31745
8,31753
8,31761
8,31769
8,31777
8,31785
8,31793
8,31801
8,31809
8,31817
8,31825
8,31833
8,31841
8,31849
8,31857
8,31865
8,31873
8,31881
8,31889
8,31897
8,31905
8,31913
8,31921
8,31929
8,31937
8,31945
8,31953
8,31961
8,31969
8,31977
8,31985
8,31993
8,32001
8,32009
8,32017
8,32025
8,32033
8,32041
8,32049
8,32057
8,32065
8,32073
8,32081
8,32089
8,32097
8,32105
8,32113
8,32121
8,32129
8,32137
8,32145
8,32153
8,32161
8,32169
8,32177
8,32185
8,32193
8,32201
8,32209
8,32217
8,32225
8,32233
8,32241
8,32249
8,32257
8,32265
8,32273
8,32281
8,32289
8,32297
8,32305
8,32313
8,32321
8,32329
8,32337
8,32345
8,32353
8,32361
8,32369
8,32377
8,32385
8,32393
8,32401
8,32409
8,32417
8,32425
8,32433
8,32441
8,32449
8,32457
8,32465
8,32473
8,32481
8,32489
8,32497
8,32505
8,32513
8,32521
8,32529
8,32537
8,32545
8,32553
8,32561
8,32569
8,32577
8,32585
8,32593
8,32601
8,32609
8,32617
8,32625
8,32633
8,32641
8,32649
8,32657
8,32665
8,32673
8,32681
8,32689
8,32697
8,32705
8,32713
8,32721
8,32729
8,32737
8,32745
8,32753
8,32761
8,32769
8,32777
8,32785
8,32793
8,32801
8,32809
8,32817
8.02703,32826
8,32833
8,32841
8.02703,32850
8,32857
8,32865
8.02703,32874
8.02703,32882
8.02703,32890
8.02703,32898
8.02703,32906
8.02703,32914
8.02703,32922
8.02703,32930
8.02703,32938
8.02703,32946
8.02703,32954
8.02703,32962
8.02703,32970
8.02703,32978
8.02703,32986
8.02703,32994
8.02703,33002
8.02703,33010
8.02703,33018
8.02703,33026
8.02703,33034
8.02703,33042
8.02703,33050
8.02703,33058
8.02703,33066
8.02703,33074
8.02703,33082
8.02703,33090
8.02703,33098
8.02703,33106
8.02703,33114
8,33122
8.02703,33130
8.02703,33138
8,33146
8.02703,33154
8.02703,33162
8,33170
8,33178
8,33186
8,33194
8,33202
8,33210
8,33218
8,33226
8,33234
8,33242
8,33250
8,33258
8,33266
8,33274
8,33282
8,33290
8,33298
8,33306
8,33314
8,33322
8,33330
8,33338
8,33346
8,33354
8,33362
8,33370
8,33378
8,33386
8,33394
8,33402
8,33410
8,33418
8,33426
8,33434
8,33442
8,33450
8,33458
8,33466
8,33474
8,33482
8,33490
8,33498
8,33506
8,33514
8,33522
8,33530
8,33538
8,33546
8,33554
8,33562
8,33570
8,33578
8,33586
8,33594
8,33602
8,33610
8,33618
8,33626
8,33634
8,33642
8,33650
8,33658
8,33666
8,33674
8,33682
8,33690
8,33698
8,33706
8,33714
8,33722
8,33730
8,33738
8,33746
8,33754
8,33762
8,33770
8,33778
8,33786
8,33794
8,33802
8,33810
8,33818
8,33826
8,33834
8,33842
8,33850
8,33858
8,33866
8,33874
8,33882
8,33890
8,33898
8,33906
8,33914
8,33922
8,33930
8,33938
8,33946
8,33954
8,33962
8,33970
8,33978
8,33986
8,33994
8,34002
8,34010
8,34018
8,34026
8,34034
8,34042
8,34050
8,34058
8,34066
8,34074
8,34082
8,34090
8,34098
8,34106
8,34114
8,34122
8,34130
8,34138
8,34146
8,34154
8,34162
8,34170
8,34178
8,34186
8,34194
8,34202
8,34210
8,34218
8,34226
8,34234
8,34242
8,34250
8,34258
8,34266
8,34274
8,34282
8,34290
8,34298
8,34306
8,34314
8,34322
8,34330
8,34338
8,34346
8,34354
8,34362
8,34370
8,34378
8,34386
8,34394
8,34402
8,34410
8,34418
8,34426
8,34434
8,34442
8,34450
8,34458
8,34466
8,34474
8,34482
8,34490
8,34498
8,34506
8,34514
8,34522
8,34530
8,34538
8,34546
8,34554
8,34562
8,34570
8,34578
8,34586
8,34594
