servicetime,time,numworkers,streamsize
1.22626,11347,4,5000
1.22665,11347,4,5000
1.22722,11347,4,5000
1.22722,11351,4,5000
1.22741,11352,4,5000
1.22776,11352,4,5000
1.22828,11352,4,5000
1.22828,11356,4,5000
1.22845,11357,4,5000
1.22877,11357,4,5000
1.22924,11357,4,5000
1.22924,11361,4,5000
1.22939,11362,4,5000
1.22969,11362,4,5000
1.23012,11362,4,5000
1.23012,11366,4,5000
1.23026,11367,4,5000
1.23053,11367,4,5000
1.23093,11367,4,5000
1.23093,11371,4,5000
1.23106,11372,4,5000
1.23131,11372,4,5000
1.23168,11372,4,5000
1.23168,11376,4,5000
1.23179,11377,4,5000
1.23203,11377,4,5000
1.23237,11377,4,5000
1.23237,11381,4,5000
1.23248,11382,4,5000
1.23269,11382,4,5000
1.23301,11382,4,5000
1.23301,11386,4,5000
1.23311,11387,4,5000
1.23331,11387,4,5000
1.24447,11390,4,5000
1.24447,11392,4,5000
1.24456,11392,4,5000
1.25534,11395,4,5000
1.25525,11397,4,5000
1.26567,11400,4,5000
1.28642,11402,4,5000
1.30879,11407,4,5000
1.34122,11410,4,5000
1.37314,11415,4,5000
1.40456,11420,4,5000
1.43345,11425,4,5000
1.46187,11430,4,5000
1.48984,11436,4,5000
1.51738,11441,4,5000
1.54449,11446,4,5000
1.57117,11451,4,5000
1.59745,11456,4,5000
1.62521,11461,4,5000
1.65256,11466,4,5000
1.67952,11471,4,5000
1.70609,11476,4,5000
1.7304,11481,4,5000
1.75436,11486,4,5000
1.77797,11492,4,5000
1.80124,11497,4,5000
1.82594,11502,4,5000
1.85031,11507,4,5000
1.87434,11512,4,5000
1.89805,11517,4,5000
1.91967,11522,4,5000
1.94099,11527,4,5000
1.96202,11533,4,5000
1.98276,11538,4,5000
2.00322,11543,4,5000
2.76007,11548,4,5000
3.51177,11553,4,5000
4.25839,11558,4,5000
5,11563,4,5000
5,11568,4,5000
5,11573,4,5000
5,11578,4,5000
5,11584,4,5000
5,11589,4,5000
5.025,11594,4,5000
5.04773,11599,4,5000
5.06856,11604,4,5000
5.08779,11609,4,5000
5.08065,11614,4,5000
5.07459,11619,4,5000
5.06938,11625,4,5000
5.06485,11630,4,5000
5.07478,11635,4,5000
5.08442,11640,4,5000
5.0938,11645,4,5000
5.1029,11650,4,5000
5.09785,11655,4,5000
5.09328,11660,4,5000
5.08911,11665,4,5000
5.0853,11671,4,5000
5.0818,11676,4,5000
5.08784,11681,4,5000
5.09379,11686,4,5000
5.09966,11691,4,5000
5.10543,11696,4,5000
5.10184,11701,4,5000
5.09849,11706,4,5000
5.09536,11711,4,5000
5.09242,11717,4,5000
5.08965,11722,4,5000
5.09399,11727,4,5000
5.09829,11732,4,5000
5.10255,11737,4,5000
5.10676,11742,4,5000
5.10398,11747,4,5000
5.10135,11752,4,5000
5.09884,11757,4,5000
5.09646,11762,4,5000
5.09418,11768,4,5000
5.09201,11773,4,5000
5.09538,11778,4,5000
5.09872,11783,4,5000
5.10203,11788,4,5000
5.10532,11793,4,5000
5.10315,11798,4,5000
5.10106,11803,4,5000
5.09906,11808,4,5000
5.09713,11814,4,5000
5.09528,11819,4,5000
5.09804,11824,4,5000
5.10079,11829,4,5000
5.10352,11834,4,5000
5.10624,11839,4,5000
5.10439,11844,4,5000
5.0776,11849,4,5000
5.05129,11854,4,5000
5.02542,11860,4,5000
5,11865,4,5000
5,11870,4,5000
5,11875,4,5000
5,11880,4,5000
5,11885,4,5000
5.02778,11890,4,5000
5.05278,11895,4,5000
5.07551,11900,4,5000
5.09634,11905,4,5000
5.08779,11911,4,5000
5.08065,11916,4,5000
5.07459,11921,4,5000
5.06938,11926,4,5000
5.06485,11931,4,5000
5.06089,11936,4,5000
5.07054,11941,4,5000
5.07991,11946,4,5000
5.08901,11952,4,5000
5.09785,11957,4,5000
5.09328,11962,4,5000
5.08911,11967,4,5000
5.0853,11972,4,5000
5.0818,11977,4,5000
5.08784,11982,4,5000
5.09379,11987,4,5000
5.09966,11992,4,5000
5.10543,11998,4,5000
5.10184,12003,4,5000
5.09849,12008,4,5000
5.09536,12013,4,5000
5.09242,12018,4,5000
5.08965,12023,4,5000
5.08705,12028,4,5000
5.09135,12033,4,5000
5.0956,12038,4,5000
5.09982,12044,4,5000
5.10398,12049,4,5000
5.10135,12054,4,5000
5.09884,12059,4,5000
5.09646,12064,4,5000
5.09418,12069,4,5000
5.09757,12074,4,5000
5.10093,12079,4,5000
5.10427,12084,4,5000
5.10759,12089,4,5000
5.10532,12095,4,5000
5.10315,12100,4,5000
5.10106,12105,4,5000
5.09906,12110,4,5000
5.09713,12115,4,5000
5.09528,12120,4,5000
5.09804,12125,4,5000
5.10079,12130,4,5000
5.10352,12135,4,5000
5.10624,12141,4,5000
5.10439,12146,4,5000
5.0776,12151,4,5000
5.05129,12156,4,5000
5.02542,12161,4,5000
5,12166,4,5000
5,12171,4,5000
5,12176,4,5000
5,12181,4,5000
5,12187,4,5000
5,12192,4,5000
5.025,12197,4,5000
5.04773,12202,4,5000
5.06856,12207,4,5000
5.08779,12212,4,5000
5.08065,12217,4,5000
5.07459,12222,4,5000
5.06938,12227,4,5000
5.06485,12232,4,5000
5.06089,12238,4,5000
5.07054,12243,4,5000
5.07991,12248,4,5000
5.08901,12253,4,5000
5.09785,12258,4,5000
5.09328,12263,4,5000
5.08911,12268,4,5000
5.0853,12273,4,5000
5.0818,12279,4,5000
5.07858,12284,4,5000
5.08454,12289,4,5000
5.0904,12294,4,5000
5.09617,12299,4,5000
5.10184,12304,4,5000
5.09849,12309,4,5000
5.09536,12314,4,5000
5.09242,12319,4,5000
5.08965,12324,4,5000
5.08705,12330,4,5000
5.08459,12335,4,5000
5.08885,12340,4,5000
5.09306,12345,4,5000
5.09723,12350,4,5000
5.10135,12355,4,5000
5.09884,12360,4,5000
5.09646,12365,4,5000
5.09418,12370,4,5000
5.09201,12375,4,5000
5.09538,12381,4,5000
5.09872,12386,4,5000
5.10203,12391,4,5000
5.10532,12396,4,5000
5.10315,12401,4,5000
5.10106,12406,4,5000
5.09906,12411,4,5000
5.09713,12416,4,5000
5.09528,12422,4,5000
5.0935,12427,4,5000
5.09625,12432,4,5000
5.09898,12437,4,5000
5.10169,12442,4,5000
5.10439,12447,4,5000
5.0776,12452,4,5000
5.05129,12457,4,5000
5.02542,12462,4,5000
5,12467,4,5000
5,12473,4,5000
5,12478,4,5000
5,12483,4,5000
5,12488,4,5000
5,12493,4,5000
5.025,12498,4,5000
5.04773,12503,4,5000
5.06856,12508,4,5000
5.08779,12513,4,5000
5.08065,12518,4,5000
5.07459,12523,4,5000
5.06938,12529,4,5000
5.06485,12534,4,5000
5.06089,12539,4,5000
5.05738,12544,4,5000
5.05425,12549,4,5000
5.06336,12554,4,5000
5.07219,12559,4,5000
5.08078,12564,4,5000
5.08911,12569,4,5000
5.0853,12574,4,5000
5.0818,12579,4,5000
5.07858,12584,4,5000
5.07561,12590,4,5000
5.07285,12595,4,5000
5.07028,12600,4,5000
5.06789,12605,4,5000
5.06566,12610,4,5000
5.07115,12615,4,5000
5.07654,12620,4,5000
5.08184,12625,4,5000
5.08705,12630,4,5000
5.08459,12635,4,5000
5.08227,12640,4,5000
5.08007,12646,4,5000
5.07799,12651,4,5000
5.07601,12656,4,5000
5.07413,12661,4,5000
5.07816,12666,4,5000
5.08213,12671,4,5000
5.08606,12676,4,5000
5.08994,12681,4,5000
5.08797,12686,4,5000
5.08607,12691,4,5000
5.08426,12697,4,5000
5.08252,12702,4,5000
5.08085,12707,4,5000
5.07925,12712,4,5000
5.07771,12717,4,5000
5.07623,12722,4,5000
5.07934,12727,4,5000
5.08244,12732,4,5000
5.0855,12737,4,5000
5.08853,12742,4,5000
5.08699,12747,4,5000
5.06467,12753,4,5000
5.04274,12758,4,5000
5.02119,12763,4,5000
5,12768,4,5000
5,12773,4,5000
5,12778,4,5000
5,12783,4,5000
5,12788,4,5000
5,12793,4,5000
5,12798,4,5000
5,12803,4,5000
5.02083,12808,4,5000
5.04006,12814,4,5000
5.05792,12819,4,5000
5.07459,12824,4,5000
5.06938,12829,4,5000
5.06485,12834,4,5000
5.06089,12839,4,5000
5.05738,12844,4,5000
5.05425,12849,4,5000
5.05145,12854,4,5000
5.06029,12859,4,5000
5.06887,12864,4,5000
5.0772,12870,4,5000
5.0853,12875,4,5000
5.0818,12880,4,5000
5.07858,12885,4,5000
5.07561,12890,4,5000
5.07285,12895,4,5000
5.07028,12900,4,5000
5.06789,12905,4,5000
5.06566,12910,4,5000
5.07115,12915,4,5000
5.07654,12921,4,5000
5.08184,12926,4,5000
5.08705,12931,4,5000
5.08459,12936,4,5000
5.08227,12941,4,5000
5.08007,12946,4,5000
5.07799,12951,4,5000
5.07601,12956,4,5000
5.07413,12961,4,5000
5.07234,12966,4,5000
5.07632,12971,4,5000
5.08025,12977,4,5000
5.08413,12982,4,5000
5.08797,12987,4,5000
5.08607,12992,4,5000
5.08426,12997,4,5000
5.08252,13002,4,5000
5.08085,13007,4,5000
5.07925,13012,4,5000
5.07771,13017,4,5000
5.07623,13022,4,5000
5.0748,13027,4,5000
5.07789,13033,4,5000
5.08095,13038,4,5000
5.08398,13043,4,5000
5.08699,13048,4,5000
5.06467,13053,4,5000
5.04274,13058,4,5000
5.02119,13063,4,5000
5,13068,4,5000
5,13073,4,5000
5,13078,4,5000
5,13083,4,5000
5,13088,4,5000
5,13094,4,5000
5,13099,4,5000
5.02273,13104,4,5000
5.04356,13109,4,5000
5.06279,13114,4,5000
5.08065,13119,4,5000
5.07459,13124,4,5000
5.06938,13129,4,5000
5.06485,13134,4,5000
5.06089,13139,4,5000
5.05738,13145,4,5000
5.05425,13150,4,5000
5.05145,13155,4,5000
5.06029,13160,4,5000
5.06887,13165,4,5000
5.0772,13170,4,5000
5.0853,13175,4,5000
5.0818,13180,4,5000
5.07858,13185,4,5000
5.07561,13190,4,5000
5.07285,13195,4,5000
5.07028,13200,4,5000
5.06789,13206,4,5000
5.06566,13211,4,5000
5.07115,13216,4,5000
5.07654,13221,4,5000
5.08184,13226,4,5000
5.08705,13231,4,5000
5.08459,13236,4,5000
5.08227,13241,4,5000
5.08007,13246,4,5000
5.07799,13251,4,5000
5.07601,13256,4,5000
5.07413,13261,4,5000
5.07234,13267,4,5000
5.07064,13272,4,5000
5.07457,13277,4,5000
5.07845,13282,4,5000
5.08228,13287,4,5000
5.08607,13292,4,5000
5.08426,13297,4,5000
5.08252,13302,4,5000
5.08085,13307,4,5000
5.07925,13312,4,5000
5.07771,13318,4,5000
5.07623,13322,4,5000
5.0748,13328,4,5000
5.07789,13333,4,5000
5.08095,13338,4,5000
5.08398,13343,4,5000
5.08699,13348,4,5000
5.06467,13353,4,5000
5.04274,13358,4,5000
5.02119,13363,4,5000
5,13368,4,5000
5,13373,4,5000
5,13378,4,5000
5,13384,4,5000
5,13389,4,5000
5,13394,4,5000
5,13399,4,5000
5,13404,4,5000
5.02083,13409,4,5000
5.04006,13414,4,5000
5.05792,13419,4,5000
5.07459,13424,4,5000
5.06938,13429,4,5000
5.06485,13434,4,5000
5.06089,13440,4,5000
5.05738,13445,4,5000
5.05425,13450,4,5000
5.05145,13455,4,5000
5.06029,13460,4,5000
5.06887,13465,4,5000
5.0772,13470,4,5000
5.0853,13475,4,5000
5.0818,13480,4,5000
5.07858,13485,4,5000
5.07561,13491,4,5000
5.07285,13496,4,5000
5.07028,13501,4,5000
5.06789,13506,4,5000
5.06566,13511,4,5000
5.06357,13516,4,5000
5.06896,13521,4,5000
5.07426,13526,4,5000
5.07947,13531,4,5000
5.08459,13536,4,5000
5.08227,13541,4,5000
5.08007,13546,4,5000
5.07799,13552,4,5000
5.07601,13557,4,5000
5.07413,13562,4,5000
5.07234,13567,4,5000
5.07064,13572,4,5000
5.07457,13577,4,5000
5.07845,13582,4,5000
5.08228,13587,4,5000
5.08607,13592,4,5000
5.08426,13597,4,5000
5.08252,13602,4,5000
5.08085,13608,4,5000
5.07925,13613,4,5000
5.07771,13618,4,5000
5.07623,13623,4,5000
5.0748,13628,4,5000
5.07789,13633,4,5000
5.08095,13638,4,5000
5.08398,13643,4,5000
5.08699,13648,4,5000
5.06467,13653,4,5000
5.04274,13658,4,5000
5.02119,13663,4,5000
5,13669,4,5000
5,13674,4,5000
5,13679,4,5000
5,13684,4,5000
5,13689,4,5000
5,13694,4,5000
5,13699,4,5000
5.02273,13704,4,5000
5.04356,13709,4,5000
5.06279,13714,4,5000
5.08065,13719,4,5000
5.07459,13725,4,5000
5.06938,13730,4,5000
5.06485,13735,4,5000
5.06089,13740,4,5000
5.05738,13745,4,5000
5.05425,13750,4,5000
5.05145,13755,4,5000
5.04893,13760,4,5000
5.05751,13765,4,5000
5.06584,13770,4,5000
5.07394,13775,4,5000
5.0818,13780,4,5000
5.07858,13786,4,5000
5.07561,13791,4,5000
5.07285,13796,4,5000
5.07028,13801,4,5000
5.06789,13806,4,5000
5.06566,13811,4,5000
5.07115,13816,4,5000
5.07654,13821,4,5000
5.08184,13826,4,5000
5.08705,13831,4,5000
5.08459,13837,4,5000
5.08227,13842,4,5000
5.08007,13847,4,5000
5.07799,13852,4,5000
5.07601,13857,4,5000
5.07413,13862,4,5000
5.07234,13867,4,5000
5.07632,13872,4,5000
5.08025,13877,4,5000
5.08413,13882,4,5000
5.08797,13888,4,5000
5.08607,13893,4,5000
5.08426,13898,4,5000
5.08252,13903,4,5000
5.08085,13908,4,5000
5.07925,13913,4,5000
5.07771,13918,4,5000
5.07623,13923,4,5000
5.0748,13928,4,5000
5.07789,13933,4,5000
5.08095,13938,4,5000
5.08398,13943,4,5000
5.08699,13949,4,5000
5.06467,13954,4,5000
5.04274,13959,4,5000
5.02119,13964,4,5000
5,13969,4,5000
5,13974,4,5000
5,13979,4,5000
5,13984,4,5000
5,13989,4,5000
5,13994,4,5000
5,13999,4,5000
5,14005,4,5000
5.02083,14010,4,5000
5.04006,14015,4,5000
5.05792,14020,4,5000
5.07459,14025,4,5000
5.06938,14030,4,5000
5.06485,14035,4,5000
5.06089,14040,4,5000
5.05738,14045,4,5000
5.05425,14050,4,5000
5.05145,14055,4,5000
5.04893,14061,4,5000
5.05751,14066,4,5000
5.06584,14071,4,5000
5.07394,14076,4,5000
5.0818,14081,4,5000
5.07858,14086,4,5000
5.07561,14091,4,5000
5.07285,14096,4,5000
5.07028,14101,4,5000
5.06789,14106,4,5000
5.06566,14112,4,5000
5.06357,14117,4,5000
5.06896,14122,4,5000
5.07426,14127,4,5000
5.07947,14132,4,5000
5.08459,14137,4,5000
5.08227,14142,4,5000
5.08007,14147,4,5000
5.07799,14152,4,5000
5.07601,14157,4,5000
5.07413,14162,4,5000
5.07816,14168,4,5000
5.08213,14173,4,5000
5.08606,14178,4,5000
5.08994,14183,4,5000
5.08797,14188,4,5000
5.08607,14193,4,5000
5.08426,14198,4,5000
5.08252,14203,4,5000
5.08085,14208,4,5000
5.08405,14213,4,5000
5.08723,14218,4,5000
5.09038,14224,4,5000
5.0935,14229,4,5000
5.09178,14234,4,5000
5.09013,14239,4,5000
5.08853,14244,4,5000
5.08699,14249,4,5000
5.06467,14254,4,5000
5.04274,14259,4,5000
5.02119,14264,4,5000
5,14270,4,5000
5,14275,4,5000
5,14280,4,5000
5,14285,4,5000
5,14290,4,5000
5,14295,4,5000
5,14300,4,5000
5,14305,4,5000
5.02083,14310,4,5000
5.04006,14315,4,5000
5.05792,14321,4,5000
5.07459,14326,4,5000
5.06938,14331,4,5000
5.06485,14336,4,5000
5.06089,14341,4,5000
5.05738,14346,4,5000
5.05425,14351,4,5000
5.05145,14356,4,5000
5.06029,14361,4,5000
5.06887,14366,4,5000
5.0772,14372,4,5000
5.0853,14377,4,5000
5.0818,14382,4,5000
5.07858,14387,4,5000
5.07561,14392,4,5000
5.07285,14397,4,5000
5.07028,14402,4,5000
5.06789,14407,4,5000
5.07347,14412,4,5000
5.07896,14417,4,5000
5.08435,14422,4,5000
5.08965,14428,4,5000
5.08705,14433,4,5000
5.08459,14438,4,5000
5.08227,14443,4,5000
5.08007,14448,4,5000
5.07799,14453,4,5000
5.07601,14458,4,5000
5.07413,14463,4,5000
5.07816,14468,4,5000
5.08213,14474,4,5000
5.08606,14479,4,5000
5.08994,14484,4,5000
5.08797,14489,4,5000
5.08607,14494,4,5000
5.08426,14499,4,5000
5.08252,14504,4,5000
5.08085,14509,4,5000
5.08405,14514,4,5000
5.08723,14519,4,5000
5.09038,14525,4,5000
5.0935,14530,4,5000
5.09178,14535,4,5000
5.09013,14540,4,5000
5.08853,14545,4,5000
5.08699,14550,4,5000
5.06467,14555,4,5000
5.04274,14560,4,5000
5.02119,14565,4,5000
5,14570,4,5000
5,14576,4,5000
5,14581,4,5000
5,14586,4,5000
5,14591,4,5000
5.02778,14596,4,5000
5.05278,14601,4,5000
5.07551,14606,4,5000
5.09634,14611,4,5000
5.08779,14616,4,5000
5.08065,14621,4,5000
5.07459,14627,4,5000
5.06938,14632,4,5000
5.06485,14637,4,5000
5.07478,14642,4,5000
5.08442,14647,4,5000
5.0938,14652,4,5000
5.1029,14657,4,5000
5.09785,14662,4,5000
5.09328,14667,4,5000
5.08911,14672,4,5000
5.0853,14677,4,5000
5.0818,14683,4,5000
5.07858,14688,4,5000
5.08454,14693,4,5000
5.0904,14698,4,5000
5.09617,14703,4,5000
5.10184,14708,4,5000
5.09849,14713,4,5000
5.09536,14718,4,5000
5.09242,14723,4,5000
5.08965,14729,4,5000
5.08705,14734,4,5000
5.08459,14739,4,5000
5.08227,14744,4,5000
5.08648,14749,4,5000
5.09065,14754,4,5000
5.09477,14759,4,5000
5.09884,14764,4,5000
5.09646,14769,4,5000
5.09418,14774,4,5000
5.09201,14780,4,5000
5.08994,14785,4,5000
5.08797,14790,4,5000
5.08607,14795,4,5000
5.08936,14800,4,5000
5.09262,14805,4,5000
5.09585,14810,4,5000
5.09906,14815,4,5000
5.09713,14820,4,5000
5.09528,14825,4,5000
5.0935,14830,4,5000
5.09178,14835,4,5000
5.09013,14841,4,5000
5.08853,14846,4,5000
5.09123,14851,4,5000
5.06891,14856,4,5000
5.04698,14861,4,5000
5.02542,14866,4,5000
5,14871,4,5000
5,14876,4,5000
5,14882,4,5000
5,14887,4,5000
5,14892,4,5000
5,14897,4,5000
5.025,14902,4,5000
5.04773,14907,4,5000
5.06856,14912,4,5000
5.08779,14917,4,5000
5.08065,14923,4,5000
5.07459,14928,4,5000
5.06938,14933,4,5000
5.06485,14938,4,5000
5.07478,14943,4,5000
5.08442,14948,4,5000
5.0938,14953,4,5000
5.1029,14958,4,5000
5.09785,14963,4,5000
5.09328,14969,4,5000
5.08911,14974,4,5000
5.0853,14979,4,5000
5.09142,14984,4,5000
5.09746,14989,4,5000
5.10341,14994,4,5000
5.10927,14999,4,5000
5.10543,15004,4,5000
5.10184,15009,4,5000
5.09849,15015,4,5000
5.09536,15020,4,5000
5.09242,15025,4,5000
5.0968,15030,4,5000
5.10114,15035,4,5000
5.10544,15040,4,5000
5.10969,15045,4,5000
5.10676,15050,4,5000
5.10398,15055,4,5000
5.10135,15060,4,5000
5.09884,15066,4,5000
5.09646,15071,4,5000
5.09418,15076,4,5000
5.09201,15081,4,5000
5.09538,15086,4,5000
5.09872,15091,4,5000
5.10203,15096,4,5000
5.10532,15101,4,5000
5.10315,15107,4,5000
5.10106,15112,4,5000
5.09906,15117,4,5000
5.09713,15122,4,5000
5.09991,15127,4,5000
5.10267,15132,4,5000
5.10542,15137,4,5000
5.10815,15142,4,5000
5.10624,15147,4,5000
5.10439,15153,4,5000
5.0776,15158,4,5000
5.05129,15163,4,5000
5.02542,15168,4,5000
5,15173,4,5000
5,15178,4,5000
5,15183,4,5000
5,15188,4,5000
5,15193,4,5000
5,15198,4,5000
5,15203,4,5000
5.02273,15209,4,5000
5.04356,15214,4,5000
5.12048,15220,4,5000
5.19191,15225,4,5000
5.23585,15230,4,5000
5.27752,15236,4,5000
5.25942,15242,4,5000
5.24355,15247,4,5000
5.22951,15252,4,5000
5.21701,15258,4,5000
5.21771,15263,4,5000
5.21897,15268,4,5000
5.22069,15273,4,5000
5.22277,15278,4,5000
5.21325,15283,4,5000
5.20451,15288,4,5000
5.19646,15293,4,5000
5.18902,15298,4,5000
5.18212,15303,4,5000
5.17571,15309,4,5000
5.1778,15314,4,5000
5.18003,15319,4,5000
5.18238,15324,4,5000
5.18483,15329,4,5000
5.1793,15334,4,5000
5.1741,15339,4,5000
5.16918,15344,4,5000
5.16454,15349,4,5000
5.16014,15355,4,5000
5.15598,15360,4,5000
5.15812,15365,4,5000
5.16031,15370,4,5000
5.16255,15375,4,5000
5.16482,15380,4,5000
5.16103,15385,4,5000
5.1574,15390,4,5000
5.15394,15395,4,5000
5.15062,15400,4,5000
5.14745,15405,4,5000
5.14441,15411,4,5000
5.14149,15416,4,5000
5.14349,15421,4,5000
5.14551,15426,4,5000
5.14755,15431,4,5000
5.1496,15436,4,5000
5.14685,15441,4,5000
5.1442,15446,4,5000
5.14165,15451,4,5000
5.13918,15456,4,5000
5.10347,15462,4,5000
5.06838,15467,4,5000
5.0339,15472,4,5000
5,15477,4,5000
5,15482,4,5000
5,15487,4,5000
5,15492,4,5000
5,15497,4,5000
5,15502,4,5000
5,15507,4,5000
5.02273,15512,4,5000
5.04356,15518,4,5000
5.06279,15523,4,5000
5.08065,15528,4,5000
5.07459,15533,4,5000
5.06938,15538,4,5000
5.06485,15543,4,5000
5.06089,15548,4,5000
5.05738,15553,4,5000
5.05425,15558,4,5000
5.06336,15563,4,5000
5.07219,15569,4,5000
5.08078,15574,4,5000
5.08911,15579,4,5000
5.0853,15584,4,5000
5.0818,15589,4,5000
5.07858,15594,4,5000
5.07561,15599,4,5000
5.07285,15604,4,5000
5.07028,15609,4,5000
5.06789,15614,4,5000
5.07347,15619,4,5000
5.07896,15625,4,5000
5.08435,15630,4,5000
5.08965,15635,4,5000
5.08705,15640,4,5000
5.08459,15645,4,5000
5.08227,15650,4,5000
5.08007,15655,4,5000
5.07799,15660,4,5000
5.07601,15665,4,5000
5.08008,15670,4,5000
5.08411,15675,4,5000
5.08809,15681,4,5000
5.09201,15686,4,5000
5.08994,15691,4,5000
5.08797,15696,4,5000
5.08607,15701,4,5000
5.08426,15706,4,5000
5.08252,15711,4,5000
5.08085,15716,4,5000
5.07925,15721,4,5000
5.08242,15727,4,5000
5.08557,15732,4,5000
5.08869,15737,4,5000
5.09178,15742,4,5000
5.09013,15747,4,5000
5.08853,15752,4,5000
5.08699,15757,4,5000
5.06467,15762,4,5000
5.04274,15767,4,5000
5.02119,15772,4,5000
5,15778,4,5000
5,15783,4,5000
5,15788,4,5000
5,15793,4,5000
5,15798,4,5000
5,15803,4,5000
5.025,15808,4,5000
5.04773,15813,4,5000
5.06856,15818,4,5000
5.08779,15823,4,5000
5.08065,15829,4,5000
5.07459,15834,4,5000
5.06938,15839,4,5000
5.06485,15844,4,5000
5.06089,15849,4,5000
5.07054,15854,4,5000
5.07991,15859,4,5000
5.08901,15864,4,5000
5.09785,15869,4,5000
5.09328,15875,4,5000
5.08911,15880,4,5000
5.0853,15885,4,5000
5.0818,15890,4,5000
5.07858,15895,4,5000
5.07561,15900,4,5000
5.08147,15905,4,5000
5.08724,15910,4,5000
5.09291,15915,4,5000
5.09849,15920,4,5000
5.09536,15926,4,5000
5.09242,15931,4,5000
5.08965,15936,4,5000
5.08705,15941,4,5000
5.08459,15946,4,5000
5.08885,15951,4,5000
5.09306,15956,4,5000
5.09723,15961,4,5000
5.10135,15966,4,5000
5.09884,15972,4,5000
5.09646,15977,4,5000
5.09418,15982,4,5000
5.09201,15987,4,5000
5.08994,15992,4,5000
5.08797,15997,4,5000
5.09128,16002,4,5000
5.09457,16007,4,5000
5.09783,16012,4,5000
5.10106,16017,4,5000
5.09906,16023,4,5000
5.09713,16028,4,5000
5.09528,16033,4,5000
5.0935,16038,4,5000
5.09178,16043,4,5000
5.09451,16048,4,5000
5.09723,16053,4,5000
5.09992,16058,4,5000
5.0776,16063,4,5000
5.05129,16069,4,5000
5.02542,16074,4,5000
5,16079,4,5000
5,16084,4,5000
5,16089,4,5000
5,16094,4,5000
5,16099,4,5000
5.02778,16104,4,5000
5.05278,16109,4,5000
5.07551,16115,4,5000
5.09634,16120,4,5000
5.08779,16125,4,5000
5.08065,16130,4,5000
5.07459,16135,4,5000
5.06938,16140,4,5000
5.06485,16145,4,5000
5.07478,16150,4,5000
5.08442,16155,4,5000
5.0938,16161,4,5000
5.1029,16166,4,5000
5.09785,16171,4,5000
5.09328,16176,4,5000
5.08911,16181,4,5000
5.0853,16186,4,5000
5.0818,16191,4,5000
5.07858,16196,4,5000
5.08454,16201,4,5000
5.0904,16206,4,5000
5.09617,16212,4,5000
5.10184,16217,4,5000
5.09849,16222,4,5000
5.09536,16227,4,5000
5.09242,16232,4,5000
5.08965,16237,4,5000
5.08705,16242,4,5000
5.09135,16247,4,5000
5.0956,16253,4,5000
5.09982,16258,4,5000
5.10398,16263,4,5000
5.10135,16268,4,5000
5.09884,16273,4,5000
5.09646,16278,4,5000
5.09418,16283,4,5000
5.09201,16288,4,5000
5.09538,16293,4,5000
5.09872,16298,4,5000
5.10203,16304,4,5000
5.10532,16309,4,5000
5.10315,16314,4,5000
5.10106,16319,4,5000
5.09906,16324,4,5000
5.09713,16329,4,5000
5.09528,16334,4,5000
5.09804,16339,4,5000
5.10079,16344,4,5000
5.10352,16350,4,5000
5.10624,16355,4,5000
5.10439,16360,4,5000
5.0776,16365,4,5000
5.05129,16370,4,5000
5.02542,16375,4,5000
5,16380,4,5000
5,16385,4,5000
5,16390,4,5000
5,16396,4,5000
5,16401,4,5000
5,16406,4,5000
5.025,16411,4,5000
5.04773,16416,4,5000
5.06856,16421,4,5000
5.08779,16426,4,5000
5.08065,16431,4,5000
5.07459,16436,4,5000
5.06938,16441,4,5000
5.06485,16446,4,5000
5.06089,16452,4,5000
5.05738,16457,4,5000
5.05425,16462,4,5000
5.06336,16467,4,5000
5.07219,16472,4,5000
5.08078,16477,4,5000
5.08911,16482,4,5000
5.0853,16487,4,5000
5.0818,16492,4,5000
5.07858,16497,4,5000
5.07561,16502,4,5000
5.07285,16508,4,5000
5.07028,16513,4,5000
5.06789,16518,4,5000
5.07347,16523,4,5000
5.07896,16528,4,5000
5.08435,16533,4,5000
5.08965,16538,4,5000
5.08705,16543,4,5000
5.08459,16548,4,5000
5.08227,16554,4,5000
5.08007,16559,4,5000
5.07799,16564,4,5000
5.08211,16569,4,5000
5.08618,16574,4,5000
5.09021,16579,4,5000
5.09418,16584,4,5000
5.09201,16589,4,5000
5.08994,16594,4,5000
5.08797,16600,4,5000
5.08607,16605,4,5000
5.08426,16610,4,5000
5.08752,16615,4,5000
5.09075,16620,4,5000
5.09396,16625,4,5000
5.09713,16630,4,5000
5.09528,16635,4,5000
5.0935,16640,4,5000
5.09178,16645,4,5000
5.09013,16651,4,5000
5.08853,16656,4,5000
5.09123,16661,4,5000
5.06891,16666,4,5000
5.04698,16671,4,5000
5.02542,16676,4,5000
5,16681,4,5000
5,16686,4,5000
5,16691,4,5000
5,16697,4,5000
5,16702,4,5000
5,16707,4,5000
5.025,16712,4,5000
5.04773,16717,4,5000
5.06856,16722,4,5000
5.08779,16727,4,5000
5.08065,16732,4,5000
5.07459,16737,4,5000
5.06938,16743,4,5000
5.06485,16748,4,5000
5.06089,16753,4,5000
5.05738,16758,4,5000
5.06675,16763,4,5000
5.07586,16768,4,5000
5.08469,16773,4,5000
5.09328,16778,4,5000
5.08911,16783,4,5000
5.0853,16788,4,5000
5.0818,16794,4,5000
5.07858,16799,4,5000
5.07561,16804,4,5000
5.08147,16809,4,5000
5.08724,16814,4,5000
5.09291,16819,4,5000
