throughput,time,numworkers,streamsize
0.196787,11177,16,5000
0.19685,11183,16,5000
0.196154,11188,16,5000
0.196226,11193,16,5000
0.196296,11198,16,5000
0.196364,11203,16,5000
0.196429,11208,16,5000
0.196491,11213,16,5000
0.196552,11218,16,5000
0.19661,11223,16,5000
0.196667,11228,16,5000
0.2,11234,16,5000
0.2,11239,16,5000
0.2,11244,16,5000
0.2,11249,16,5000
0.2,11254,16,5000
0.2,11259,16,5000
0.2,11264,16,5000
0.2,11269,16,5000
0.2,11274,16,5000
0.196078,11279,16,5000
0.196429,11284,16,5000
0.196721,11290,16,5000
0.19697,11295,16,5000
0.197183,11300,16,5000
0.197368,11305,16,5000
0.197531,11310,16,5000
0.197674,11315,16,5000
0.197802,11320,16,5000
0.197917,11325,16,5000
0.19802,11330,16,5000
0.198113,11335,16,5000
0.196429,11340,16,5000
0.196581,11346,16,5000
0.196721,11351,16,5000
0.19685,11356,16,5000
0.19697,11361,16,5000
0.19708,11366,16,5000
0.197183,11371,16,5000
0.197279,11376,16,5000
0.197368,11381,16,5000
0.197452,11386,16,5000
0.197531,11391,16,5000
0.196429,11397,16,5000
0.196532,11402,16,5000
0.196629,11407,16,5000
0.196721,11412,16,5000
0.196809,11417,16,5000
0.196891,11422,16,5000
0.19697,11427,16,5000
0.197044,11432,16,5000
0.196172,11437,16,5000
0.196262,11442,16,5000
0.196347,11447,16,5000
0.196429,11453,16,5000
0.196507,11458,16,5000
0.196581,11463,16,5000
0.196653,11468,16,5000
0.196721,11473,16,5000
0.196787,11478,16,5000
0.19685,11483,16,5000
0.196911,11488,16,5000
0.196226,11493,16,5000
0.196296,11498,16,5000
0.196364,11504,16,5000
0.196429,11509,16,5000
0.196491,11514,16,5000
0.196552,11519,16,5000
0.19661,11524,16,5000
0.196667,11529,16,5000
0.2,11534,16,5000
0.2,11539,16,5000
0.2,11545,16,5000
0.2,11550,16,5000
0.2,11555,16,5000
0.2,11560,16,5000
0.2,11565,16,5000
0.2,11570,16,5000
0.2,11575,16,5000
0.2,11580,16,5000
0.196429,11585,16,5000
0.196721,11590,16,5000
0.19697,11595,16,5000
0.197183,11600,16,5000
0.197368,11606,16,5000
0.197531,11611,16,5000
0.197674,11616,16,5000
0.197802,11621,16,5000
0.197917,11626,16,5000
0.19802,11631,16,5000
0.198113,11636,16,5000
0.196429,11641,16,5000
0.196581,11646,16,5000
0.196721,11651,16,5000
0.19685,11657,16,5000
0.19697,11662,16,5000
0.19708,11667,16,5000
0.197183,11672,16,5000
0.197279,11677,16,5000
0.197368,11682,16,5000
0.196203,11687,16,5000
0.196319,11692,16,5000
0.196429,11697,16,5000
0.196532,11702,16,5000
0.196629,11708,16,5000
0.196721,11713,16,5000
0.196809,11718,16,5000
0.196891,11723,16,5000
0.19697,11728,16,5000
0.197044,11733,16,5000
0.196172,11738,16,5000
0.196262,11743,16,5000
0.196347,11748,16,5000
0.196429,11753,16,5000
0.196507,11759,16,5000
0.196581,11764,16,5000
0.196653,11769,16,5000
0.196721,11774,16,5000
0.196787,11779,16,5000
0.19685,11784,16,5000
0.196154,11789,16,5000
0.196226,11794,16,5000
0.196296,11799,16,5000
0.196364,11804,16,5000
0.196429,11810,16,5000
0.196491,11815,16,5000
0.196552,11820,16,5000
0.19661,11825,16,5000
0.196667,11830,16,5000
0.2,11835,16,5000
0.2,11840,16,5000
0.2,11845,16,5000
0.2,11850,16,5000
0.2,11855,16,5000
0.2,11861,16,5000
0.2,11866,16,5000
0.2,11871,16,5000
0.2,11876,16,5000
0.2,11881,16,5000
0.196429,11886,16,5000
0.196721,11891,16,5000
0.19697,11896,16,5000
0.197183,11901,16,5000
0.197368,11906,16,5000
0.197531,11911,16,5000
0.197674,11917,16,5000
0.197802,11922,16,5000
0.197917,11927,16,5000
0.19802,11932,16,5000
0.196262,11937,16,5000
0.196429,11942,16,5000
0.196581,11947,16,5000
0.196721,11952,16,5000
0.19685,11957,16,5000
0.19697,11962,16,5000
0.19708,11968,16,5000
0.197183,11973,16,5000
0.197279,11978,16,5000
0.197368,11983,16,5000
0.197452,11988,16,5000
0.196319,11993,16,5000
0.196429,11998,16,5000
0.196532,12003,16,5000
0.196629,12008,16,5000
0.196721,12013,16,5000
0.196809,12019,16,5000
0.196891,12024,16,5000
0.19697,12029,16,5000
0.197044,12034,16,5000
0.196172,12039,16,5000
0.196262,12044,16,5000
0.196347,12049,16,5000
0.196429,12054,16,5000
0.196507,12059,16,5000
0.196581,12065,16,5000
0.196653,12070,16,5000
0.196721,12075,16,5000
0.196787,12080,16,5000
0.19685,12085,16,5000
0.196911,12090,16,5000
0.196226,12095,16,5000
0.196296,12100,16,5000
0.196364,12105,16,5000
0.196429,12110,16,5000
0.196491,12115,16,5000
0.196552,12120,16,5000
0.19661,12126,16,5000
0.196667,12131,16,5000
0.2,12136,16,5000
0.2,12141,16,5000
0.2,12146,16,5000
0.2,12151,16,5000
0.2,12156,16,5000
0.2,12161,16,5000
0.2,12166,16,5000
0.2,12171,16,5000
0.195652,12177,16,5000
0.196078,12182,16,5000
0.196429,12187,16,5000
0.196721,12192,16,5000
0.19697,12197,16,5000
0.197183,12202,16,5000
0.197368,12207,16,5000
0.197531,12212,16,5000
0.197674,12217,16,5000
0.197802,12222,16,5000
0.197917,12228,16,5000
0.19802,12233,16,5000
0.196262,12238,16,5000
0.196429,12243,16,5000
0.196581,12248,16,5000
0.196721,12253,16,5000
0.19685,12258,16,5000
0.19697,12263,16,5000
0.19708,12268,16,5000
0.197183,12274,16,5000
0.197279,12279,16,5000
0.197368,12284,16,5000
0.196203,12289,16,5000
0.196319,12294,16,5000
0.196429,12299,16,5000
0.196532,12304,16,5000
0.196629,12309,16,5000
0.196721,12314,16,5000
0.196809,12319,16,5000
0.196891,12324,16,5000
0.19697,12329,16,5000
0.197044,12335,16,5000
0.197115,12340,16,5000
0.196262,12345,16,5000
0.196347,12350,16,5000
0.196429,12355,16,5000
0.196507,12360,16,5000
0.196581,12365,16,5000
0.196653,12370,16,5000
0.196721,12375,16,5000
0.196787,12380,16,5000
0.19685,12386,16,5000
0.196911,12391,16,5000
0.19697,12396,16,5000
0.196296,12401,16,5000
0.196364,12406,16,5000
0.196429,12411,16,5000
0.196491,12416,16,5000
0.196552,12421,16,5000
0.19661,12426,16,5000
0.196667,12431,16,5000
0.2,12436,16,5000
0.2,12442,16,5000
0.2,12447,16,5000
0.2,12452,16,5000
0.2,12457,16,5000
0.2,12462,16,5000
0.2,12467,16,5000
0.2,12472,16,5000
0.2,12477,16,5000
0.196078,12482,16,5000
0.196429,12487,16,5000
0.196721,12493,16,5000
0.19697,12498,16,5000
0.197183,12503,16,5000
0.197368,12508,16,5000
0.197531,12513,16,5000
0.197674,12518,16,5000
0.197802,12523,16,5000
0.195876,12528,16,5000
0.196078,12533,16,5000
0.196262,12538,16,5000
0.196429,12544,16,5000
0.196581,12549,16,5000
0.196721,12554,16,5000
0.19685,12559,16,5000
0.19697,12564,16,5000
0.19708,12569,16,5000
0.197183,12574,16,5000
0.197279,12579,16,5000
0.197368,12584,16,5000
0.196203,12589,16,5000
0.196319,12595,16,5000
0.196429,12600,16,5000
0.196532,12605,16,5000
0.196629,12610,16,5000
0.196721,12615,16,5000
0.196809,12620,16,5000
0.196891,12625,16,5000
0.19697,12630,16,5000
0.196078,12635,16,5000
0.196172,12641,16,5000
0.196262,12646,16,5000
0.196347,12651,16,5000
0.196429,12656,16,5000
0.196507,12661,16,5000
0.196581,12666,16,5000
0.196653,12671,16,5000
0.196721,12676,16,5000
0.196,12681,16,5000
0.196078,12686,16,5000
0.196154,12691,16,5000
0.196226,12697,16,5000
0.196296,12702,16,5000
0.196364,12707,16,5000
0.196429,12712,16,5000
0.196491,12717,16,5000
0.196552,12722,16,5000
0.195946,12727,16,5000
0.196013,12732,16,5000
0.2,12738,16,5000
0.2,12743,16,5000
0.2,12748,16,5000
0.2,12753,16,5000
0.2,12758,16,5000
0.2,12763,16,5000
0.2,12768,16,5000
0.2,12773,16,5000
0.2,12778,16,5000
0.196078,12783,16,5000
0.196429,12789,16,5000
0.196721,12794,16,5000
0.19697,12799,16,5000
0.197183,12804,16,5000
0.197368,12809,16,5000
0.197531,12814,16,5000
0.197674,12819,16,5000
0.197802,12824,16,5000
0.197917,12829,16,5000
0.19802,12834,16,5000
0.196262,12839,16,5000
0.196429,12845,16,5000
0.196581,12850,16,5000
0.196721,12855,16,5000
0.19685,12860,16,5000
0.19697,12865,16,5000
0.19708,12870,16,5000
0.197183,12875,16,5000
0.197279,12880,16,5000
0.196078,12885,16,5000
0.196203,12890,16,5000
0.196319,12896,16,5000
0.196429,12901,16,5000
0.196532,12906,16,5000
0.196629,12911,16,5000
0.196721,12916,16,5000
0.196809,12921,16,5000
0.196891,12926,16,5000
0.19598,12931,16,5000
0.196078,12937,16,5000
0.196172,12942,16,5000
0.196262,12947,16,5000
0.196347,12952,16,5000
0.196429,12957,16,5000
0.196507,12962,16,5000
0.196581,12967,16,5000
0.196653,12972,16,5000
0.196721,12977,16,5000
0.196787,12982,16,5000
0.19685,12987,16,5000
0.196154,12993,16,5000
0.196226,12998,16,5000
0.196296,13003,16,5000
0.196364,13008,16,5000
0.196429,13013,16,5000
0.196491,13018,16,5000
0.196552,13023,16,5000
0.19661,13028,16,5000
0.196667,13033,16,5000
0.2,13038,16,5000
0.2,13044,16,5000
0.2,13049,16,5000
0.2,13054,16,5000
0.2,13059,16,5000
0.2,13064,16,5000
0.2,13069,16,5000
0.2,13074,16,5000
0.2,13079,16,5000
0.2,13084,16,5000
0.2,13089,16,5000
0.196721,13094,16,5000
0.19697,13099,16,5000
0.197183,13105,16,5000
0.197368,13110,16,5000
0.197531,13115,16,5000
0.197674,13120,16,5000
0.197802,13125,16,5000
0.197917,13130,16,5000
0.19802,13135,16,5000
0.198113,13140,16,5000
0.196429,13146,16,5000
0.196581,13151,16,5000
0.196721,13156,16,5000
0.19685,13161,16,5000
0.19697,13166,16,5000
0.19708,13171,16,5000
0.197183,13176,16,5000
0.197279,13181,16,5000
0.197368,13186,16,5000
0.196203,13191,16,5000
0.196319,13197,16,5000
0.196429,13202,16,5000
0.196532,13207,16,5000
0.196629,13212,16,5000
0.196721,13217,16,5000
0.196809,13222,16,5000
0.196891,13227,16,5000
0.19697,13232,16,5000
0.196078,13237,16,5000
0.196172,13242,16,5000
0.196262,13248,16,5000
0.196347,13253,16,5000
0.196429,13258,16,5000
0.196507,13263,16,5000
0.196581,13268,16,5000
0.196653,13273,16,5000
0.196721,13278,16,5000
0.196787,13283,16,5000
0.196078,13288,16,5000
0.196154,13294,16,5000
0.196226,13299,16,5000
0.196296,13304,16,5000
0.196364,13309,16,5000
0.196429,13314,16,5000
0.196491,13319,16,5000
0.196552,13324,16,5000
0.19661,13329,16,5000
0.196013,13334,16,5000
0.2,13339,16,5000
0.2,13345,16,5000
0.2,13350,16,5000
0.2,13355,16,5000
0.2,13360,16,5000
0.2,13365,16,5000
0.2,13370,16,5000
0.2,13375,16,5000
0.195652,13380,16,5000
0.196078,13385,16,5000
0.196429,13391,16,5000
0.196721,13396,16,5000
0.19697,13401,16,5000
0.197183,13406,16,5000
0.197368,13411,16,5000
0.197531,13416,16,5000
0.197674,13421,16,5000
0.197802,13426,16,5000
0.195876,13431,16,5000
0.196078,13437,16,5000
0.196262,13442,16,5000
0.196429,13447,16,5000
0.196581,13452,16,5000
0.196721,13457,16,5000
0.19685,13462,16,5000
0.19697,13467,16,5000
0.19708,13472,16,5000
0.197183,13477,16,5000
0.195946,13482,16,5000
0.196078,13487,16,5000
0.196203,13493,16,5000
0.196319,13498,16,5000
0.196429,13503,16,5000
0.196532,13508,16,5000
0.196629,13513,16,5000
0.196721,13518,16,5000
0.196809,13523,16,5000
0.196891,13528,16,5000
0.19697,13533,16,5000
0.196078,13538,16,5000
0.196172,13543,16,5000
0.196262,13549,16,5000
0.196347,13554,16,5000
0.196429,13559,16,5000
0.196507,13564,16,5000
0.196581,13569,16,5000
0.196653,13574,16,5000
0.196721,13579,16,5000
0.196,13584,16,5000
0.196078,13589,16,5000
0.196154,13595,16,5000
0.196226,13600,16,5000
0.196296,13605,16,5000
0.196364,13610,16,5000
0.196429,13615,16,5000
0.196491,13620,16,5000
0.196552,13625,16,5000
0.19661,13630,16,5000
0.196013,13635,16,5000
0.2,13640,16,5000
0.2,13646,16,5000
0.2,13651,16,5000
0.2,13656,16,5000
0.2,13661,16,5000
0.2,13666,16,5000
0.2,13671,16,5000
0.2,13676,16,5000
0.2,13681,16,5000
0.2,13686,16,5000
0.196429,13691,16,5000
0.196721,13697,16,5000
0.19697,13702,16,5000
0.197183,13707,16,5000
0.197368,13712,16,5000
0.197531,13717,16,5000
0.197674,13722,16,5000
0.197802,13727,16,5000
0.197917,13732,16,5000
0.196078,13737,16,5000
0.196262,13742,16,5000
0.196429,13748,16,5000
0.196581,13753,16,5000
0.196721,13758,16,5000
0.19685,13763,16,5000
0.19697,13768,16,5000
0.19708,13773,16,5000
0.197183,13778,16,5000
0.197279,13783,16,5000
0.197368,13788,16,5000
0.196203,13793,16,5000
0.196319,13799,16,5000
0.196429,13804,16,5000
0.196532,13809,16,5000
0.196629,13814,16,5000
0.196721,13819,16,5000
0.196809,13824,16,5000
0.196891,13829,16,5000
0.19697,13834,16,5000
0.197044,13839,16,5000
0.196172,13844,16,5000
0.196262,13850,16,5000
0.196347,13855,16,5000
0.196429,13860,16,5000
0.196507,13865,16,5000
0.196581,13870,16,5000
0.196653,13875,16,5000
0.196721,13880,16,5000
0.196787,13885,16,5000
0.196078,13890,16,5000
0.196154,13895,16,5000
0.196226,13901,16,5000
0.196296,13906,16,5000
0.196364,13911,16,5000
0.196429,13916,16,5000
0.196491,13921,16,5000
0.196552,13926,16,5000
0.19661,13931,16,5000
0.196667,13936,16,5000
0.2,13941,16,5000
0.2,13946,16,5000
0.2,13952,16,5000
0.2,13957,16,5000
0.2,13962,16,5000
0.2,13967,16,5000
0.2,13972,16,5000
0.2,13977,16,5000
0.2,13982,16,5000
0.2,13987,16,5000
0.196429,13992,16,5000
0.196721,13998,16,5000
0.19697,14003,16,5000
0.197183,14008,16,5000
0.197368,14013,16,5000
0.197531,14018,16,5000
0.197674,14023,16,5000
0.197802,14028,16,5000
0.197917,14033,16,5000
0.19802,14038,16,5000
0.196262,14043,16,5000
0.196429,14048,16,5000
0.196581,14054,16,5000
0.196721,14059,16,5000
0.19685,14064,16,5000
0.19697,14069,16,5000
0.19708,14074,16,5000
0.197183,14079,16,5000
0.197279,14084,16,5000
0.196078,14089,16,5000
0.196203,14094,16,5000
0.196319,14100,16,5000
0.196429,14105,16,5000
0.196532,14110,16,5000
0.196629,14115,16,5000
0.196721,14120,16,5000
0.196809,14125,16,5000
0.196891,14130,16,5000
0.19697,14135,16,5000
0.196078,14140,16,5000
0.196172,14145,16,5000
0.196262,14150,16,5000
0.196347,14156,16,5000
0.196429,14161,16,5000
0.196507,14166,16,5000
0.196581,14171,16,5000
0.196653,14176,16,5000
0.196721,14181,16,5000
0.196787,14186,16,5000
0.19685,14191,16,5000
0.196154,14196,16,5000
0.196226,14201,16,5000
0.196296,14207,16,5000
0.196364,14212,16,5000
0.196429,14217,16,5000
0.196491,14222,16,5000
0.196552,14227,16,5000
0.19661,14232,16,5000
0.196013,14237,16,5000
0.2,14242,16,5000
0.2,14247,16,5000
0.2,14252,16,5000
0.2,14258,16,5000
0.2,14263,16,5000
0.2,14268,16,5000
0.2,14273,16,5000
0.2,14278,16,5000
0.2,14283,16,5000
0.2,14288,16,5000
0.2,14293,16,5000
0.196721,14298,16,5000
0.19697,14303,16,5000
0.197183,14309,16,5000
0.197368,14314,16,5000
0.197531,14319,16,5000
0.197674,14324,16,5000
0.197802,14329,16,5000
0.197917,14334,16,5000
0.19802,14339,16,5000
0.198113,14344,16,5000
0.196429,14349,16,5000
0.196581,14354,16,5000
0.196721,14360,16,5000
0.19685,14365,16,5000
0.19697,14370,16,5000
0.19708,14375,16,5000
0.197183,14380,16,5000
0.197279,14385,16,5000
0.197368,14390,16,5000
0.197452,14395,16,5000
0.196319,14400,16,5000
0.196429,14406,16,5000
0.196532,14411,16,5000
0.196629,14416,16,5000
0.196721,14421,16,5000
0.196809,14426,16,5000
0.196891,14431,16,5000
0.19697,14436,16,5000
0.197044,14441,16,5000
0.196172,14446,16,5000
0.196262,14451,16,5000
0.196347,14457,16,5000
0.196429,14462,16,5000
0.196507,14467,16,5000
0.196581,14472,16,5000
0.196653,14477,16,5000
0.196721,14482,16,5000
0.196787,14487,16,5000
0.19685,14492,16,5000
0.196154,14497,16,5000
0.196226,14503,16,5000
0.196296,14508,16,5000
0.196364,14513,16,5000
0.196429,14518,16,5000
0.196491,14523,16,5000
0.196552,14528,16,5000
0.19661,14533,16,5000
0.196667,14538,16,5000
0.2,14543,16,5000
0.2,14548,16,5000
0.2,14554,16,5000
0.2,14559,16,5000
0.2,14564,16,5000
0.2,14569,16,5000
0.2,14574,16,5000
0.2,14579,16,5000
0.195652,14584,16,5000
0.196078,14589,16,5000
0.196429,14594,16,5000
0.196721,14599,16,5000
0.19697,14605,16,5000
0.197183,14610,16,5000
0.197368,14615,16,5000
0.197531,14620,16,5000
0.197674,14625,16,5000
0.197802,14630,16,5000
0.197917,14635,16,5000
0.19802,14640,16,5000
0.196262,14645,16,5000
0.196429,14650,16,5000
0.196581,14655,16,5000
0.196721,14661,16,5000
0.19685,14666,16,5000
0.19697,14671,16,5000
0.19708,14676,16,5000
0.197183,14681,16,5000
0.195946,14686,16,5000
0.197368,14691,16,5000
0.196203,14696,16,5000
0.196319,14701,16,5000
0.196429,14707,16,5000
0.196532,14712,16,5000
0.196629,14717,16,5000
0.196721,14722,16,5000
0.196809,14727,16,5000
0.196891,14732,16,5000
0.19697,14737,16,5000
0.196078,14742,16,5000
0.196172,14747,16,5000
0.196262,14752,16,5000
0.196347,14757,16,5000
0.196429,14762,16,5000
0.196507,14768,16,5000
0.196581,14773,16,5000
0.196653,14778,16,5000
0.196721,14783,16,5000
0.196787,14788,16,5000
0.19685,14793,16,5000
0.196911,14798,16,5000
0.19697,14803,16,5000
0.196296,14808,16,5000
0.196364,14813,16,5000
0.196429,14818,16,5000
0.196491,14824,16,5000
0.196552,14829,16,5000
0.19661,14834,16,5000
0.196667,14839,16,5000
0.2,14844,16,5000
0.2,14849,16,5000
0.2,14854,16,5000
0.2,14859,16,5000
0.2,14864,16,5000
0.2,14869,16,5000
0.2,14875,16,5000
0.2,14880,16,5000
0.2,14885,16,5000
0.2,14890,16,5000
0.196429,14895,16,5000
0.196721,14900,16,5000
0.19697,14905,16,5000
0.197183,14910,16,5000
0.197368,14915,16,5000
0.197531,14921,16,5000
0.197674,14926,16,5000
0.197802,14931,16,5000
0.197917,14936,16,5000
0.19802,14941,16,5000
0.196262,14946,16,5000
0.196429,14951,16,5000
0.196581,14956,16,5000
0.196721,14961,16,5000
0.19685,14966,16,5000
0.19697,14972,16,5000
0.19708,14977,16,5000
0.197183,14982,16,5000
0.197279,14987,16,5000
0.197368,14992,16,5000
0.197452,14997,16,5000
0.196319,15002,16,5000
0.196429,15007,16,5000
0.196532,15012,16,5000
0.196629,15017,16,5000
0.196721,15023,16,5000
0.196809,15028,16,5000
0.196891,15033,16,5000
0.19697,15038,16,5000
0.197044,15043,16,5000
0.197115,15048,16,5000
0.196262,15053,16,5000
0.196347,15058,16,5000
0.196429,15063,16,5000
0.196507,15068,16,5000
0.196581,15073,16,5000
0.196653,15079,16,5000
0.196721,15084,16,5000
0.196787,15089,16,5000
0.19685,15094,16,5000
0.196911,15099,16,5000
0.196226,15104,16,5000
0.196296,15109,16,5000
0.196364,15114,16,5000
0.196429,15119,16,5000
0.196491,15124,16,5000
0.196552,15130,16,5000
0.19661,15135,16,5000
0.196667,15140,16,5000
0.2,15145,16,5000
0.2,15150,16,5000
0.2,15155,16,5000
0.2,15160,16,5000
0.2,15165,16,5000
0.2,15170,16,5000
0.2,15176,16,5000
0.2,15181,16,5000
0.195652,15186,16,5000
0.196078,15191,16,5000
0.196429,15196,16,5000
0.196721,15201,16,5000
0.19697,15206,16,5000
0.197183,15211,16,5000
0.197368,15216,16,5000
0.197531,15222,16,5000
0.197674,15227,16,5000
0.197802,15232,16,5000
0.195876,15237,16,5000
0.196078,15242,16,5000
0.196262,15247,16,5000
0.196429,15252,16,5000
0.196581,15257,16,5000
0.196721,15262,16,5000
0.192308,15270,16,5000
0.192593,15275,16,5000
0.192857,15280,16,5000
0.193103,15286,16,5000
0.193333,15291,16,5000
0.192308,15296,16,5000
0.192547,15301,16,5000
0.192771,15306,16,5000
0.192982,15311,16,5000
0.193182,15316,16,5000
0.19337,15321,16,5000
0.193548,15326,16,5000
0.193717,15332,16,5000
0.193878,15337,16,5000
0.19403,15342,16,5000
0.194175,15347,16,5000
0.194313,15352,16,5000
0.193548,15357,16,5000
0.193694,15362,16,5000
0.193833,15367,16,5000
0.193966,15372,16,5000
0.194093,15377,16,5000
0.194215,15382,16,5000
0.194332,15388,16,5000
0.194444,15393,16,5000
0.194553,15398,16,5000
0.194656,15403,16,5000
0.19403,15408,16,5000
0.194139,15413,16,5000
0.194245,15418,16,5000
0.194346,15423,16,5000
0.194444,15428,16,5000
0.194539,15433,16,5000
0.194631,15438,16,5000
0.194719,15443,16,5000
0.2,15449,16,5000
0.2,15454,16,5000
0.2,15459,16,5000
0.2,15464,16,5000
0.2,15469,16,5000
0.2,15474,16,5000
0.2,15479,16,5000
0.195122,15484,16,5000
0.195652,15490,16,5000
0.196078,15495,16,5000
0.196429,15500,16,5000
0.196721,15505,16,5000
0.19697,15510,16,5000
0.197183,15515,16,5000
0.197368,15520,16,5000
0.197531,15525,16,5000
0.197674,15530,16,5000
0.197802,15535,16,5000
0.197917,15540,16,5000
0.196078,15546,16,5000
0.196262,15551,16,5000
0.196429,15556,16,5000
0.196581,15561,16,5000
0.196721,15566,16,5000
0.19685,15571,16,5000
0.19697,15576,16,5000
0.19708,15581,16,5000
0.197183,15586,16,5000
0.197279,15591,16,5000
0.196078,15596,16,5000
0.196203,15602,16,5000
0.196319,15607,16,5000
0.196429,15612,16,5000
0.196532,15617,16,5000
0.196629,15622,16,5000
0.196721,15627,16,5000
0.196809,15632,16,5000
0.196891,15637,16,5000
0.19697,15642,16,5000
0.196078,15647,16,5000
0.196172,15653,16,5000
0.196262,15658,16,5000
0.196347,15663,16,5000
0.196429,15668,16,5000
0.196507,15673,16,5000
0.196581,15678,16,5000
0.196653,15683,16,5000
0.196721,15688,16,5000
0.196787,15693,16,5000
0.19685,15698,16,5000
0.196911,15703,16,5000
0.196226,15708,16,5000
0.196296,15714,16,5000
0.196364,15719,16,5000
0.196429,15724,16,5000
0.196491,15729,16,5000
0.196552,15734,16,5000
0.19661,15739,16,5000
0.196667,15744,16,5000
0.2,15749,16,5000
0.2,15754,16,5000
0.2,15759,16,5000
0.2,15764,16,5000
0.2,15770,16,5000
0.2,15775,16,5000
0.2,15780,16,5000
0.2,15785,16,5000
0.2,15790,16,5000
0.2,15795,16,5000
0.196429,15800,16,5000
0.196721,15805,16,5000
0.19697,15810,16,5000
0.197183,15816,16,5000
0.197368,15821,16,5000
0.197531,15826,16,5000
0.197674,15831,16,5000
0.197802,15836,16,5000
0.197917,15841,16,5000
0.19802,15846,16,5000
0.198113,15851,16,5000
0.198198,15856,16,5000
0.196581,15861,16,5000
0.196721,15866,16,5000
0.19685,15872,16,5000
0.19697,15877,16,5000
0.19708,15882,16,5000
0.197183,15887,16,5000
0.197279,15892,16,5000
0.197368,15897,16,5000
0.197452,15902,16,5000
0.197531,15907,16,5000
0.196429,15912,16,5000
0.196532,15917,16,5000
0.196629,15922,16,5000
0.196721,15928,16,5000
0.196809,15933,16,5000
0.196891,15938,16,5000
0.19697,15943,16,5000
0.197044,15948,16,5000
0.197115,15953,16,5000
0.196262,15958,16,5000
0.196347,15963,16,5000
0.196429,15969,16,5000
0.196507,15974,16,5000
0.196581,15979,16,5000
0.196653,15984,16,5000
0.196721,15989,16,5000
0.196787,15994,16,5000
0.19685,15999,16,5000
0.196911,16004,16,5000
0.196226,16009,16,5000
0.196296,16014,16,5000
0.196364,16019,16,5000
0.196429,16025,16,5000
0.196491,16030,16,5000
0.196552,16035,16,5000
0.19661,16040,16,5000
0.196667,16045,16,5000
0.2,16050,16,5000
0.2,16055,16,5000
0.2,16060,16,5000
0.2,16065,16,5000
0.2,16070,16,5000
0.2,16076,16,5000
0.2,16081,16,5000
0.2,16086,16,5000
0.2,16091,16,5000
0.2,16096,16,5000
0.196429,16101,16,5000
0.196721,16106,16,5000
0.19697,16111,16,5000
0.197183,16116,16,5000
0.197368,16122,16,5000
0.197531,16127,16,5000
0.197674,16132,16,5000
0.197802,16137,16,5000
0.195876,16142,16,5000
0.196078,16147,16,5000
0.196262,16152,16,5000
0.196429,16157,16,5000
0.196581,16162,16,5000
0.196721,16167,16,5000
0.19685,16173,16,5000
0.19697,16178,16,5000
0.19708,16183,16,5000
0.197183,16188,16,5000
0.195946,16193,16,5000
0.196078,16198,16,5000
0.196203,16203,16,5000
0.196319,16208,16,5000
0.196429,16213,16,5000
0.196532,16218,16,5000
0.196629,16224,16,5000
0.196721,16229,16,5000
0.196809,16234,16,5000
0.196891,16239,16,5000
0.19598,16244,16,5000
0.196078,16249,16,5000
0.196172,16254,16,5000
0.196262,16259,16,5000
0.196347,16264,16,5000
0.196429,16270,16,5000
0.196507,16275,16,5000
0.196581,16280,16,5000
0.196653,16285,16,5000
0.195918,16290,16,5000
0.196,16295,16,5000
0.196078,16300,16,5000
0.196154,16305,16,5000
0.196226,16310,16,5000
0.196296,16316,16,5000
0.196364,16321,16,5000
0.196429,16326,16,5000
0.196491,16331,16,5000
0.196552,16336,16,5000
0.195946,16341,16,5000
0.196013,16346,16,5000
0.2,16351,16,5000
0.2,16356,16,5000
0.2,16362,16,5000
0.2,16367,16,5000
0.2,16372,16,5000
0.2,16377,16,5000
0.2,16382,16,5000
0.2,16387,16,5000
0.2,16392,16,5000
0.196078,16397,16,5000
0.196429,16402,16,5000
0.196721,16407,16,5000
0.19697,16413,16,5000
0.197183,16418,16,5000
0.197368,16423,16,5000
0.197531,16428,16,5000
0.197674,16433,16,5000
0.197802,16438,16,5000
0.195876,16443,16,5000
0.196078,16448,16,5000
0.196262,16453,16,5000
0.196429,16459,16,5000
0.196581,16464,16,5000
0.196721,16469,16,5000
0.19685,16474,16,5000
0.19697,16479,16,5000
0.19708,16484,16,5000
0.197183,16489,16,5000
0.195946,16494,16,5000
0.196078,16499,16,5000
0.196203,16505,16,5000
0.196319,16510,16,5000
0.196429,16515,16,5000
0.196532,16520,16,5000
0.196629,16525,16,5000
0.196721,16530,16,5000
0.196809,16535,16,5000
0.195876,16540,16,5000
0.19598,16545,16,5000
0.196078,16550,16,5000
0.196172,16556,16,5000
0.196262,16561,16,5000
0.196347,16566,16,5000
0.196429,16571,16,5000
0.196507,16576,16,5000
0.196581,16581,16,5000
0.196653,16586,16,5000
0.195918,16591,16,5000
0.196,16596,16,5000
0.196078,16601,16,5000
0.196154,16607,16,5000
0.196226,16612,16,5000
0.196296,16617,16,5000
0.196364,16622,16,5000
0.196429,16627,16,5000
0.196491,16632,16,5000
0.195876,16637,16,5000
0.195946,16642,16,5000
0.196013,16647,16,5000
0.2,16653,16,5000
0.2,16658,16,5000
0.2,16663,16,5000
0.2,16668,16,5000
0.2,16673,16,5000
0.2,16678,16,5000
0.2,16683,16,5000
0.2,16688,16,5000
0.2,16693,16,5000
0.196078,16698,16,5000
0.196429,16704,16,5000
0.196721,16709,16,5000
0.19697,16714,16,5000
0.197183,16719,16,5000
0.197368,16724,16,5000
0.197531,16729,16,5000
