servicetime,time,numworkers,streamsize
5.09091,11722,4,5000
5.08824,11727,4,5000
5.08571,11732,4,5000
5.11111,11737,4,5000
5.10811,11742,4,5000
5.10526,11747,4,5000
5.10256,11752,4,5000
5.1,11758,4,5000
5.09756,11763,4,5000
5.09524,11768,4,5000
5.09302,11773,4,5000
5.09091,11778,4,5000
5.08889,11783,4,5000
5.1087,11788,4,5000
5.10638,11793,4,5000
5.10417,11798,4,5000
5.10204,11804,4,5000
5.1,11809,4,5000
5.09804,11814,4,5000
5.09615,11819,4,5000
5.09434,11824,4,5000
5.09259,11829,4,5000
5.10909,11834,4,5000
5.10714,11839,4,5000
5.10526,11844,4,5000
5.10345,11850,4,5000
5.10169,11855,4,5000
5,11860,4,5000
5,11865,4,5000
5,11870,4,5000
5,11875,4,5000
5,11880,4,5000
5,11885,4,5000
5,11890,4,5000
5,11895,4,5000
5.11111,11901,4,5000
5.1,11906,4,5000
5.09091,11911,4,5000
5.08333,11916,4,5000
5.07692,11921,4,5000
5.07143,11926,4,5000
5.06667,11931,4,5000
5.0625,11936,4,5000
5.05882,11942,4,5000
5.05556,11947,4,5000
5.10526,11952,4,5000
5.1,11957,4,5000
5.09524,11962,4,5000
5.09091,11967,4,5000
5.08696,11972,4,5000
5.08333,11977,4,5000
5.08,11982,4,5000
5.07692,11988,4,5000
5.11111,11993,4,5000
5.10714,11998,4,5000
5.10345,12003,4,5000
5.1,12008,4,5000
5.09677,12013,4,5000
5.09375,12018,4,5000
5.09091,12023,4,5000
5.08824,12028,4,5000
5.08571,12034,4,5000
5.08333,12039,4,5000
5.10811,12044,4,5000
5.10526,12049,4,5000
5.10256,12054,4,5000
5.1,12059,4,5000
5.09756,12064,4,5000
5.09524,12069,4,5000
5.09302,12074,4,5000
5.09091,12079,4,5000
5.11111,12085,4,5000
5.1087,12090,4,5000
5.10638,12095,4,5000
5.10417,12100,4,5000
5.10204,12105,4,5000
5.1,12110,4,5000
5.09804,12115,4,5000
5.09615,12120,4,5000
5.09434,12125,4,5000
5.09259,12131,4,5000
5.10909,12136,4,5000
5.10714,12141,4,5000
5.10526,12146,4,5000
5.10345,12151,4,5000
5.10169,12156,4,5000
5,12161,4,5000
5,12166,4,5000
5,12171,4,5000
5,12177,4,5000
5,12182,4,5000
5,12187,4,5000
5,12192,4,5000
5,12197,4,5000
5,12202,4,5000
5.1,12207,4,5000
5.09091,12212,4,5000
5.08333,12217,4,5000
5.07692,12222,4,5000
5.07143,12228,4,5000
5.06667,12233,4,5000
5.0625,12238,4,5000
5.05882,12243,4,5000
5.05556,12248,4,5000
5.10526,12253,4,5000
5.1,12258,4,5000
5.09524,12263,4,5000
5.09091,12269,4,5000
5.08696,12274,4,5000
5.08333,12279,4,5000
5.08,12284,4,5000
5.07692,12289,4,5000
5.07407,12294,4,5000
5.10714,12299,4,5000
5.10345,12304,4,5000
5.1,12309,4,5000
5.09677,12314,4,5000
5.09375,12320,4,5000
5.09091,12325,4,5000
5.08824,12330,4,5000
5.08571,12335,4,5000
5.08333,12340,4,5000
5.08108,12345,4,5000
5.10526,12350,4,5000
5.10256,12355,4,5000
5.1,12360,4,5000
5.09756,12365,4,5000
5.09524,12371,4,5000
5.09302,12376,4,5000
5.09091,12381,4,5000
5.08889,12386,4,5000
5.1087,12391,4,5000
5.10638,12396,4,5000
5.10417,12401,4,5000
5.10204,12406,4,5000
5.1,12412,4,5000
5.09804,12417,4,5000
5.09615,12422,4,5000
5.09434,12427,4,5000
5.09259,12432,4,5000
5.09091,12437,4,5000
5.10714,12442,4,5000
5.10526,12447,4,5000
5.10345,12452,4,5000
5.10169,12457,4,5000
5,12463,4,5000
5,12468,4,5000
5,12473,4,5000
5,12478,4,5000
5,12483,4,5000
5,12488,4,5000
5,12493,4,5000
5,12498,4,5000
5,12503,4,5000
5.1,12508,4,5000
5.09091,12513,4,5000
5.08333,12519,4,5000
5.07692,12524,4,5000
5.07143,12529,4,5000
5.06667,12534,4,5000
5.0625,12539,4,5000
5.05882,12544,4,5000
5.05556,12549,4,5000
5.05263,12554,4,5000
5.05,12559,4,5000
5.09524,12564,4,5000
5.09091,12569,4,5000
5.08696,12574,4,5000
5.08333,12580,4,5000
5.08,12585,4,5000
5.07692,12590,4,5000
5.07407,12595,4,5000
5.07143,12600,4,5000
5.06897,12605,4,5000
5.06667,12610,4,5000
5.06452,12615,4,5000
5.0625,12620,4,5000
5.09091,12625,4,5000
5.08824,12630,4,5000
5.08571,12636,4,5000
5.08333,12641,4,5000
5.08108,12646,4,5000
5.07895,12651,4,5000
5.07692,12656,4,5000
5.075,12661,4,5000
5.07317,12666,4,5000
5.07143,12671,4,5000
5.09302,12676,4,5000
5.09091,12681,4,5000
5.08889,12687,4,5000
5.08696,12692,4,5000
5.08511,12697,4,5000
5.08333,12702,4,5000
5.08163,12707,4,5000
5.08,12712,4,5000
5.07843,12717,4,5000
5.07692,12722,4,5000
5.07547,12727,4,5000
5.07407,12732,4,5000
5.09091,12737,4,5000
5.08929,12743,4,5000
5.08772,12748,4,5000
5.08621,12753,4,5000
5.08475,12758,4,5000
5,12763,4,5000
5,12768,4,5000
5,12773,4,5000
5,12778,4,5000
5,12783,4,5000
5,12788,4,5000
5,12793,4,5000
5,12798,4,5000
5,12804,4,5000
5,12809,4,5000
5,12814,4,5000
5.08333,12819,4,5000
5.07692,12824,4,5000
5.07143,12829,4,5000
5.06667,12834,4,5000
5.0625,12839,4,5000
5.05882,12844,4,5000
5.05556,12849,4,5000
5.05263,12854,4,5000
5.05,12860,4,5000
5.04762,12865,4,5000
5.09091,12870,4,5000
5.08696,12875,4,5000
5.08333,12880,4,5000
5.08,12885,4,5000
5.07692,12890,4,5000
5.07407,12895,4,5000
5.07143,12900,4,5000
5.06897,12905,4,5000
5.06667,12911,4,5000
5.06452,12916,4,5000
5.0625,12921,4,5000
5.09091,12926,4,5000
5.08824,12931,4,5000
5.08571,12936,4,5000
5.08333,12941,4,5000
5.08108,12946,4,5000
5.07895,12951,4,5000
5.07692,12956,4,5000
5.075,12961,4,5000
5.07317,12967,4,5000
5.07143,12972,4,5000
5.06977,12977,4,5000
5.09091,12982,4,5000
5.08889,12987,4,5000
5.08696,12992,4,5000
5.08511,12997,4,5000
5.08333,13002,4,5000
5.08163,13007,4,5000
5.08,13012,4,5000
5.07843,13017,4,5000
5.07692,13023,4,5000
5.07547,13028,4,5000
5.07407,13033,4,5000
5.07273,13038,4,5000
5.08929,13043,4,5000
5.08772,13048,4,5000
5.08621,13053,4,5000
5.08475,13058,4,5000
5,13063,4,5000
5,13068,4,5000
5,13073,4,5000
5,13078,4,5000
5,13084,4,5000
5,13089,4,5000
5,13094,4,5000
5,13099,4,5000
5,13104,4,5000
5,13109,4,5000
5.09091,13114,4,5000
5.08333,13119,4,5000
5.07692,13124,4,5000
5.07143,13129,4,5000
5.06667,13135,4,5000
5.0625,13140,4,5000
5.05882,13145,4,5000
5.05556,13150,4,5000
5.05263,13155,4,5000
5.05,13160,4,5000
5.04762,13165,4,5000
5.09091,13170,4,5000
5.08696,13175,4,5000
5.08333,13180,4,5000
5.08,13185,4,5000
5.07692,13190,4,5000
5.07407,13196,4,5000
5.07143,13201,4,5000
5.06897,13206,4,5000
5.06667,13211,4,5000
5.06452,13216,4,5000
5.0625,13221,4,5000
5.09091,13226,4,5000
5.08824,13231,4,5000
5.08571,13236,4,5000
5.08333,13241,4,5000
5.08108,13246,4,5000
5.07895,13251,4,5000
5.07692,13257,4,5000
5.075,13262,4,5000
5.07317,13267,4,5000
5.07143,13272,4,5000
5.06977,13277,4,5000
5.06818,13282,4,5000
5.08889,13287,4,5000
5.08696,13292,4,5000
5.08511,13297,4,5000
5.08333,13302,4,5000
5.08163,13308,4,5000
5.08,13312,4,5000
5.07843,13318,4,5000
5.07692,13323,4,5000
5.07547,13328,4,5000
5.07407,13333,4,5000
5.07273,13338,4,5000
5.08929,13343,4,5000
5.08772,13348,4,5000
5.08621,13353,4,5000
5.08475,13358,4,5000
5,13363,4,5000
5,13368,4,5000
5,13374,4,5000
5,13379,4,5000
5,13384,4,5000
5,13389,4,5000
5,13394,4,5000
5,13399,4,5000
5,13404,4,5000
5,13409,4,5000
5,13414,4,5000
5.08333,13419,4,5000
5.07692,13424,4,5000
5.07143,13430,4,5000
5.06667,13435,4,5000
5.0625,13440,4,5000
5.05882,13445,4,5000
5.05556,13450,4,5000
5.05263,13455,4,5000
5.05,13460,4,5000
5.04762,13465,4,5000
5.09091,13470,4,5000
5.08696,13475,4,5000
5.08333,13481,4,5000
5.08,13486,4,5000
5.07692,13491,4,5000
5.07407,13496,4,5000
5.07143,13501,4,5000
5.06897,13506,4,5000
5.06667,13511,4,5000
5.06452,13516,4,5000
5.0625,13521,4,5000
5.06061,13526,4,5000
5.08824,13531,4,5000
5.08571,13536,4,5000
5.08333,13542,4,5000
5.08108,13547,4,5000
5.07895,13552,4,5000
5.07692,13557,4,5000
5.075,13562,4,5000
5.07317,13567,4,5000
5.07143,13572,4,5000
5.06977,13577,4,5000
5.06818,13582,4,5000
5.08889,13587,4,5000
5.08696,13592,4,5000
5.08511,13598,4,5000
5.08333,13603,4,5000
5.08163,13608,4,5000
5.08,13613,4,5000
5.07843,13618,4,5000
5.07692,13623,4,5000
5.07547,13628,4,5000
5.07407,13633,4,5000
5.07273,13638,4,5000
5.08929,13643,4,5000
5.08772,13648,4,5000
5.08621,13653,4,5000
5.08475,13659,4,5000
5,13664,4,5000
5,13669,4,5000
5,13674,4,5000
5,13679,4,5000
5,13684,4,5000
5,13689,4,5000
5,13694,4,5000
5,13699,4,5000
5,13704,4,5000
5,13709,4,5000
5.09091,13715,4,5000
5.08333,13720,4,5000
5.07692,13725,4,5000
5.07143,13730,4,5000
5.06667,13735,4,5000
5.0625,13740,4,5000
5.05882,13745,4,5000
5.05556,13750,4,5000
5.05263,13755,4,5000
5.05,13760,4,5000
5.04762,13765,4,5000
5.04545,13770,4,5000
5.08696,13776,4,5000
5.08333,13781,4,5000
5.08,13786,4,5000
5.07692,13791,4,5000
5.07407,13796,4,5000
5.07143,13801,4,5000
5.06897,13806,4,5000
5.06667,13811,4,5000
5.06452,13816,4,5000
5.0625,13821,4,5000
5.09091,13827,4,5000
5.08824,13832,4,5000
5.08571,13837,4,5000
5.08333,13842,4,5000
5.08108,13847,4,5000
5.07895,13852,4,5000
5.07692,13857,4,5000
5.075,13862,4,5000
5.07317,13867,4,5000
5.07143,13872,4,5000
5.06977,13878,4,5000
5.09091,13883,4,5000
5.08889,13888,4,5000
5.08696,13893,4,5000
5.08511,13898,4,5000
5.08333,13903,4,5000
5.08163,13908,4,5000
5.08,13913,4,5000
5.07843,13918,4,5000
5.07692,13923,4,5000
5.07547,13928,4,5000
5.07407,13933,4,5000
5.07273,13939,4,5000
5.08929,13944,4,5000
5.08772,13949,4,5000
5.08621,13954,4,5000
5.08475,13959,4,5000
5,13964,4,5000
5,13969,4,5000
5,13974,4,5000
5,13979,4,5000
5,13984,4,5000
5,13989,4,5000
5,13995,4,5000
5,14000,4,5000
5,14005,4,5000
5,14010,4,5000
5,14015,4,5000
5.08333,14020,4,5000
5.07692,14025,4,5000
5.07143,14030,4,5000
5.06667,14035,4,5000
5.0625,14040,4,5000
5.05882,14045,4,5000
5.05556,14051,4,5000
5.05263,14056,4,5000
5.05,14061,4,5000
5.04762,14066,4,5000
5.04545,14071,4,5000
5.08696,14076,4,5000
5.08333,14081,4,5000
5.08,14086,4,5000
5.07692,14091,4,5000
5.07407,14096,4,5000
5.07143,14102,4,5000
5.06897,14107,4,5000
5.06667,14112,4,5000
5.06452,14117,4,5000
5.0625,14122,4,5000
5.06061,14127,4,5000
5.08824,14132,4,5000
5.08571,14137,4,5000
5.08333,14142,4,5000
5.08108,14147,4,5000
5.07895,14152,4,5000
5.07692,14158,4,5000
5.075,14163,4,5000
5.07317,14168,4,5000
5.07143,14173,4,5000
5.09302,14178,4,5000
5.09091,14183,4,5000
5.08889,14188,4,5000
5.08696,14193,4,5000
5.08511,14198,4,5000
5.08333,14203,4,5000
5.08163,14208,4,5000
5.08,14214,4,5000
5.07843,14219,4,5000
5.09615,14224,4,5000
5.09434,14229,4,5000
5.09259,14234,4,5000
5.09091,14239,4,5000
5.08929,14244,4,5000
5.08772,14249,4,5000
5.08621,14254,4,5000
5.08475,14260,4,5000
5,14265,4,5000
5,14270,4,5000
5,14275,4,5000
5,14280,4,5000
5,14285,4,5000
5,14290,4,5000
5,14295,4,5000
5,14300,4,5000
5,14305,4,5000
5,14311,4,5000
5,14316,4,5000
5.08333,14321,4,5000
5.07692,14326,4,5000
5.07143,14331,4,5000
5.06667,14336,4,5000
5.0625,14341,4,5000
5.05882,14346,4,5000
5.05556,14351,4,5000
5.05263,14356,4,5000
5.05,14362,4,5000
5.04762,14367,4,5000
5.09091,14372,4,5000
5.08696,14377,4,5000
5.08333,14382,4,5000
5.08,14387,4,5000
5.07692,14392,4,5000
5.07407,14397,4,5000
5.07143,14402,4,5000
5.06897,14407,4,5000
5.06667,14412,4,5000
5.06452,14418,4,5000
5.09375,14423,4,5000
5.09091,14428,4,5000
5.08824,14433,4,5000
5.08571,14438,4,5000
5.08333,14443,4,5000
5.08108,14448,4,5000
5.07895,14453,4,5000
5.07692,14458,4,5000
5.075,14464,4,5000
5.07317,14469,4,5000
5.07143,14474,4,5000
5.09302,14479,4,5000
5.09091,14484,4,5000
5.08889,14489,4,5000
5.08696,14494,4,5000
5.08511,14499,4,5000
5.08333,14504,4,5000
5.08163,14509,4,5000
5.08,14515,4,5000
5.07843,14520,4,5000
5.09615,14525,4,5000
5.09434,14530,4,5000
5.09259,14535,4,5000
5.09091,14540,4,5000
5.08929,14545,4,5000
5.08772,14550,4,5000
5.08621,14555,4,5000
5.08475,14560,4,5000
5,14566,4,5000
5,14571,4,5000
5,14576,4,5000
5,14581,4,5000
5,14586,4,5000
5,14591,4,5000
5,14596,4,5000
5,14601,4,5000
5.11111,14606,4,5000
5.1,14611,4,5000
5.09091,14617,4,5000
5.08333,14622,4,5000
5.07692,14627,4,5000
5.07143,14632,4,5000
5.06667,14637,4,5000
5.0625,14642,4,5000
5.05882,14647,4,5000
5.11111,14652,4,5000
5.10526,14657,4,5000
5.1,14662,4,5000
5.09524,14667,4,5000
5.09091,14673,4,5000
5.08696,14678,4,5000
5.08333,14683,4,5000
5.08,14688,4,5000
5.07692,14693,4,5000
5.07407,14698,4,5000
5.10714,14703,4,5000
5.10345,14708,4,5000
5.1,14713,4,5000
5.09677,14719,4,5000
5.09375,14724,4,5000
5.09091,14729,4,5000
5.08824,14734,4,5000
5.08571,14739,4,5000
5.08333,14744,4,5000
5.08108,14749,4,5000
5.07895,14754,4,5000
5.10256,14759,4,5000
5.1,14764,4,5000
5.09756,14770,4,5000
5.09524,14775,4,5000
5.09302,14780,4,5000
5.09091,14785,4,5000
5.08889,14790,4,5000
5.08696,14795,4,5000
5.08511,14800,4,5000
5.08333,14805,4,5000
5.10204,14810,4,5000
5.1,14815,4,5000
5.09804,14820,4,5000
5.09615,14825,4,5000
5.09434,14831,4,5000
5.09259,14836,4,5000
5.09091,14841,4,5000
5.08929,14846,4,5000
5.08772,14851,4,5000
5.08621,14856,4,5000
5.10169,14861,4,5000
5,14866,4,5000
5,14872,4,5000
5,14877,4,5000
5,14882,4,5000
5,14887,4,5000
5,14892,4,5000
5,14897,4,5000
5,14902,4,5000
5,14907,4,5000
5.1,14913,4,5000
5.09091,14918,4,5000
5.08333,14923,4,5000
5.07692,14928,4,5000
5.07143,14933,4,5000
5.06667,14938,4,5000
5.0625,14943,4,5000
5.05882,14948,4,5000
5.11111,14953,4,5000
5.10526,14959,4,5000
5.1,14964,4,5000
5.09524,14969,4,5000
5.09091,14974,4,5000
5.08696,14979,4,5000
5.08333,14984,4,5000
5.08,14989,4,5000
5.11538,14994,4,5000
5.11111,14999,4,5000
5.10714,15005,4,5000
5.10345,15010,4,5000
5.1,15015,4,5000
5.09677,15020,4,5000
5.09375,15025,4,5000
5.09091,15030,4,5000
5.08824,15035,4,5000
5.11429,15040,4,5000
5.11111,15045,4,5000
5.10811,15050,4,5000
5.10526,15056,4,5000
5.10256,15061,4,5000
5.1,15066,4,5000
5.09756,15071,4,5000
5.09524,15076,4,5000
5.09302,15081,4,5000
5.09091,15086,4,5000
5.08889,15091,4,5000
5.1087,15097,4,5000
5.10638,15102,4,5000
5.10417,15107,4,5000
5.10204,15112,4,5000
5.1,15117,4,5000
5.09804,15122,4,5000
5.09615,15127,4,5000
5.09434,15132,4,5000
5.11111,15137,4,5000
5.10909,15143,4,5000
5.10714,15148,4,5000
5.10526,15153,4,5000
5.10345,15158,4,5000
5.10169,15163,4,5000
5,15168,4,5000
5,15173,4,5000
5,15178,4,5000
5,15183,4,5000
5,15188,4,5000
5,15193,4,5000
5,15199,4,5000
5,15204,4,5000
5,15209,4,5000
5,15214,4,5000
5.09091,15219,4,5000
5.08333,15224,4,5000
5.30769,15232,4,5000
5.28571,15237,4,5000
5.26667,15242,4,5000
5.25,15248,4,5000
5.23529,15253,4,5000
5.22222,15258,4,5000
5.21053,15263,4,5000
5.2,15268,4,5000
5.2381,15273,4,5000
5.22727,15278,4,5000
5.21739,15283,4,5000
5.20833,15288,4,5000
5.2,15293,4,5000
5.19231,15299,4,5000
5.18519,15304,4,5000
5.17857,15309,4,5000
5.17241,15314,4,5000
5.16667,15319,4,5000
5.19355,15324,4,5000
5.1875,15329,4,5000
5.18182,15334,4,5000
5.17647,15339,4,5000
5.17143,15345,4,5000
5.16667,15350,4,5000
5.16216,15355,4,5000
5.15789,15360,4,5000
5.15385,15365,4,5000
5.15,15370,4,5000
5.17073,15375,4,5000
5.16667,15380,4,5000
5.16279,15385,4,5000
5.15909,15390,4,5000
5.15556,15395,4,5000
5.15217,15401,4,5000
5.14894,15406,4,5000
5.14583,15411,4,5000
5.14286,15416,4,5000
5.14,15421,4,5000
5.13725,15426,4,5000
5.15385,15431,4,5000
5.15094,15436,4,5000
5.14815,15441,4,5000
5.14545,15446,4,5000
5.14286,15452,4,5000
5.14035,15457,4,5000
5.13793,15462,4,5000
5.13559,15467,4,5000
5,15472,4,5000
5,15477,4,5000
5,15482,4,5000
5,15487,4,5000
5,15492,4,5000
5,15497,4,5000
5,15502,4,5000
5,15508,4,5000
5,15513,4,5000
5,15518,4,5000
5.09091,15523,4,5000
5.08333,15528,4,5000
5.07692,15533,4,5000
5.07143,15538,4,5000
5.06667,15543,4,5000
5.0625,15548,4,5000
5.05882,15553,4,5000
5.05556,15559,4,5000
5.05263,15564,4,5000
5.05,15569,4,5000
5.09524,15574,4,5000
5.09091,15579,4,5000
5.08696,15584,4,5000
5.08333,15589,4,5000
5.08,15594,4,5000
5.07692,15599,4,5000
5.07407,15604,4,5000
5.07143,15609,4,5000
5.06897,15615,4,5000
5.06667,15620,4,5000
5.06452,15625,4,5000
5.09375,15630,4,5000
5.09091,15635,4,5000
5.08824,15640,4,5000
5.08571,15645,4,5000
5.08333,15650,4,5000
5.08108,15655,4,5000
5.07895,15660,4,5000
5.07692,15665,4,5000
5.075,15671,4,5000
5.07317,15676,4,5000
5.09524,15681,4,5000
5.09302,15686,4,5000
5.09091,15691,4,5000
5.08889,15696,4,5000
5.08696,15701,4,5000
5.08511,15706,4,5000
5.08333,15711,4,5000
5.08163,15717,4,5000
5.08,15722,4,5000
5.07843,15727,4,5000
5.07692,15732,4,5000
5.09434,15737,4,5000
5.09259,15742,4,5000
5.09091,15747,4,5000
5.08929,15752,4,5000
5.08772,15757,4,5000
5.08621,15762,4,5000
5.08475,15768,4,5000
5,15773,4,5000
5,15778,4,5000
5,15783,4,5000
5,15788,4,5000
5,15793,4,5000
5,15798,4,5000
5,15803,4,5000
5,15808,4,5000
5,15813,4,5000
5.1,15819,4,5000
5.09091,15824,4,5000
5.08333,15829,4,5000
5.07692,15834,4,5000
5.07143,15839,4,5000
5.06667,15844,4,5000
5.0625,15849,4,5000
5.05882,15854,4,5000
5.05556,15859,4,5000
5.10526,15865,4,5000
5.1,15870,4,5000
5.09524,15875,4,5000
5.09091,15880,4,5000
5.08696,15885,4,5000
5.08333,15890,4,5000
5.08,15895,4,5000
5.07692,15900,4,5000
5.07407,15905,4,5000
5.07143,15910,4,5000
5.10345,15916,4,5000
5.1,15921,4,5000
5.09677,15926,4,5000
5.09375,15931,4,5000
5.09091,15936,4,5000
5.08824,15941,4,5000
5.08571,15946,4,5000
5.08333,15951,4,5000
5.08108,15956,4,5000
5.10526,15962,4,5000
5.10256,15967,4,5000
5.1,15972,4,5000
5.09756,15977,4,5000
5.09524,15982,4,5000
5.09302,15987,4,5000
5.09091,15992,4,5000
5.08889,15997,4,5000
5.08696,16002,4,5000
5.08511,16007,4,5000
5.10417,16013,4,5000
5.10204,16018,4,5000
5.1,16023,4,5000
5.09804,16028,4,5000
5.09615,16033,4,5000
5.09434,16038,4,5000
5.09259,16043,4,5000
5.09091,16048,4,5000
5.08929,16053,4,5000
5.10526,16059,4,5000
5.10345,16064,4,5000
5.10169,16069,4,5000
5,16074,4,5000
5,16079,4,5000
5,16084,4,5000
5,16089,4,5000
5,16094,4,5000
5,16099,4,5000
5,16105,4,5000
5,16110,4,5000
5.11111,16115,4,5000
5.1,16120,4,5000
5.09091,16125,4,5000
5.08333,16130,4,5000
5.07692,16135,4,5000
5.07143,16140,4,5000
5.06667,16145,4,5000
5.0625,16151,4,5000
5.05882,16156,4,5000
5.11111,16161,4,5000
5.10526,16166,4,5000
5.1,16171,4,5000
5.09524,16176,4,5000
5.09091,16181,4,5000
5.08696,16186,4,5000
5.08333,16191,4,5000
5.08,16196,4,5000
5.07692,16202,4,5000
5.07407,16207,4,5000
5.10714,16212,4,5000
5.10345,16217,4,5000
5.1,16222,4,5000
5.09677,16227,4,5000
5.09375,16232,4,5000
5.09091,16237,4,5000
5.08824,16243,4,5000
5.08571,16248,4,5000
5.08333,16253,4,5000
5.10811,16258,4,5000
5.10526,16263,4,5000
5.10256,16268,4,5000
5.1,16273,4,5000
5.09756,16278,4,5000
5.09524,16283,4,5000
5.09302,16288,4,5000
5.09091,16294,4,5000
5.08889,16299,4,5000
5.1087,16304,4,5000
5.10638,16309,4,5000
5.10417,16314,4,5000
5.10204,16319,4,5000
5.1,16324,4,5000
5.09804,16329,4,5000
5.09615,16334,4,5000
5.09434,16340,4,5000
5.09259,16345,4,5000
5.10909,16350,4,5000
5.10714,16355,4,5000
5.10526,16360,4,5000
5.10345,16365,4,5000
5.10169,16370,4,5000
5,16375,4,5000
5,16380,4,5000
5,16386,4,5000
5,16391,4,5000
5,16396,4,5000
5,16401,4,5000
5,16406,4,5000
5,16411,4,5000
5,16416,4,5000
5.1,16421,4,5000
5.09091,16426,4,5000
5.08333,16431,4,5000
5.07692,16436,4,5000
5.07143,16442,4,5000
5.06667,16447,4,5000
5.0625,16452,4,5000
5.05882,16457,4,5000
5.05556,16462,4,5000
5.05263,16467,4,5000
5.05,16472,4,5000
5.09524,16477,4,5000
5.09091,16482,4,5000
5.08696,16487,4,5000
5.08333,16492,4,5000
5.08,16498,4,5000
5.07692,16503,4,5000
5.07407,16508,4,5000
5.07143,16513,4,5000
5.06897,16518,4,5000
5.06667,16523,4,5000
5.06452,16528,4,5000
5.09375,16533,4,5000
5.09091,16538,4,5000
5.08824,16544,4,5000
5.08571,16549,4,5000
5.08333,16554,4,5000
5.08108,16559,4,5000
5.07895,16564,4,5000
5.07692,16569,4,5000
5.075,16574,4,5000
5.09756,16579,4,5000
5.09524,16584,4,5000
5.09302,16590,4,5000
5.09091,16595,4,5000
5.08889,16600,4,5000
5.08696,16605,4,5000
5.08511,16610,4,5000
5.08333,16615,4,5000
5.08163,16620,4,5000
5.1,16625,4,5000
5.09804,16630,4,5000
5.09615,16635,4,5000
5.09434,16641,4,5000
5.09259,16646,4,5000
5.09091,16651,4,5000
5.08929,16656,4,5000
5.08772,16661,4,5000
5.08621,16666,4,5000
5.10169,16671,4,5000
5,16676,4,5000
5,16681,4,5000
5,16687,4,5000
5,16692,4,5000
5,16697,4,5000
5,16702,4,5000
5,16707,4,5000
5,16712,4,5000
5,16717,4,5000
5.1,16722,4,5000
5.09091,16727,4,5000
5.08333,16733,4,5000
5.07692,16738,4,5000
5.07143,16743,4,5000
5.06667,16748,4,5000
5.0625,16753,4,5000
5.05882,16758,4,5000
5.05556,16763,4,5000
5.05263,16768,4,5000
5.1,16773,4,5000
5.09524,16778,4,5000
5.09091,16784,4,5000
5.08696,16789,4,5000
5.08333,16794,4,5000
5.08,16799,4,5000
5.07692,16804,4,5000
5.07407,16809,4,5000
5.07143,16814,4,5000
5.10345,16819,4,5000
5.1,16825,4,5000
5.09677,16830,4,5000
5.09375,16835,4,5000
5.09091,16840,4,5000
5.08824,16845,4,5000
5.08571,16850,4,5000
5.08333,16855,4,5000
5.10811,16860,4,5000
5.10526,16865,4,5000
5.10256,16870,4,5000
5.1,16876,4,5000
5.09756,16881,4,5000
5.09524,16886,4,5000
5.09302,16891,4,5000
5.09091,16896,4,5000
5.08889,16901,4,5000
5.08696,16906,4,5000
5.10638,16911,4,5000
5.10417,16916,4,5000
5.10204,16922,4,5000
5.1,16927,4,5000
5.09804,16932,4,5000
5.09615,16937,4,5000
5.09434,16942,4,5000
5.09259,16947,4,5000
5.09091,16952,4,5000
5.08929,16957,4,5000
5.10526,16962,4,5000
5.10345,16967,4,5000
5.10169,16972,4,5000
5,16978,4,5000
5,16983,4,5000
5,16988,4,5000
5,16993,4,5000
5,16998,4,5000
5,17003,4,5000
5,17008,4,5000
5,17013,4,5000
5,17018,4,5000
5.1,17023,4,5000
5.09091,17028,4,5000
5.08333,17034,4,5000
5.07692,17039,4,5000
5.07143,17044,4,5000
5.06667,17049,4,5000
5.0625,17054,4,5000
5.05882,17059,4,5000
5.05556,17064,4,5000
5.05263,17069,4,5000
5.05,17074,4,5000
5.09524,17079,4,5000
5.09091,17085,4,5000
5.08696,17090,4,5000
5.08333,17095,4,5000
5.08,17100,4,5000
5.07692,17105,4,5000
5.07407,17110,4,5000
5.07143,17115,4,5000
5.06897,17120,4,5000
5.06667,17125,4,5000
5.06452,17130,4,5000
5.0625,17135,4,5000
5.09091,17140,4,5000
5.08824,17146,4,5000
5.08571,17151,4,5000
5.08333,17156,4,5000
5.08108,17161,4,5000
5.07895,17166,4,5000
5.07692,17171,4,5000
5.075,17176,4,5000
5.07317,17181,4,5000
5.07143,17186,4,5000
5.09302,17191,4,5000
5.09091,17196,4,5000
5.08889,17202,4,5000
5.08696,17207,4,5000
5.08511,17212,4,5000
5.08333,17217,4,5000
5.08163,17222,4,5000
5.08,17227,4,5000
5.07843,17232,4,5000
5.07692,17237,4,5000
5.07547,17242,4,5000
5.09259,17247,4,5000
5.09091,17252,4,5000
5.08929,17258,4,5000
5.08772,17263,4,5000
5.08621,17268,4,5000
5.08475,17273,4,5000
5,17278,4,5000
5,17283,4,5000
5,17288,4,5000
5,17293,4,5000
5,17298,4,5000
5,17304,4,5000
5,17309,4,5000
5,17314,4,5000
5,17319,4,5000
5,17324,4,5000
5.09091,17329,4,5000
5.08333,17334,4,5000
5.07692,17339,4,5000
5.07143,17344,4,5000
5.06667,17349,4,5000
5.0625,17354,4,5000
5.05882,17360,4,5000
5.05556,17365,4,5000
5.05263,17370,4,5000
5.05,17375,4,5000
5.09524,17380,4,5000
5.09091,17385,4,5000
5.08696,17390,4,5000
5.08333,17395,4,5000
5.08,17400,4,5000
5.07692,17405,4,5000
5.07407,17411,4,5000
5.07143,17416,4,5000
5.06897,17421,4,5000
5.06667,17426,4,5000
5.09677,17431,4,5000
5.09375,17436,4,5000
5.09091,17441,4,5000
5.08824,17446,4,5000
5.08571,17451,4,5000
