throughput,time,numworkers,streamsize
0.166667,5732,4,5000
0.166667,5737,4,5000
0.165441,5745,4,5000
0.166065,5751,4,5000
0.166667,5756,4,5000
0.166667,5761,4,5000
0.165541,5769,4,5000
0.166113,5775,4,5000
0.2,5780,4,5000
0.2,5785,4,5000
0.166667,5793,4,5000
0.166667,5799,4,5000
0.172414,5804,4,5000
0.176471,5809,4,5000
0.166667,5817,4,5000
0.166667,5823,4,5000
0.169811,5828,4,5000
0.172414,5833,4,5000
0.166667,5842,4,5000
0.166667,5847,4,5000
0.168831,5852,4,5000
0.170732,5857,4,5000
0.166667,5866,4,5000
0.166667,5871,4,5000
0.168317,5876,4,5000
0.169811,5881,4,5000
0.166667,5890,4,5000
0.166667,5895,4,5000
0.168,5900,4,5000
0.169231,5905,4,5000
0.166667,5914,4,5000
0.166667,5919,4,5000
0.167785,5924,4,5000
0.168831,5929,4,5000
0.166667,5938,4,5000
0.166667,5943,4,5000
0.16763,5948,4,5000
0.168539,5953,4,5000
0.166667,5962,4,5000
0.166667,5967,4,5000
0.167513,5972,4,5000
0.168317,5977,4,5000
0.166667,5986,4,5000
0.166667,5991,4,5000
0.167421,5996,4,5000
0.168142,6001,4,5000
0.166667,6010,4,5000
0.166667,6015,4,5000
0.167347,6020,4,5000
0.168,6025,4,5000
0.166023,6034,4,5000
0.166667,6039,4,5000
0.167286,6044,4,5000
0.167883,6049,4,5000
0.166078,6058,4,5000
0.166667,6063,4,5000
0.167235,6068,4,5000
0.167785,6073,4,5000
0.166124,6082,4,5000
0.2,6087,4,5000
0.2,6092,4,5000
0.2,6097,4,5000
0.166667,6106,4,5000
0.172414,6111,4,5000
0.176471,6116,4,5000
0.179487,6121,4,5000
0.166667,6130,4,5000
0.169811,6135,4,5000
0.172414,6140,4,5000
0.174603,6145,4,5000
0.166667,6154,4,5000
0.168831,6159,4,5000
0.170732,6164,4,5000
0.172414,6169,4,5000
0.166667,6178,4,5000
0.168317,6183,4,5000
0.169811,6188,4,5000
0.171171,6193,4,5000
0.166667,6202,4,5000
0.168,6207,4,5000
0.169231,6212,4,5000
0.17037,6217,4,5000
0.166667,6226,4,5000
0.167785,6231,4,5000
0.168831,6236,4,5000
0.169811,6241,4,5000
0.166667,6250,4,5000
0.16763,6255,4,5000
0.168539,6260,4,5000
0.169399,6265,4,5000
0.166667,6274,4,5000
0.167513,6279,4,5000
0.168317,6284,4,5000
0.169082,6289,4,5000
0.166667,6298,4,5000
0.167421,6303,4,5000
0.168142,6308,4,5000
0.168831,6313,4,5000
0.166667,6322,4,5000
0.167347,6327,4,5000
0.168,6332,4,5000
0.168627,6337,4,5000
0.166667,6346,4,5000
0.167286,6351,4,5000
0.167883,6356,4,5000
0.168459,6361,4,5000
0.166667,6370,4,5000
0.167235,6375,4,5000
0.167785,6380,4,5000
0.168317,6385,4,5000
0.125,6394,4,5000
0.153846,6399,4,5000
0.166667,6404,4,5000
0.166667,6409,4,5000
0.15625,6418,4,5000
0.162162,6423,4,5000
0.166667,6428,4,5000
0.166667,6433,4,5000
0.160714,6442,4,5000
0.163934,6447,4,5000
0.166667,6452,4,5000
0.166667,6457,4,5000
0.1625,6466,4,5000
0.164706,6471,4,5000
0.166667,6476,4,5000
0.166667,6481,4,5000
0.163462,6490,4,5000
0.165138,6495,4,5000
0.166667,6500,4,5000
0.166667,6505,4,5000
0.164062,6514,4,5000
0.165414,6519,4,5000
0.166667,6524,4,5000
0.166667,6529,4,5000
0.164474,6538,4,5000
0.165605,6543,4,5000
0.166667,6548,4,5000
0.166667,6553,4,5000
0.164773,6562,4,5000
0.165746,6567,4,5000
0.166667,6572,4,5000
0.166667,6577,4,5000
0.165,6586,4,5000
0.165854,6591,4,5000
0.165877,6596,4,5000
0.166667,6601,4,5000
0.165179,6610,4,5000
0.165939,6615,4,5000
0.165957,6620,4,5000
0.166667,6625,4,5000
0.165323,6634,4,5000
0.166008,6639,4,5000
0.166023,6644,4,5000
0.166667,6649,4,5000
0.165441,6658,4,5000
0.166065,6663,4,5000
0.166078,6668,4,5000
0.166667,6673,4,5000
0.165541,6682,4,5000
0.166113,6687,4,5000
0.2,6692,4,5000
0.2,6697,4,5000
0.166667,6706,4,5000
0.166667,6711,4,5000
0.172414,6716,4,5000
0.176471,6721,4,5000
0.166667,6730,4,5000
0.166667,6735,4,5000
0.169811,6740,4,5000
0.172414,6745,4,5000
0.164179,6754,4,5000
0.166667,6759,4,5000
0.168831,6764,4,5000
0.170732,6769,4,5000
0.164835,6778,4,5000
0.166667,6783,4,5000
0.168317,6788,4,5000
0.169811,6793,4,5000
0.165217,6802,4,5000
0.166667,6807,4,5000
0.168,6812,4,5000
0.169231,6817,4,5000
0.165468,6826,4,5000
0.166667,6831,4,5000
0.167785,6836,4,5000
0.168831,6841,4,5000
0.165644,6850,4,5000
0.166667,6855,4,5000
0.16763,6860,4,5000
0.168539,6865,4,5000
0.165775,6874,4,5000
0.166667,6879,4,5000
0.167513,6884,4,5000
0.168317,6889,4,5000
0.165877,6898,4,5000
0.166667,6903,4,5000
0.167421,6908,4,5000
0.168142,6913,4,5000
0.165957,6922,4,5000
0.166667,6927,4,5000
0.167347,6932,4,5000
0.168,6937,4,5000
0.166023,6946,4,5000
0.166667,6951,4,5000
0.167286,6956,4,5000
0.167883,6961,4,5000
0.166078,6970,4,5000
0.166667,6975,4,5000
0.167235,6980,4,5000
0.167785,6985,4,5000
0.166124,6994,4,5000
0.25,6999,4,5000
0.2,7004,4,5000
0.2,7009,4,5000
0.166667,7018,4,5000
0.178571,7023,4,5000
0.176471,7028,4,5000
0.179487,7033,4,5000
0.166667,7042,4,5000
0.173077,7047,4,5000
0.172414,7052,4,5000
0.174603,7057,4,5000
0.166667,7066,4,5000
0.171053,7071,4,5000
0.170732,7076,4,5000
0.172414,7081,4,5000
0.166667,7090,4,5000
0.168317,7095,4,5000
0.169811,7100,4,5000
0.171171,7105,4,5000
0.166667,7114,4,5000
0.168,7119,4,5000
0.169231,7124,4,5000
0.17037,7129,4,5000
0.166667,7138,4,5000
0.167785,7143,4,5000
0.168831,7148,4,5000
0.169811,7153,4,5000
0.166667,7162,4,5000
0.16763,7167,4,5000
0.168539,7172,4,5000
0.169399,7177,4,5000
0.166667,7186,4,5000
0.167513,7191,4,5000
0.168317,7196,4,5000
0.169082,7201,4,5000
0.166667,7210,4,5000
0.167421,7215,4,5000
0.168142,7220,4,5000
0.168831,7225,4,5000
0.166667,7234,4,5000
0.167347,7239,4,5000
0.168,7244,4,5000
0.168627,7249,4,5000
0.166667,7258,4,5000
0.167286,7263,4,5000
0.167883,7268,4,5000
0.168459,7273,4,5000
0.166667,7282,4,5000
0.167235,7287,4,5000
0.167785,7292,4,5000
0.168317,7297,4,5000
0.125,7306,4,5000
0.153846,7311,4,5000
0.166667,7316,4,5000
0.166667,7321,4,5000
0.15625,7330,4,5000
0.162162,7335,4,5000
0.166667,7340,4,5000
0.166667,7345,4,5000
0.160714,7354,4,5000
0.163934,7359,4,5000
0.166667,7364,4,5000
0.166667,7369,4,5000
0.1625,7378,4,5000
0.164706,7383,4,5000
0.166667,7388,4,5000
0.166667,7393,4,5000
0.163462,7402,4,5000
0.165138,7407,4,5000
0.166667,7412,4,5000
0.166667,7417,4,5000
0.164062,7426,4,5000
0.165414,7431,4,5000
0.166667,7436,4,5000
0.166667,7441,4,5000
0.164474,7450,4,5000
0.165605,7455,4,5000
0.166667,7460,4,5000
0.166667,7465,4,5000
0.164773,7474,4,5000
0.165746,7479,4,5000
0.166667,7484,4,5000
0.166667,7489,4,5000
0.165,7498,4,5000
0.165854,7503,4,5000
0.166667,7508,4,5000
0.166667,7513,4,5000
0.165179,7522,4,5000
0.165939,7527,4,5000
0.166667,7532,4,5000
0.166667,7537,4,5000
0.165323,7546,4,5000
0.166008,7551,4,5000
0.166667,7556,4,5000
0.166667,7561,4,5000
0.165441,7570,4,5000
0.166065,7575,4,5000
0.166667,7580,4,5000
0.166667,7585,4,5000
0.165541,7594,4,5000
0.166113,7599,4,5000
0.2,7604,4,5000
0.2,7609,4,5000
0.157895,7618,4,5000
0.166667,7623,4,5000
0.172414,7628,4,5000
0.176471,7633,4,5000
0.162791,7642,4,5000
0.166667,7647,4,5000
0.169811,7652,4,5000
0.172414,7657,4,5000
0.164179,7666,4,5000
0.166667,7671,4,5000
0.168831,7676,4,5000
0.170732,7681,4,5000
0.164835,7690,4,5000
0.166667,7695,4,5000
0.168317,7700,4,5000
0.169811,7705,4,5000
0.165217,7714,4,5000
0.166667,7719,4,5000
0.168,7724,4,5000
0.169231,7729,4,5000
0.165468,7738,4,5000
0.166667,7743,4,5000
0.167785,7748,4,5000
0.168831,7753,4,5000
0.165644,7762,4,5000
0.166667,7767,4,5000
0.16763,7772,4,5000
0.168539,7777,4,5000
0.165775,7786,4,5000
0.166667,7791,4,5000
0.167513,7796,4,5000
0.168317,7801,4,5000
0.165877,7810,4,5000
0.166667,7815,4,5000
0.167421,7820,4,5000
0.168142,7825,4,5000
0.165957,7834,4,5000
0.166667,7839,4,5000
0.167347,7844,4,5000
0.168,7849,4,5000
0.166023,7858,4,5000
0.166667,7863,4,5000
0.167286,7868,4,5000
0.167883,7873,4,5000
0.166078,7882,4,5000
0.166667,7887,4,5000
0.167235,7892,4,5000
0.167785,7897,4,5000
0.166124,7906,4,5000
0.25,7911,4,5000
0.2,7916,4,5000
0.2,7921,4,5000
0.166667,7930,4,5000
0.178571,7935,4,5000
0.176471,7940,4,5000
0.179487,7945,4,5000
0.166667,7954,4,5000
0.173077,7959,4,5000
0.172414,7964,4,5000
0.174603,7969,4,5000
0.166667,7978,4,5000
0.171053,7983,4,5000
0.170732,7988,4,5000
0.172414,7993,4,5000
0.166667,8002,4,5000
0.17,8007,4,5000
0.169811,8012,4,5000
0.171171,8017,4,5000
0.166667,8026,4,5000
0.169355,8031,4,5000
0.169231,8036,4,5000
0.17037,8041,4,5000
0.166667,8050,4,5000
0.168919,8055,4,5000
0.168831,8060,4,5000
0.169811,8065,4,5000
0.166667,8074,4,5000
0.168605,8079,4,5000
0.168539,8084,4,5000
0.169399,8089,4,5000
0.166667,8098,4,5000
0.168367,8103,4,5000
0.168317,8108,4,5000
0.169082,8113,4,5000
0.166667,8122,4,5000
0.168182,8127,4,5000
0.168142,8132,4,5000
0.168831,8137,4,5000
0.166667,8146,4,5000
0.168033,8151,4,5000
0.168,8156,4,5000
0.168627,8161,4,5000
0.166667,8170,4,5000
0.16791,8175,4,5000
0.167883,8180,4,5000
0.168459,8185,4,5000
0.166667,8194,4,5000
0.167808,8199,4,5000
0.167785,8204,4,5000
0.168317,8209,4,5000
0.125,8218,4,5000
0.153846,8223,4,5000
0.166667,8228,4,5000
0.166667,8233,4,5000
0.15625,8242,4,5000
0.162162,8247,4,5000
0.166667,8252,4,5000
0.166667,8257,4,5000
0.160714,8266,4,5000
0.163934,8271,4,5000
0.166667,8276,4,5000
0.166667,8281,4,5000
0.1625,8290,4,5000
0.164706,8295,4,5000
0.166667,8300,4,5000
0.166667,8305,4,5000
0.163462,8314,4,5000
0.165138,8319,4,5000
0.166667,8324,4,5000
0.166667,8329,4,5000
0.164062,8338,4,5000
0.165414,8343,4,5000
0.166667,8348,4,5000
0.166667,8353,4,5000
0.164474,8362,4,5000
0.165605,8367,4,5000
0.166667,8372,4,5000
0.166667,8377,4,5000
0.164773,8386,4,5000
0.165746,8391,4,5000
0.166667,8396,4,5000
0.166667,8401,4,5000
0.165,8410,4,5000
0.165854,8415,4,5000
0.166667,8420,4,5000
0.166667,8425,4,5000
0.165179,8434,4,5000
0.165939,8439,4,5000
0.165957,8444,4,5000
0.166667,8449,4,5000
0.165323,8458,4,5000
0.166008,8463,4,5000
0.166023,8468,4,5000
0.166667,8473,4,5000
0.165441,8482,4,5000
0.166065,8487,4,5000
0.166078,8492,4,5000
0.166667,8497,4,5000
0.165541,8506,4,5000
0.166113,8511,4,5000
0.2,8516,4,5000
0.2,8521,4,5000
0.157895,8530,4,5000
0.166667,8535,4,5000
0.172414,8540,4,5000
0.176471,8545,4,5000
0.162791,8554,4,5000
0.166667,8559,4,5000
0.169811,8564,4,5000
0.172414,8569,4,5000
0.164179,8578,4,5000
0.166667,8583,4,5000
0.168831,8588,4,5000
0.170732,8593,4,5000
0.164835,8602,4,5000
0.166667,8607,4,5000
0.168317,8612,4,5000
0.169811,8617,4,5000
0.165217,8626,4,5000
0.166667,8631,4,5000
0.168,8636,4,5000
0.169231,8641,4,5000
0.165468,8650,4,5000
0.166667,8655,4,5000
0.167785,8660,4,5000
0.168831,8665,4,5000
0.165644,8674,4,5000
0.166667,8679,4,5000
0.16763,8684,4,5000
0.168539,8689,4,5000
0.165775,8698,4,5000
0.166667,8703,4,5000
0.167513,8708,4,5000
0.168317,8713,4,5000
0.165877,8722,4,5000
0.166667,8727,4,5000
0.167421,8732,4,5000
0.168142,8737,4,5000
0.165957,8746,4,5000
0.166667,8751,4,5000
0.167347,8756,4,5000
0.168,8761,4,5000
0.166023,8770,4,5000
0.166667,8775,4,5000
0.167286,8780,4,5000
0.167883,8785,4,5000
0.166078,8794,4,5000
0.166667,8799,4,5000
0.167235,8804,4,5000
0.167785,8809,4,5000
0.166124,8818,4,5000
0.25,8823,4,5000
0.2,8828,4,5000
0.2,8833,4,5000
0.166667,8842,4,5000
0.178571,8847,4,5000
0.176471,8852,4,5000
0.179487,8857,4,5000
0.166667,8866,4,5000
0.173077,8871,4,5000
0.172414,8876,4,5000
0.174603,8881,4,5000
0.166667,8890,4,5000
0.171053,8895,4,5000
0.170732,8900,4,5000
0.172414,8905,4,5000
0.166667,8914,4,5000
0.17,8919,4,5000
0.169811,8924,4,5000
0.171171,8929,4,5000
0.166667,8938,4,5000
0.169355,8943,4,5000
0.169231,8948,4,5000
0.17037,8953,4,5000
0.166667,8962,4,5000
0.168919,8967,4,5000
0.168831,8972,4,5000
0.169811,8977,4,5000
0.166667,8986,4,5000
0.168605,8991,4,5000
0.168539,8996,4,5000
0.169399,9001,4,5000
0.166667,9010,4,5000
0.168367,9015,4,5000
0.168317,9020,4,5000
0.169082,9025,4,5000
0.166667,9034,4,5000
0.168182,9039,4,5000
0.168142,9044,4,5000
0.168831,9049,4,5000
0.166667,9058,4,5000
0.168033,9063,4,5000
0.168,9068,4,5000
0.168627,9073,4,5000
0.166667,9082,4,5000
0.16791,9087,4,5000
0.167883,9092,4,5000
0.168459,9097,4,5000
0.166667,9106,4,5000
0.167808,9111,4,5000
0.167785,9116,4,5000
0.168317,9121,4,5000
0.125,9130,4,5000
0.153846,9135,4,5000
0.157895,9140,4,5000
0.166667,9145,4,5000
0.15625,9154,4,5000
0.162162,9159,4,5000
0.162791,9164,4,5000
0.166667,9169,4,5000
0.160714,9178,4,5000
0.163934,9183,4,5000
0.164179,9188,4,5000
0.166667,9193,4,5000
0.1625,9202,4,5000
0.164706,9207,4,5000
0.164835,9212,4,5000
0.166667,9217,4,5000
0.163462,9226,4,5000
0.165138,9231,4,5000
0.165217,9236,4,5000
0.166667,9241,4,5000
0.164062,9250,4,5000
0.165414,9255,4,5000
0.165468,9260,4,5000
0.166667,9265,4,5000
0.164474,9274,4,5000
0.165605,9279,4,5000
0.165644,9284,4,5000
0.166667,9289,4,5000
0.164773,9298,4,5000
0.165746,9303,4,5000
0.165775,9308,4,5000
0.166667,9313,4,5000
0.165,9322,4,5000
0.165854,9327,4,5000
0.165877,9332,4,5000
0.166667,9337,4,5000
0.165179,9346,4,5000
0.165939,9351,4,5000
0.165957,9356,4,5000
0.166667,9361,4,5000
0.165323,9370,4,5000
0.166008,9375,4,5000
0.166023,9380,4,5000
0.166667,9385,4,5000
0.165441,9394,4,5000
0.166065,9399,4,5000
0.166078,9404,4,5000
0.166667,9409,4,5000
0.165541,9418,4,5000
0.166113,9423,4,5000
0.2,9428,4,5000
0.2,9433,4,5000
0.157895,9442,4,5000
0.166667,9447,4,5000
0.172414,9452,4,5000
0.176471,9457,4,5000
0.162791,9466,4,5000
0.166667,9471,4,5000
0.169811,9476,4,5000
0.172414,9481,4,5000
0.164179,9490,4,5000
0.166667,9495,4,5000
0.168831,9500,4,5000
0.170732,9505,4,5000
0.164835,9514,4,5000
0.166667,9519,4,5000
0.168317,9524,4,5000
0.169811,9529,4,5000
0.165217,9538,4,5000
0.166667,9543,4,5000
0.168,9548,4,5000
0.169231,9553,4,5000
0.165468,9562,4,5000
0.166667,9567,4,5000
0.167785,9572,4,5000
0.168831,9577,4,5000
0.165644,9586,4,5000
0.166667,9591,4,5000
0.16763,9596,4,5000
0.168539,9601,4,5000
0.165775,9610,4,5000
0.166667,9615,4,5000
0.167513,9620,4,5000
0.168317,9625,4,5000
0.165877,9634,4,5000
0.166667,9639,4,5000
0.167421,9644,4,5000
0.168142,9649,4,5000
0.165957,9658,4,5000
0.166667,9663,4,5000
0.167347,9668,4,5000
0.168,9673,4,5000
0.166023,9682,4,5000
0.166667,9687,4,5000
0.167286,9692,4,5000
0.167883,9697,4,5000
0.166078,9706,4,5000
0.166667,9711,4,5000
0.167235,9716,4,5000
0.167785,9721,4,5000
0.166124,9730,4,5000
0.25,9735,4,5000
0.2,9740,4,5000
0.2,9745,4,5000
0.166667,9754,4,5000
0.178571,9759,4,5000
0.176471,9764,4,5000
0.179487,9769,4,5000
0.166667,9778,4,5000
0.173077,9783,4,5000
0.172414,9788,4,5000
0.174603,9793,4,5000
0.166667,9802,4,5000
0.171053,9807,4,5000
0.170732,9812,4,5000
0.172414,9817,4,5000
0.166667,9826,4,5000
0.17,9831,4,5000
0.169811,9836,4,5000
0.171171,9841,4,5000
0.166667,9850,4,5000
0.169355,9855,4,5000
0.169231,9860,4,5000
0.17037,9865,4,5000
0.166667,9874,4,5000
0.168919,9879,4,5000
0.168831,9884,4,5000
0.169811,9889,4,5000
0.166667,9898,4,5000
0.168605,9903,4,5000
0.168539,9908,4,5000
0.169399,9913,4,5000
0.166667,9922,4,5000
0.168367,9927,4,5000
0.168317,9932,4,5000
0.169082,9937,4,5000
0.166667,9946,4,5000
0.168182,9951,4,5000
0.168142,9956,4,5000
0.168831,9961,4,5000
0.166667,9970,4,5000
0.168033,9975,4,5000
0.168,9980,4,5000
0.168627,9985,4,5000
0.166667,9994,4,5000
0.16791,9999,4,5000
0.167883,10004,4,5000
0.168459,10009,4,5000
0.166667,10018,4,5000
0.167808,10023,4,5000
0.167785,10028,4,5000
0.168317,10033,4,5000
0.125,10042,4,5000
0.153846,10047,4,5000
0.157895,10052,4,5000
0.166667,10057,4,5000
0.15625,10066,4,5000
0.162162,10071,4,5000
0.162791,10076,4,5000
0.166667,10081,4,5000
0.160714,10090,4,5000
0.163934,10095,4,5000
0.164179,10100,4,5000
0.166667,10105,4,5000
0.1625,10114,4,5000
0.164706,10119,4,5000
0.164835,10124,4,5000
0.166667,10129,4,5000
0.163462,10138,4,5000
0.165138,10143,4,5000
0.165217,10148,4,5000
0.166667,10153,4,5000
0.164062,10162,4,5000
0.165414,10167,4,5000
0.165468,10172,4,5000
0.166667,10177,4,5000
0.164474,10186,4,5000
0.165605,10191,4,5000
0.165644,10196,4,5000
0.166667,10201,4,5000
0.164773,10210,4,5000
0.165746,10215,4,5000
0.165775,10220,4,5000
0.166667,10225,4,5000
0.165,10234,4,5000
0.165854,10239,4,5000
0.165877,10244,4,5000
0.166667,10249,4,5000
0.165179,10258,4,5000
0.165939,10263,4,5000
0.165957,10269,4,5000
0.166667,10273,4,5000
0.165323,10282,4,5000
0.166008,10287,4,5000
0.166023,10293,4,5000
0.166667,10297,4,5000
0.165441,10306,4,5000
0.166065,10311,4,5000
0.166078,10317,4,5000
0.166667,10321,4,5000
0.165541,10330,4,5000
0.166113,10335,4,5000
0.2,10341,4,5000
0.2,10345,4,5000
0.157895,10354,4,5000
0.166667,10359,4,5000
0.172414,10365,4,5000
0.176471,10369,4,5000
0.162791,10378,4,5000
0.166667,10383,4,5000
0.169811,10389,4,5000
0.172414,10393,4,5000
0.164179,10402,4,5000
0.166667,10407,4,5000
0.168831,10413,4,5000
0.170732,10417,4,5000
0.164835,10426,4,5000
0.166667,10431,4,5000
0.168317,10437,4,5000
0.169811,10441,4,5000
0.165217,10450,4,5000
0.166667,10455,4,5000
0.168,10461,4,5000
0.169231,10465,4,5000
0.165468,10474,4,5000
0.166667,10479,4,5000
0.167785,10485,4,5000
0.168831,10489,4,5000
0.165644,10498,4,5000
0.166667,10503,4,5000
0.16763,10509,4,5000
0.168539,10513,4,5000
0.165775,10522,4,5000
0.166667,10527,4,5000
0.167513,10533,4,5000
0.168317,10537,4,5000
0.165877,10546,4,5000
0.166667,10551,4,5000
0.167421,10557,4,5000
0.168142,10561,4,5000
0.165957,10570,4,5000
0.166667,10575,4,5000
0.167347,10581,4,5000
0.168,10585,4,5000
0.166023,10594,4,5000
0.166667,10599,4,5000
0.167286,10605,4,5000
0.167883,10610,4,5000
0.166078,10618,4,5000
0.166667,10623,4,5000
0.167235,10629,4,5000
0.167785,10634,4,5000
0.166124,10642,4,5000
0.25,10647,4,5000
0.2,10653,4,5000
0.2,10658,4,5000
0.166667,10666,4,5000
0.178571,10671,4,5000
0.176471,10677,4,5000
0.179487,10682,4,5000
0.166667,10690,4,5000
0.173077,10695,4,5000
0.172414,10701,4,5000
0.174603,10706,4,5000
0.166667,10714,4,5000
0.171053,10719,4,5000
0.170732,10725,4,5000
0.172414,10730,4,5000
0.166667,10738,4,5000
0.17,10743,4,5000
0.169811,10749,4,5000
0.171171,10754,4,5000
0.166667,10762,4,5000
0.169355,10767,4,5000
0.169231,10773,4,5000
0.17037,10778,4,5000
0.166667,10786,4,5000
0.168919,10791,4,5000
0.168831,10797,4,5000
0.169811,10802,4,5000
0.166667,10810,4,5000
0.168605,10815,4,5000
0.168539,10821,4,5000
0.169399,10826,4,5000
0.166667,10834,4,5000
0.168367,10839,4,5000
0.168317,10845,4,5000
0.169082,10850,4,5000
0.166667,10858,4,5000
0.168182,10863,4,5000
0.168142,10869,4,5000
0.168831,10874,4,5000
0.166667,10882,4,5000
0.168033,10887,4,5000
0.168,10893,4,5000
0.168627,10898,4,5000
0.166667,10906,4,5000
0.16791,10911,4,5000
0.167883,10917,4,5000
0.168459,10922,4,5000
0.166667,10930,4,5000
0.167808,10935,4,5000
0.167785,10941,4,5000
0.168317,10946,4,5000
0.125,10954,4,5000
0.153846,10959,4,5000
0.157895,10965,4,5000
0.166667,10970,4,5000
0.15625,10978,4,5000
0.162162,10983,4,5000
0.162791,10989,4,5000
0.166667,10994,4,5000
0.160714,11002,4,5000
0.163934,11007,4,5000
0.164179,11013,4,5000
0.166667,11018,4,5000
0.1625,11026,4,5000
0.164706,11031,4,5000
0.164835,11037,4,5000
0.166667,11042,4,5000
0.163462,11050,4,5000
0.165138,11055,4,5000
0.165217,11061,4,5000
0.166667,11066,4,5000
0.164062,11074,4,5000
0.165414,11079,4,5000
0.172932,11079,4,5000
0.173913,11084,4,5000
0.181159,11084,4,5000
0.18705,11085,4,5000
0.188811,11089,4,5000
0.195804,11089,4,5000
0.201389,11090,4,5000
0.208333,11090,4,5000
0.209459,11094,4,5000
0.216216,11094,4,5000
0.221477,11095,4,5000
0.228188,11095,4,5000
0.228758,11099,4,5000
0.235294,11099,4,5000
0.24026,11100,4,5000
0.246753,11100,4,5000
0.246835,11104,4,5000
0.253165,11104,4,5000
0.257862,11105,4,5000
0.264151,11105,4,5000
0.263804,11109,4,5000
0.269939,11109,4,5000
0.27439,11110,4,5000
0.280488,11110,4,5000
0.279762,11114,4,5000
0.285714,11114,4,5000
0.289941,11115,4,5000
0.295858,11115,4,5000
0.294798,11119,4,5000
0.300578,11119,4,5000
0.304598,11120,4,5000
0.310345,11120,4,5000
0.308989,11124,4,5000
0.314607,11124,4,5000
0.318436,11125,4,5000
0.324022,11125,4,5000
0.322404,11129,4,5000
0.327869,11129,4,5000
0.331522,11130,4,5000
0.336957,11130,4,5000
0.335106,11134,4,5000
0.340426,11134,4,5000
0.343915,11135,4,5000
0.349206,11135,4,5000
0.34715,11139,4,5000
0.352332,11139,4,5000
0.35567,11140,4,5000
0.360825,11140,4,5000
0.358586,11144,4,5000
0.363636,11144,4,5000
0.366834,11145,4,5000
0.371859,11145,4,5000
0.369458,11149,4,5000
0.374384,11149,4,5000
0.377451,11150,4,5000
0.382353,11150,4,5000
0.379808,11154,4,5000
0.384615,11154,4,5000
0.38756,11155,4,5000
0.392344,11155,4,5000
0.389671,11159,4,5000
0.394366,11159,4,5000
0.397196,11160,4,5000
0.401869,11160,4,5000
0.399083,11164,4,5000
0.40367,11164,4,5000
0.406393,11165,4,5000
0.410959,11165,4,5000
0.408072,11169,4,5000
0.412556,11169,4,5000
0.415179,11170,4,5000
0.419643,11170,4,5000
0.416667,11174,4,5000
0.421053,11174,4,5000
0.423581,11175,4,5000
0.427948,11175,4,5000
0.424893,11179,4,5000
0.429185,11179,4,5000
0.431624,11180,4,5000
0.435897,11180,4,5000
0.432773,11184,4,5000
0.436975,11184,4,5000
0.439331,11185,4,5000
0.443515,11185,4,5000
0.440329,11189,4,5000
0.444444,11189,4,5000
0.446721,11190,4,5000
0.45082,11190,4,5000
0.447581,11194,4,5000
0.451613,11194,4,5000
0.453815,11195,4,5000
0.457831,11195,4,5000
0.454545,11199,4,5000
0.458498,11199,4,5000
0.46063,11200,4,5000
0.464567,11200,4,5000
0.46124,11204,4,5000
0.465116,11204,4,5000
0.467181,11205,4,5000
0.471042,11205,4,5000
0.467681,11209,4,5000
0.471483,11209,4,5000
0.473485,11210,4,5000
0.477273,11210,4,5000
0.473881,11214,4,5000
0.477612,11214,4,5000
0.479554,11215,4,5000
0.483271,11215,4,5000
0.479853,11219,4,5000
0.483516,11219,4,5000
0.485401,11220,4,5000
0.489051,11220,4,5000
0.485612,11224,4,5000
0.489209,11224,4,5000
0.491039,11225,4,5000
0.494624,11225,4,5000
0.491166,11229,4,5000
0.4947,11229,4,5000
0.496479,11230,4,5000
0.5,11230,4,5000
0.496528,11234,4,5000
0.5,11234,4,5000
0.50173,11235,4,5000
0.50519,11235,4,5000
0.501706,11239,4,5000
0.505119,11239,4,5000
0.506803,11240,4,5000
0.510204,11240,4,5000
0.506711,11244,4,5000
0.510067,11244,4,5000
0.511706,11245,4,5000
0.51505,11245,4,5000
0.511551,11249,4,5000
inf,11249,4,5000
inf,11250,4,5000
inf,11250,4,5000
0.8,11254,4,5000
1,11254,4,5000
1.2,11255,4,5000
1.4,11255,4,5000
0.8,11259,4,5000
0.9,11259,4,5000
1,11260,4,5000
1.1,11260,4,5000
0.8,11264,4,5000
0.866667,11264,4,5000
0.933333,11265,4,5000
1,11265,4,5000
0.8,11269,4,5000
0.85,11269,4,5000
0.9,11270,4,5000
0.95,11270,4,5000
0.8,11274,4,5000
0.84,11274,4,5000
0.88,11275,4,5000
0.92,11275,4,5000
0.8,11279,4,5000
0.833333,11279,4,5000
0.866667,11280,4,5000
0.9,11280,4,5000
0.8,11284,4,5000
0.828571,11284,4,5000
0.857143,11285,4,5000
0.885714,11285,4,5000
0.8,11289,4,5000
0.825,11289,4,5000
0.85,11290,4,5000
0.875,11290,4,5000
0.8,11294,4,5000
0.822222,11294,4,5000
0.844444,11295,4,5000
0.866667,11295,4,5000
0.8,11299,4,5000
0.82,11299,4,5000
0.84,11300,4,5000
0.86,11300,4,5000
0.8,11304,4,5000
0.818182,11304,4,5000
0.836364,11305,4,5000
0.854545,11305,4,5000
0.8,11309,4,5000
0.816667,11309,4,5000
0.833333,11310,4,5000
0.85,11310,4,5000
0.8,11314,4,5000
0.815385,11314,4,5000
0.830769,11315,4,5000
0.846154,11315,4,5000
0.8,11319,4,5000
0.814286,11320,4,5000
0.828571,11320,4,5000
0.842857,11320,4,5000
