throughput,time
0.12872,15190
0.129412,15190
0.130104,15190
0.130796,15190
0.12872,15222
0.129412,15222
0.130104,15222
0.130796,15222
0.12872,15254
0.129412,15254
0.130104,15254
0.130796,15254
0.12872,15286
0.129412,15286
0.130104,15286
0.130796,15286
0.128806,15318
0.129587,15318
0.130371,15318
0.131156,15318
0.129167,15350
0.129861,15350
0.130556,15350
0.13125,15350
0.129167,15382
0.129861,15382
0.130556,15382
0.13125,15382
0.129167,15414
0.129861,15414
0.130556,15414
0.13125,15414
0.129167,15446
0.129861,15446
0.130556,15446
0.13125,15446
0.129167,15478
0.129861,15478
0.130556,15478
0.13125,15478
0.129167,15510
0.129861,15510
0.130556,15510
0.13125,15510
0.129167,15542
0.129861,15542
0.130556,15542
0.13125,15542
0.129167,15574
0.129861,15574
0.130556,15574
0.13125,15574
0.129167,15606
0.129861,15606
0.130556,15606
0.13125,15606
0.129167,15638
0.129861,15638
0.130556,15638
0.13125,15638
0.129167,15670
0.129861,15670
0.130556,15670
0.13125,15670
0.129167,15702
0.129861,15702
0.130556,15702
0.13125,15702
0.129167,15734
0.129861,15734
0.130556,15734
0.13125,15734
0.129167,15766
0.129861,15766
0.130556,15766
0.13125,15766
0.129167,15798
0.129861,15798
0.130556,15798
0.13125,15798
0.129167,15830
0.129861,15830
0.130556,15830
0.13125,15830
0.129167,15862
0.129861,15862
0.130556,15862
0.13125,15862
0.129167,15894
0.129861,15894
0.130556,15894
0.13125,15894
0.129167,15926
0.129861,15926
0.130556,15926
0.13125,15926
0.129167,15958
0.129861,15958
0.130556,15958
0.13125,15958
0.129167,15990
0.129861,15990
0.130556,15990
0.13125,15990
0.129167,16022
0.129861,16022
0.130556,16022
0.13125,16022
0.129167,16054
0.129861,16054
0.130556,16054
0.13125,16054
0.129167,16086
0.129861,16086
0.130556,16086
0.13125,16086
0.129167,16118
0.129861,16118
0.130556,16118
0.13125,16118
0.129167,16150
0.129861,16150
0.130556,16150
0.13125,16150
0.129167,16182
0.129861,16182
0.130556,16182
0.13125,16182
0.129167,16214
0.129861,16214
0.130556,16214
0.13125,16214
0.129167,16246
0.129861,16246
0.130556,16246
0.13125,16246
0.129167,16278
0.129861,16278
0.130556,16278
0.13125,16278
0.129167,16310
0.129861,16310
0.130556,16310
0.13125,16310
0.129167,16342
0.129861,16342
0.130556,16342
0.13125,16342
0.129167,16374
0.129861,16374
0.130556,16374
0.13125,16374
0.129167,16406
0.129861,16406
0.130556,16406
0.13125,16406
0.129167,16438
0.129861,16438
0.130556,16438
0.13125,16438
0.129167,16470
0.129861,16470
0.130556,16470
0.13125,16470
0.129167,16502
0.129861,16502
0.130556,16502
0.13125,16502
0.129167,16534
0.129861,16534
0.130556,16534
0.13125,16534
0.129167,16566
0.129861,16566
0.130556,16566
0.13125,16566
0.129167,16598
0.129861,16598
0.130556,16598
0.13125,16598
0.129167,16630
0.129861,16630
0.130556,16630
0.13125,16630
0.129167,16662
0.129861,16662
0.130556,16662
0.13125,16662
0.129167,16694
0.129861,16694
0.130556,16694
0.13125,16694
0.129167,16726
0.129861,16726
0.130556,16726
0.13125,16726
0.129167,16758
0.129861,16758
0.130556,16758
0.13125,16758
0.129167,16790
0.129861,16790
0.130556,16790
0.13125,16790
0.129167,16822
0.129861,16822
0.130556,16822
0.13125,16822
0.129167,16854
0.129861,16854
0.130556,16854
0.13125,16854
0.129167,16886
0.129861,16886
0.130556,16886
0.13125,16886
0.129167,16918
0.129861,16918
0.130556,16918
0.13125,16918
0.129167,16950
0.129861,16950
0.130556,16950
0.13125,16950
0.129167,16982
0.129861,16982
0.130556,16982
0.13125,16982
0.129167,17014
0.129861,17014
0.130556,17014
0.13125,17014
0.129167,17046
0.129861,17046
0.130556,17046
0.13125,17046
0.129167,17078
0.129861,17078
0.130556,17078
0.13125,17078
0.129167,17110
0.129861,17110
0.130556,17110
0.13125,17110
0.129167,17142
0.129861,17142
0.130556,17142
0.13125,17142
0.129167,17174
0.129861,17174
0.130556,17174
0.13125,17174
0.129167,17206
0.129861,17206
0.130556,17206
0.13125,17206
0.129167,17238
0.129861,17238
0.130556,17238
0.13125,17238
0.129167,17270
0.129861,17270
0.130556,17270
0.13125,17270
0.129167,17302
0.129861,17302
0.130556,17302
0.13125,17302
0.129167,17334
0.129861,17334
0.130556,17334
0.13125,17334
0.129167,17366
0.129861,17366
0.130556,17366
0.13125,17366
0.129167,17398
0.129861,17398
0.130556,17398
0.13125,17398
0.129167,17430
0.129861,17430
0.130556,17430
0.13125,17430
0.129167,17462
0.129861,17462
0.130556,17462
0.13125,17462
0.129167,17494
0.129861,17494
0.130556,17494
0.13125,17494
0.129167,17526
0.129861,17526
0.130556,17526
0.13125,17526
0.129167,17558
0.129861,17558
0.130556,17558
0.13125,17558
0.129167,17590
0.129861,17590
0.130556,17590
0.13125,17590
0.129167,17622
0.129861,17622
0.130556,17622
0.13125,17622
0.129167,17654
0.129861,17654
0.130556,17654
0.13125,17654
0.129167,17686
0.129861,17686
0.130556,17686
0.13125,17686
0.129167,17718
0.129861,17718
0.130556,17718
0.13125,17718
0.129167,17750
0.129861,17750
0.130556,17750
0.13125,17750
0.129167,17782
0.129861,17782
0.130556,17782
0.13125,17782
0.129167,17814
0.129861,17814
0.130556,17814
0.13125,17814
0.129167,17846
0.129861,17846
0.130556,17846
0.13125,17846
0.129167,17878
0.129861,17878
0.130556,17878
0.13125,17878
0.129167,17910
0.129861,17910
0.130556,17910
0.13125,17910
0.129167,17942
0.129861,17942
0.130556,17942
0.13125,17942
0.129167,17974
0.129861,17974
0.130556,17974
0.13125,17974
0.129167,18006
0.129861,18006
0.130556,18006
0.13125,18006
0.129167,18038
0.129861,18038
0.130556,18038
0.13125,18038
0.129167,18070
0.129861,18070
0.130556,18070
0.13125,18070
0.129167,18102
0.129861,18102
0.130556,18102
0.13125,18102
0.129167,18134
0.129861,18134
0.130556,18134
0.13125,18134
0.129167,18166
0.129861,18166
0.130556,18166
0.13125,18166
0.129167,18198
0.129861,18198
0.130556,18198
0.13125,18198
0.129167,18230
0.129861,18230
0.130556,18230
0.13125,18230
0.129167,18262
0.129861,18262
0.130556,18262
0.13125,18262
0.129167,18294
0.129861,18294
0.130556,18294
0.13125,18294
0.129167,18326
0.129861,18326
0.130556,18326
0.13125,18326
0.129167,18358
0.129861,18358
0.130556,18358
0.13125,18358
0.129167,18390
0.129861,18390
0.130556,18390
0.13125,18390
0.129167,18422
0.129861,18422
0.130556,18422
0.13125,18422
0.129167,18454
0.129861,18454
0.130556,18454
0.13125,18454
0.129167,18486
0.129861,18486
0.130556,18486
0.13125,18486
0.129167,18518
0.129861,18518
0.130556,18518
0.13125,18518
0.129167,18550
0.129861,18550
0.130556,18550
0.13125,18550
0.129167,18582
0.129861,18582
0.130556,18582
0.13125,18582
0.129167,18614
0.129861,18614
0.130556,18614
0.13125,18614
0.129167,18646
0.129861,18646
0.130556,18646
0.13125,18646
0.129167,18678
0.129861,18678
0.130556,18678
0.13125,18678
0.129167,18710
0.129861,18710
0.130556,18710
0.13125,18710
0.129167,18742
0.129861,18742
0.130556,18742
0.13125,18742
0.129167,18774
0.129861,18774
0.130556,18774
0.13125,18774
0.129167,18806
0.129861,18806
0.130556,18806
0.13125,18806
0.129167,18838
0.129861,18838
0.130556,18838
0.13125,18838
0.129167,18870
0.129861,18870
0.130556,18870
0.13125,18870
0.129167,18902
0.129861,18902
0.130556,18902
0.13125,18902
0.129167,18934
0.129861,18934
0.130556,18934
0.13125,18934
0.129167,18966
0.129861,18966
0.130556,18966
0.13125,18966
0.129167,18998
0.129861,18998
0.130556,18998
0.13125,18998
0.129167,19030
0.129861,19030
0.130556,19030
0.13125,19030
0.129167,19062
0.129861,19062
0.130556,19062
0.13125,19062
0.129167,19094
0.129861,19094
0.130556,19094
0.13125,19094
0.129167,19126
0.129861,19126
0.130556,19126
0.13125,19126
0.129167,19158
0.129861,19158
0.130556,19158
0.13125,19158
0.129167,19190
0.129861,19190
0.130556,19190
0.13125,19190
0.129167,19222
0.129861,19222
0.130556,19222
0.13125,19222
0.129167,19254
0.129861,19254
0.130556,19254
0.13125,19254
0.129167,19286
0.129861,19286
0.130556,19286
0.13125,19286
0.129167,19318
0.129861,19318
0.130556,19318
0.13125,19318
0.129167,19350
0.129861,19350
0.130556,19350
0.13125,19350
0.129167,19382
0.129861,19382
0.130556,19382
0.13125,19382
0.129167,19414
0.129861,19414
0.130556,19414
0.13125,19414
0.129167,19446
0.129861,19446
0.130556,19446
0.13125,19446
0.129167,19478
0.129861,19478
0.130556,19478
0.13125,19478
0.129167,19510
0.129861,19510
0.130556,19510
0.13125,19510
0.129167,19542
0.129861,19542
0.130556,19542
0.13125,19542
0.129167,19574
0.129861,19574
0.130556,19574
0.13125,19574
0.129167,19606
0.129861,19606
0.130556,19606
0.13125,19606
0.129167,19638
0.129861,19638
0.130556,19638
0.13125,19638
0.129167,19670
0.129861,19670
0.130556,19670
0.13125,19670
0.129167,19702
0.129861,19702
0.130556,19702
0.13125,19702
0.129167,19734
0.129861,19734
0.130556,19734
0.13125,19734
0.129167,19766
0.129861,19766
0.130556,19766
0.13125,19766
0.129167,19798
0.129861,19798
0.130556,19798
0.13125,19798
0.129167,19830
0.129861,19830
0.130556,19830
0.13125,19830
0.129167,19862
0.129861,19862
0.130556,19862
0.13125,19862
0.129167,19894
0.129861,19894
0.130556,19894
0.13125,19894
0.129167,19926
0.129861,19926
0.130556,19926
0.13125,19926
0.129167,19958
0.129861,19958
0.130556,19958
0.13125,19958
0.129167,19990
0.129861,19990
0.130556,19990
0.13125,19990
0.129167,20022
0.129861,20022
0.130556,20022
0.13125,20022
0.129167,20054
0.129861,20054
0.130556,20054
0.13125,20054
0.129167,20086
0.129861,20086
0.130556,20086
0.13125,20086
0.129167,20118
0.129861,20118
0.130556,20118
0.13125,20118
0.129167,20150
0.129861,20150
0.130556,20150
0.13125,20150
0.129167,20182
0.129861,20182
0.130556,20182
0.13125,20182
0.129167,20214
0.129861,20214
0.130556,20214
0.13125,20214
0.129167,20246
0.129861,20246
0.130556,20246
0.13125,20246
0.129167,20278
0.129861,20278
0.130556,20278
0.13125,20278
0.129167,20310
0.129861,20310
0.130556,20310
0.13125,20310
0.129167,20342
0.129861,20342
0.130556,20342
0.13125,20342
0.129167,20374
0.129861,20374
0.130556,20374
0.13125,20374
0.129167,20406
0.129861,20406
0.130556,20406
0.13125,20406
0.129167,20438
0.129861,20438
0.130556,20438
0.13125,20438
0.129167,20470
0.129861,20470
0.130556,20470
0.13125,20470
0.129167,20502
0.129861,20502
0.130556,20502
0.13125,20502
0.129167,20534
0.129861,20534
0.130556,20534
0.13125,20534
0.129167,20566
0.129861,20566
0.130556,20566
0.13125,20566
0.129167,20598
0.129861,20598
0.130556,20598
0.13125,20598
0.129167,20630
0.129861,20630
0.130556,20630
0.13125,20630
0.129167,20662
0.129861,20662
0.130556,20662
0.13125,20662
0.129167,20694
0.129861,20694
0.130556,20694
0.13125,20694
0.129167,20726
0.129861,20726
0.130556,20726
0.13125,20726
0.129167,20758
0.129861,20758
0.130556,20758
0.13125,20758
0.129167,20790
0.129861,20790
0.130556,20790
0.13125,20790
0.129167,20822
0.129861,20822
0.130556,20822
0.13125,20822
0.129167,20854
0.129861,20854
0.130556,20854
0.13125,20854
0.129167,20886
0.129861,20886
0.130556,20886
0.13125,20886
0.129167,20918
0.129861,20918
0.130556,20918
0.13125,20918
0.129167,20950
0.129861,20950
0.130556,20950
0.13125,20950
0.129167,20982
0.129861,20982
0.130556,20982
0.13125,20982
0.129167,21014
0.129861,21014
0.130556,21014
0.13125,21014
0.129167,21046
0.129861,21046
0.130556,21046
0.13125,21046
0.129167,21078
0.129861,21078
0.130556,21078
0.13125,21078
0.129167,21110
0.129861,21110
0.130556,21110
0.13125,21110
0.129167,21142
0.129861,21142
0.130556,21142
0.13125,21142
0.129167,21174
0.129861,21174
0.130556,21174
0.13125,21174
0.129167,21206
0.129861,21206
0.130556,21206
0.13125,21206
0.129167,21238
0.129861,21238
0.130556,21238
0.13125,21238
0.129167,21270
0.129861,21270
0.130556,21270
0.13125,21270
0.129167,21302
0.129861,21302
0.130556,21302
0.13125,21302
0.129167,21334
0.129861,21334
0.130556,21334
0.13125,21334
0.129167,21366
0.129861,21366
0.130556,21366
0.13125,21366
0.129167,21398
0.129861,21398
0.130556,21398
0.13125,21398
0.129167,21430
0.129861,21430
0.130556,21430
0.13125,21430
0.129167,21462
0.129861,21462
0.130556,21462
0.13125,21462
0.129167,21494
0.129861,21494
0.130556,21494
0.13125,21494
0.129167,21526
0.129861,21526
0.130556,21526
0.13125,21526
0.129167,21558
0.129861,21558
0.130556,21558
0.13125,21558
0.129167,21590
0.129861,21590
0.130556,21590
0.13125,21590
0.129167,21622
0.129861,21622
0.130556,21622
0.13125,21622
0.129167,21654
0.129861,21654
0.130556,21654
0.13125,21654
0.129167,21686
0.129861,21686
0.130556,21686
0.13125,21686
0.129167,21718
0.129861,21718
0.130556,21718
0.13125,21718
0.129167,21750
0.129861,21750
0.130556,21750
0.13125,21750
0.129167,21782
0.129861,21782
0.130556,21782
0.13125,21782
0.129167,21814
0.129861,21814
0.130556,21814
0.13125,21814
0.129167,21846
0.129861,21846
0.130556,21846
0.13125,21846
0.129167,21878
0.129861,21878
0.130556,21878
0.13125,21878
0.129167,21910
0.129861,21910
0.130556,21910
0.13125,21910
0.129167,21942
0.129861,21942
0.130556,21942
0.13125,21942
0.129167,21974
0.129861,21974
0.130556,21974
0.13125,21974
0.129167,22006
0.129861,22006
0.130556,22006
0.13125,22006
0.129167,22038
0.129861,22038
0.130556,22038
0.13125,22038
0.129167,22070
0.129861,22070
0.130556,22070
0.13125,22070
0.129167,22102
0.129861,22102
0.130556,22102
0.13125,22102
0.129167,22134
0.129861,22134
0.130556,22134
0.13125,22134
0.129167,22166
0.129861,22166
0.130556,22166
0.13125,22166
0.129167,22198
0.129861,22198
0.130556,22198
0.13125,22198
0.129167,22230
0.129861,22230
0.130556,22230
0.13125,22230
0.129167,22262
0.129861,22262
0.130556,22262
0.13125,22262
0.129167,22294
0.129861,22294
0.130556,22294
0.13125,22294
0.129167,22326
0.129861,22326
0.130556,22326
0.13125,22326
0.129167,22358
0.129861,22358
0.130556,22358
0.13125,22358
0.129167,22390
0.129861,22390
0.130556,22390
0.13125,22390
0.129167,22422
0.129861,22422
0.130556,22422
0.13125,22422
0.129167,22454
0.129861,22454
0.130556,22454
0.13125,22454
0.129167,22486
0.129861,22486
0.130556,22486
0.13125,22486
0.129167,22518
0.129861,22518
0.130556,22518
0.13125,22518
0.129167,22550
0.129861,22550
0.130556,22550
0.13125,22550
0.129167,22582
0.129861,22582
0.130556,22582
0.13125,22582
0.129167,22614
0.129861,22614
0.130556,22614
0.13125,22614
0.129167,22646
0.129861,22646
0.130556,22646
0.13125,22646
0.129167,22678
0.129861,22678
0.130556,22678
0.13125,22678
0.129167,22710
0.129861,22710
0.130556,22710
0.13125,22710
0.129167,22742
0.129861,22742
0.130556,22742
0.13125,22742
0.129881,22766
0.13131,22766
0.132004,22774
0.132698,22774
0.132086,22790
0.133478,22791
0.134192,22798
0.13566,22798
0.135604,22814
0.136743,22815
0.137578,22822
0.139111,22822
0.139032,22838
0.140379,22839
0.141148,22846
0.14226,22846
0.142155,22862
0.143559,22863
0.144352,22870
0.145835,22870
0.146192,22886
0.147658,22887
0.148476,22894
0.150024,22894
0.149892,22910
0.150784,22911
0.151629,22918
0.153247,22918
0.153088,22934
0.1545,22935
0.155279,22942
0.156153,22942
0.155964,22958
0.157437,22959
0.158239,22966
0.159797,22966
0.160393,22982
0.161932,22983
0.16276,22990
0.164387,22990
0.164181,23006
0.164825,23007
0.165681,23014
0.167383,23014
0.167145,23030
0.168622,23031
0.16941,23038
0.170045,23038
0.16882,23054
0.169397,23055
0.16927,23062
0.169946,23062
0.16882,23078
0.169397,23079
0.16927,23086
0.168126,23102
0.166884,23103
0.166659,23110
0.164693,23126
0.163435,23127
0.163229,23134
0.161261,23150
0.159987,23151
0.159799,23158
0.157723,23175
0.156432,23175
0.156263,23182
0.154187,23199
0.15288,23199
0.152836,23206
0.15076,23223
0.149437,23223
0.149408,23230
0.147332,23247
0.145993,23247
0.145981,23254
0.143905,23271
0.142549,23271
0.142554,23278
0.140477,23295
0.139105,23295
0.139126,23302
0.13705,23319
0.135661,23319
0.135699,23326
0.133622,23343
0.132217,23343
0.132182,23351
0.130106,23367
0.128685,23367
0.128668,23375
0.127284,23391
0.126627,23391
0.127303,23399
0.126611,23415
0.126627,23415
0.127303,23423
0.126611,23439
0.126627,23439
0.127303,23447
0.126697,23463
0.126803,23463
0.127565,23471
0.126959,23487
0.127065,23487
0.12774,23495
0.127046,23511
0.127065,23511
0.12774,23519
0.127046,23535
0.127065,23535
0.12774,23543
0.127046,23559
0.127065,23559
0.12774,23567
0.127046,23583
0.127065,23583
0.12774,23591
0.127046,23607
0.127065,23607
0.12774,23615
0.127046,23631
0.127065,23631
0.12774,23639
0.127046,23655
0.127065,23655
0.12774,23663
0.127046,23679
0.127065,23679
0.12774,23687
0.127046,23703
0.127065,23703
0.12774,23711
0.127046,23727
0.127065,23727
0.12774,23735
0.127046,23751
0.127065,23751
0.12774,23759
0.127046,23775
0.127065,23775
0.12774,23783
0.127046,23799
0.127065,23799
0.12774,23807
0.127046,23823
0.127065,23823
0.12774,23831
0.127046,23847
0.127065,23847
0.12774,23855
0.127046,23871
0.127065,23871
0.12774,23879
0.127046,23895
0.127065,23895
0.12774,23903
0.127046,23919
0.127065,23919
0.12774,23927
0.127046,23943
0.127065,23943
0.12774,23951
0.127046,23967
0.127065,23967
0.12774,23975
0.127046,23991
0.127065,23991
0.12774,23999
0.127046,24015
0.127065,24015
0.12774,24023
0.127046,24039
0.127065,24039
0.12774,24047
0.127046,24063
0.127065,24063
0.12774,24071
0.127046,24087
0.127065,24087
0.12774,24095
0.127046,24111
0.127065,24111
0.12774,24119
0.127046,24135
0.127065,24135
0.12774,24143
0.127046,24159
0.127065,24159
0.12774,24167
0.127046,24183
0.127065,24183
0.12774,24191
0.127046,24207
0.127065,24207
0.12774,24215
0.127046,24231
0.127065,24231
0.12774,24239
0.127046,24255
0.127065,24255
0.12774,24263
0.127046,24279
0.127065,24279
0.12774,24287
0.127046,24303
0.127065,24303
0.12774,24311
0.127046,24327
0.127065,24327
0.12774,24335
0.127046,24351
0.127065,24351
0.12774,24359
0.127046,24375
0.127065,24375
0.12774,24383
0.127046,24399
0.127065,24399
0.12774,24407
0.127046,24423
0.127065,24423
0.12774,24431
0.127046,24447
0.127065,24447
0.12774,24455
0.127046,24471
0.127065,24471
0.12774,24479
0.127046,24495
0.127065,24495
0.12774,24503
0.127046,24519
0.127065,24519
0.12774,24527
0.127046,24543
0.127065,24543
0.12774,24551
0.127046,24567
0.127065,24567
0.12774,24575
0.127046,24591
0.127065,24591
0.12774,24599
0.127046,24615
0.127065,24615
0.12774,24623
0.127046,24639
0.127065,24639
0.12774,24647
0.127046,24663
0.127065,24663
0.12774,24671
0.127046,24687
0.127065,24687
0.12774,24695
0.127046,24711
0.127065,24711
0.12774,24719
0.127046,24735
0.127065,24735
0.12774,24743
0.127046,24759
0.127065,24759
0.12774,24767
0.127046,24783
0.127065,24783
0.12774,24791
0.127046,24807
0.127065,24807
0.12774,24815
0.127046,24831
0.127065,24831
0.12774,24839
0.127046,24855
0.127065,24855
0.12774,24863
0.127046,24879
0.127065,24879
0.12774,24887
0.127046,24903
0.127065,24903
0.12774,24911
0.127046,24927
0.127065,24927
0.12774,24935
0.127046,24951
0.127065,24951
0.12774,24959
0.127046,24975
0.127065,24975
0.12774,24983
0.127046,24999
0.127065,24999
0.12774,25007
0.127046,25023
0.127065,25023
0.12774,25031
0.127046,25047
0.127065,25047
0.12774,25055
0.127046,25071
0.127065,25071
0.12774,25079
0.127046,25095
0.127065,25095
0.12774,25103
0.127046,25119
0.127065,25119
0.12774,25127
0.127046,25143
0.127065,25143
0.12774,25151
0.127046,25167
0.127065,25167
0.12774,25175
0.127046,25191
0.127065,25191
0.12774,25199
0.127046,25215
0.127065,25215
0.12774,25223
0.127046,25239
0.127065,25239
0.12774,25247
0.127046,25263
0.127065,25263
0.12774,25271
0.127046,25287
0.127065,25287
0.12774,25295
0.127046,25311
0.127065,25311
0.12774,25319
0.127046,25335
0.127065,25335
0.12774,25343
0.127046,25359
0.127065,25359
0.12774,25367
0.127046,25383
0.127065,25383
0.12774,25391
0.127046,25407
0.127065,25407
0.12774,25415
0.127046,25431
0.127065,25431
0.12774,25439
0.127046,25455
0.127065,25455
0.12774,25463
0.127046,25479
0.127065,25479
0.12774,25487
0.127046,25503
0.127065,25503
0.12774,25511
0.127046,25527
0.127065,25527
0.12774,25535
0.127046,25551
0.127065,25551
0.12774,25559
0.127046,25575
0.127065,25575
0.12774,25583
0.127046,25599
0.127065,25599
0.12774,25607
0.127046,25623
0.127065,25623
0.12774,25631
0.127046,25647
0.127065,25647
0.12774,25655
0.127046,25671
0.127065,25671
0.12774,25679
0.127046,25695
0.127065,25695
0.12774,25703
0.127046,25719
0.127065,25719
0.12774,25727
0.127046,25743
0.127065,25743
0.12774,25751
0.127046,25767
0.127065,25767
0.12774,25775
0.127046,25791
0.127065,25791
0.12774,25799
0.127046,25815
0.127065,25815
0.12774,25823
0.127046,25839
0.127065,25839
0.12774,25847
0.127046,25863
0.127065,25863
0.12774,25871
0.127046,25887
0.127065,25887
0.12774,25895
0.127046,25911
0.127065,25911
0.12774,25919
0.127046,25935
0.127065,25935
0.12774,25943
0.127046,25959
0.127065,25959
0.12774,25967
0.127046,25983
0.127065,25983
0.12774,25991
0.127046,26007
0.127065,26007
0.12774,26015
0.127046,26031
0.127065,26031
0.12774,26039
0.127046,26055
0.127065,26055
0.12774,26063
0.127046,26079
0.127065,26079
0.12774,26087
0.127046,26103
0.127065,26103
0.12774,26111
0.127046,26127
0.127065,26127
0.12774,26135
0.127046,26151
0.127065,26151
0.12774,26159
0.127046,26175
0.127065,26175
0.12774,26183
0.127046,26199
0.127065,26199
0.12774,26207
0.127046,26223
0.127065,26223
0.12774,26231
0.127046,26247
0.127065,26247
0.12774,26255
0.127046,26271
0.127065,26271
0.12774,26279
0.127046,26295
0.127065,26295
0.12774,26303
0.127046,26319
0.127065,26319
0.12774,26327
0.127046,26343
0.127065,26343
0.12774,26351
0.127046,26367
0.127065,26367
0.12774,26375
0.127046,26391
0.127065,26391
0.12774,26399
0.127046,26415
0.127065,26415
0.12774,26423
0.127046,26439
0.127065,26439
0.12774,26447
0.127046,26463
0.127065,26463
0.12774,26471
0.127046,26487
0.127065,26487
0.12774,26495
0.127046,26511
0.127065,26511
0.12774,26519
0.127046,26535
0.127065,26535
0.12774,26543
0.127046,26559
0.127065,26559
0.12774,26567
0.127046,26583
0.127065,26583
0.12774,26591
0.127046,26607
0.127065,26607
0.12774,26615
0.127046,26631
0.127065,26631
0.12774,26639
0.127046,26655
0.127065,26655
0.12774,26663
0.127046,26679
0.127065,26679
0.12774,26687
0.127046,26703
0.127065,26703
0.12774,26711
0.127046,26727
0.127065,26727
0.12774,26735
0.127046,26751
0.127065,26751
0.12774,26759
0.127046,26775
0.127065,26775
0.12774,26783
0.127046,26799
0.127065,26799
0.12774,26807
0.127046,26823
0.127065,26823
0.12774,26831
0.127046,26847
0.127065,26847
0.12774,26855
0.127046,26871
0.127065,26871
0.12774,26879
0.127046,26895
0.127065,26895
0.12774,26903
0.127046,26919
0.127065,26919
0.12774,26927
0.127046,26943
0.127065,26943
0.12774,26951
0.127046,26967
0.127065,26967
0.12774,26975
0.127046,26991
0.127065,26991
0.12774,26999
0.127046,27015
0.127065,27015
0.12774,27023
0.127046,27039
0.127065,27039
0.12774,27047
0.127046,27063
0.127065,27063
0.12774,27071
0.127046,27087
0.127065,27087
0.12774,27095
0.127046,27111
0.127065,27111
0.12774,27119
0.127046,27135
0.127065,27135
0.12774,27143
0.127046,27159
0.127065,27159
0.12774,27167
0.127046,27183
0.127065,27183
0.12774,27191
0.127046,27207
0.127065,27207
0.12774,27215
0.127046,27231
0.127065,27231
0.12774,27239
0.127046,27255
0.127065,27255
0.12774,27263
0.127046,27279
0.127065,27279
0.12774,27287
0.127046,27303
0.127065,27303
0.12774,27311
0.127046,27327
0.127065,27327
0.12774,27335
0.127046,27351
0.127065,27351
0.12774,27359
0.127046,27375
0.127065,27375
0.12774,27383
0.127046,27399
0.127065,27399
0.12774,27407
0.127046,27423
0.127065,27423
0.12774,27431
0.127046,27447
0.127065,27447
0.12774,27455
0.127046,27471
0.127065,27471
0.12774,27479
0.127046,27495
0.127065,27495
0.12774,27503
0.127046,27519
0.127065,27519
0.12774,27527
0.127046,27543
0.127065,27543
0.12774,27551
0.127046,27567
0.127065,27567
0.12774,27575
0.127046,27591
0.127065,27591
0.12774,27599
0.127046,27615
0.127065,27615
0.12774,27623
0.127046,27639
0.127065,27639
0.12774,27647
0.127046,27663
0.127065,27663
0.12774,27671
0.127046,27687
0.127065,27687
0.12774,27695
0.127046,27711
0.127065,27711
0.12774,27719
0.127046,27735
0.127065,27735
0.12774,27743
0.127046,27759
0.127065,27759
0.12774,27767
0.127046,27783
0.127065,27783
0.12774,27791
0.127046,27807
0.127065,27807
0.12774,27815
0.127046,27831
0.127065,27831
0.12774,27839
0.127046,27855
0.127065,27855
0.12774,27863
0.127046,27879
0.127065,27879
0.12774,27887
0.127046,27903
0.127065,27903
0.12774,27911
0.127046,27927
0.127065,27927
0.12774,27935
0.127046,27951
0.127065,27951
0.12774,27959
0.127046,27975
0.127065,27975
0.12774,27983
0.127046,27999
0.127065,27999
0.12774,28007
0.127046,28023
0.127065,28023
0.12774,28031
0.127046,28047
0.127065,28047
0.12774,28055
0.127046,28071
0.127065,28071
0.12774,28079
0.127046,28095
0.127065,28095
0.12774,28103
0.127046,28119
0.127065,28119
0.12774,28127
0.127046,28143
0.127065,28143
0.12774,28151
0.127046,28167
0.127065,28167
0.12774,28175
0.127046,28191
0.127065,28191
0.12774,28199
0.127046,28215
0.127065,28215
0.12774,28223
0.127046,28239
0.127065,28239
0.12774,28247
0.127046,28263
0.127065,28263
0.12774,28271
0.127046,28287
0.127065,28287
0.12774,28295
0.127046,28311
0.127065,28311
0.12774,28319
0.127046,28335
0.127065,28335
0.12774,28343
0.127046,28359
0.127065,28359
0.12774,28367
0.128397,28367
0.128397,28375
0.129748,28375
0.131137,28383
0.133239,28383
0.13536,28383
0.138063,28391
0.140766,28391
0.143412,28391
0.144688,28399
0.145946,28399
0.147973,28399
0.150169,28407
0.152384,28407
0.155968,28407
0.158671,28415
0.161374,28415
0.163908,28415
0.165071,28423
0.166216,28423
0.168243,28423
0.170552,28431
0.172879,28431
0.176577,28431
0.179279,28439
0.181982,28439
0.184403,28439
0.185454,28447
0.186486,28447
0.188514,28447
0.190935,28455
0.193375,28455
0.197185,28455
0.199887,28463
0.20259,28463
0.204899,28463
0.205837,28471
0.206757,28471
0.208784,28471
0.211318,28479
0.21387,28479
0.217793,28479
0.220495,28487
0.223198,28487
0.225394,28487
0.22622,28495
0.227027,28495
0.229054,28495
0.2317,28503
0.234366,28503
0.238401,28503
0.241104,28511
0.243806,28511
0.24589,28511
0.246603,28519
0.247297,28519
0.249324,28519
0.252083,28527
0.254861,28527
0.259009,28527
0.261712,28535
0.264414,28535
0.266385,28535
0.266986,28543
0.267568,28543
0.269595,28543
0.272466,28551
0.275357,28551
0.279617,28551
0.28232,28559
0.285023,28559
0.286881,28559
0.287369,28567
0.287838,28567
0.289865,28567
0.292849,28575
0.295641,28576
0.2998,28576
0.302503,28583
0.304998,28584
0.306534,28584
0.307121,28591
0.307482,28592
0.310561,28599
0.311907,28608
0.311907,28616
