throughput,time
0.162162,14387
0.164286,14395
0.167857,14395
0.166667,14403
0.165541,14411
0.168919,14411
0.171429,14419
0.170139,14427
0.173611,14427
0.172297,14435
0.175,14443
0.178571,14443
0.177083,14451
0.175676,14459
0.179054,14459
0.182143,14467
0.180556,14475
0.184028,14475
0.182432,14483
0.185714,14491
0.189286,14491
0.1875,14499
0.185811,14507
0.189189,14507
0.1875,14515
0.185811,14523
0.185811,14531
0.182432,14539
0.182432,14547
0.179054,14555
0.179054,14563
0.175676,14571
0.175676,14579
0.172297,14587
0.172297,14595
0.168919,14603
0.168919,14611
0.165541,14619
0.165541,14627
0.162162,14635
0.162162,14643
0.158784,14651
0.158784,14659
0.155405,14667
0.155405,14675
0.152027,14683
0.152027,14691
0.148649,14699
0.148649,14707
0.14527,14715
0.14527,14723
0.141892,14731
0.141892,14739
0.138514,14747
0.138514,14755
0.135135,14763
0.135135,14771
0.131757,14779
0.131757,14787
0.128378,14795
0.128378,14803
0.125,14811
0.125,14819
0.125,14827
0.125,14835
0.125,14843
0.125,14851
0.125,14859
0.125,14867
0.125,14875
0.125,14883
0.125,14891
0.125,14899
0.125,14907
0.125,14915
0.125,14923
0.125,14931
0.125,14939
0.125,14947
0.125,14955
0.125,14963
0.125,14971
0.125,14979
0.125,14987
0.125,14995
0.125,15003
0.125,15011
0.125,15019
0.125,15027
0.125,15035
0.125,15043
0.125,15051
0.125,15059
0.125,15067
0.125,15075
0.125,15083
0.125,15091
0.125,15099
0.125,15107
0.125,15115
0.125,15123
0.125,15131
0.125,15139
0.125,15147
0.125,15155
0.125,15163
0.125,15171
0.125,15179
0.125,15187
0.125,15195
0.125,15203
0.125,15211
0.125,15219
0.125,15227
0.125,15235
0.125,15243
0.125,15251
0.125,15259
0.125,15267
0.125,15275
0.125,15283
0.125,15291
0.125,15299
0.125,15307
0.125,15315
0.125,15323
0.125,15331
0.125,15339
0.125,15347
0.125,15355
0.125,15363
0.125,15371
0.125,15379
0.125,15387
0.125,15395
0.125,15403
0.125,15411
0.125,15419
0.125,15427
0.125,15435
0.125,15443
0.125,15451
0.125,15459
0.125,15467
0.124579,15476
0.125,15483
0.125,15491
0.125,15499
0.125,15507
0.125,15515
0.124579,15524
0.125,15531
0.125,15539
0.125,15547
0.125,15555
0.125,15563
0.125,15571
0.125,15579
0.125,15587
0.125,15595
0.124579,15604
0.125,15611
0.124579,15620
0.125,15627
0.124579,15636
0.125,15643
0.124579,15652
0.125,15659
0.124579,15668
0.125,15675
0.124579,15684
0.125,15691
0.124579,15700
0.125,15707
0.124579,15716
0.125,15723
0.124579,15732
0.125,15739
0.124579,15748
0.125,15755
0.124579,15764
0.125424,15771
0.124579,15780
0.125,15787
0.124579,15796
0.125,15803
0.124579,15812
0.125424,15819
0.124579,15828
0.125,15835
0.124579,15844
0.125,15851
0.124579,15860
0.125,15867
0.124579,15876
0.125,15883
0.124579,15892
0.125424,15899
0.124579,15908
0.125424,15915
0.124579,15924
0.125,15932
0.124579,15940
0.125424,15947
0.124579,15956
0.125,15964
0.124579,15972
0.125,15980
0.124579,15988
0.125,15996
0.124579,16004
0.125,16012
0.124579,16020
0.125,16028
0.124579,16036
0.125,16044
0.124579,16052
0.125,16060
0.124579,16068
0.125,16076
0.124579,16084
0.125,16092
0.124579,16100
0.125,16108
0.124579,16116
0.125,16124
0.124579,16132
0.125,16140
0.124579,16148
0.125,16156
0.124579,16164
0.125,16172
0.124579,16180
0.125,16188
0.124579,16196
0.125,16204
0.124579,16212
0.125,16220
0.125,16228
0.125,16236
0.124579,16244
0.125,16252
0.125,16260
0.125,16268
0.125,16276
0.125,16284
0.125,16292
0.125,16300
0.125,16308
0.125,16316
0.125,16324
0.125,16332
0.125,16340
0.125,16348
0.125,16356
0.125,16364
0.125,16372
0.125,16380
0.125,16388
0.125,16396
0.125,16404
0.125,16412
0.125,16420
0.125,16428
0.125,16436
0.125,16444
0.125,16452
0.125,16460
0.125,16468
0.125,16476
0.125,16484
0.125,16492
0.125,16500
0.125,16508
0.125,16516
0.125,16524
0.125,16532
0.125,16540
0.125,16548
0.125,16556
0.125,16564
0.125,16572
0.125,16580
0.125,16588
0.125,16596
0.125,16604
0.125,16612
0.125,16620
0.125,16628
0.125,16636
0.125,16644
0.125,16652
0.125,16660
0.125,16668
0.125,16676
0.125,16684
0.125,16692
0.125,16700
0.125,16708
0.125,16716
0.125,16724
0.125,16732
0.125,16740
0.125,16748
0.125,16756
0.125,16764
0.125,16772
0.125,16780
0.125,16788
0.125,16796
0.125,16804
0.125,16812
0.125,16820
0.125,16828
0.125,16836
0.125,16844
0.125,16852
0.125,16860
0.125,16868
0.125,16876
0.125,16884
0.125,16892
0.125,16900
0.125,16908
0.125,16916
0.125,16924
0.125,16932
0.125,16940
0.125,16948
0.125,16956
0.125,16964
0.125,16972
0.125,16980
0.125,16988
0.125,16996
0.125,17004
0.125,17012
0.125,17020
0.125,17028
0.125,17036
0.125,17044
0.125,17052
0.125,17060
0.125,17068
0.125,17076
0.125,17084
0.125,17092
0.125,17100
0.125,17108
0.125,17116
0.125,17124
0.125,17132
0.125,17140
0.125,17148
0.125,17156
0.125,17164
0.125,17172
0.125,17180
0.125,17188
0.125,17196
0.125,17204
0.125,17212
0.125,17220
0.125,17228
0.125,17236
0.125,17244
0.125,17252
0.125,17260
0.125,17268
0.125,17276
0.125,17284
0.125,17292
0.125,17300
0.125,17308
0.125,17316
0.125,17324
0.125,17332
0.125,17340
0.125,17348
0.125,17356
0.125,17364
0.125,17372
0.125,17380
0.125,17388
0.125,17396
0.125,17404
0.125,17412
0.125,17420
0.125,17428
0.125,17436
0.125,17444
0.125,17452
0.125,17460
0.125,17468
0.125,17476
0.125,17484
0.125,17492
0.125,17500
0.125,17508
0.125,17516
0.125,17524
0.125,17532
0.125,17540
0.125,17548
0.125,17556
0.125,17564
0.125,17572
0.125,17580
0.125,17588
0.125,17596
0.125,17604
0.125,17612
0.125,17620
0.125,17628
0.125,17636
0.125,17644
0.125,17652
0.125,17660
0.125,17668
0.125,17676
0.125,17684
0.125,17692
0.125,17700
0.125,17708
0.125,17716
0.125,17724
0.128378,17724
0.128378,17732
0.131757,17732
0.131757,17740
0.135135,17740
0.135135,17748
0.138514,17748
0.138514,17756
0.141892,17756
0.141892,17764
0.14527,17764
0.14527,17772
0.148649,17772
0.148649,17780
0.152027,17780
0.152027,17788
0.155405,17788
0.155405,17796
0.158784,17796
0.158784,17804
0.162162,17804
0.162162,17812
0.165541,17812
0.165541,17820
0.168919,17820
0.168919,17828
0.172297,17828
0.172297,17836
0.175676,17836
0.175676,17844
0.179054,17844
0.179054,17852
0.182432,17852
0.182432,17860
0.185811,17860
0.185811,17868
0.189189,17868
0.189189,17876
0.192568,17876
0.192568,17884
0.195946,17884
0.195946,17892
0.199324,17892
0.199324,17900
0.202703,17900
0.202703,17908
0.206081,17908
0.206081,17916
0.209459,17916
0.209459,17924
0.212838,17924
0.212838,17932
0.216216,17932
0.216216,17940
0.219595,17940
0.219595,17948
0.222973,17948
0.222973,17956
0.226351,17956
0.226351,17964
0.22973,17964
0.22973,17972
0.233108,17972
0.233108,17980
0.233108,17988
0.233108,17996
0.233108,18004
0.233108,18012
0.233108,18020
0.22973,18028
0.226351,18036
0.222973,18044
0.219595,18052
0.216216,18060
0.212838,18068
0.209459,18076
0.206081,18084
0.202703,18092
0.199324,18100
0.195946,18108
0.192568,18116
0.189189,18124
0.185811,18132
0.182432,18140
0.179054,18148
0.175676,18156
0.172297,18164
0.168919,18172
0.165541,18180
0.162162,18188
0.158784,18196
0.155405,18204
0.152027,18212
0.148649,18220
0.14527,18228
0.141892,18236
0.138514,18244
0.135135,18252
0.131757,18260
0.128378,18268
0.125,18276
0.125,18284
0.125,18292
0.125,18300
0.125,18308
0.125,18316
0.125,18324
0.125,18332
0.125,18340
0.125,18348
0.125,18356
0.125,18364
0.125,18372
0.125,18380
0.125,18388
0.125,18396
0.125,18404
0.125,18412
0.125,18420
0.125,18428
0.125,18436
0.125,18444
0.125,18452
0.125,18460
0.125,18468
0.125,18476
0.125,18484
0.125,18492
0.125,18500
0.125,18508
0.125,18516
0.125,18524
0.125,18532
0.125,18540
0.125,18548
0.125,18556
0.125,18564
0.125,18572
0.125,18580
0.125,18588
0.125,18596
0.125,18604
0.125,18612
0.125,18620
0.125,18628
0.125,18636
0.125,18644
0.125,18652
0.125,18660
0.125,18668
0.125,18676
0.125,18684
0.125,18692
0.125,18700
0.125,18708
0.125,18716
0.125,18724
0.125,18732
0.125,18740
0.125,18748
0.125,18756
0.125,18764
0.125,18772
0.124579,18781
0.124579,18789
0.124579,18797
0.124579,18805
0.124579,18813
0.124579,18821
0.124579,18829
0.124579,18837
0.124579,18845
0.124579,18853
0.124579,18861
0.124579,18869
0.124579,18877
0.124579,18885
0.124579,18893
0.124579,18901
0.124579,18909
0.124579,18917
0.124579,18925
0.124579,18933
0.124579,18941
0.124579,18949
0.124579,18957
0.124579,18965
0.124579,18973
0.124579,18981
0.124579,18989
0.124579,18997
0.124579,19005
0.124579,19013
0.124579,19021
0.124579,19029
0.124579,19037
0.124579,19045
0.124579,19053
0.124579,19061
0.124579,19069
0.125,19077
0.125,19085
0.125,19093
0.125,19101
0.125,19109
0.125,19117
0.125,19125
0.125,19133
0.125,19141
0.125,19149
0.125,19157
0.125,19165
0.125,19173
0.125,19181
0.125,19189
0.125,19197
0.125,19205
0.125,19213
0.125,19221
0.125,19229
0.125,19237
0.125,19245
0.125,19253
0.125,19261
0.125,19269
0.125,19277
0.125,19285
0.125,19293
0.125,19301
0.125,19309
0.125,19317
0.125,19325
0.125,19333
0.125,19341
0.125,19349
0.125,19357
0.125,19365
0.125,19373
0.125,19381
0.125,19389
0.125,19397
0.125,19405
0.125,19413
0.125,19421
0.125,19429
0.125,19437
0.125,19445
0.125,19453
0.125,19461
0.125,19469
0.125,19477
0.125,19485
0.125,19493
0.125,19501
0.125,19509
0.125,19517
0.125,19525
0.125,19533
0.125,19541
0.125,19549
0.125,19557
0.125,19565
0.125,19573
0.125,19581
0.125,19589
0.125,19597
0.125,19605
0.125,19613
0.125,19621
0.125,19629
0.125,19637
0.125,19645
0.125,19653
0.125,19661
0.125,19669
0.125,19677
0.125,19685
0.125,19693
0.125,19701
0.125,19709
0.125,19717
0.125,19725
0.125,19733
0.125,19741
0.125,19749
0.125,19757
0.125,19765
0.125,19773
0.125,19781
0.125,19789
0.125,19797
0.125,19805
0.125,19813
0.125,19821
0.125,19829
0.125,19837
0.125,19845
0.125,19853
0.125,19861
0.125,19869
0.125,19877
0.125,19885
0.125,19893
0.125,19901
0.125,19909
0.125,19917
0.125,19925
0.125,19933
0.125,19941
0.125,19949
0.125,19957
0.125,19965
0.125,19973
0.125,19981
0.125,19989
0.125,19997
0.125,20005
0.125,20013
0.125,20021
0.125,20029
0.125,20037
0.125,20045
0.125,20053
0.125,20061
0.125,20069
0.125,20077
0.125,20085
0.125,20093
0.125,20101
0.125,20109
0.125,20117
0.125,20125
0.125,20133
0.125,20141
0.125,20149
0.125,20157
0.125,20165
0.125,20173
0.125,20181
0.125,20189
0.125,20197
0.125,20205
0.125,20213
0.125,20221
0.125,20229
0.125,20237
0.125,20245
0.125,20253
0.125,20261
0.125,20269
0.125,20277
0.125,20285
0.125,20293
0.125,20301
0.125,20309
0.125,20317
0.125,20325
0.125,20333
0.125,20341
0.125,20349
0.125,20357
0.125,20365
0.125,20373
0.125,20381
0.125,20389
0.125,20397
0.125,20405
0.125,20413
0.125,20421
0.125,20429
0.125,20437
0.125,20445
0.125,20453
0.125,20461
0.125,20469
0.125,20477
0.125,20485
0.125,20493
0.125,20501
0.125,20509
0.125,20517
0.125,20525
0.125,20533
0.125,20541
0.125,20549
0.125,20557
0.125,20565
0.125,20573
0.125,20581
0.125,20589
0.125,20597
0.125,20605
0.125,20613
0.125,20621
0.125,20629
0.125,20637
0.125,20645
0.125,20653
0.125,20661
0.125,20669
0.125,20677
0.125,20685
0.125,20693
0.125,20701
0.125,20709
0.125,20717
0.125,20725
0.125,20733
0.125,20741
0.125,20749
0.125,20757
0.125,20765
0.125,20773
0.125,20781
0.125,20789
0.125,20797
0.125,20805
0.125,20813
0.125,20821
0.125,20829
0.125,20837
0.125,20845
0.125,20853
0.125,20861
0.125,20869
0.125,20877
0.125,20885
0.125,20893
0.125,20901
0.125,20909
0.125,20917
0.125,20925
0.125,20933
0.125,20941
0.125,20949
0.125,20957
0.125,20965
0.125,20973
0.125,20981
0.125,20989
0.125,20997
0.125,21005
0.125,21013
0.124579,21022
0.124579,21030
0.124579,21038
0.124579,21046
0.124579,21054
0.124579,21062
0.124579,21070
0.124579,21078
0.124579,21086
0.124579,21094
0.124579,21102
0.124579,21110
0.114478,21142
0.104377,21174
0.0942761,21206
0.0841751,21238
0.0740741,21270
0.0639731,21302
0.0540541,21334
0.0439189,21366
0.0337838,21398
0.03125,21430
0.0347222,21430
0.0381944,21430
0.0381944,21462
0.0416667,21462
0.0451389,21462
0.0451389,21494
0.0486111,21494
0.0520833,21494
0.0520833,21526
0.0555556,21526
0.0590278,21526
0.0590278,21558
0.0625,21558
0.0659722,21558
0.0659722,21590
0.0694444,21590
0.0729167,21590
0.0729167,21622
0.0763889,21622
0.0798611,21622
0.0833333,21622
0.0833333,21654
0.0868056,21654
0.0902778,21654
0.09375,21654
0.09375,21686
0.0972222,21686
0.100694,21686
0.104167,21686
0.104167,21718
0.107639,21718
0.111111,21718
0.114583,21718
0.107639,21750
0.111111,21750
0.114583,21750
0.118056,21750
0.111111,21782
0.114583,21782
0.118056,21782
0.121528,21782
0.114583,21814
0.118056,21814
0.121528,21814
0.125,21814
0.118056,21846
0.121528,21846
0.125,21846
0.128472,21846
0.121528,21878
0.125,21878
0.128472,21878
0.131944,21878
0.125,21910
0.128472,21910
0.131944,21910
0.135417,21910
0.125,21942
0.128472,21942
0.131944,21942
0.135417,21942
0.125,21974
0.128472,21974
0.131944,21974
0.135417,21974
0.125,22006
0.128472,22006
0.131944,22006
0.135417,22006
0.125,22038
0.128472,22038
0.131944,22038
0.135417,22038
0.125,22070
0.128472,22070
0.131944,22070
0.135417,22070
0.125,22102
0.128472,22102
0.131944,22102
0.135417,22102
0.125,22134
0.128472,22134
0.131944,22134
0.135417,22134
0.125,22166
0.128472,22166
0.131944,22166
0.135417,22166
0.125,22198
0.128472,22198
0.131944,22198
0.135417,22198
0.125,22230
0.128472,22230
0.131944,22230
0.135417,22230
0.125,22262
0.128472,22262
0.131944,22262
0.135417,22262
0.125,22294
0.128472,22294
0.131944,22294
0.135417,22294
0.125,22326
0.128472,22326
0.131944,22326
0.135417,22326
0.125,22358
0.128472,22358
0.131944,22358
0.135417,22358
0.125,22390
0.128472,22390
0.131944,22390
0.135417,22390
0.125,22422
0.128472,22422
0.131944,22422
0.135417,22422
0.125,22454
0.128472,22454
0.131944,22454
0.135417,22454
0.125,22486
0.128472,22486
0.131944,22486
0.135417,22486
0.125,22518
0.128472,22518
0.131944,22518
0.135417,22518
0.125,22550
0.128472,22550
0.131944,22550
0.135417,22550
0.125,22582
0.128472,22582
0.131944,22582
0.135417,22582
0.125,22614
0.128472,22614
0.131944,22614
0.135417,22614
0.125,22646
0.128472,22646
0.131944,22646
0.135417,22646
0.125,22678
0.128472,22678
0.131944,22678
0.135417,22678
0.125,22710
0.128472,22710
0.131944,22710
0.135417,22710
0.125,22742
0.128472,22742
0.131944,22742
0.135417,22742
0.125,22774
0.128472,22774
0.131944,22774
0.135417,22774
0.125,22806
0.128472,22806
0.131944,22806
0.135417,22806
0.125,22838
0.128472,22838
0.131944,22838
0.135417,22838
0.125,22870
0.128472,22870
0.131944,22870
0.135417,22870
0.125,22902
0.128472,22902
0.131944,22902
0.135417,22902
0.125,22934
0.128472,22934
0.131944,22934
0.135417,22934
0.125,22966
0.128472,22966
0.131944,22966
0.135417,22966
0.125,22998
0.128472,22998
0.131944,22998
0.135417,22998
0.125,23030
0.128472,23030
0.131944,23030
0.135417,23030
0.125,23062
0.128472,23062
0.131944,23062
0.135417,23062
0.125,23094
0.128472,23094
0.131944,23094
0.135417,23094
0.125,23126
0.128472,23126
0.131944,23126
0.135417,23126
0.125,23158
0.128472,23158
0.131944,23158
0.135417,23158
0.125,23190
0.128472,23190
0.131944,23190
0.135417,23190
0.125,23222
0.128472,23222
0.131944,23222
0.135417,23222
0.125,23254
0.128472,23254
0.131944,23254
0.135417,23254
0.125,23286
0.128472,23286
0.131944,23286
0.135417,23286
0.125,23318
0.128472,23318
0.131944,23318
0.135417,23318
0.125,23350
0.128472,23350
0.131944,23350
0.135417,23350
0.125,23382
0.128472,23382
0.131944,23382
0.135417,23382
0.125,23414
0.128472,23414
0.131944,23414
0.135417,23414
0.125,23446
0.128472,23446
0.131944,23446
0.135417,23446
0.125,23478
0.128472,23478
0.131944,23478
0.135417,23478
0.125,23510
0.128472,23510
0.131944,23510
0.135417,23510
0.125,23542
0.128472,23542
0.131944,23542
0.135417,23542
0.125,23574
0.128472,23574
0.131944,23574
0.135417,23574
0.125,23606
0.128472,23606
0.131944,23606
0.135417,23606
0.125,23638
0.128472,23638
0.131944,23638
0.135417,23638
0.125,23670
0.128472,23670
0.131944,23670
0.135417,23670
0.125,23702
0.128472,23702
0.131944,23702
0.135417,23702
0.125,23734
0.128472,23734
0.131944,23734
0.135417,23734
0.125,23766
0.128472,23766
0.131944,23766
0.135417,23766
0.125,23798
0.128472,23798
0.131944,23798
0.135417,23798
0.125,23830
0.128472,23830
0.131944,23830
0.135417,23830
0.125,23862
0.128472,23862
0.131944,23862
0.135417,23862
0.125,23894
0.128472,23894
0.131944,23894
0.135417,23894
0.125,23926
0.128472,23926
0.131944,23926
0.135417,23926
0.125,23958
0.128472,23958
0.131944,23958
0.135417,23958
0.125,23990
0.128472,23990
0.131944,23990
0.135417,23990
0.125,24022
0.128472,24022
0.131944,24022
0.135417,24022
0.125,24054
0.128472,24054
0.131944,24054
0.135417,24054
0.125,24086
0.128472,24086
0.131944,24086
0.135417,24086
0.125,24118
0.128472,24118
0.131944,24118
0.135417,24118
0.125,24150
0.128472,24150
0.131944,24150
0.135417,24150
0.125,24182
0.128472,24182
0.131944,24182
0.135417,24182
0.125,24214
0.128472,24214
0.131944,24214
0.135417,24214
0.125,24246
0.128472,24246
0.131944,24246
0.135417,24246
0.125,24278
0.128472,24278
0.131944,24278
0.135417,24278
0.125,24310
0.128472,24310
0.131944,24310
0.135417,24310
0.125,24342
0.128472,24342
0.131944,24342
0.135417,24342
0.125,24374
0.128472,24374
0.131944,24374
0.135417,24374
0.125,24406
0.128472,24406
0.131944,24406
0.135417,24406
0.125,24438
0.128472,24438
0.131944,24438
0.135417,24438
0.125,24470
0.128472,24470
0.131944,24470
0.135417,24470
0.125,24502
0.128472,24502
0.131944,24502
0.135417,24502
0.125,24534
0.128472,24534
0.131944,24534
0.135417,24534
0.125,24566
0.128472,24566
0.131944,24566
0.135417,24566
0.125,24598
0.128472,24598
0.131944,24598
0.135417,24598
0.125,24630
0.128472,24630
0.131944,24630
0.135417,24630
0.125,24662
0.128472,24662
0.131944,24662
0.135417,24662
0.125,24694
0.128472,24694
0.131944,24694
0.135417,24694
0.125,24726
0.128472,24726
0.131944,24726
0.135417,24726
0.125,24758
0.128472,24758
0.131944,24758
0.135417,24758
0.125,24790
0.128472,24790
0.131944,24790
0.135417,24790
0.125,24822
0.128472,24822
0.131944,24822
0.135417,24822
0.125,24854
0.128472,24854
0.131944,24854
0.135417,24854
0.125,24886
0.128472,24886
0.131944,24886
0.135417,24886
0.125,24918
0.128472,24918
0.131944,24918
0.135417,24918
0.125,24950
0.128472,24950
0.131944,24950
0.135417,24950
0.125,24982
0.128472,24982
0.131944,24982
0.135417,24982
0.132353,24998
0.128472,25014
0.131944,25014
0.135417,25014
0.138889,25014
0.136029,25030
0.139706,25030
0.143382,25030
0.147059,25030
0.142361,25046
0.145833,25046
0.149306,25046
0.152778,25046
0.150735,25062
0.154412,25062
0.158088,25062
0.161765,25062
0.15625,25078
0.159722,25078
0.163194,25078
0.166667,25078
0.165441,25094
0.169118,25094
0.172794,25094
0.176471,25094
0.170139,25110
0.173611,25110
0.177083,25110
0.180556,25110
0.180147,25126
0.183824,25126
0.1875,25126
0.191176,25126
0.184028,25142
0.1875,25142
0.190972,25142
0.194444,25142
0.194853,25158
0.198529,25158
0.202206,25158
0.205882,25158
0.197917,25174
0.201389,25174
0.204861,25174
0.208333,25174
0.209559,25190
0.213235,25190
0.216912,25190
0.220588,25190
0.211806,25206
0.215278,25206
0.21875,25206
0.222222,25206
0.224265,25222
0.227941,25222
0.231618,25222
0.235294,25222
0.225694,25238
0.229167,25238
0.232639,25238
0.236111,25238
0.238971,25254
0.242647,25254
0.246324,25254
0.236111,25270
0.239583,25270
0.229167,25286
0.232639,25286
0.232639,25302
0.236111,25302
0.225694,25318
0.229167,25318
0.21875,25334
0.222222,25334
0.211806,25350
0.215278,25350
0.204861,25366
0.208333,25366
0.197917,25382
0.201389,25382
0.190972,25398
0.194444,25398
0.184028,25414
0.1875,25414
0.177083,25430
0.180556,25430
0.170139,25446
0.173611,25446
0.163194,25462
0.152778,25478
0.142361,25494
0.131944,25510
0.121528,25526
0.111111,25542
0.104167,25558
0.100694,25574
0.0972222,25590
0.09375,25606
0.0902778,25622
0.0868056,25638
0.0833333,25654
0.0798611,25670
0.0763889,25686
0.0729167,25702
0.0694444,25718
0.0659722,25734
0.0625,25750
0.0625,25766
0.0625,25782
0.0659722,25782
0.0659722,25798
0.0694444,25798
0.0694444,25814
0.0729167,25814
0.0729167,25830
0.0763889,25830
0.0763889,25846
0.0798611,25846
0.0798611,25862
0.0833333,25862
0.0833333,25878
0.0868056,25878
0.0868056,25894
0.0902778,25894
0.0902778,25910
0.09375,25910
0.09375,25926
0.0972222,25926
0.0972222,25942
0.100694,25942
0.100694,25958
0.104167,25958
0.104167,25974
0.107639,25974
0.111111,25974
0.111111,25990
0.114583,25990
0.118056,25990
0.118056,26006
0.121528,26006
0.125,26006
0.125,26022
0.128472,26022
0.131944,26022
0.131944,26038
0.135417,26038
0.138889,26038
0.138889,26054
0.142361,26054
0.145833,26054
0.145833,26070
0.149306,26070
0.152778,26070
0.149306,26086
0.152778,26086
0.15625,26086
0.152778,26102
0.15625,26102
0.159722,26102
0.15625,26118
0.159722,26118
0.163194,26118
0.159722,26134
0.163194,26134
0.166667,26134
0.163194,26150
0.166667,26150
0.170139,26150
0.166667,26166
0.170139,26166
0.173611,26166
0.170139,26182
0.173611,26182
0.177083,26182
0.173611,26198
0.177083,26198
0.180556,26198
0.177083,26214
0.180556,26214
0.184028,26214
0.180556,26230
0.184028,26230
0.1875,26230
0.184028,26246
0.1875,26246
0.190972,26246
0.1875,26262
0.190972,26262
0.193772,26263
0.1875,26278
0.190972,26278
0.184028,26294
0.1875,26294
0.180556,26310
0.184028,26310
0.177083,26326
0.180556,26326
0.173611,26342
0.177083,26342
0.170139,26358
0.173611,26358
0.166667,26374
0.170139,26374
0.163194,26390
0.166667,26390
0.159722,26406
0.163194,26406
0.15625,26422
0.159722,26422
0.152778,26438
0.15625,26438
0.149306,26454
0.152778,26454
0.145833,26470
0.149306,26470
0.142361,26486
0.145833,26486
0.138408,26503
0.141869,26503
0.134948,26519
0.138408,26519
0.131944,26534
0.135417,26534
0.128472,26550
0.131944,26550
0.125,26566
0.128472,26566
0.124567,26583
0.128028,26583
0.125,26598
0.128472,26598
0.125,26614
0.128472,26614
0.124567,26631
0.128028,26631
0.124567,26647
0.128028,26647
0.124567,26663
0.128028,26663
0.125,26678
0.128028,26679
0.124567,26695
0.128028,26695
0.124567,26711
0.128028,26711
0.124567,26727
0.128028,26727
0.124567,26743
0.128028,26743
0.124567,26759
0.128028,26759
0.124567,26775
0.128028,26775
0.125,26791
0.128472,26791
0.125,26807
0.128472,26807
0.124567,26823
0.128028,26823
0.124567,26839
0.128028,26839
0.124567,26855
0.128028,26855
0.125,26871
0.128472,26871
0.124567,26887
0.128028,26887
0.124567,26903
0.128028,26903
0.125,26919
0.128472,26919
0.125,26935
0.128472,26935
0.125,26951
0.128472,26951
0.124567,26967
0.128028,26967
0.125,26983
0.128472,26983
0.125,26999
0.128472,26999
0.125,27015
0.128472,27015
0.125,27031
0.128472,27031
0.125,27047
0.128472,27047
0.125,27063
0.128472,27063
0.125,27079
0.128472,27079
0.125,27095
0.128472,27095
0.125,27111
0.128472,27111
0.125,27127
0.128472,27127
0.125,27143
0.128472,27143
0.125,27159
0.128472,27159
0.125,27175
0.128472,27175
0.125,27191
0.128472,27191
0.125,27207
0.128472,27207
0.125,27223
0.128472,27223
0.125,27239
0.128472,27239
0.125,27255
0.128472,27255
0.125,27271
0.128472,27271
0.125,27287
0.128472,27287
0.125,27303
0.128472,27303
0.125,27319
0.128472,27319
0.125,27335
0.128472,27335
0.125,27351
0.128472,27351
0.125,27367
0.128472,27367
0.125,27383
0.128472,27383
0.125,27399
0.128472,27399
0.125,27415
0.128472,27415
0.125,27431
0.128472,27431
0.125,27447
0.128472,27447
0.125,27463
0.128472,27463
0.125,27479
0.128472,27479
0.125,27495
0.128472,27495
0.125,27511
0.128472,27511
0.125,27527
0.128472,27527
0.125,27543
0.128472,27543
0.125,27559
0.128472,27559
0.125,27575
0.128472,27575
0.125,27591
0.128472,27591
0.125,27607
0.128472,27607
0.125,27623
0.128472,27623
0.125,27639
0.128472,27639
0.125,27655
0.128472,27655
0.125,27671
0.128472,27671
0.125,27687
0.128472,27687
0.125,27703
0.128472,27703
0.125,27719
0.128472,27719
0.125,27735
0.128472,27735
0.125,27751
0.128472,27751
0.125,27767
0.128472,27767
0.125,27783
0.128472,27783
0.125,27799
0.128472,27799
0.125,27815
0.128472,27815
0.125,27831
0.128472,27831
0.125,27847
0.128472,27847
0.125,27863
0.128472,27863
0.125,27879
0.128472,27879
0.125,27895
0.128472,27895
0.125,27911
0.128472,27911
0.125,27927
0.128472,27927
0.125,27943
0.128472,27943
0.125,27959
0.128472,27959
0.125,27975
0.128472,27975
0.125,27991
0.128472,27991
0.125,28007
0.128472,28007
0.125,28023
0.128472,28023
0.125,28039
0.128472,28039
0.125,28055
0.128472,28055
0.125,28071
0.128472,28071
0.125,28087
0.128472,28087
0.125,28103
0.128472,28103
0.125,28119
0.128472,28119
0.125,28135
0.128472,28135
0.125,28151
0.128472,28151
0.125,28167
0.128472,28167
0.125,28183
0.128472,28183
0.125,28199
0.128472,28199
0.125,28215
0.128472,28215
0.125,28231
0.128472,28231
0.125,28247
0.128472,28247
0.125,28263
0.128472,28263
0.125,28279
0.128472,28279
0.125,28295
0.128472,28295
0.125,28311
0.128472,28311
0.125,28327
0.128472,28327
0.125,28343
0.128472,28343
0.125,28359
0.128472,28359
0.125,28375
0.128472,28375
0.125,28391
0.128472,28391
0.125,28407
0.128472,28407
0.125,28423
0.121528,28439
0.118056,28455
0.114583,28471
0.111111,28487
0.107639,28503
0.104167,28519
0.100694,28535
0.0972222,28551
0.09375,28567
0.0902778,28583
0.0868056,28599
0.0833333,28615
0.0798611,28631
0.0763889,28647
0.0729167,28663
0.0694444,28679
0.0659722,28695
0.0625,28711
0.0625,28727
0.0659722,28727
0.0659722,28743
0.0659722,28759
0.0694444,28759
0.0694444,28775
0.0694444,28791
0.0729167,28791
0.0729167,28807
0.0729167,28823
0.0763889,28823
0.0763889,28839
0.0763889,28855
0.0798611,28855
0.0798611,28871
0.0798611,28887
0.0833333,28887
0.0833333,28903
0.0833333,28919
0.0868056,28919
0.0902778,28919
0.0902778,28935
0.0902778,28951
0.09375,28951
0.0972222,28951
0.0972222,28967
0.0972222,28983
0.100694,28983
0.104167,28983
0.104167,28999
0.104167,29015
0.107639,29015
0.111111,29015
