throughput,time,numworkers,streamsize
0.166166,5720,4,5000
0.166166,5725,4,5000
0.166196,5733,4,5000
0.16621,5739,4,5000
0.16621,5744,4,5000
0.16621,5749,4,5000
0.166235,5757,4,5000
0.166247,5763,4,5000
0.17458,5768,4,5000
0.182913,5773,4,5000
0.183195,5781,4,5000
0.183333,5787,4,5000
0.176437,5792,4,5000
0.170554,5797,4,5000
0.170554,5805,4,5000
0.170554,5811,4,5000
0.169904,5816,4,5000
0.16889,5821,4,5000
0.16889,5829,4,5000
0.16889,5835,4,5000
0.168645,5840,4,5000
0.168224,5845,4,5000
0.168224,5854,4,5000
0.168224,5859,4,5000
0.168095,5864,4,5000
0.167865,5869,4,5000
0.167865,5878,4,5000
0.167865,5883,4,5000
0.167786,5888,4,5000
0.167641,5893,4,5000
0.167641,5902,4,5000
0.167641,5907,4,5000
0.167587,5912,4,5000
0.167487,5917,4,5000
0.167487,5926,4,5000
0.167487,5931,4,5000
0.167449,5936,4,5000
0.167376,5941,4,5000
0.167376,5950,4,5000
0.167376,5955,4,5000
0.167346,5960,4,5000
0.167291,5965,4,5000
0.167291,5974,4,5000
0.167291,5979,4,5000
0.167268,5984,4,5000
0.167224,5989,4,5000
0.167224,5998,4,5000
0.167224,6003,4,5000
0.167205,6008,4,5000
0.16717,6013,4,5000
0.167009,6022,4,5000
0.167009,6027,4,5000
0.166994,6032,4,5000
0.166965,6037,4,5000
0.166978,6046,4,5000
0.166978,6051,4,5000
0.166966,6056,4,5000
0.166941,6061,4,5000
0.166953,6070,4,5000
0.175286,6075,4,5000
0.183477,6080,4,5000
0.191531,6085,4,5000
0.191667,6094,4,5000
0.18477,6099,4,5000
0.178888,6104,4,5000
0.17376,6109,4,5000
0.17376,6118,4,5000
0.173109,6123,4,5000
0.172095,6128,4,5000
0.170874,6133,4,5000
0.170874,6142,4,5000
0.170629,6147,4,5000
0.170208,6152,4,5000
0.169661,6157,4,5000
0.169661,6166,4,5000
0.169532,6171,4,5000
0.169302,6176,4,5000
0.168991,6181,4,5000
0.168991,6190,4,5000
0.168912,6195,4,5000
0.168767,6200,4,5000
0.168567,6205,4,5000
0.168567,6214,4,5000
0.168513,6219,4,5000
0.168413,6224,4,5000
0.168274,6229,4,5000
0.168274,6238,4,5000
0.168235,6243,4,5000
0.168162,6248,4,5000
0.168059,6253,4,5000
0.168059,6262,4,5000
0.168029,6267,4,5000
0.167974,6272,4,5000
0.167895,6277,4,5000
0.167895,6286,4,5000
0.167872,6291,4,5000
0.167828,6296,4,5000
0.167765,6301,4,5000
0.167765,6310,4,5000
0.167747,6315,4,5000
0.167711,6320,4,5000
0.16766,6325,4,5000
0.16766,6334,4,5000
0.167645,6339,4,5000
0.167616,6344,4,5000
0.167574,6349,4,5000
0.167574,6358,4,5000
0.167561,6363,4,5000
0.167537,6368,4,5000
0.167501,6373,4,5000
0.157084,6382,4,5000
0.153737,6387,4,5000
0.153457,6392,4,5000
0.153045,6397,4,5000
0.160857,6406,4,5000
0.162936,6411,4,5000
0.162936,6416,4,5000
0.162936,6421,4,5000
0.164052,6430,4,5000
0.164496,6435,4,5000
0.164496,6440,4,5000
0.164496,6445,4,5000
0.164942,6454,4,5000
0.165135,6459,4,5000
0.165135,6464,4,5000
0.165135,6469,4,5000
0.165375,6478,4,5000
0.165483,6483,4,5000
0.165483,6488,4,5000
0.165483,6493,4,5000
0.165633,6502,4,5000
0.165702,6507,4,5000
0.165702,6512,4,5000
0.165702,6517,4,5000
0.165805,6526,4,5000
0.165853,6531,4,5000
0.165853,6536,4,5000
0.165853,6541,4,5000
0.165928,6550,4,5000
0.165963,6555,4,5000
0.165963,6560,4,5000
0.165963,6565,4,5000
0.16602,6574,4,5000
0.166047,6579,4,5000
0.165849,6584,4,5000
0.165849,6589,4,5000
0.165894,6598,4,5000
0.165915,6603,4,5000
0.165935,6608,4,5000
0.165935,6613,4,5000
0.165971,6622,4,5000
0.165989,6627,4,5000
0.166005,6632,4,5000
0.166005,6637,4,5000
0.166035,6646,4,5000
0.166049,6651,4,5000
0.166063,6656,4,5000
0.166063,6661,4,5000
0.166087,6670,4,5000
0.166099,6675,4,5000
0.17458,6680,4,5000
0.182913,6685,4,5000
0.183195,6694,4,5000
0.183333,6699,4,5000
0.176437,6704,4,5000
0.170554,6709,4,5000
0.170554,6718,4,5000
0.170554,6723,4,5000
0.169904,6728,4,5000
0.16889,6733,4,5000
0.168268,6742,4,5000
0.168268,6747,4,5000
0.168023,6752,4,5000
0.167602,6757,4,5000
0.167766,6766,4,5000
0.167766,6771,4,5000
0.167638,6776,4,5000
0.167407,6781,4,5000
0.167503,6790,4,5000
0.167503,6795,4,5000
0.167424,6800,4,5000
0.167279,6805,4,5000
0.167341,6814,4,5000
0.167341,6819,4,5000
0.167288,6824,4,5000
0.167188,6829,4,5000
0.167232,6838,4,5000
0.167232,6843,4,5000
0.167193,6848,4,5000
0.16712,6853,4,5000
0.167153,6862,4,5000
0.167153,6867,4,5000
0.167124,6872,4,5000
0.167068,6877,4,5000
0.167093,6886,4,5000
0.167093,6891,4,5000
0.16707,6896,4,5000
0.167026,6901,4,5000
0.167047,6910,4,5000
0.167047,6915,4,5000
0.167028,6920,4,5000
0.166993,6925,4,5000
0.167009,6934,4,5000
0.167009,6939,4,5000
0.166994,6944,4,5000
0.166965,6949,4,5000
0.166978,6958,4,5000
0.166978,6963,4,5000
0.166966,6968,4,5000
0.166941,6973,4,5000
0.166953,6982,4,5000
0.187786,6987,4,5000
0.195977,6992,4,5000
0.204031,6997,4,5000
0.204167,7006,4,5000
0.18631,7011,4,5000
0.180427,7016,4,5000
0.175299,7021,4,5000
0.175299,7030,4,5000
0.173925,7035,4,5000
0.172911,7040,4,5000
0.17169,7045,4,5000
0.17169,7054,4,5000
0.171184,7059,4,5000
0.170764,7064,4,5000
0.170216,7069,4,5000
0.170216,7078,4,5000
0.169532,7083,4,5000
0.169302,7088,4,5000
0.168991,7093,4,5000
0.168991,7102,4,5000
0.168912,7107,4,5000
0.168767,7112,4,5000
0.168567,7117,4,5000
0.168567,7126,4,5000
0.168513,7131,4,5000
0.168413,7136,4,5000
0.168274,7141,4,5000
0.168274,7150,4,5000
0.168235,7155,4,5000
0.168162,7160,4,5000
0.168059,7165,4,5000
0.168059,7174,4,5000
0.168029,7179,4,5000
0.167974,7184,4,5000
0.167895,7189,4,5000
0.167895,7198,4,5000
0.167872,7203,4,5000
0.167828,7208,4,5000
0.167765,7213,4,5000
0.167765,7222,4,5000
0.167747,7227,4,5000
0.167711,7232,4,5000
0.16766,7237,4,5000
0.16766,7246,4,5000
0.167645,7251,4,5000
0.167616,7256,4,5000
0.167574,7261,4,5000
0.167574,7270,4,5000
0.167561,7275,4,5000
0.167537,7280,4,5000
0.167501,7285,4,5000
0.157084,7294,4,5000
0.153737,7299,4,5000
0.153457,7304,4,5000
0.153045,7309,4,5000
0.160857,7318,4,5000
0.162936,7323,4,5000
0.162936,7328,4,5000
0.162936,7333,4,5000
0.164052,7342,4,5000
0.164496,7347,4,5000
0.164496,7352,4,5000
0.164496,7357,4,5000
0.164942,7366,4,5000
0.165135,7371,4,5000
0.165135,7376,4,5000
0.165135,7381,4,5000
0.165375,7390,4,5000
0.165483,7395,4,5000
0.165483,7400,4,5000
0.165483,7405,4,5000
0.165633,7414,4,5000
0.165702,7419,4,5000
0.165702,7424,4,5000
0.165702,7429,4,5000
0.165805,7438,4,5000
0.165853,7443,4,5000
0.165853,7448,4,5000
0.165853,7453,4,5000
0.165928,7462,4,5000
0.165963,7467,4,5000
0.165963,7472,4,5000
0.165963,7477,4,5000
0.16602,7486,4,5000
0.166047,7491,4,5000
0.166047,7496,4,5000
0.166047,7501,4,5000
0.166091,7510,4,5000
0.166113,7515,4,5000
0.166113,7520,4,5000
0.166113,7525,4,5000
0.166149,7534,4,5000
0.166166,7539,4,5000
0.166166,7544,4,5000
0.166166,7549,4,5000
0.166196,7558,4,5000
0.16621,7563,4,5000
0.16621,7568,4,5000
0.16621,7573,4,5000
0.166235,7582,4,5000
0.166247,7587,4,5000
0.17458,7592,4,5000
0.182913,7597,4,5000
0.181002,7606,4,5000
0.18114,7611,4,5000
0.174244,7616,4,5000
0.168361,7621,4,5000
0.169585,7630,4,5000
0.169585,7635,4,5000
0.168935,7640,4,5000
0.167921,7645,4,5000
0.168268,7654,4,5000
0.168268,7659,4,5000
0.168023,7664,4,5000
0.167602,7669,4,5000
0.167766,7678,4,5000
0.167766,7683,4,5000
0.167638,7688,4,5000
0.167407,7693,4,5000
0.167503,7702,4,5000
0.167503,7707,4,5000
0.167424,7712,4,5000
0.167279,7717,4,5000
0.167341,7726,4,5000
0.167341,7731,4,5000
0.167288,7736,4,5000
0.167188,7741,4,5000
0.167232,7750,4,5000
0.167232,7755,4,5000
0.167193,7760,4,5000
0.16712,7765,4,5000
0.167153,7774,4,5000
0.167153,7779,4,5000
0.167124,7784,4,5000
0.167068,7789,4,5000
0.167093,7798,4,5000
0.167093,7803,4,5000
0.16707,7808,4,5000
0.167026,7813,4,5000
0.167047,7822,4,5000
0.167047,7827,4,5000
0.167028,7832,4,5000
0.166993,7837,4,5000
0.167009,7846,4,5000
0.167009,7851,4,5000
0.166994,7856,4,5000
0.166965,7861,4,5000
0.166978,7870,4,5000
0.166978,7875,4,5000
0.166966,7880,4,5000
0.166941,7885,4,5000
0.166953,7894,4,5000
0.187786,7899,4,5000
0.195977,7904,4,5000
0.204031,7909,4,5000
0.204167,7918,4,5000
0.18631,7923,4,5000
0.180427,7928,4,5000
0.175299,7933,4,5000
0.175299,7942,4,5000
0.173925,7947,4,5000
0.172911,7952,4,5000
0.17169,7957,4,5000
0.17169,7966,4,5000
0.171184,7971,4,5000
0.170764,7976,4,5000
0.170216,7981,4,5000
0.170216,7990,4,5000
0.169953,7995,4,5000
0.169723,8000,4,5000
0.169412,8005,4,5000
0.169412,8014,4,5000
0.169251,8019,4,5000
0.169106,8024,4,5000
0.168906,8029,4,5000
0.168906,8038,4,5000
0.168797,8043,4,5000
0.168697,8048,4,5000
0.168557,8053,4,5000
0.168557,8062,4,5000
0.168478,8067,4,5000
0.168405,8072,4,5000
0.168302,8077,4,5000
0.168302,8086,4,5000
0.168243,8091,4,5000
0.168187,8096,4,5000
0.168108,8101,4,5000
0.168108,8110,4,5000
0.168062,8115,4,5000
0.168018,8120,4,5000
0.167955,8125,4,5000
0.167955,8134,4,5000
0.167918,8139,4,5000
0.167883,8144,4,5000
0.167832,8149,4,5000
0.167832,8158,4,5000
0.167801,8163,4,5000
0.167772,8168,4,5000
0.16773,8173,4,5000
0.16773,8182,4,5000
0.167704,8187,4,5000
0.16768,8192,4,5000
0.167644,8197,4,5000
0.157228,8206,4,5000
0.153737,8211,4,5000
0.153457,8216,4,5000
0.153045,8221,4,5000
0.160857,8230,4,5000
0.162936,8235,4,5000
0.162936,8240,4,5000
0.162936,8245,4,5000
0.164052,8254,4,5000
0.164496,8259,4,5000
0.164496,8264,4,5000
0.164496,8269,4,5000
0.164942,8278,4,5000
0.165135,8283,4,5000
0.165135,8288,4,5000
0.165135,8293,4,5000
0.165375,8302,4,5000
0.165483,8307,4,5000
0.165483,8312,4,5000
0.165483,8317,4,5000
0.165633,8326,4,5000
0.165702,8331,4,5000
0.165702,8336,4,5000
0.165702,8341,4,5000
0.165805,8350,4,5000
0.165853,8355,4,5000
0.165853,8360,4,5000
0.165853,8365,4,5000
0.165928,8374,4,5000
0.165963,8379,4,5000
0.165963,8384,4,5000
0.165963,8389,4,5000
0.16602,8398,4,5000
0.166047,8403,4,5000
0.166047,8408,4,5000
0.166047,8413,4,5000
0.166091,8422,4,5000
0.166113,8427,4,5000
0.165935,8432,4,5000
0.165935,8437,4,5000
0.165971,8446,4,5000
0.165989,8451,4,5000
0.166005,8456,4,5000
0.166005,8461,4,5000
0.166035,8470,4,5000
0.166049,8475,4,5000
0.166063,8480,4,5000
0.166063,8485,4,5000
0.166087,8494,4,5000
0.166099,8499,4,5000
0.17458,8504,4,5000
0.182913,8509,4,5000
0.181002,8518,4,5000
0.18114,8523,4,5000
0.174244,8528,4,5000
0.168361,8533,4,5000
0.169585,8542,4,5000
0.169585,8547,4,5000
0.168935,8552,4,5000
0.167921,8557,4,5000
0.168268,8566,4,5000
0.168268,8571,4,5000
0.168023,8576,4,5000
0.167602,8581,4,5000
0.167766,8590,4,5000
0.167766,8595,4,5000
0.167638,8600,4,5000
0.167407,8605,4,5000
0.167503,8614,4,5000
0.167503,8619,4,5000
0.167424,8624,4,5000
0.167279,8629,4,5000
0.167341,8638,4,5000
0.167341,8643,4,5000
0.167288,8648,4,5000
0.167188,8653,4,5000
0.167232,8662,4,5000
0.167232,8667,4,5000
0.167193,8672,4,5000
0.16712,8677,4,5000
0.167153,8686,4,5000
0.167153,8691,4,5000
0.167124,8696,4,5000
0.167068,8701,4,5000
0.167093,8710,4,5000
0.167093,8715,4,5000
0.16707,8720,4,5000
0.167026,8725,4,5000
0.167047,8734,4,5000
0.167047,8739,4,5000
0.167028,8744,4,5000
0.166993,8749,4,5000
0.167009,8758,4,5000
0.167009,8763,4,5000
0.166994,8768,4,5000
0.166965,8773,4,5000
0.166978,8782,4,5000
0.166978,8787,4,5000
0.166966,8792,4,5000
0.166941,8797,4,5000
0.166953,8806,4,5000
0.187786,8811,4,5000
0.195977,8816,4,5000
0.204031,8821,4,5000
0.204167,8830,4,5000
0.18631,8835,4,5000
0.180427,8840,4,5000
0.175299,8845,4,5000
0.175299,8854,4,5000
0.173925,8859,4,5000
0.172911,8864,4,5000
0.17169,8869,4,5000
0.17169,8878,4,5000
0.171184,8883,4,5000
0.170764,8888,4,5000
0.170216,8893,4,5000
0.170216,8902,4,5000
0.169953,8907,4,5000
0.169723,8912,4,5000
0.169412,8917,4,5000
0.169412,8926,4,5000
0.169251,8931,4,5000
0.169106,8936,4,5000
0.168906,8941,4,5000
0.168906,8950,4,5000
0.168797,8955,4,5000
0.168697,8960,4,5000
0.168557,8965,4,5000
0.168557,8974,4,5000
0.168478,8979,4,5000
0.168405,8984,4,5000
0.168302,8989,4,5000
0.168302,8998,4,5000
0.168243,9003,4,5000
0.168187,9008,4,5000
0.168108,9013,4,5000
0.168108,9022,4,5000
0.168062,9027,4,5000
0.168018,9032,4,5000
0.167955,9037,4,5000
0.167955,9046,4,5000
0.167918,9051,4,5000
0.167883,9056,4,5000
0.167832,9061,4,5000
0.167832,9070,4,5000
0.167801,9075,4,5000
0.167772,9080,4,5000
0.16773,9085,4,5000
0.16773,9094,4,5000
0.167704,9099,4,5000
0.16768,9104,4,5000
0.167644,9109,4,5000
0.157228,9118,4,5000
0.153737,9123,4,5000
0.151264,9128,4,5000
0.150852,9133,4,5000
0.158664,9142,4,5000
0.160743,9147,4,5000
0.161967,9152,4,5000
0.161967,9157,4,5000
0.163083,9166,4,5000
0.163527,9171,4,5000
0.163874,9176,4,5000
0.163874,9181,4,5000
0.16432,9190,4,5000
0.164513,9195,4,5000
0.164677,9200,4,5000
0.164677,9205,4,5000
0.164917,9214,4,5000
0.165025,9219,4,5000
0.165121,9224,4,5000
0.165121,9229,4,5000
0.165271,9238,4,5000
0.16534,9243,4,5000
0.165403,9248,4,5000
0.165403,9253,4,5000
0.165505,9262,4,5000
0.165553,9267,4,5000
0.165597,9272,4,5000
0.165597,9277,4,5000
0.165672,9286,4,5000
0.165707,9291,4,5000
0.16574,9296,4,5000
0.16574,9301,4,5000
0.165797,9310,4,5000
0.165824,9315,4,5000
0.165849,9320,4,5000
0.165849,9325,4,5000
0.165894,9334,4,5000
0.165915,9339,4,5000
0.165935,9344,4,5000
0.165935,9349,4,5000
0.165971,9358,4,5000
0.165989,9363,4,5000
0.166005,9368,4,5000
0.166005,9373,4,5000
0.166035,9382,4,5000
0.166049,9387,4,5000
0.166063,9392,4,5000
0.166063,9397,4,5000
0.166087,9406,4,5000
0.166099,9411,4,5000
0.17458,9416,4,5000
0.182913,9421,4,5000
0.181002,9430,4,5000
0.18114,9435,4,5000
0.174244,9440,4,5000
0.168361,9445,4,5000
0.169585,9454,4,5000
0.169585,9459,4,5000
0.168935,9464,4,5000
0.167921,9469,4,5000
0.168268,9478,4,5000
0.168268,9483,4,5000
0.168023,9488,4,5000
0.167602,9493,4,5000
0.167766,9502,4,5000
0.167766,9507,4,5000
0.167638,9512,4,5000
0.167407,9517,4,5000
0.167503,9526,4,5000
0.167503,9531,4,5000
0.167424,9536,4,5000
0.167279,9541,4,5000
0.167341,9550,4,5000
0.167341,9555,4,5000
0.167288,9560,4,5000
0.167188,9565,4,5000
0.167232,9574,4,5000
0.167232,9579,4,5000
0.167193,9584,4,5000
0.16712,9589,4,5000
0.167153,9598,4,5000
0.167153,9603,4,5000
0.167124,9608,4,5000
0.167068,9613,4,5000
0.167093,9622,4,5000
0.167093,9627,4,5000
0.16707,9632,4,5000
0.167026,9637,4,5000
0.167047,9646,4,5000
0.167047,9651,4,5000
0.167028,9656,4,5000
0.166993,9661,4,5000
0.167009,9670,4,5000
0.167009,9675,4,5000
0.166994,9680,4,5000
0.166965,9685,4,5000
0.166978,9694,4,5000
0.166978,9699,4,5000
0.166966,9704,4,5000
0.166941,9709,4,5000
0.166953,9718,4,5000
0.187786,9723,4,5000
0.195977,9728,4,5000
0.204031,9733,4,5000
0.204167,9742,4,5000
0.18631,9747,4,5000
0.180427,9752,4,5000
0.175299,9757,4,5000
0.175299,9766,4,5000
0.173925,9771,4,5000
0.172911,9776,4,5000
0.17169,9781,4,5000
0.17169,9790,4,5000
0.171184,9795,4,5000
0.170764,9800,4,5000
0.170216,9805,4,5000
0.170216,9814,4,5000
0.169953,9819,4,5000
0.169723,9824,4,5000
0.169412,9829,4,5000
0.169412,9838,4,5000
0.169251,9843,4,5000
0.169106,9848,4,5000
0.168906,9853,4,5000
0.168906,9862,4,5000
0.168797,9867,4,5000
0.168697,9872,4,5000
0.168557,9877,4,5000
0.168557,9886,4,5000
0.168478,9891,4,5000
0.168405,9896,4,5000
0.168302,9901,4,5000
0.168302,9910,4,5000
0.168243,9915,4,5000
0.168187,9920,4,5000
0.168108,9925,4,5000
0.168108,9934,4,5000
0.168062,9939,4,5000
0.168018,9944,4,5000
0.167955,9949,4,5000
0.167955,9958,4,5000
0.167918,9963,4,5000
0.167883,9968,4,5000
0.167832,9973,4,5000
0.167832,9982,4,5000
0.167801,9987,4,5000
0.167772,9992,4,5000
0.16773,9997,4,5000
0.16773,10006,4,5000
0.167704,10011,4,5000
0.16768,10016,4,5000
0.167644,10021,4,5000
0.157228,10030,4,5000
0.153737,10035,4,5000
0.151264,10040,4,5000
0.150852,10045,4,5000
0.158664,10054,4,5000
0.160743,10059,4,5000
0.161967,10064,4,5000
0.161967,10069,4,5000
0.163083,10078,4,5000
0.163527,10083,4,5000
0.163874,10088,4,5000
0.163874,10093,4,5000
0.16432,10102,4,5000
0.164513,10107,4,5000
0.164677,10112,4,5000
0.164677,10117,4,5000
0.164917,10126,4,5000
0.165025,10131,4,5000
0.165121,10136,4,5000
0.165121,10141,4,5000
0.165271,10150,4,5000
0.16534,10155,4,5000
0.165403,10160,4,5000
0.165403,10165,4,5000
0.165505,10174,4,5000
0.165553,10179,4,5000
0.165597,10184,4,5000
0.165597,10189,4,5000
0.165672,10198,4,5000
0.165707,10203,4,5000
0.16574,10208,4,5000
0.16574,10213,4,5000
0.165797,10222,4,5000
0.165824,10227,4,5000
0.165849,10232,4,5000
0.165849,10237,4,5000
0.165894,10246,4,5000
0.165915,10251,4,5000
0.165935,10256,4,5000
0.165935,10261,4,5000
0.165971,10270,4,5000
0.165989,10275,4,5000
0.166005,10281,4,5000
0.166005,10285,4,5000
0.166035,10294,4,5000
0.166049,10299,4,5000
0.166063,10305,4,5000
0.166063,10309,4,5000
0.166087,10318,4,5000
0.166099,10323,4,5000
0.17458,10329,4,5000
0.182913,10333,4,5000
0.181002,10342,4,5000
0.18114,10347,4,5000
0.174244,10353,4,5000
0.168361,10357,4,5000
0.169585,10366,4,5000
0.169585,10371,4,5000
0.168935,10377,4,5000
0.167921,10381,4,5000
0.168268,10390,4,5000
0.168268,10395,4,5000
0.168023,10401,4,5000
0.167602,10405,4,5000
0.167766,10414,4,5000
0.167766,10419,4,5000
0.167638,10425,4,5000
0.167407,10429,4,5000
0.167503,10438,4,5000
0.167503,10443,4,5000
0.167424,10449,4,5000
0.167279,10453,4,5000
0.167341,10462,4,5000
0.167341,10467,4,5000
0.167288,10473,4,5000
0.167188,10477,4,5000
0.167232,10486,4,5000
0.167232,10491,4,5000
0.167193,10497,4,5000
0.16712,10501,4,5000
0.167153,10510,4,5000
0.167153,10515,4,5000
0.167124,10521,4,5000
0.167068,10525,4,5000
0.167093,10534,4,5000
0.167093,10539,4,5000
0.16707,10545,4,5000
0.167026,10549,4,5000
0.167047,10558,4,5000
0.167047,10563,4,5000
0.167028,10569,4,5000
0.166993,10573,4,5000
0.167009,10582,4,5000
0.167009,10587,4,5000
0.166994,10593,4,5000
0.166965,10597,4,5000
0.166978,10606,4,5000
0.166978,10611,4,5000
0.166966,10617,4,5000
0.166941,10622,4,5000
0.166953,10630,4,5000
0.187786,10635,4,5000
0.195977,10641,4,5000
0.204031,10646,4,5000
0.204167,10654,4,5000
0.18631,10659,4,5000
0.180427,10665,4,5000
0.175299,10670,4,5000
0.175299,10678,4,5000
0.173925,10683,4,5000
0.172911,10689,4,5000
0.17169,10694,4,5000
0.17169,10702,4,5000
0.171184,10707,4,5000
0.170764,10713,4,5000
0.170216,10718,4,5000
0.170216,10726,4,5000
0.169953,10731,4,5000
0.169723,10737,4,5000
0.169412,10742,4,5000
0.169412,10750,4,5000
0.169251,10755,4,5000
0.169106,10761,4,5000
0.168906,10766,4,5000
0.168906,10774,4,5000
0.168797,10779,4,5000
0.168697,10785,4,5000
0.168557,10790,4,5000
0.168557,10798,4,5000
0.168478,10803,4,5000
0.168405,10809,4,5000
0.168302,10814,4,5000
0.168302,10822,4,5000
0.168243,10827,4,5000
0.168187,10833,4,5000
0.168108,10838,4,5000
0.168108,10846,4,5000
0.168062,10851,4,5000
0.168018,10857,4,5000
0.167955,10862,4,5000
0.167955,10870,4,5000
0.167918,10875,4,5000
0.167883,10881,4,5000
0.167832,10886,4,5000
0.167832,10894,4,5000
0.167801,10899,4,5000
0.167772,10905,4,5000
0.16773,10910,4,5000
0.16773,10918,4,5000
0.167704,10923,4,5000
0.16768,10929,4,5000
0.167644,10934,4,5000
0.157228,10942,4,5000
0.153737,10947,4,5000
0.151264,10953,4,5000
0.150852,10958,4,5000
0.158664,10966,4,5000
0.160743,10971,4,5000
0.161967,10977,4,5000
0.161967,10982,4,5000
0.163083,10990,4,5000
0.163527,10995,4,5000
0.163874,11001,4,5000
0.163874,11006,4,5000
0.16432,11014,4,5000
0.164513,11019,4,5000
0.164677,11025,4,5000
0.164677,11030,4,5000
0.164917,11038,4,5000
0.165025,11043,4,5000
0.165121,11049,4,5000
0.165121,11054,4,5000
0.165271,11062,4,5000
0.16534,11067,4,5000
0.167269,11070,4,5000
0.16908,11075,4,5000
0.173355,11079,4,5000
0.178764,11082,4,5000
0.182734,11084,4,5000
0.188206,11086,4,5000
0.193264,11087,4,5000
0.198584,11087,4,5000
0.203746,11091,4,5000
0.208849,11091,4,5000
0.213871,11092,4,5000
0.218835,11092,4,5000
0.22366,11096,4,5000
0.228429,11096,4,5000
0.233125,11097,4,5000
0.237766,11097,4,5000
0.242286,11101,4,5000
0.246753,11101,4,5000
0.251154,11102,4,5000
0.255503,11102,4,5000
0.259745,11106,4,5000
0.263939,11106,4,5000
0.268071,11107,4,5000
0.272155,11107,4,5000
0.276145,11111,4,5000
0.280089,11111,4,5000
0.283976,11112,4,5000
0.287819,11112,4,5000
0.291578,11116,4,5000
0.295294,11116,4,5000
0.298958,11117,4,5000
0.30258,11117,4,5000
0.306127,11121,4,5000
0.309635,11121,4,5000
0.313094,11122,4,5000
0.316513,11122,4,5000
0.319867,11126,4,5000
0.323183,11126,4,5000
0.326454,11127,4,5000
0.329688,11127,4,5000
0.332863,11131,4,5000
0.336003,11131,4,5000
0.339101,11132,4,5000
0.342163,11132,4,5000
0.345174,11136,4,5000
0.348151,11136,4,5000
0.35109,11137,4,5000
0.353994,11137,4,5000
0.356853,11141,4,5000
0.359679,11141,4,5000
0.36247,11142,4,5000
0.365229,11142,4,5000
0.367947,11146,4,5000
0.370634,11146,4,5000
0.373288,11147,4,5000
0.375912,11147,4,5000
0.378499,11151,4,5000
0.381057,11151,4,5000
0.383584,11152,4,5000
0.386082,11152,4,5000
0.388548,11156,4,5000
0.390985,11156,4,5000
0.393395,11157,4,5000
0.395776,11157,4,5000
0.398129,11161,4,5000
0.400454,11161,4,5000
0.402754,11162,4,5000
0.405026,11162,4,5000
0.407273,11166,4,5000
0.409495,11166,4,5000
0.411691,11167,4,5000
0.413862,11167,4,5000
0.416011,11171,4,5000
0.418135,11171,4,5000
0.420236,11172,4,5000
0.422312,11172,4,5000
0.424368,11176,4,5000
0.426401,11176,4,5000
0.428412,11177,4,5000
0.4304,11177,4,5000
0.43237,11181,4,5000
0.434317,11181,4,5000
0.436244,11182,4,5000
0.438148,11182,4,5000
0.440037,11186,4,5000
0.441905,11186,4,5000
0.443752,11187,4,5000
0.445579,11187,4,5000
0.447392,11191,4,5000
0.449184,11191,4,5000
0.450957,11192,4,5000
0.45271,11192,4,5000
0.454451,11196,4,5000
0.456173,11196,4,5000
0.457876,11197,4,5000
0.45956,11197,4,5000
0.461234,11201,4,5000
0.462888,11201,4,5000
0.464526,11202,4,5000
0.466145,11202,4,5000
0.467755,11206,4,5000
0.469347,11206,4,5000
0.470923,11207,4,5000
0.47248,11207,4,5000
0.47403,11211,4,5000
0.475563,11211,4,5000
0.47708,11212,4,5000
0.478579,11212,4,5000
0.480073,11216,4,5000
0.481549,11216,4,5000
0.483011,11217,4,5000
0.484456,11217,4,5000
0.485895,11221,4,5000
0.487318,11221,4,5000
0.488728,11222,4,5000
0.490121,11222,4,5000
0.491509,11226,4,5000
0.492882,11226,4,5000
0.494242,11227,4,5000
0.495586,11227,4,5000
0.496927,11231,4,5000
0.498252,11231,4,5000
0.499564,11232,4,5000
0.500862,11232,4,5000
0.502157,11236,4,5000
0.503437,11236,4,5000
0.504705,11237,4,5000
0.505958,11237,4,5000
0.507209,11241,4,5000
0.508446,11241,4,5000
0.509672,11242,4,5000
0.510884,11242,4,5000
0.512094,11246,4,5000
inf,11246,4,5000
inf,11247,4,5000
inf,11247,4,5000
inf,11251,4,5000
-nan,11251,4,5000
-nan,11252,4,5000
-nan,11252,4,5000
-nan,11256,4,5000
-nan,11256,4,5000
-nan,11257,4,5000
-nan,11257,4,5000
-nan,11261,4,5000
-nan,11261,4,5000
-nan,11262,4,5000
-nan,11262,4,5000
-nan,11266,4,5000
-nan,11266,4,5000
-nan,11267,4,5000
-nan,11267,4,5000
-nan,11271,4,5000
-nan,11271,4,5000
-nan,11272,4,5000
-nan,11272,4,5000
-nan,11276,4,5000
-nan,11276,4,5000
-nan,11277,4,5000
-nan,11277,4,5000
-nan,11281,4,5000
-nan,11281,4,5000
-nan,11282,4,5000
-nan,11282,4,5000
-nan,11286,4,5000
-nan,11286,4,5000
-nan,11287,4,5000
-nan,11287,4,5000
-nan,11291,4,5000
-nan,11291,4,5000
-nan,11292,4,5000
-nan,11292,4,5000
-nan,11296,4,5000
-nan,11296,4,5000
-nan,11297,4,5000
-nan,11297,4,5000
-nan,11301,4,5000
-nan,11301,4,5000
-nan,11302,4,5000
-nan,11302,4,5000
-nan,11306,4,5000
-nan,11306,4,5000
-nan,11307,4,5000
-nan,11307,4,5000
-nan,11311,4,5000
-nan,11311,4,5000
-nan,11312,4,5000
-nan,11312,4,5000
